fork_id,fork_name,fork_full_name,fork_owner,fork_url,fork_created_at,fork_updated_at
MDEwOlJlcG9zaXRvcnkzMjUxNDQ1Ng==,alignment-and-variant-calling-tutorial,snewhouse/alignment-and-variant-calling-tutorial,snewhouse,https://github.com/snewhouse/alignment-and-variant-calling-tutorial,2015-03-19T10:14:48Z,2015-03-19T10:14:31Z
MDEwOlJlcG9zaXRvcnk1MzE1OTU1NQ==,alignment-and-variant-calling-tutorial,abremges/alignment-and-variant-calling-tutorial,abremges,https://github.com/abremges/alignment-and-variant-calling-tutorial,2016-03-04T19:15:50Z,2016-01-14T10:33:55Z
MDEwOlJlcG9zaXRvcnk1Mzk0MTY1OA==,alignment-and-variant-calling-tutorial,timknut/alignment-and-variant-calling-tutorial,timknut,https://github.com/timknut/alignment-and-variant-calling-tutorial,2016-03-15T12:13:43Z,2016-01-14T10:33:55Z
MDEwOlJlcG9zaXRvcnk3MDE3ODEzOA==,alignment-and-variant-calling-tutorial,bsadkhin/alignment-and-variant-calling-tutorial,bsadkhin,https://github.com/bsadkhin/alignment-and-variant-calling-tutorial,2016-10-06T17:46:34Z,2016-10-06T17:47:05Z
MDEwOlJlcG9zaXRvcnk3NDExNDc1Mg==,alignment-and-variant-calling-tutorial,baiyuanxiang/alignment-and-variant-calling-tutorial,baiyuanxiang,https://github.com/baiyuanxiang/alignment-and-variant-calling-tutorial,2016-11-18T09:24:16Z,2016-10-06T17:45:43Z
MDEwOlJlcG9zaXRvcnk3NDIyNTEzMg==,alignment-and-variant-calling-tutorial,kern3020/alignment-and-variant-calling-tutorial,kern3020,https://github.com/kern3020/alignment-and-variant-calling-tutorial,2016-11-19T17:51:36Z,2016-10-06T17:45:43Z
MDEwOlJlcG9zaXRvcnk3ODAwNTY5OQ==,alignment-and-variant-calling-tutorial,simexin/alignment-and-variant-calling-tutorial,simexin,https://github.com/simexin/alignment-and-variant-calling-tutorial,2017-01-04T10:26:17Z,2017-01-04T10:26:15Z
MDEwOlJlcG9zaXRvcnk4OTIzNjg4Ng==,alignment-and-variant-calling-tutorial,fw1121/alignment-and-variant-calling-tutorial,fw1121,https://github.com/fw1121/alignment-and-variant-calling-tutorial,2017-04-24T12:20:50Z,2017-04-11T14:46:47Z
MDEwOlJlcG9zaXRvcnk5MTEwOTYzNQ==,alignment-and-variant-calling-tutorial,rachelss/alignment-and-variant-calling-tutorial,rachelss,https://github.com/rachelss/alignment-and-variant-calling-tutorial,2017-05-12T16:21:45Z,2017-04-11T14:46:47Z
MDEwOlJlcG9zaXRvcnk5ODk2MjQ4OQ==,alignment-and-variant-calling-tutorial,Pramodkrishna/alignment-and-variant-calling-tutorial,Pramodkrishna,https://github.com/Pramodkrishna/alignment-and-variant-calling-tutorial,2017-08-01T05:24:52Z,2017-07-24T13:21:50Z
MDEwOlJlcG9zaXRvcnkxMDA5MTU2Njc=,alignment-and-variant-calling-tutorial,lybird300/alignment-and-variant-calling-tutorial,lybird300,https://github.com/lybird300/alignment-and-variant-calling-tutorial,2017-08-21T05:28:06Z,2017-08-05T13:08:02Z
MDEwOlJlcG9zaXRvcnkxMDE4NTk1NzI=,alignment-and-variant-calling-tutorial,VSNishtala/alignment-and-variant-calling-tutorial,VSNishtala,https://github.com/VSNishtala/alignment-and-variant-calling-tutorial,2017-08-30T08:51:10Z,2017-08-28T17:47:16Z
MDEwOlJlcG9zaXRvcnkxMDM4NTA2ODk=,alignment-and-variant-calling-tutorial,rajaldebnath/alignment-and-variant-calling-tutorial,rajaldebnath,https://github.com/rajaldebnath/alignment-and-variant-calling-tutorial,2017-09-17T18:08:45Z,2017-09-08T14:27:50Z
MDEwOlJlcG9zaXRvcnkxMTA3NDEzNzU=,alignment-and-variant-calling-tutorial,binfyun/alignment-and-variant-calling-tutorial,binfyun,https://github.com/binfyun/alignment-and-variant-calling-tutorial,2017-11-14T20:32:00Z,2017-11-14T20:31:58Z
MDEwOlJlcG9zaXRvcnkxMTQ5NTQxNDA=,alignment-and-variant-calling-tutorial,dsommer/alignment-and-variant-calling-tutorial,dsommer,https://github.com/dsommer/alignment-and-variant-calling-tutorial,2017-12-21T02:43:02Z,2017-11-17T07:46:27Z
MDEwOlJlcG9zaXRvcnkxMTc5Njk1NDU=,alignment-and-variant-calling-tutorial,TankMermaid/alignment-and-variant-calling-tutorial,TankMermaid,https://github.com/TankMermaid/alignment-and-variant-calling-tutorial,2018-01-18T10:42:15Z,2018-01-17T02:12:51Z
MDEwOlJlcG9zaXRvcnkxMzA3NDMzNjI=,alignment-and-variant-calling-tutorial,dfajar2/alignment-and-variant-calling-tutorial,dfajar2,https://github.com/dfajar2/alignment-and-variant-calling-tutorial,2018-04-23T19:02:45Z,2018-04-23T19:02:47Z
MDEwOlJlcG9zaXRvcnkxNDI3MTM2OTM=,alignment-and-variant-calling-tutorial,tianyunwang/alignment-and-variant-calling-tutorial,tianyunwang,https://github.com/tianyunwang/alignment-and-variant-calling-tutorial,2018-07-28T22:17:56Z,2018-07-28T22:17:58Z
MDEwOlJlcG9zaXRvcnkxNDM3NjMzNTQ=,alignment-and-variant-calling-tutorial,wyim-pgl/alignment-and-variant-calling-tutorial,wyim-pgl,https://github.com/wyim-pgl/alignment-and-variant-calling-tutorial,2018-08-06T17:50:15Z,2018-08-06T17:50:17Z
MDEwOlJlcG9zaXRvcnkxNDY1MzI0NzQ=,alignment-and-variant-calling-tutorial,SunbyMoon/alignment-and-variant-calling-tutorial,SunbyMoon,https://github.com/SunbyMoon/alignment-and-variant-calling-tutorial,2018-08-29T02:15:36Z,2018-08-29T02:15:38Z
MDEwOlJlcG9zaXRvcnkxNTA3NDY3Njc=,alignment-and-variant-calling-tutorial,creggian/alignment-and-variant-calling-tutorial,creggian,https://github.com/creggian/alignment-and-variant-calling-tutorial,2018-09-28T13:43:44Z,2018-09-28T13:43:46Z
MDEwOlJlcG9zaXRvcnkxNjAyOTQ3Njk=,alignment-and-variant-calling-tutorial,golden75/alignment-and-variant-calling-tutorial,golden75,https://github.com/golden75/alignment-and-variant-calling-tutorial,2018-12-04T04:02:50Z,2018-12-04T04:02:52Z
MDEwOlJlcG9zaXRvcnkxNjE0NTEyOTM=,alignment-and-variant-calling-tutorial,dcfmodel/alignment-and-variant-calling-tutorial,dcfmodel,https://github.com/dcfmodel/alignment-and-variant-calling-tutorial,2018-12-12T07:46:01Z,2018-12-12T07:46:04Z
MDEwOlJlcG9zaXRvcnkxNjI5NzQzOTE=,alignment-and-variant-calling-tutorial,popucui/alignment-and-variant-calling-tutorial,popucui,https://github.com/popucui/alignment-and-variant-calling-tutorial,2018-12-24T09:33:14Z,2018-12-24T09:37:51Z
MDEwOlJlcG9zaXRvcnkxNjUxNzg5ODU=,Forked_repo,Akhilesh-Kaushal/Forked_repo,Akhilesh-Kaushal,https://github.com/Akhilesh-Kaushal/Forked_repo,2019-01-11T04:26:22Z,2024-05-29T14:49:57Z
MDEwOlJlcG9zaXRvcnkxNjczNTI2NjY=,alignment-and-variant-calling-tutorial,emmastyl/alignment-and-variant-calling-tutorial,emmastyl,https://github.com/emmastyl/alignment-and-variant-calling-tutorial,2019-01-24T10:56:57Z,2019-01-24T10:56:59Z
