id,title,state,created_at,updated_at,closed_at,body,user,url
I_kwDOHCIM185GFBsQ,Research data: collection,CLOSED,2022-03-21T17:36:50Z,2022-04-22T10:07:25Z,2022-04-22T10:07:25Z,"Assess OpenAlex. Some questions to consider:
  * What is its coverage?
  * What is its timeliness?
  * How will we collect it?
  * How will we store it?
  * How will we find AI / genomics papers in it?",Juan-Mateos,https://github.com/nestauk/ai_genomics/issues/2
I_kwDOHCIM185GFCcB,Research data: institutions,CLOSED,2022-03-21T17:39:45Z,2022-04-22T10:07:25Z,2022-04-22T10:07:25Z,"Assess options to enrich OpenAlex data with institutional / geographical information from GRID
* This will involve fuzzy matching OpenAlex institutions with e.g. GRID institutions",Juan-Mateos,https://github.com/nestauk/ai_genomics/issues/3
I_kwDOHCIM185GFC9J,Research data: knowledge flow,CLOSED,2022-03-21T17:41:38Z,2022-04-22T10:07:17Z,2022-04-22T10:07:17Z,"Explore options to enrich OpenAlex with semantic scholar data including:
* Citations
* High impact citations
* Fields of study
As part of this, request access to free + fast API (it takes some time for them to confirm access)

JMG will be working on this w/c 4 April",Juan-Mateos,https://github.com/nestauk/ai_genomics/issues/4
I_kwDOHCIM185GFDt-,Research data: Influence / impact / controversy,CLOSED,2022-03-21T17:44:28Z,2022-10-03T09:12:20Z,2022-10-03T09:12:20Z,"Assess options to enrich publication data with information about influence / impact / controversy
* Citation data already addressed in #4
* Assess options to enrich publication data with information about social media debates from Crossref Event data:
  * What information is available directly from CRED API?
* Assess how controversial a paper is using scite.ai
  * This will involve some costs. Estimate costs under different scenarios

JMG will be working on this w/c 28 March",Juan-Mateos,https://github.com/nestauk/ai_genomics/issues/5
I_kwDOHCIM185GFEPZ,Research data: open source,CLOSED,2022-03-21T17:46:32Z,2022-04-22T10:07:06Z,2022-04-22T10:07:06Z,"* Find AI + genomics papers in Papers with Code
* Get their GitHub repos
* Are there any benchmark data related to AI + genomics?",Juan-Mateos,https://github.com/nestauk/ai_genomics/issues/6
I_kwDOHCIM185GHr9g,Funding data: sources,CLOSED,2022-03-22T08:14:00Z,2022-10-03T09:12:34Z,2022-10-03T09:12:34Z,"Options include:
* Gateway to Research
* NIH
* EU (through Cordis)
* Wellcome Trust",Juan-Mateos,https://github.com/nestauk/ai_genomics/issues/7
I_kwDOHCIM185GHsyy,Patents: Sources,CLOSED,2022-03-22T08:17:27Z,2022-04-22T10:06:57Z,2022-04-22T10:06:57Z,"Some options:
* Patent lens
* Global Patent Index
* USPTO using the open AI patent dataset (https://www.uspto.gov/ip-policy/economic-research/research-datasets/artificial-intelligence-patent-dataset)
* Google Patent dataset @Big query
* Check with Karlis / Discovery Hub about their plans to analyse patent data",Juan-Mateos,https://github.com/nestauk/ai_genomics/issues/8
I_kwDOHCIM185GHtBg,CrunchBase: assess,OPEN,2022-03-22T08:18:26Z,2022-03-31T12:12:39Z,,"* Assess CrunchBase dataset: 
  * What are the right crunchbase tags
  * How long are the descriptions of CB companies
  * ...",Juan-Mateos,https://github.com/nestauk/ai_genomics/issues/9
I_kwDOHCIM185GHtVE,Research data: MeSH terms,CLOSED,2022-03-22T08:19:46Z,2022-04-22T10:13:50Z,2022-04-22T10:13:50Z,"* Check pipeline to enrich abstract data with MeSH terms: what is required to run this, how long does it take?",Juan-Mateos,https://github.com/nestauk/ai_genomics/issues/10
I_kwDOHCIM185GHtpS,Research data: analysis,CLOSED,2022-03-22T08:21:06Z,2022-08-22T05:43:38Z,2022-08-22T05:43:38Z,,Juan-Mateos,https://github.com/nestauk/ai_genomics/issues/11
I_kwDOHCIM185GHt_T,Patents: analysis,CLOSED,2022-03-22T08:22:22Z,2022-04-22T10:06:58Z,2022-04-22T10:06:58Z,,Juan-Mateos,https://github.com/nestauk/ai_genomics/issues/12
I_kwDOHCIM185GHuCP,Funding data: Analysis,OPEN,2022-03-22T08:22:32Z,2022-03-22T08:22:32Z,,,Juan-Mateos,https://github.com/nestauk/ai_genomics/issues/13
I_kwDOHCIM185GHuFS,CrunchBase: analysis,CLOSED,2022-03-22T08:22:44Z,2022-08-03T08:43:07Z,2022-08-03T08:43:07Z,,Juan-Mateos,https://github.com/nestauk/ai_genomics/issues/14
I_kwDOHCIM185GYYBE,Template,CLOSED,2022-03-25T13:27:27Z,2022-04-12T13:42:25Z,2022-04-12T13:42:25Z,Create template,Juan-Mateos,https://github.com/nestauk/ai_genomics/issues/15
I_kwDOHCIM185IQAss,Write technical spec,CLOSED,2022-04-22T10:16:31Z,2022-06-28T11:05:34Z,2022-06-28T11:05:34Z,"Structure:

1. Context
  * Project goals
  * Research questions
3. Methodology
  * High level methodological narrative
  * Data sources: collection and enrichment
  * Analysis
4. Outputs
5. Timelines and budget",Juan-Mateos,https://github.com/nestauk/ai_genomics/issues/22
I_kwDOHCIM185LpoZW,Start work on getting full collection of OpenAlex,CLOSED,2022-06-13T10:05:33Z,2022-08-05T09:05:17Z,2022-08-05T09:05:16Z,,india-kerle,https://github.com/nestauk/ai_genomics/issues/23
I_kwDOHCIM185Lpoj8,Read material related to AI and genomics,OPEN,2022-06-13T10:06:05Z,2022-08-12T08:44:27Z,,"Per our kick off call on 13-06, Ada folks to send over literature reviews for our review.

We currently have access to Conor Griffin's [Biotechnology & AI review paper](https://docs.google.com/document/d/1f4xbwmXYlm-VyNfG87FNTfTBLFOedtPZdZBDGIvDINo/edit) ",india-kerle,https://github.com/nestauk/ai_genomics/issues/24
I_kwDOHCIM185Lpp9D,Identify data collection tasks that can be ongoing between 06/20 - 07/01,CLOSED,2022-06-13T10:10:43Z,2022-08-05T08:43:29Z,2022-08-05T08:43:28Z,as @Jack-Vines and I will be on OJO. ,india-kerle,https://github.com/nestauk/ai_genomics/issues/25
I_kwDOHCIM185LpqgP,Have conversation with Luca and Sam on the AI map,CLOSED,2022-06-13T10:12:34Z,2022-08-05T08:39:27Z,2022-08-05T08:39:27Z,second convo - spotlight tool on thursday morning,india-kerle,https://github.com/nestauk/ai_genomics/issues/26
I_kwDOHCIM185Lp-D-,Update crunchbase data,CLOSED,2022-06-13T11:23:38Z,2022-07-18T16:13:37Z,2022-07-18T16:13:37Z,,india-kerle,https://github.com/nestauk/ai_genomics/issues/27
I_kwDOHCIM185Lp-XB,prototype patent data pipeline,CLOSED,2022-06-13T11:24:40Z,2022-08-05T08:44:32Z,2022-08-05T08:44:32Z,can we do one for like 5 patents? filter patent ids in genomics - precondition for issue #25 ,india-kerle,https://github.com/nestauk/ai_genomics/issues/28
I_kwDOHCIM185Lp-uB,Look for categories that map against AI genomics,CLOSED,2022-06-13T11:25:59Z,2022-07-18T16:10:02Z,2022-07-18T16:10:01Z,"in patent, openalex, crunchbase taxonomies ",india-kerle,https://github.com/nestauk/ai_genomics/issues/29
I_kwDOHCIM185Lp_JZ,outstanding admin from call this morning,CLOSED,2022-06-13T11:27:36Z,2022-08-05T08:46:58Z,2022-08-05T08:46:58Z,"- [x] Get lit reviews
- [x] Get timelines for other project streams
- [ ] Get lists of terms they are using to define AI / Genomics
- [ ] Get research questions / assumptions
- [ ] Schedule dates for epic meetings
- [x] Create project slack and invite them (do we want to do this? :-))
- [ ] Agree if there is an advisory board / its composition / how we engage with it
- [ ] Decide comm strategy: where does the report live and how do we share it with others",india-kerle,https://github.com/nestauk/ai_genomics/issues/30
I_kwDOHCIM185LqBAk,Go over AI map codebase,CLOSED,2022-06-13T11:34:25Z,2022-08-05T08:39:40Z,2022-08-05T08:39:40Z,,india-kerle,https://github.com/nestauk/ai_genomics/issues/31
I_kwDOHCIM185LqYQi,Epic 1 Goals,CLOSED,2022-06-13T12:58:51Z,2022-08-09T14:47:55Z,2022-08-09T14:47:55Z,"- [x] Collect data relevant across research data, patent data, business data and funding data
- [x] Conduct EDA and DQA across the relevant datasets
- [ ] Improve collective domain knowledge and subject expertise of AI and genomics
- [ ] Solidify agile ways of working
- [x] Define whether this data collection work should sit within this project repo or beyond it",india-kerle,https://github.com/nestauk/ai_genomics/issues/32
I_kwDOHCIM185LrBTB,Have a conversation with Liz about how she found AI companies for the AI map project,CLOSED,2022-06-13T14:55:20Z,2022-08-05T08:39:34Z,2022-08-05T08:39:34Z,,india-kerle,https://github.com/nestauk/ai_genomics/issues/33
I_kwDOHCIM185L_Eme,Explore impact of definitions on OpenAlex results,CLOSED,2022-06-17T09:51:55Z,2022-07-12T07:42:45Z,2022-07-12T07:42:45Z,,Juan-Mateos,https://github.com/nestauk/ai_genomics/issues/34
I_kwDOHCIM185L_EvI,Develop algorithm to re-create OpenAlex abstracts from inverted indices,CLOSED,2022-06-17T09:52:28Z,2022-07-12T07:42:44Z,2022-07-12T07:42:44Z,,Juan-Mateos,https://github.com/nestauk/ai_genomics/issues/35
I_kwDOHCIM185L_E1r,Get Semantic Scholar API key,CLOSED,2022-06-17T09:52:52Z,2022-08-10T09:07:21Z,2022-08-10T09:07:21Z,,Juan-Mateos,https://github.com/nestauk/ai_genomics/issues/36
I_kwDOHCIM185L_FCz,Prototype strategy to enrich OpenAlex data with institutional information from Global Research Identifier (GRID),CLOSED,2022-06-17T09:53:42Z,2022-07-18T16:12:52Z,2022-07-18T16:12:51Z,,Juan-Mateos,https://github.com/nestauk/ai_genomics/issues/37
I_kwDOHCIM185NEahT,Develop strategy to get genomics classification codes,CLOSED,2022-07-04T10:58:46Z,2022-08-05T08:47:34Z,2022-08-05T08:47:34Z,,india-kerle,https://github.com/nestauk/ai_genomics/issues/39
I_kwDOHCIM185NhuKs,sample ai genomics patent abstracts,CLOSED,2022-07-11T13:06:14Z,2022-08-05T08:40:05Z,2022-08-05T08:40:05Z,"based off of ai genomics patent ids, develop methodology to sample abstracts, subject to google bigquery limits.",india-kerle,https://github.com/nestauk/ai_genomics/issues/41
I_kwDOHCIM185NhuYX,evaluate ai genomics patent ids,CLOSED,2022-07-11T13:06:57Z,2022-08-05T08:40:54Z,2022-08-05T08:40:54Z,"Sanity check patent ids that should be ai and genomics.

- [x] pick N .csvs and check patent ids are relevant to ai AND genomics (perhaps pulling a sample of titles to review or even searching patent ids in Google's front end: https://patents.google.com/ for more complete info) 
- [x] Investigate distribution of cpc/ipc codes in ""golden-shine-355915.genomics.*"" - are all codes represented to at least some extent? ",india-kerle,https://github.com/nestauk/ai_genomics/issues/42
I_kwDOHCIM185Nhvjl,identify and pull relevant fields for ai genomics patent ids,CLOSED,2022-07-11T13:10:52Z,2022-08-05T08:41:32Z,2022-08-05T08:41:32Z,"Using ai genomics patent ids, query BigQuery for additional fields that will be relevant for analysis.

- [x] interrogate patent data schema to identify fields most relevant for analysis
- [ ] interrogate how complete those fields are on a sample of ai genomics patent ids",india-kerle,https://github.com/nestauk/ai_genomics/issues/43
I_kwDOHCIM185Nlf65,EDA of OpenAlex data,CLOSED,2022-07-12T07:46:50Z,2022-08-25T04:38:09Z,2022-08-25T04:38:09Z,"* Update getters to fetch data from S3 without storing locally
* Generate summary by year including
  * Number of papers
  * Top institutions
  * Top countries
  * Top concepts
* Update getters to fetch data and query for specific concepts, store locally (necessary for genomics)
* Explore impact of different definitions on corpus
  * E.g. number of papers in intersection of AI and genomics
  * Coverage of papers in literature review",Juan-Mateos,https://github.com/nestauk/ai_genomics/issues/44
I_kwDOHCIM185N6JP5,"Check reliability of results under different ""AI thresholds""",CLOSED,2022-07-17T12:46:09Z,2022-10-03T09:13:17Z,2022-10-03T09:13:17Z,,Juan-Mateos,https://github.com/nestauk/ai_genomics/issues/47
I_kwDOHCIM185Pea2p,Chat with Luca and Sam about wikipedia topics,CLOSED,2022-08-09T14:49:06Z,2022-09-26T05:07:24Z,2022-09-26T05:07:24Z,from Luca: yesterday I forgot that Sam is on leave until Friday so I guess we could discuss wikipedia topics for this project next week (15-08),india-kerle,https://github.com/nestauk/ai_genomics/issues/53
I_kwDOHCIM185PebSw,Dataset joining based on entity matching,OPEN,2022-08-09T14:50:25Z,2022-08-30T10:16:28Z,,"As part of the project deliverable, we are also interested in joining datasets to analyse. We would then need to:

- [ ] Identify common entities across all the datasets we've collected so far i.e. a company name
- [ ] We will need to identify a strategy to join datasets based on an entities i.e. use jacchammer? Are there other entity matching algorithms we want to explore? What preprocessing will we need to do to join? 
- [ ] Justify why we need joins - is this to help with analysis? Which analysis? Is this to expand data collection?
- [ ] Develop an evaluation strategy for joining i.e. develop a ground truth dataset of the same entity across different datasets - report on how many entities do we in/correctly join etc.? How do these metrics change subject to different entity matching algorithms and preprocessing methods?     

[from @Juan-Mateos] Potential joins:
- orgs from patent data w/ crunchbase
- expanding list of crunchbase companies based on patent join

Other ideas:
- join named patent inventors w/ OpenAlex's publisher or display_name",india-kerle,https://github.com/nestauk/ai_genomics/issues/54
I_kwDOHCIM185PecFX,Clean up repo,CLOSED,2022-08-09T14:52:45Z,2022-08-10T09:03:26Z,2022-08-10T09:03:26Z,"- [x] close issues that have been completed
- [x] delete remote branches that have been merged",india-kerle,https://github.com/nestauk/ai_genomics/issues/55
I_kwDOHCIM185PiRHe,Establish collaborative report writing process,CLOSED,2022-08-10T10:04:16Z,2022-09-26T05:08:00Z,2022-09-26T05:07:49Z,"Based on feedback from the first epic, we need to clarify a collaborative report writing process. We will also need to schedule an onboarding call to make sure everyone knows how we will be collaborating.

- [ ] Establish report writing process
- [ ] Set up call with team to onboard us
- [ ] implement process ",india-kerle,https://github.com/nestauk/ai_genomics/issues/56
I_kwDOHCIM185Pi9DG,Current snapshot (present and past two years) of the funding and research environment ,OPEN,2022-08-10T12:38:27Z,2022-08-30T10:16:20Z,,,india-kerle,https://github.com/nestauk/ai_genomics/issues/57
I_kwDOHCIM185Pi9EZ,Identify topics industry is becoming more interested in and abandoning,OPEN,2022-08-10T12:38:32Z,2022-08-30T10:16:14Z,,,india-kerle,https://github.com/nestauk/ai_genomics/issues/58
I_kwDOHCIM185Pi9GD,Identify topics academics are becoming more interested in and abandoning,OPEN,2022-08-10T12:38:37Z,2022-08-30T10:16:05Z,,,india-kerle,https://github.com/nestauk/ai_genomics/issues/59
I_kwDOHCIM185PscuG,Identify topics strategy,OPEN,2022-08-12T10:50:30Z,2022-08-30T10:15:56Z,,"start simple:
- simplest approach: just use crunchbase topics or openalex topics 

Think about approaches:
- what about using pygram? n-grams in abstracts and look at trends -- what's emerging? (second simplest)
- spectar (sp?) embeddings of documents (just pull vectors based on DOI from semantic scholar) and just cluster those guys  (stretch-ish goal)
- topic modelling
- some ""minimum"" threshold of topics - can we at least find these types of categories from the literature review?

crunchbase --> do we do this in a qualitative way? 
 ",india-kerle,https://github.com/nestauk/ai_genomics/issues/60
I_kwDOHCIM185Psf03,entity extraction: DBPedia vs. OpenAlex Tagger,CLOSED,2022-08-12T11:03:00Z,2022-09-26T05:19:14Z,2022-09-26T05:19:14Z,,india-kerle,https://github.com/nestauk/ai_genomics/issues/61
I_kwDOHCIM185PsgHj,Update openalex pipeline to work with extra data,OPEN,2022-08-12T11:04:22Z,2022-08-12T13:01:05Z,,,Juan-Mateos,https://github.com/nestauk/ai_genomics/issues/62
I_kwDOHCIM185PsgH4,Mop up data collection,CLOSED,2022-08-12T11:04:24Z,2022-08-25T04:38:09Z,2022-08-25T04:38:09Z,- OpenAlex EDA PR,india-kerle,https://github.com/nestauk/ai_genomics/issues/63
I_kwDOHCIM185PsgVq,Expert engagement strategy,CLOSED,2022-08-12T11:05:19Z,2022-09-01T13:54:07Z,2022-09-01T13:54:07Z,,Juan-Mateos,https://github.com/nestauk/ai_genomics/issues/64
I_kwDOHCIM185Psgk4,baseline metrics,CLOSED,2022-08-12T11:06:25Z,2022-10-03T09:10:47Z,2022-10-03T09:10:47Z,"As a baseline, we could use the same metrics karlis used in innovation sweet spots - we could also use his code from the repo to calculate i.e.: 

- #of orgs founded per topic (pending topic definition: i.e. crunchbase category, cluster etc.)
- #of funding rounds per topic per topic (pending topic definition: i.e. crunchbase category, cluster etc.)
- Overall funding per topic

We could also join on patent assignees and look at the number of patents per topic. 

After that, we could also calculate more complex indicators around emergence metrics, look into [novelpy](https://novelpy.readthedocs.io/en/latest/)  ",india-kerle,https://github.com/nestauk/ai_genomics/issues/65
I_kwDOHCIM185QOVXB,GtR definitions file does not run,CLOSED,2022-08-22T07:16:45Z,2022-08-31T02:16:12Z,2022-08-31T02:16:12Z,"The format of the `/inputs/gtr/gtr_projects-projects.json` file on S3 has changed, meaning `gtr_definintions.py` does not run ",Jack-0-0,https://github.com/nestauk/ai_genomics/issues/68
I_kwDOHCIM185QOeJx,Getters for the processed AI and Genomics data,CLOSED,2022-08-22T07:49:19Z,2022-08-31T06:12:10Z,2022-08-31T06:12:10Z,"The project is missing getters for the processed crunchbase, gtr, openalex, patent data.",Jack-0-0,https://github.com/nestauk/ai_genomics/issues/70
I_kwDOHCIM185QU9-0,Add informative root README,OPEN,2022-08-23T10:03:32Z,2022-08-23T10:03:32Z,,"Things to add:

- [ ] Project name
- [ ] Description of project
- [ ] A nice picture
- [ ] Outline of the components of the project
- [ ] Guide for where to find parts of the pipeline and analysis
- [ ] Link to other resource (e.g. slide deck of results)
- [ ] Installation instructions
- [ ] Who to reach out to with questions",georgerichardson,https://github.com/nestauk/ai_genomics/issues/72
I_kwDOHCIM185QU_Lf,Write expert definition validation and engagement proposal,CLOSED,2022-08-23T10:07:15Z,2022-10-03T08:34:04Z,2022-10-03T08:33:52Z,"Write to Harry with proposal. Should include:

- Plan for initial briefing
- Outline of definition validation exercise and how it will be completed
- Plan for follow up discussion meeting
- Invitation for further engagement",georgerichardson,https://github.com/nestauk/ai_genomics/issues/73
I_kwDOHCIM185QWCok,Identify influential researchers,CLOSED,2022-08-23T13:23:32Z,2022-08-26T05:25:51Z,2022-08-26T05:25:51Z,,Juan-Mateos,https://github.com/nestauk/ai_genomics/issues/74
I_kwDOHCIM185QZi-Y,There are some patents with titles in languages other than english,CLOSED,2022-08-24T05:12:37Z,2022-09-26T05:06:54Z,2022-09-26T05:06:54Z,"e.g 
3270,EP-3622524-A1,Variantenklassierer auf der basis von tiefen neuronalen netzen
2868,KR-20160057792-A,SiNG-PCRseq 방법을 적용한 핵산의 표준화 정량 분석 방법
8397,RU-2746477-C2,Способы и системы для определения вариантов числа копий,""FIELD: biotechnology. ",Jack-0-0,https://github.com/nestauk/ai_genomics/issues/75
I_kwDOHCIM185QZkHs,Generate text samples from each of the datasets for tagging,CLOSED,2022-08-24T05:19:48Z,2022-09-01T09:12:36Z,2022-09-01T09:12:36Z,"Generate text samples from patents, openalex, gtr and crunchbase for tagging",Jack-0-0,https://github.com/nestauk/ai_genomics/issues/76
