id,title,state,created_at,updated_at,closed_at,body,user,url
I_kwDOLDyf8859Os17,Fix event update loop,OPEN,2024-01-25T19:10:22Z,2024-01-25T19:28:01Z,,Create a custom event loop to handle UI updates efficiently.,mhdeeb,https://github.com/editnori/Genomic-Resistance-Mapping-GRM-/issues/1
I_kwDOLDyf8859OtPy,Fix cancelling preprocessing terminates app,CLOSED,2024-01-25T19:11:39Z,2024-01-27T00:38:59Z,2024-01-27T00:38:59Z,"""os.kill(self.preprocessing_process.pid, signal.CTRL_C_EVENT)"" terminates the whole program.",mhdeeb,https://github.com/editnori/Genomic-Resistance-Mapping-GRM-/issues/2
I_kwDOLDyf8859OuzQ,Reserve preproccessing progress bar space,CLOSED,2024-01-25T19:16:37Z,2024-02-04T01:11:54Z,2024-02-04T01:11:53Z,"The progress bar moves too much when multiple files are being downloaded quickly.

Keep only one instance of the progress bar and clear it when downloading.",mhdeeb,https://github.com/editnori/Genomic-Resistance-Mapping-GRM-/issues/3
I_kwDOLDyf8859O4A2,Add console output to prepoccessing tab,OPEN,2024-01-25T19:42:09Z,2024-01-26T02:56:06Z,,To track downloads and errors.,mhdeeb,https://github.com/editnori/Genomic-Resistance-Mapping-GRM-/issues/4
I_kwDOLDyf8859QfQa,Make console output log file,OPEN,2024-01-26T02:29:46Z,2024-01-26T03:04:00Z,,Add logging capability to allow for extensive tracking.,mhdeeb,https://github.com/editnori/Genomic-Resistance-Mapping-GRM-/issues/5
I_kwDOLDyf8859Qfdv,Add all Ray parameters to UI,OPEN,2024-01-26T02:31:01Z,2024-01-26T02:34:19Z,,Give more control to the user.,mhdeeb,https://github.com/editnori/Genomic-Resistance-Mapping-GRM-/issues/6
I_kwDOLDyf8859Qfji,Add all DSK parameters to UI,OPEN,2024-01-26T02:31:32Z,2024-01-26T02:34:26Z,,Give more control to the user.,mhdeeb,https://github.com/editnori/Genomic-Resistance-Mapping-GRM-/issues/7
I_kwDOLDyf8859Qfl5,Add all Kover parameters to UI,CLOSED,2024-01-26T02:31:47Z,2024-01-31T14:29:59Z,2024-01-31T14:29:58Z,Give more control to the user.,mhdeeb,https://github.com/editnori/Genomic-Resistance-Mapping-GRM-/issues/8
I_kwDOLDyf8859QfxT,Fix resizing issues,CLOSED,2024-01-26T02:32:49Z,2024-02-04T00:40:55Z,2024-02-04T00:40:54Z,Allow frames to be scrollable when the window size is too small.,mhdeeb,https://github.com/editnori/Genomic-Resistance-Mapping-GRM-/issues/9
I_kwDOLDyf8859QgNG,Add download speed meter,OPEN,2024-01-26T02:35:29Z,2024-01-26T03:04:14Z,,Quality of life improvement.,mhdeeb,https://github.com/editnori/Genomic-Resistance-Mapping-GRM-/issues/10
