id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUzMjUwNDg3OA==,Error during make using lein,CLOSED,2014-04-30T03:54:57Z,2014-05-01T19:05:51Z,2014-05-01T19:05:51Z,"Hi Brad,
Here is the error I receive when I attempt to run make, with lein, in the bcbio.variation.recall directory.

make
rm -f target/_.jar
lein uberjar
Compiling bcbio.variation.recall.main
Exception in thread ""main"" java.lang.ClassNotFoundException: java.util.concurrent.ForkJoinPool, compiling:(bcbio/run/parallel.clj:14:55)
    at clojure.lang.Compiler.analyzeSeq(Compiler.java:6567)
    at clojure.lang.Compiler.analyze(Compiler.java:6361)
    at clojure.lang.Compiler.analyzeSeq(Compiler.java:6548)
    at clojure.lang.Compiler.analyze(Compiler.java:6361)
    at clojure.lang.Compiler.analyze(Compiler.java:6322)
    at clojure.lang.Compiler$BodyExpr$Parser.parse(Compiler.java:5708)
    at clojure.lang.Compiler$FnMethod.parse(Compiler.java:5139)
    at clojure.lang.Compiler$FnExpr.parse(Compiler.java:3751)
    at clojure.lang.Compiler.analyzeSeq(Compiler.java:6558)
    at clojure.lang.Compiler.analyze(Compiler.java:6361)
    at clojure.lang.Compiler.analyze(Compiler.java:6322)
    at clojure.lang.Compiler$InvokeExpr.parse(Compiler.java:3624)
    at clojure.lang.Compiler.analyzeSeq(Compiler.java:6562)
    at clojure.lang.Compiler.analyze(Compiler.java:6361)
    at clojure.lang.Compiler.analyzeSeq(Compiler.java:6548)
    at clojure.lang.Compiler.analyze(Compiler.java:6361)
    at clojure.lang.Compiler.analyze(Compiler.java:6322)
    at clojure.lang.Compiler$InvokeExpr.parse(Compiler.java:3624)
    at clojure.lang.Compiler.analyzeSeq(Compiler.java:6562)
    at clojure.lang.Compiler.analyze(Compiler.java:6361)
    at clojure.lang.Compiler.analyze(Compiler.java:6322)
    at clojure.lang.Compiler$InvokeExpr.parse(Compiler.java:3624)
    at clojure.lang.Compiler.analyzeSeq(Compiler.java:6562)
    at clojure.lang.Compiler.analyze(Compiler.java:6361)
    at clojure.lang.Compiler.analyze(Compiler.java:6322)
    at clojure.lang.Compiler$BodyExpr$Parser.parse(Compiler.java:5708)
    at clojure.lang.Compiler.analyzeSeq(Compiler.java:6560)
    at clojure.lang.Compiler.analyze(Compiler.java:6361)
    at clojure.lang.Compiler.analyze(Compiler.java:6322)
    at clojure.lang.Compiler$IfExpr$Parser.parse(Compiler.java:2677)
    at clojure.lang.Compiler.analyzeSeq(Compiler.java:6560)
    at clojure.lang.Compiler.analyze(Compiler.java:6361)
    at clojure.lang.Compiler.analyze(Compiler.java:6322)
    at clojure.lang.Compiler$BodyExpr$Parser.parse(Compiler.java:5708)
    at clojure.lang.Compiler$FnMethod.parse(Compiler.java:5139)
    at clojure.lang.Compiler$FnExpr.parse(Compiler.java:3751)
    at clojure.lang.Compiler.analyzeSeq(Compiler.java:6558)
    at clojure.lang.Compiler.analyze(Compiler.java:6361)
    at clojure.lang.Compiler.analyzeSeq(Compiler.java:6548)
    at clojure.lang.Compiler.analyze(Compiler.java:6361)
    at clojure.lang.Compiler.access$100(Compiler.java:37)
    at clojure.lang.Compiler$DefExpr$Parser.parse(Compiler.java:529)
    at clojure.lang.Compiler.analyzeSeq(Compiler.java:6560)
    at clojure.lang.Compiler.analyze(Compiler.java:6361)
    at clojure.lang.Compiler.analyze(Compiler.java:6322)
    at clojure.lang.Compiler.compile1(Compiler.java:7148)
    at clojure.lang.Compiler.compile(Compiler.java:7219)
    at clojure.lang.RT.compile(RT.java:398)
    at clojure.lang.RT.load(RT.java:438)
    at clojure.lang.RT.load(RT.java:411)
    at clojure.core$load$fn__5018.invoke(core.clj:5530)
    at clojure.core$load.doInvoke(core.clj:5529)
    at clojure.lang.RestFn.invoke(RestFn.java:408)
    at clojure.core$load_one.invoke(core.clj:5336)
    at clojure.core$load_lib$fn__4967.invoke(core.clj:5375)
    at clojure.core$load_lib.doInvoke(core.clj:5374)
    at clojure.lang.RestFn.applyTo(RestFn.java:142)
    at clojure.core$apply.invoke(core.clj:619)
    at clojure.core$load_libs.doInvoke(core.clj:5413)
    at clojure.lang.RestFn.applyTo(RestFn.java:137)
    at clojure.core$apply.invoke(core.clj:619)
    at clojure.core$require.doInvoke(core.clj:5496)
    at clojure.lang.RestFn.invoke(RestFn.java:1289)
    at bcbio.variation.recall.merge$loading__4910__auto__.invoke(merge.clj:1)
    at clojure.lang.AFn.applyToHelper(AFn.java:159)
    at clojure.lang.AFn.applyTo(AFn.java:151)
    at clojure.lang.Compiler$InvokeExpr.eval(Compiler.java:3458)
    at clojure.lang.Compiler.compile1(Compiler.java:7153)
    at clojure.lang.Compiler.compile1(Compiler.java:7143)
    at clojure.lang.Compiler.compile(Compiler.java:7219)
    at clojure.lang.RT.compile(RT.java:398)
    at clojure.lang.RT.load(RT.java:438)
    at clojure.lang.RT.load(RT.java:411)
    at clojure.core$load$fn__5018.invoke(core.clj:5530)
    at clojure.core$load.doInvoke(core.clj:5529)
    at clojure.lang.RestFn.invoke(RestFn.java:408)
    at clojure.core$load_one.invoke(core.clj:5336)
    at clojure.core$load_lib$fn__4967.invoke(core.clj:5375)
    at clojure.core$load_lib.doInvoke(core.clj:5374)
    at clojure.lang.RestFn.applyTo(RestFn.java:142)
    at clojure.core$apply.invoke(core.clj:619)
    at clojure.core$load_libs.doInvoke(core.clj:5413)
    at clojure.lang.RestFn.applyTo(RestFn.java:137)
    at clojure.core$apply.invoke(core.clj:619)
    at clojure.core$require.doInvoke(core.clj:5496)
    at clojure.lang.RestFn.invoke(RestFn.java:457)
    at bcbio.variation.recall.main$loading__4910__auto__.invoke(main.clj:1)
    at clojure.lang.AFn.applyToHelper(AFn.java:159)
    at clojure.lang.AFn.applyTo(AFn.java:151)
    at clojure.lang.Compiler$InvokeExpr.eval(Compiler.java:3458)
    at clojure.lang.Compiler.compile1(Compiler.java:7153)
    at clojure.lang.Compiler.compile1(Compiler.java:7143)
    at clojure.lang.Compiler.compile(Compiler.java:7219)
    at clojure.lang.RT.compile(RT.java:398)
    at clojure.lang.RT.load(RT.java:438)
    at clojure.lang.RT.load(RT.java:411)
    at clojure.core$load$fn__5018.invoke(core.clj:5530)
    at clojure.core$load.doInvoke(core.clj:5529)
    at clojure.lang.RestFn.invoke(RestFn.java:408)
    at clojure.core$load_one.invoke(core.clj:5336)
    at clojure.core$compile$fn__5023.invoke(core.clj:5541)
    at clojure.core$compile.invoke(core.clj:5540)
    at user$eval9.invoke(form-init2984511057751949660.clj:1)
    at clojure.lang.Compiler.eval(Compiler.java:6619)
    at clojure.lang.Compiler.eval(Compiler.java:6609)
    at clojure.lang.Compiler.load(Compiler.java:7064)
    at clojure.lang.Compiler.loadFile(Compiler.java:7020)
    at clojure.main$load_script.invoke(main.clj:294)
    at clojure.main$init_opt.invoke(main.clj:299)
    at clojure.main$initialize.invoke(main.clj:327)
    at clojure.main$null_opt.invoke(main.clj:362)
    at clojure.main$main.doInvoke(main.clj:440)
    at clojure.lang.RestFn.invoke(RestFn.java:421)
    at clojure.lang.Var.invoke(Var.java:419)
    at clojure.lang.AFn.applyToHelper(AFn.java:163)
    at clojure.lang.Var.applyTo(Var.java:532)
    at clojure.main.main(main.java:37)
Caused by: java.lang.ClassNotFoundException: java.util.concurrent.ForkJoinPool
    at java.net.URLClassLoader$1.run(URLClassLoader.java:217)
    at java.security.AccessController.doPrivileged(Native Method)
    at java.net.URLClassLoader.findClass(URLClassLoader.java:205)
    at clojure.lang.DynamicClassLoader.findClass(DynamicClassLoader.java:61)
    at java.lang.ClassLoader.loadClass(ClassLoader.java:321)
    at java.lang.ClassLoader.loadClass(ClassLoader.java:266)
    at java.lang.Class.forName0(Native Method)
    at java.lang.Class.forName(Class.java:266)
    at clojure.lang.RT.classForName(RT.java:2070)
    at clojure.lang.Compiler$HostExpr.maybeClass(Compiler.java:969)
    at clojure.lang.Compiler$HostExpr.access$400(Compiler.java:747)
    at clojure.lang.Compiler$NewExpr$Parser.parse(Compiler.java:2494)
    at clojure.lang.Compiler.analyzeSeq(Compiler.java:6560)
    ... 116 more
Compilation failed: Subprocess failed
make: *_\* [all] Error 1
",stsmall,https://github.com/bcbio/bcbio.variation.recall/issues/1
MDU6SXNzdWU1NTEwNjU1MQ==,"""Warning(freebayes): Could not set the region of the variants input file to ...""",CLOSED,2015-01-22T02:23:48Z,2015-01-22T09:31:08Z,2015-01-22T09:31:08Z,"Hi Brad,

Thanks for sharing this toolkit.

I have a population of about 100 individuals. I used freebayes to get a call set for each individual. To give a test run, I used the ""merge"" subprogram on two indvidual VCFs. I then feed the resulting ""merged.vcf"" to the ""square"" subprogram to recall using freebayes. The following was my command line:

bcbio-variation-recall square -m freebayes merge.join.vcf ref.fa merge.vcf ind1.bam ind2.bam

Then I got this warning:

""Warning(freebayes): Could not set the region of the variants input file to ...""

This warning seems coming from freebayes. Should I worry about this warning? Did I do something wrong with my command line?

I also tried:

bcbio-variation-recall square -m freebayes merge.join.vcf ref.fa ind1.vcf ind2.vcf ind1.bam ind2.bam

And the warning showed up as well.

Appreciate any help! Thanks!

Simo
",svm-zhang,https://github.com/bcbio/bcbio.variation.recall/issues/4
MDU6SXNzdWU2NjcwMDg3MQ==,error of non-sorted file during merge subcmd,CLOSED,2015-04-06T20:45:25Z,2015-04-07T10:05:10Z,2015-04-07T10:02:42Z,"Hi Brad,

I was using merge to get all vcf together only in the common regions to do later the ensemble and I got this error:

```
2015-04-06 16:40:50 clarinet002-067 ERROR [bcbio.variation.recall.main] -
java.lang.Exception: Shell command failed: bedtools subtract -a <(cut -f 1-2 /groups/bcbio/bcbio/genomes/Hsapiens/GRCh37/seq/GRCh37.fa.fai | awk -F $'\t' '{OFS=FS} {print $1,0,$2}' | bedtools intersect -a stdin -b /n/data1/cores/bcbio/mer$
                     X  15800540        15800941
                     Error: Sorted input specified, but the file stdin has the following out of order record
                       bcbio.run.itx/check-run      itx.clj: 151
bcbio.variation.recall.split/group-pregions/fn    split.clj:  94
   bcbio.variation.recall.split/group-pregions    split.clj:  94
   bcbio.variation.recall.merge/prep-by-region    merge.clj: 139
     bcbio.variation.recall.merge/combine-vcfs    merge.clj: 153
            bcbio.variation.recall.merge/-main    merge.clj: 194
                   clojure.lang.RestFn.applyTo  RestFn.java: 137
                            clojure.core/apply     core.clj: 617
             bcbio.variation.recall.main/-main     main.clj:  33
                   clojure.lang.RestFn.applyTo  RestFn.java: 137
              bcbio.variation.recall.main.main             :
```

This files is nor sorted correctly:

```
sort -k 1,1 -k2,2 -n merge/split/1_69481_69600/vendor1_M001-gatk-haplotype-qprep-passonly-combo-5-splitpoints.bed | grep -A 3 -B 3 15591527
Y       15591392        15591509
X       15591488        15591590
Y       15591511        15591526
Y       15591527        15591547
X       15593787        15593935
X       15596210        15596440
X       15599360        15599515
```

I see in this line 
https://github.com/chapmanb/bcbio.variation.recall/blob/d45780e95ce0fcc22e548741548986be8c37549a/src/bcbio/variation/recall/split.clj#L57 that `-k 1,1 -k 2,2 -n`  is not working for me (for chromosomes X/Y), but it does `-k 1,1 -k 2,2n`. I don't know if it depends on sort version, or maybe just because I have here X/Y as well.
",lpantano,https://github.com/bcbio/bcbio.variation.recall/issues/5
MDU6SXNzdWU3OTEyMDMzMg==,What steps does bcbio-variation-recall merge actually do?,CLOSED,2015-05-21T18:55:35Z,2016-09-05T13:36:00Z,2016-09-05T13:36:00Z,"Hi,
What does bcbio-variation-recall merge actually do? 
does it do a simple merge or does it do normalisation and left align as well? 

Cheers,
Inti
",inti,https://github.com/bcbio/bcbio.variation.recall/issues/6
MDU6SXNzdWUxMDQ2NjQ1NjU=,How should vcfs/bams be specified in a text file/command line,CLOSED,2015-09-03T10:30:55Z,2015-09-03T17:12:58Z,2015-09-03T16:45:45Z,"In what order should vcfs / bams be specified on the command line or in a text file so that the vcfs are properly associated with their associated bam files?

For example, if sample 1 has files: sample1.vcf, sample1-final.bam and sample 2 has: sample2.vcf, sample2-final.bam, how should the command to bcbio-variation-recall be specified? I'm guessing it should be:

```
bcbcio-variation-recall square out.vcf ref.fa sample1.vcf sample2.vcf sample1-final.bam sample2-final.bam
```

In which case, are associations determined by the order in which the vcfs and bam files appear on the command line?

Thanks!
",danhalligan,https://github.com/bcbio/bcbio.variation.recall/issues/7
MDU6SXNzdWUxMDg2NjYxNDA=,different snv numbers for different aproaches,OPEN,2015-09-28T14:13:59Z,2015-09-30T13:18:24Z,,"Hi,
I am testing with a small data samples how recall works in bcbio. The data set consist in two samples against tomato genome chr1. 
I have runned 3 different pipelines to check differences between them:
First aproach: run both samples together with freebayes. COmmand: freebayes -f SL2.50ch01.fasta --min-repeat-entropy 1 --use-best-n-alleles 4 --min-mapping-quality 20 --min-mapping-quality 57 --mismatch-base-quality-threshold 15 --read-max-mismatch-fraction 0.05 --min-coverage 6 --genotype-qualities --report-genotype-likelihood-max --min-alternate-count 2 --min-alternate-fraction 0.2 -b sample1.bam sample2.bam. 
Result:
$ vcffilter -f 'QUAL > 20' together.vcf.gz|grep -v ""^#""|wc -l
473

Second approach: use bcbio.recall with both bams and a vcf for each sample(called using above command for each sample).
Result:
$ vcffilter -f 'QUAL > 20' bcbio_recall.vcf.gz|grep -v ""^#""|wc -l 
48

Third approach:
1.- Call snps using above command with sample1. 
2.- Next I call snps using sample1 snps as input-vcf.
3.- Use vcfintersect to get new spns in sample 2 not in sample 1.
4- Using the new snps from step 3 using as input-variant call freebayes. Use only-use-input-alleles option for freebayes.
5.- Merge snps for sample 1 using results from step 1 and 4.(GATK)
6.- Merge snps from sample 1 and sample2(bcftools merge)

result:
$ vcffilter -f 'QUAL > 20' both_recall.vcf.gz|grep -v ""^#""|wc -l
358

I know that you know more than me in this area. Do you know why is this happening? Maybe I am been to strict with the filtering options of freebayes?

Thanks in advance.
Peio Ziarsolo
",pziarsolo,https://github.com/bcbio/bcbio.variation.recall/issues/8
MDU6SXNzdWUxMTkwOTAxOTY=,Using recall for somatic samples,OPEN,2015-11-26T18:34:55Z,2015-12-10T12:07:51Z,,"Hi Brad,

I am assuming the recall jar uses optimized parameter settings for the variant caller based on bcbio settings. I've been looking at exploring incremental join calling on tumour only samples. I use parameter settings largely similar to bcbio but of course with some specific tweaks and threshold values for acceptable allele frequencies. Is it possible to tweak recall to also pass command-line parameters to the caller?
",dgaston,https://github.com/bcbio/bcbio.variation.recall/issues/9
MDU6SXNzdWUxNTA2OTA1MTE=,bcbio.variation.recall ensemble fails to find reference dictionary,CLOSED,2016-04-24T18:56:42Z,2016-04-25T12:16:11Z,2016-04-25T12:11:05Z,"Hi Brad,
When I ran bcbio.variation.recall ensemble it seems to complain about a reference dictionary. I did construct a reference dictionary with the same basename (Wb-PNG_Genome_assembly-pt22.spades.ragoutrep.gapfill.mt) that is named Wb-PNG_Genome_assembly-pt22.spades.ragoutrep.gapfill.mt.dict. I ran GATK HaplotypeCaller using this dict so it should be properly formed. Any ideas?. Also Java version 1.7.0_60, maybe that is the issue.

thanks,
scott

Error:
~/programs_that_work/bcbio.variation.recall/bin/bcbio-variation-recall ensemble test.ensemble_recall.vcf /SerreDLab/smalls/bowtie2_index/Wb-PNG_Genome_assembly-pt22.spades.ragoutrep.gapfill.mt.fasta PNG0018-1.fb-2.vcf PNG0018-1.HC-2.vcf

2016-Apr-24 14:50:23 -0400 tequila ERROR [bcbio.variation.recall.main] -
java.lang.IllegalArgumentException: A reference dictionary is required for creating Tribble indices on the fly
htsjdk.variant.variantcontext.writer.VariantContextWriterBuilder.build  VariantContextWriterBuilder.java:  389
                          sun.reflect.NativeMethodAccessorImpl.invoke0                                  :
                           sun.reflect.NativeMethodAccessorImpl.invoke                                  :
                       sun.reflect.DelegatingMethodAccessorImpl.invoke                                  :
                                       java.lang.reflect.Method.invoke                                  :
                           clojure.lang.Reflector.invokeMatchingMethod                    Reflector.java:   93
                      clojure.lang.Reflector.invokeNoArgInstanceMember                    Reflector.java:  313
   bcbio.variation.variantcontext/write-vcf-w-template/make-vcf-writer                variantcontext.clj:  173
                                                   clojure.core/map/fn                          core.clj: 2624
                                             clojure.lang.LazySeq.sval                      LazySeq.java:   40
                                              clojure.lang.LazySeq.seq                      LazySeq.java:   49
                                                   clojure.lang.RT.seq                           RT.java:  507
                                                      clojure.core/seq                          core.clj:  137
                                                   clojure.core/zipmap                          core.clj: 2947
                   bcbio.variation.variantcontext/write-vcf-w-template                variantcontext.clj:  183
                                            clojure.lang.RestFn.invoke                       RestFn.java:  573
                   bcbio.variation.ensemble.intersect/ensemble-vcfs/fn                     intersect.clj:   87
                      bcbio.variation.ensemble.intersect/ensemble-vcfs                     intersect.clj:   85
                              bcbio.variation.ensemble.intersect/-main                     intersect.clj:  139
                                           clojure.lang.RestFn.applyTo                       RestFn.java:  137
                                                    clojure.core/apply                          core.clj:  630
                                     bcbio.variation.recall.main/-main                          main.clj:   33
                                           clojure.lang.RestFn.applyTo                       RestFn.java:  137
                                      bcbio.variation.recall.main.main                                  :
",stsmall,https://github.com/bcbio/bcbio.variation.recall/issues/10
MDU6SXNzdWUxNjUxOTg0ODY=,merge vcf,CLOSED,2016-07-12T22:42:40Z,2016-07-13T03:44:22Z,2016-07-13T01:45:34Z,"Hi Brad,

I see that you are in the process of making it available to users to do merge calls, squaring calls and ensemble calling. Is this code available to users. We are in the process of merging calls from same sample set run in different batches and also merge files from independent callers. I know we can do this as part of bcbio package. What we all have to start with is a vcf file, so I am looking if you guys have something and I found this page. Can you please let me know if I will be able to use your code for generating the merged calls?

Thanks,

Diya
",DiyaVaka,https://github.com/bcbio/bcbio.variation.recall/issues/11
MDU6SXNzdWUxNjU0MDEyODk=,merge vcf,CLOSED,2016-07-13T19:25:22Z,2016-07-20T19:39:39Z,2016-07-13T20:19:54Z,"Hi Brad,

Attached is the script I am using and the error it says is below. Also I attached the vcf file which it is complaining
[n201-1017_test.vcf.txt](https://github.com/chapmanb/bcbio.variation.recall/files/362286/n201-1017_test.vcf.txt)
[bcbiomerge.sh.txt](https://github.com/chapmanb/bcbio.variation.recall/files/362288/bcbiomerge.sh.txt)

 about.

2016-07-13 12:20:03 ihg-headnode-1 INFO [bcbio.run.itx] - [E::vcf_hdr_read] no sample line
2016-07-13 12:20:03 ihg-headnode-1 INFO [bcbio.run.itx] - Failed to open /coldstorage/U19_project/U19_vcf/n201-1017_93g.vcf: could not parse header
2016-07-13 12:20:03 ihg-headnode-1 ERROR [bcbio.run.itx] - 
java.lang.Exception: Shell command failed: bcftools view -f 'PASS,.' /coldstorage/U19_project/U19_vcf/n201-1017_93g.vcf | bgzip -c > /coldstorage/U19_project/U19_vcf/results_UG/inprep/txtmp1500156387816019744/n201-1017_93g-qprep-passonly.vcf.gz
                     Failed to open /coldstorage/U19_project/U19_vcf/n201-1017_93g.vcf: could not parse header
                     [E::vcf_hdr_read] no sample line
                         bcbio.run.itx/check-run       itx.clj:  168
bcbio.variation.ensemble.prep/bgzip-index-vcf/fn      prep.clj:   47
   bcbio.variation.ensemble.prep/bgzip-index-vcf      prep.clj:   47
                      clojure.lang.RestFn.invoke   RestFn.java:  559
  bcbio.variation.recall.merge/prep-by-region/fn     merge.clj:  135
                             clojure.core/map/fn      core.clj: 2622
                       clojure.lang.LazySeq.sval  LazySeq.java:   40
                        clojure.lang.LazySeq.seq  LazySeq.java:   49
                             clojure.lang.RT.seq       RT.java:  507
                                clojure.core/seq      core.clj:  137
                             clojure.core/map/fn      core.clj: 2616
                       clojure.lang.LazySeq.sval  LazySeq.java:   40
                        clojure.lang.LazySeq.seq  LazySeq.java:   49
                             clojure.lang.RT.seq       RT.java:  507
                                clojure.core/seq      core.clj:  137
                              clojure.core/apply      core.clj:  630
                             clojure.core/mapcat      core.clj: 2660
                      clojure.lang.RestFn.invoke   RestFn.java:  423
  bcbio.variation.recall.split/group-breakpoints     split.clj:   67
     bcbio.variation.recall.split/group-pregions     split.clj:   87
     bcbio.variation.recall.merge/prep-by-region     merge.clj:  138
       bcbio.variation.recall.merge/combine-vcfs     merge.clj:  152
              bcbio.variation.recall.merge/-main     merge.clj:  193
                     clojure.lang.RestFn.applyTo   RestFn.java:  137
                              clojure.core/apply      core.clj:  630
            bcbio.variation.recall.main/-main/fn      main.clj:   34
               bcbio.variation.recall.main/-main      main.clj:   33
                     clojure.lang.RestFn.applyTo   RestFn.java:  137
                bcbio.variation.recall.main.main              :     

2016-07-13 12:20:03 ihg-headnode-1 ERROR [bcbio.variation.recall.main] - 
java.lang.Exception: Shell command failed: bcftools view -f 'PASS,.' /coldstorage/U19_project/U19_vcf/n201-1017_93g.vcf | bgzip -c > /coldstorage/U19_project/U19_vcf/results_UG/inprep/txtmp1500156387816019744/n201-1017_93g-qprep-passonly.vcf.gz
                     Failed to open /coldstorage/U19_project/U19_vcf/n201-1017_93g.vcf: could not parse header
                     [E::vcf_hdr_read] no sample line
                         bcbio.run.itx/check-run       itx.clj:  168
bcbio.variation.ensemble.prep/bgzip-index-vcf/fn      prep.clj:   47
   bcbio.variation.ensemble.prep/bgzip-index-vcf      prep.clj:   47
                      clojure.lang.RestFn.invoke   RestFn.java:  559
  bcbio.variation.recall.merge/prep-by-region/fn     merge.clj:  135
                             clojure.core/map/fn      core.clj: 2622
                       clojure.lang.LazySeq.sval  LazySeq.java:   40
                        clojure.lang.LazySeq.seq  LazySeq.java:   49
                             clojure.lang.RT.seq       RT.java:  507
                                clojure.core/seq      core.clj:  137
                             clojure.core/map/fn      core.clj: 2616
                       clojure.lang.LazySeq.sval  LazySeq.java:   40
                        clojure.lang.LazySeq.seq  LazySeq.java:   49
                             clojure.lang.RT.seq       RT.java:  507
                                clojure.core/seq      core.clj:  137
                              clojure.core/apply      core.clj:  630
                             clojure.core/mapcat      core.clj: 2660
                      clojure.lang.RestFn.invoke   RestFn.java:  423
  bcbio.variation.recall.split/group-breakpoints     split.clj:   67
     bcbio.variation.recall.split/group-pregions     split.clj:   87
     bcbio.variation.recall.merge/prep-by-region     merge.clj:  138
       bcbio.variation.recall.merge/combine-vcfs     merge.clj:  152
              bcbio.variation.recall.merge/-main     merge.clj:  193
                     clojure.lang.RestFn.applyTo   RestFn.java:  137
                              clojure.core/apply      core.clj:  630
            bcbio.variation.recall.main/-main/fn      main.clj:   34
               bcbio.variation.recall.main/-main      main.clj:   33
                     clojure.lang.RestFn.applyTo   RestFn.java:  137
                bcbio.variation.recall.main.main              :     

Stop Date       = Wed Jul 13 12:20:03 PDT 2016
",DiyaVaka,https://github.com/bcbio/bcbio.variation.recall/issues/12
