id,title,state,created_at,updated_at,closed_at,body,user,url
I_kwDOGH-_es582pHx,Dockerize satmut_utils,OPEN,2024-01-22T20:31:06Z,2024-01-22T20:31:16Z,,,ijhoskins,https://github.com/ijhoskins/satmut_utils/issues/1
I_kwDOGH-_es582pXp,Document version in satmut_utils.log,OPEN,2024-01-22T20:31:48Z,2024-01-22T20:31:55Z,,,ijhoskins,https://github.com/ijhoskins/satmut_utils/issues/2
I_kwDOGH-_es582pg2,Use slots,OPEN,2024-01-22T20:32:12Z,2024-01-22T20:32:18Z,,,ijhoskins,https://github.com/ijhoskins/satmut_utils/issues/3
I_kwDOGH-_es582qr7,Use numpy arrays for quality stats,OPEN,2024-01-22T20:35:42Z,2024-01-22T20:35:47Z,,,ijhoskins,https://github.com/ijhoskins/satmut_utils/issues/4
I_kwDOGH-_es582q3E,Use config files for VCF and summary.txt fields,OPEN,2024-01-22T20:36:14Z,2024-01-22T20:36:26Z,,,ijhoskins,https://github.com/ijhoskins/satmut_utils/issues/5
I_kwDOGH-_es582rVf,Support complex InDels,OPEN,2024-01-22T20:37:40Z,2024-01-22T20:40:17Z,,,ijhoskins,https://github.com/ijhoskins/satmut_utils/issues/6
I_kwDOGH-_es582sV1,Enable option to ignore InDels,OPEN,2024-01-22T20:40:34Z,2024-01-22T20:40:39Z,,,ijhoskins,https://github.com/ijhoskins/satmut_utils/issues/7
I_kwDOGH-_es582siD,Use arrays and implement heuristic to make consensus deduplication more efficient,OPEN,2024-01-22T20:41:08Z,2024-01-22T20:41:15Z,,,ijhoskins,https://github.com/ijhoskins/satmut_utils/issues/8
I_kwDOGH-_es582spa,Support read names in any format for primer BQ masking,OPEN,2024-01-22T20:41:29Z,2024-01-22T20:41:35Z,,,ijhoskins,https://github.com/ijhoskins/satmut_utils/issues/9
I_kwDOGH-_es582s7Z,Support phased SNPs/MNPs and InDels in multi branch,OPEN,2024-01-22T20:42:19Z,2024-01-22T20:42:26Z,,,ijhoskins,https://github.com/ijhoskins/satmut_utils/issues/10
I_kwDOGH-_es582u1T,"Remove ID, QUAL, FILTER fields in summary.txt or use them",OPEN,2024-01-22T20:47:54Z,2024-01-22T20:48:01Z,,,ijhoskins,https://github.com/ijhoskins/satmut_utils/issues/11
I_kwDOGH-_es582vE3,Implement automated testing,OPEN,2024-01-22T20:48:34Z,2024-01-22T20:48:40Z,,,ijhoskins,https://github.com/ijhoskins/satmut_utils/issues/12
I_kwDOGH-_es582vxf,Support CL arguments in any order,OPEN,2024-01-22T20:50:39Z,2024-01-22T20:50:44Z,,,ijhoskins,https://github.com/ijhoskins/satmut_utils/issues/13
I_kwDOGH-_es6HIcYn,Accessory R scripts in Prototype folder,CLOSED,2024-04-27T18:47:28Z,2024-05-05T19:48:05Z,2024-05-03T20:31:24Z,"Hi,

Are there step-by-step instructions for running the R scripts found in the prototype folder? I can get the script to run without an error, but it doesn't return any output. There's a chance I'm passing the wrong input files -
What input flags does this script require? 
If this script is meant to be run after run_satmut_to_dimsum.py , why does the R script require summary.txt files? (As opposed to DiMSum_counts.txt) 

Thanks for your help! ",aturnerhi,https://github.com/ijhoskins/satmut_utils/issues/14
