id,title,state,created_at,updated_at,closed_at,body,user,url
I_kwDOHi1bPs5ig46i,Create action to pull from CCBR/Exome-Seek to NCIPangea on regular basis ,CLOSED,2023-04-03T21:18:43Z,2023-09-05T13:59:18Z,2023-09-05T13:59:18Z,"Problem
- Will fork repo to https://github.com/NCIPangea/EXOME-seek but want this to auto update whenever master repo is updated (on CCBR)

Solution
- create yaml to do this pull
- create workflow",slsevilla,https://github.com/CCBR/XAVIER/issues/3
I_kwDOHi1bPs5ig5UP,Create refs on FRCE for mm10,CLOSED,2023-04-03T21:19:57Z,2024-02-01T04:20:53Z,2023-08-29T16:02:23Z,"Problem
- Currently pipeline functions with hg38 on FRCE but mm10 is likely to be a requested ref type

Solution
- need to add ref files on FRCE
- need to create json for FRCE pull; ensure pipeline reads files correctly
",slsevilla,https://github.com/CCBR/XAVIER/issues/4
I_kwDOHi1bPs5ig6Wo,Cleanup git repo on FORCE to connect with CCBR,CLOSED,2023-04-03T21:22:43Z,2023-09-05T13:43:03Z,2023-09-05T13:43:02Z,"Problem
- Current repo is linked to dnousome account

Solution
- after change of ownership; update FRCE biowulf pull to reflect correct repo path
    -  /mnt/projects/CCBR-Pipelines/pipelines/Exome-seek
- cleanup other remote branches, as needed",slsevilla,https://github.com/CCBR/XAVIER/issues/5
I_kwDOHi1bPs5jPo8x,Create config file for pipeline to gather input information,OPEN,2023-04-12T18:27:38Z,2023-09-05T13:40:56Z,,"Problem:
- Currently the pipeline requires several inputs from the command line, including full paths to reference files. 

Solution
- To avoid mistakes and to ease use, a config file will be used to take in parameters ",slsevilla,https://github.com/CCBR/XAVIER/issues/6
I_kwDOHi1bPs5jPpi9,Update pipeline to allow for 'mouse' as species,CLOSED,2023-04-12T18:29:43Z,2023-06-03T13:57:07Z,2023-06-03T13:57:07Z,"Problem:
- Currently the pipeline is hard coded for homo_sapiens for specific features, although mouse is a selectable species during 'run'.

Solution:
- Update pipeline so all features either can accept either species OR turn off feature and remove hard coding",slsevilla,https://github.com/CCBR/XAVIER/issues/7
I_kwDOHi1bPs5kyVez,Update Github pages documentation link in About Section,CLOSED,2023-05-01T14:59:32Z,2023-05-30T14:47:36Z,2023-05-30T14:47:35Z,"With changes to repo name and owner, new gh pages about section link should be changed to [https://ccbr.github.io/exome-seek/](url)

The link already works and GH actions is already rendering everything to the link",dnousome,https://github.com/CCBR/XAVIER/issues/8
I_kwDOHi1bPs5nRkww,"Stop copying over script files, unless initialization",CLOSED,2023-05-30T17:12:15Z,2024-02-01T04:21:12Z,2023-05-30T17:13:51Z,"## Problem:
Currently the pipeline performs an initialization, writing over any editing script or config file with every dryrun OR run. This creates problems when project specific solutions or changes need to be made, as the actual information used by a pipeline run is overwritten.

## Solution:
- [x] create `runmode` option for the pipeline to either run `init`, `dryrun` or `run`
- [x] ensure that only the `init` option overwrites previously obtained config/script files",slsevilla,https://github.com/CCBR/XAVIER/issues/11
I_kwDOHi1bPs5nSI6_,Docker for WES_BASE failing to load due to EOF,CLOSED,2023-05-30T18:59:01Z,2024-02-01T04:21:04Z,2023-06-02T15:32:49Z,"Problem:
I am attempting to pull `docker://nciccbr/ccbr_wes_base:v0.1.0` for the exome-seek pipeline but am running into the following failure:
```
Building DAG of jobs...
Pulling singularity image docker://nciccbr/ccbr_qualimap:v0.0.1.
Pulling singularity image docker://nciccbr/ccbr_mutect:v0.1.0.
Pulling singularity image docker://nciccbr/ccbr_fastq_screen_0.13.0:v2.0.
Pulling singularity image docker://nciccbr/ccbr_multiqc_1.9:v0.0.1.
Pulling singularity image docker://nciccbr/ccbr_kraken_v2.1.1:v0.0.1.
Pulling singularity image docker://nciccbr/ccbr_picard:v0.0.1.
Pulling singularity image docker://nciccbr/ccbr_fastqc_0.11.9:v1.1.
Pulling singularity image docker://dnousome/ccbr_vcf2maf:v102.0.0.
Pulling singularity image docker://nciccbr/ccbr_wes_base:v0.1.0.
WorkflowError:
Failed to pull singularity image from docker://nciccbr/ccbr_wes_base:v0.1.0:
INFO:    Converting OCI blobs to SIF format
INFO:    Starting build...
Getting image source signatures
Copying blob sha256:4dbc2eae9f5b12b3ed0184975878d8748a7a0ab8603e949b4a2bded157ab5934
Copying blob sha256:258d383f4da134b1185c5d1972b6c2eea6bf508c6dfb064a391689788377e097
Copying blob sha256:ca828c21e0960473f16b1d2787d90df529e1c840523eeced001f3eeb6d12b485
Copying blob sha256:a3ed95caeb02ffe68cdd9fd84406680ae93d633cb16422d00e8a7c22955b46d4
Copying blob sha256:ad6a35a7c76be8d99ac4fa38989f345f7e3d1fa1730d8fee7b2ff31dc41ead2e
Copying blob sha256:7b1a6ab2e44dbac178598dabe7cff59bd67233dba0b27e4fbd1f9d4b3c877a54
Copying blob sha256:fecb55cb69fbf513e904a33e8ea4c742d1a1799b5fa070ebf9e48fe14a74a694
Copying blob sha256:c21cdba574e4b2a75eb8b5abc7cf739fb630e23254837e332cd276d55e965ff8
Copying blob sha256:0337c4ac8405ba86c5c5da8c8332ef2d7e59fbcd7d42f4fcb956bce4fbda6908
Copying blob sha256:5fd1799ce5550798cce08eba94621bb341b57879e3445d59c0f7846db28118e8
Copying blob sha256:01cb17d8c290be876b6fb779b5511b7f5ba6c1dd6c8cf743c9b0fe2f96fbbeb9
Copying blob sha256:97f3d5ac425863415e62ee4b9218cff299f003a0fd2586511924190bc905f775
Copying blob sha256:001347a0e261caaa26661f92c4c5ed27a4e3fa5bb81ba8acbe973660d4df2a74
Copying blob sha256:6199a5085e3a518c4f3a3928cc7b7bd6c8dca6f78938f40406e0075188a99bb7
Copying blob sha256:88c5b5621cef5c01c0c65af620bedcf70d166322a0dffb789f887e3b6560b92a
Copying blob sha256:4b6d533bc1af4ec98659d1c8f26eb94d175ab7fd5315f8eebdb0923600a1e317
Copying blob sha256:bfd76b5b9f27d2c8e116dc8766c43eac0dbaca3eace3a70641ac06195df2721f
Copying blob sha256:8567af8bc0a0bc86012f8b2d895b738c052da6addc31e3adec3e55f2932527a5
Copying blob sha256:07f34cf0cade294fa4439df28d2618254c6b148095cbc51f16aec03dfad5eff5
Copying blob sha256:b6663ce6db04b7983056f0b1fb9500d77ebb14a77734b34a6d0c07f16dcf9b78
Copying blob sha256:a3ed95caeb02ffe68cdd9fd84406680ae93d633cb16422d00e8a7c22955b46d4
Copying blob sha256:2f073d5416cdb17c519e7d724ac0bb1534104086900464944af3eb19cf606c2a
Copying blob sha256:b330984ce68c6713207d0e0201741ce2d3346594749f8436abc313a439d09a56
Copying blob sha256:3aeb03ed04c4d6ed3444c1c5b0716cda809f4ee256370dc371c6cd254fdd6c1a
Copying blob sha256:70a145aeba426911753686e3d5480b9f5f1f1a544d1b4ff54edb01474be2f9dc
Copying blob sha256:b010717d5be4a881c33c5834564b400e6152914634c2f0df627440c46bef8d62
Copying blob sha256:a3ed95caeb02ffe68cdd9fd84406680ae93d633cb16422d00e8a7c22955b46d4
Copying blob sha256:eac8eec19114db30b8e917a748cd1aa4a46cdf273af03474337ca999c1332f73
Copying blob sha256:68c28a746d8c7aa5bff82010526daa3b727b85d472d99ae07af195a45abea9d4
Copying blob sha256:bb012ba4e32c37d3a742d8e4457f7b1f1e92f3ad9f4941f8c6df839845b43188
Copying blob sha256:5266c64ecc235dc7a1bde9b62a7db904251fc840d9d5038b40f56474aa55b76b
Copying blob sha256:0d626004cbde0b51ec51069dc8d6c8d3df27e0c2e10ebac9e564688361674d06
Copying blob sha256:04c0aeeaedc3013e7463621e094513b5792e830c3881ae57369dec5ed215e4fe
Copying blob sha256:aebf69a2d3354ef69710429133da35a6caff2d04f574fc9eb427ab47acc82ed2
Copying blob sha256:a3ed95caeb02ffe68cdd9fd84406680ae93d633cb16422d00e8a7c22955b46d4
Copying blob sha256:a03c23061963e5cb68a6eeaa48e1c3e75aaf8893c331cdef4345cd6bacac5293
FATAL:   While making image from oci registry: error fetching image to cache: while building SIF from layers: conveyor failed to get: initializing source oci:/data/sevillas2/WES_hg38/.singularity/cache/blob:sha256.1e77f2d6f37405cb98592a413cb9e745b7c637c970287aa50e49a37278cef772: writing blob: happened during read: unexpected EOF
```

It looks like this is the correct version - any ideas @kopardev?",slsevilla,https://github.com/CCBR/XAVIER/issues/12
I_kwDOHi1bPs5nn8D3,Remove hard coded modules within most rules,CLOSED,2023-06-02T17:00:47Z,2023-06-27T15:51:26Z,2023-06-27T15:51:26Z,"# Problem
Most of the rules within the pipeline have hard coded module versions that are not being pull from the partition / host specific configuration file

The rules affected are below (workflow/rules):
- cnv.smk
- ffpe.smk
- gatk_vqsr.smk
- germline.smk
- qc_human.smk
- qc_mm10.smk
- qc
- somatic_snps.paired.smk
- somatic_snps.tumor_only.smk
- somatic_snps.common.smk
- trim_map_preprocess.smk

# Solution
For each of the above affected rules
- [x] if the module is not part of the config, then add it
- [x] If it is part of the config and there is no conflict in version numbers, then remove hard coding and update rule to load version from the config (see below)
- [ ] If is part of the config and there is a conflict in versions, update to the most recent version available on rhel8 and test there are no errors emerging

# Notes
The updates should follow the nomenclature, based on the nesting:
```
{
   ""tools"": {
        ""trimmomatic"": {
            ""version"": ""0.39""
        },
```

```
envmodules:
        TOOLS[""trimmomatic""][""version""]
```
Feel free to also change the nesting of the json if you'd rather something cleaner:
```
{
   ""tools"": {
        ""trimmomatic"": ""0.39""
        },
```
which would then read within the rules:
```
envmodules:
        TOOLS[""TRIMMOMATIC""]
```
",slsevilla,https://github.com/CCBR/XAVIER/issues/15
I_kwDOHi1bPs5oFcRh,Create PySimpleGUI for exome-seek pipeline,CLOSED,2023-06-07T16:15:14Z,2023-09-05T13:38:56Z,2023-09-05T13:38:56Z,"# Problem
Current CCBR_Pipeliner is difficult to update and relies on outdated versions of pipelines.

# Solution
Using PySimpleGUI, create a GUI that can import containerized pipelines, which can be easily changed and updated as needed, beginning with the exome-seek pipeline.

# Requirements
## User options
- Drop down (or tabs?) for pipeline selection 
- Interactive dir locator for FASTQ inputs
- Drop down for species
- Text box for output dir
- Interactive file locator for bed file
- Select boxes for 'initialize' 'dry run' 'run'
- Drop down for mode 'slurm' 'local'
## Dev options
- Should be able to select which pipelines are 'user facing' (ie turn on or off exome-seek)
- Specify GitHub location for pulling and running the pipeline (ideally would pull a version from the main branch, but 'latest' would also work)
- Use @kopardev's `spook` script to track log details from the user",slsevilla,https://github.com/CCBR/XAVIER/issues/16
