id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWU1ODMzMTYzODg=,[vw] Use pySAM correctly in pileup_generator,CLOSED,2020-03-17T21:42:19Z,2020-05-11T17:26:42Z,2020-03-19T16:58:24Z,Update pileup_generator function to use pySAM for generating pileup encodings based on chromosome and position,tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/1
MDU6SXNzdWU1ODMzMTkyMjg=,[vw] Load training/eval/test dataset from VCF files,CLOSED,2020-03-17T21:48:36Z,2020-05-11T17:26:42Z,2020-04-10T01:59:35Z,"Use VCF files to load training, eval and test datasets instead of using a custom CSV format.",tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/2
MDU6SXNzdWU1ODMzMjA3NzM=,[vw] Output predictions into VCF file,CLOSED,2020-03-17T21:51:55Z,2020-05-31T16:05:53Z,2020-05-31T16:05:53Z,Output the inference results into a VCF file so it can be consumed by downstream steps for evaluation.,tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/3
MDU6SXNzdWU1ODQ1MDcwMDg=,[vw] Add support for multiple BAM files in data loading,CLOSED,2020-03-19T15:44:28Z,2020-05-11T17:26:42Z,2020-05-11T05:18:58Z,,tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/5
MDU6SXNzdWU1ODQ1MDc4MDM=,[vw] Support creating an arbitrary number of channels in pileup generator,CLOSED,2020-03-19T15:45:37Z,2020-05-11T17:28:34Z,2020-05-11T17:28:34Z,"Pass in a list of channels, and then automatically query those channels from BAM file and add to the pileup",tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/6
MDU6SXNzdWU1OTc2NTE0MjM=,[eval] add proper logging of evaluation metrics in sample VC test,CLOSED,2020-04-10T02:01:49Z,2020-05-27T02:49:20Z,2020-05-27T02:49:20Z,use NeMo EvaluationCallback to log evaluation metrics like accuracy after each epoch,tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/9
MDU6SXNzdWU1OTc2NTI2MjU=,[dataset] Abstract label generator into separate API,CLOSED,2020-04-10T02:05:52Z,2020-05-11T17:27:56Z,2020-05-11T17:27:56Z,"Move VCF reader into an abstract base class for label loader which gets passed into dataset. the abstract class must expose chrom, pos, ref/var allelel, variant type as members",tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/10
MDU6SXNzdWU1OTc2NTMwNDU=,[dataset] create abstract class for pileup encoder,CLOSED,2020-04-10T02:07:20Z,2020-05-11T17:26:42Z,2020-05-10T00:44:48Z,Add abstract class for pileup encoder and inherit SnpEncoder class from ABC,tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/11
MDU6SXNzdWU2MTU0NTI5MzI=,[encoder] make encodings configurable,CLOSED,2020-05-10T18:52:49Z,2020-05-11T17:26:43Z,2020-05-11T04:50:55Z,"accept ""layers"" for encoding, with each layer having an enum to choose the data type, custom encoding of bases, any noise addition, etc",tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/14
MDU6SXNzdWU2MTU1MTYyNDU=,[label_loader] improve filtering framework,OPEN,2020-05-11T00:52:34Z,2020-08-04T14:44:03Z,,"The label loader currently has a make shift filtering framework making use if conditionals to check each variant candidate. However, this is error prone and could lead to some filters being ignored especially when classes are inherited. Feature request is to improve the filter management framework so it is more robust.",tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/16
MDU6SXNzdWU2MTU1ODU3ODM=,[label_loader] vcf and bam file input arguments,CLOSED,2020-05-11T04:52:57Z,2020-05-13T15:05:21Z,2020-05-13T15:01:06Z,The VCF and BAM files need to be passed into the `VCFLabelLoader` class through a reasonable API that keeps corresponding VCF/BAM files together. Right now they're just passed in as a bunch of lists through positional arguments. Fix this so it's a cleaner and more intuitive API.,tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/18
MDU6SXNzdWU2MTU1ODY3MDE=,[encoder] checking available channels for encoding,CLOSED,2020-05-11T04:55:28Z,2020-05-12T05:48:16Z,2020-05-12T05:48:16Z,"Improve the `channels` API in encoder to be safer and more extensible. The channels functionality in the encoder should allow for the following - 

1. check if requested channel encodings are available
2. easily add new channel encodings",tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/19
MDU6SXNzdWU2MTU1ODg5NjI=,[encoding] add support to encode labels,CLOSED,2020-05-11T05:02:13Z,2020-05-12T05:19:56Z,2020-05-12T05:19:24Z,"Labels are presently being ""encoded"" in the label generator, decoupled from the actual input encoder. Consider a better structure for encoding the labels.",tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/20
MDU6SXNzdWU2MTU1OTAxNjI=,[encoding] add reference and variant proposal encoding layer,CLOSED,2020-05-11T05:05:51Z,2020-05-26T17:52:53Z,2020-05-26T17:52:53Z,"add a new layer for encoding reference, and add an implementation to the `PileupEncoder`",tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/21
MDU6SXNzdWU2MTU1OTEwODI=,[dataset] remove variant allele output,CLOSED,2020-05-11T05:08:25Z,2020-05-11T23:45:44Z,2020-05-11T23:45:44Z,"Remove variant allele as a prediction target for now. This is more appropriate for consensus calling type jobs, which will be added later. For predicting variant zygosity for an example, only a single output is sufficient. however this needs a reference and variant proposal encoding to be added to the input (as described in #21 )",tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/22
MDU6SXNzdWU2MTU1OTgxNTU=,[trainer] add wrapper function for training,CLOSED,2020-05-11T05:27:12Z,2020-05-12T05:24:48Z,2020-05-12T05:24:48Z,"add a wrapper function for training that hides the `nemo` specific setup and only requires the label generator, encoder and network to be passed in from the user",tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/24
MDU6SXNzdWU2MTU1OTk3NDM=,[visualizer] add visualization module for encodings,CLOSED,2020-05-11T05:30:59Z,2020-08-07T21:47:42Z,2020-08-07T21:47:42Z,It's usually very helpful to visualize encodings when debugging code or examples that are not categorized by the network correctly. the visualizer should be able to take a list of encodings and output png or some other rendering for the user.,tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/25
MDU6SXNzdWU2MTU2MDA0MjE=,[visualization] dump visualizations for least confident samples,OPEN,2020-05-11T05:32:41Z,2020-05-11T05:32:41Z,,"for a given training batch, find the least confident predictions by the network and dump their visualizations for inspection. number of last confident predictions to be dumped per epoch should be user configurale",tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/26
MDU6SXNzdWU2MTU2MDE3NTQ=,[CI] add CI support for repo,CLOSED,2020-05-11T05:36:11Z,2020-06-04T06:07:33Z,2020-06-04T06:07:33Z,enable testing VariantWorks in gpuCI,tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/27
MDU6SXNzdWU2MTU2MDIwMzQ=,[sdk] linting and documentation check,CLOSED,2020-05-11T05:36:56Z,2020-06-06T22:23:18Z,2020-06-06T22:23:18Z,add checks for linting and docstring to the repo as we prepare for initial code release,tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/28
MDU6SXNzdWU2MTU5NjYyNjE=,"[encoder] remove depth, height and width as abstractmethods",CLOSED,2020-05-11T15:16:59Z,2020-05-11T23:22:35Z,2020-05-11T23:22:35Z,"depth, width and height are only applicable to images. keep the sizes as abstract method since it applies to all encodings",tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/29
MDU6SXNzdWU2MTYyNTk1MDU=,[trainer] serialize trained models,CLOSED,2020-05-11T23:48:27Z,2020-05-26T23:40:01Z,2020-05-26T23:40:01Z,add support for serializing and saving model checkpoints which can be loaded later for inference,tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/32
MDU6SXNzdWU2MTYyNjAwMDg=,[confing] add configuration management for training/inference,OPEN,2020-05-11T23:50:06Z,2020-05-28T19:10:07Z,,control training/inference through config files. borrow the config file setup used in examples in https://github.com/NVIDIA/NeMo so they can be easily integrated with the underlying framework,tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/33
MDU6SXNzdWU2MTYzNjk4ODU=,[inference] add inference DAG,CLOSED,2020-05-12T05:25:56Z,2020-05-15T06:09:25Z,2020-05-15T06:09:25Z,add DAG for running inference for SNP model training. Structure should be similar to the training.,tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/35
MDU6SXNzdWU2MTgzOTUzMzk=,[label_loader] remove filtering from 0.1.0 release,CLOSED,2020-05-14T17:01:15Z,2020-05-19T13:53:14Z,2020-05-19T13:53:14Z,"1. remove the ad hoc filtering frameworks support from label loader
2. add checks to only allow single sample, single allele, SNP variants in initial release",tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/40
MDU6SXNzdWU2MTg3MjI4NTU=,[tests] remove test_simple_vc test,CLOSED,2020-05-15T06:07:41Z,2020-06-04T15:07:12Z,2020-06-04T15:07:12Z,"the `test_simple_vc.py` file has more integration ""tests"" that only run a NeMo DAG but don't check for correctness. Think of a better place to put these integration type tests.",tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/41
MDU6SXNzdWU2MjAyODA2MjU=,[scaling] test training and inference pipeline for larger datasets,CLOSED,2020-05-18T15:00:15Z,2020-06-04T06:09:03Z,2020-06-04T06:09:02Z,Run training and inference on larger VCF/BAM file to test for scalability and correctness.,tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/43
MDU6SXNzdWU2MjAzMTg3MjM=,[types] convert variant namedtuple to dataclass,CLOSED,2020-05-18T15:51:35Z,2020-05-19T13:59:37Z,2020-05-19T13:59:37Z,"Change variant named tuple to be a dataclass with more variant specific fields such as format, info, etc. This will be useful in filtering as well as outputing variant records to a VCF file after inference",tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/44
MDU6SXNzdWU2MjM5NTU0NjU=,[label_encoder] add decoding function,CLOSED,2020-05-24T22:05:32Z,2020-06-03T19:06:23Z,2020-06-03T19:06:23Z,Augment label encoding classes to expose both encoding and decoding functions to go from class -> encoding and vice versa,tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/48
MDU6SXNzdWU2MjY2OTE2MTQ=,[vcf_writer] add zygosity probability to INFO column,OPEN,2020-05-28T17:39:00Z,2020-08-04T14:43:43Z,,"We want to add details of network output to each variant row in the VCF. One suggestion is to store the softmax outputs for each zygosity type in the INFO column, like this

```
INFO
DP=aaa;AF=0.234234;HOMO_VAR=0.95;HETERO_VAR=0.05;NO_VAR=0.0
```",tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/52
MDU6SXNzdWU2MjY3NDM3MDk=,[docs] add type info to APIs,OPEN,2020-05-28T19:07:46Z,2020-06-08T21:43:46Z,,python 3 support type info for function signatures. add type info across all APIs to improve overall documentation.,tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/53
MDU6SXNzdWU2MjY3NzI2ODQ=,[sample] add simple variant caller sample,CLOSED,2020-05-28T19:53:20Z,2020-06-04T16:19:00Z,2020-06-04T16:19:00Z,"Exemplify how to use the `VariantWorks` example in a simple sample variant caller program. Add documentation explaining the steps, and make it into a simple program for training/inferring.",tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/54
MDU6SXNzdWU2Mjc1OTI2MTA=,[logging] add logger to VariantWorks,OPEN,2020-05-29T23:16:47Z,2020-06-08T21:44:11Z,,Logging is quite abysmal in VariantWorks right now. We need each module to be able to log information clearly. ,tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/55
MDU6SXNzdWU2Mjg0NTg3MDY=,[tests] MockPyVCFReader test exposes underlying implementation details,CLOSED,2020-06-01T13:58:45Z,2020-06-16T18:34:10Z,2020-06-16T18:34:10Z,The `MockPyVCFReader` functions in the `VCFReader` tests exposes underlying details of how the VCF reader is implemented since it overloads the pyvcf `__init__` function. This should be hidden from the public tests as tests should be agnostic of implementation itself.,tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/57
MDU6SXNzdWU2MjkxOTkxOTk=,[docs] add documentation for VariantWorks v0.1.0,CLOSED,2020-06-02T13:22:26Z,2020-06-04T06:05:54Z,2020-06-04T06:05:54Z,"Add sphinx based documentation for variant works sdk. This includes the following - 
1. api docs for core modules
2. introduction document
3. explanation of VariantWorks structure
4. introduction to sample",tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/60
MDU6SXNzdWU2MzIwODg2MDg=,[dataloader] add an HDF5 data loader,CLOSED,2020-06-06T00:26:49Z,2020-06-08T19:40:33Z,2020-06-08T19:40:33Z,"Add an HDF5 based data loader for pileups. This can be useful in pre-saving pileups into an HDF5 so that they don't need to be generated online during training/evaluation which is a slow process.

Add relevant tests.",tijyojwad,https://github.com/NVIDIA/VariantWorks/issues/69
