id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWU5MDA3MzgwMQ==,Initial refactor,CLOSED,2015-06-22T11:24:17Z,2015-06-22T15:45:32Z,2015-06-22T15:45:32Z,"The code seems functional, but could use a bit of a refactor:
- Docstrings for functions, etc (easy-ish)
- PEP8 conformation (easy)
- Python 3 (easy)
- Discuss moving to an object-oriented design (a bit more complex)
- A bit of documentation on how to set up a development/production environment would be good too.
",mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/issues/1
MDU6SXNzdWU5MTI2Nzk4Mg==,Add variant calling with BCBio,CLOSED,2015-06-26T14:38:48Z,2015-07-03T13:13:42Z,2015-07-03T13:13:42Z,"There's some code for writing a BCBio PBS script to run variant calling with GATK, but it's not yet used. Need to figure out how to correctly call BCBio and add this after the fastqc stage
",mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/issues/3
MDU6SXNzdWU5Mjg3NDg0NA==,Configuration improvements,CLOSED,2015-07-03T13:22:23Z,2015-07-09T11:52:38Z,2015-07-09T11:52:38Z,"At the moment, the Process Trigger has a config.sh file and the Analysis Driver has a config.py file. These configs contain file paths and running configurations. These two configs should be merged into a single .yaml file. Places to store this include:
- one level above the Analysis Driver and Process Trigger. This assumes that they are both in the same directory.
- in the home directory, e.g. '~/.analysis_driver.config'
- in a place described by an environment variable, e.g. '$ANALYSISDRIVERCONFIG'

The config should be outside of version control, so that each user/environment can have its own configuration. There should, however, be an example config in the Git repo for reference and (future) unit testing.
",mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/issues/5
MDU6SXNzdWU5Mjg3NzYxMw==,Rewrite,CLOSED,2015-07-03T13:34:44Z,2015-09-01T11:40:18Z,2015-09-01T11:40:18Z,"As discussed last week, we'll want to do a complete rewrite of the software once we have an initial version deployed and running. Reasons for this include:
- We will understand the code better if we've written it ourselves, rather than maintaining EPCC's
- It will be easier/cleaner to extend (further processing, LIMS integration, etc.)
- We may want to merge the Analysis Driver with the Process Trigger
- The code is not platform-agnostic (development, test and production environments may treat bash commands differently)
- The current code is not properly unit tested
",mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/issues/6
MDU6SXNzdWU5Mzc3MjE1Ng==,get the length of the barcode from the samplesheet instead of the runparameters.xml,CLOSED,2015-07-08T12:05:38Z,2015-07-23T10:56:15Z,2015-07-23T10:56:15Z,"the barcode length seems to be hardcoded in the machine recipe which mean we can't change it.
to ensure that the demultiplexing happens properly we need to retrieve the barcode length from the samplesheet instead of the runparameters.xml  
",tcezard,https://github.com/EdinburghGenomics/Analysis-Driver/issues/7
MDU6SXNzdWU5NDAzMDc2MQ==,Unit testing,CLOSED,2015-07-09T12:09:54Z,2015-07-23T10:48:26Z,2015-07-23T10:48:26Z,"The code from EPCC was not properly unit tested. This will be implemented along with the refactor of the AnalysisDriver (complete rewrite or gradual refactor).
- pytest
- coverage and profiling would be good too
",mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/issues/9
MDU6SXNzdWU5NDI3NDg0Ng==,BCBio project generation template,CLOSED,2015-07-10T10:18:44Z,2015-07-21T09:22:08Z,2015-07-21T09:22:08Z,"At the moment, the AnalysisDriver runs:

```
bcbio_nextgen.py -w template gatk-variant ...
```

We should use a local template .yaml - gives us more control over what is run
",mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/issues/10
MDU6SXNzdWU5NTQwMjI3OQ==,BCBio parallelisation,CLOSED,2015-07-16T10:18:34Z,2017-01-13T10:53:52Z,2017-01-13T10:53:52Z,"At the moment, single BCBio jobs are passed to qsub. We should instead try to use BCBio's resource manager integration. We should also pass in a .csv of samples, so we can have a single BCBio process for the whole run.
",mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/issues/11
MDU6SXNzdWU5Njc4Njc3MQ==,Docstrings,CLOSED,2015-07-23T10:58:11Z,2015-08-05T21:23:27Z,2015-08-05T21:23:27Z,"Add docstrings to all functions/methods in analysis_driver
",mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/issues/13
MDU6SXNzdWU5NzA3NjQ5Nw==,Data feedback to sequencers,CLOSED,2015-07-24T15:23:40Z,2015-08-06T12:47:03Z,2015-08-06T12:47:03Z,"bcl2fastq creates some extra files, which need to be synced back to the  sequencers' RDF mount. A test rsync should reveal which files need transferred. We can either call rsync through subprocess or pick out specific files to transfer.
",mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/issues/15
MDU6SXNzdWU5NzY4MTcyNA==,BCBioCSVWriter._find_fastqs breaks if any non-folders are in the fastq/run_id/sample_project folder,CLOSED,2015-07-28T11:27:20Z,2015-08-05T21:23:27Z,2015-08-05T21:23:27Z,"Caused by .DS_Store files when someone visits the folder in the OS X Finder. Add a check to only return directories in the input dir.
",mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/issues/16
MDU6SXNzdWU5ODMzOTg2Nw==,implements job arrays,CLOSED,2015-07-31T08:14:14Z,2015-08-06T12:45:40Z,2015-08-06T12:45:40Z,"Several steps would benefit from using job arrays instead of single jobs
- fastqc is running as a single job multithreaded: this should be changed to a job array
- bcbio is running as multiple independent jobs: this should be change to a job array 
",tcezard,https://github.com/EdinburghGenomics/Analysis-Driver/issues/17
MDU6SXNzdWU5ODM0MDQ2Mw==,bcbio jobs should run in parallel with fastqc,CLOSED,2015-07-31T08:18:40Z,2015-08-06T12:46:34Z,2015-08-06T12:46:34Z,"bcbio only depends on the fastq file being created.
It does not need to wait for fastqc to be finished before it starts
",tcezard,https://github.com/EdinburghGenomics/Analysis-Driver/issues/18
MDU6SXNzdWU5ODM0NDc2Mw==,Add notification system on run finished and run failed,CLOSED,2015-07-31T08:47:53Z,2015-09-14T14:38:20Z,2015-09-14T14:38:20Z,"We need to be able to notify <something> when certain event happen
typically the event would be analysis_driver start, finished, failed.
The notification method and recipient will change over time so we should be flexible on that part
",tcezard,https://github.com/EdinburghGenomics/Analysis-Driver/issues/19
MDU6SXNzdWU5ODM3MTkyMg==,Test new bcl2fastq and support for new samplesheet format,CLOSED,2015-07-31T11:26:48Z,2015-08-18T16:11:09Z,2015-08-18T16:11:09Z,"We need to test the new bcl2fastq to make sure that the output directory structure is still the same.
We also need to change our samplesheet parser to support the new headers.
",tcezard,https://github.com/EdinburghGenomics/Analysis-Driver/issues/20
MDU6SXNzdWU5OTE0OTE1MA==,analysis-driver stuck in infinite loop if fastqc job fail,CLOSED,2015-08-05T08:17:56Z,2015-08-19T10:54:14Z,2015-08-19T10:54:14Z,"Relying on the fastqc.complete file to appear means that deamonized analysis-driver job will stick around in an infinite loop until the file appear or they're killed.
if fastqc.complete file fails to appear, there is no process to allow analysis-driver to exit gracefully.
We should check the status of the job and get a return code instead of relying on touched file.
",tcezard,https://github.com/EdinburghGenomics/Analysis-Driver/issues/22
MDU6SXNzdWU5OTE0OTI1NA==,bcl2fastq runs out of memory,CLOSED,2015-08-05T08:18:49Z,2015-08-18T16:09:53Z,2015-08-18T16:09:53Z,"We should increase the memory used by bcl2fastq to 32G in the pbs job
",tcezard,https://github.com/EdinburghGenomics/Analysis-Driver/issues/23
MDU6SXNzdWU5OTQyOTYzOQ==,Monitoring executed jobs,CLOSED,2015-08-06T13:04:14Z,2015-08-19T12:43:02Z,2015-08-19T12:43:02Z,"At the moment, the pipeline performs `qsub` on a pre-written script. For each sub-job, we should spawn a new thread that monitors the job (local or cluster command) for its duration before completing.
",mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/issues/24
MDU6SXNzdWU5OTc0MDM3NQ==,the copy of data back to the raw folder creates subfolders,CLOSED,2015-08-07T22:23:49Z,2015-08-19T12:43:02Z,2015-08-19T12:43:02Z,"150723_E00306_0025_BHCHK3CCXX in my raw test folder contains a dir called 150723_E00306_0025_BHCHK3CCXX which in turn contains a dir called 150723_E00306_0025_BHCHK3CCXX and so on...
I think it's the rsync of data back to the raw folder that create those subfolder
",tcezard,https://github.com/EdinburghGenomics/Analysis-Driver/issues/25
MDU6SXNzdWUxMDA1NzQ1MDU=,Script writer modularity,CLOSED,2015-08-12T15:48:29Z,2015-08-19T12:43:02Z,2015-08-19T12:43:02Z,"At the moment, the bcl2fastq/fastqc/bcbio writers are specific to PBS. We should instead have a PBS base class and bcl2fastq/fastqc/bcbio helper classes that return string Bash commands. This should make it easier to port to other grid engines.
",mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/issues/26
MDU6SXNzdWUxMDEzNzM1Mjk=,bcbio creates too many jobs ,CLOSED,2015-08-17T09:02:14Z,2015-08-25T20:21:03Z,2015-08-25T20:21:03Z,"bcbio jobs create 64 jobs where only 8 were expected:

``` bash
less /scratch/U008/edingen/jobs/150803_E00328_0017_BHCCV2CCXX/bcbio_jobs.pbs | grep '150803_E00328_0017_BHCCV2CCXX' | cut -d ')' -f 2  | wc -l 
64
less /scratch/U008/edingen/jobs/150803_E00328_0017_BHCCV2CCXX/bcbio_jobs.pbs | grep '150803_E00328_0017_BHCCV2CCXX' | cut -d ')' -f 2 | sort -u | wc -l 
8
```
",tcezard,https://github.com/EdinburghGenomics/Analysis-Driver/issues/27
MDU6SXNzdWUxMDE0MDAzMDc=,Sample sheet validation,CLOSED,2015-08-17T11:26:42Z,2015-12-07T11:47:35Z,2015-12-07T11:47:35Z,"We should check SampleSheet.csv at the start of the pipeline. If invalid, fail straight away. If valid, read into a DataStore object for parsing
",mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/issues/28
MDU6SXNzdWUxMDE2OTA3MDQ=,ClusterExecutor.run logging blocks until PBS job completed,CLOSED,2015-08-18T16:03:59Z,2016-06-09T12:35:56Z,2016-06-09T12:35:56Z,"At line 48, self.proc.stdout.readline() hangs, meaning that the job ID is not logged until it's completed
",mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/issues/29
MDU6SXNzdWUxMDE5NDMyNDE=,Output of data to /PROCESSED,CLOSED,2015-08-19T16:41:57Z,2015-09-14T14:38:20Z,2015-09-14T14:38:20Z,"We should write the relevant outputs from BCBio to an appropriate directory
",mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/issues/31
MDU6SXNzdWUxMDIxMzU0ODk=,Restructure logging,CLOSED,2015-08-20T13:09:17Z,2015-08-24T13:28:21Z,2015-08-24T13:28:21Z,"The current dictConfig setup is starting to get a bit messy with all the modifications we're trying to put in (quiet/debug modes, dynamic log files, etc). We can set up most of the logging programatically, and use the config to add any additional logging streams that the user may want.
",mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/issues/32
MDU6SXNzdWUxMDI3Mzc5OTU=,bcbio runs with all merged fastq files instead of the the ones  specific to a sample,CLOSED,2015-08-24T08:34:43Z,2015-08-24T22:23:31Z,2015-08-24T22:23:31Z,"See the file 
/scratch/U008/edingen/jobs/150701_E00328_0010_AH3KGFCCXX/samples_10015TA0001L05/config/samples_10015TA0001L05.yaml
 for an example
",tcezard,https://github.com/EdinburghGenomics/Analysis-Driver/issues/33
MDU6SXNzdWUxMDMwMzk2MTI=,Fastq file passed to bcbio are not the merged ones,CLOSED,2015-08-25T14:51:52Z,2015-09-07T08:35:17Z,2015-09-07T08:35:17Z,"But they're the input of the merge
I think bcbio_prepare_samples should return the merged files it generates so they can be passed to bcbio
https://github.com/EdinburghGenomics/Analysis-Driver/blob/master/analysis_driver/driver.py#L149
",tcezard,https://github.com/EdinburghGenomics/Analysis-Driver/issues/36
MDU6SXNzdWUxMDMyMzA3ODU=,Quiet mode,CLOSED,2015-08-26T10:18:21Z,2015-09-07T08:35:17Z,2015-09-07T08:35:17Z,"We should add a `--quiet` flag that turns off the stdout logger, so we can run the pipeline through cron without redirecting to a file or `/dev/null`
",mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/issues/38
MDU6SXNzdWUxMDQ1MDYxNzY=,Add multiple thread to bcl2fastq ,CLOSED,2015-09-02T15:21:41Z,2015-09-07T11:49:32Z,2015-09-07T11:49:32Z,"Need change the number of thread to bcl2fastq we provide 12 cpu in the pbs script but do not change the default number of thread in bcl2fastq command 
Let's put it to 8 for each 
-r 8 -d 8 -p 8 -w 8
",tcezard,https://github.com/EdinburghGenomics/Analysis-Driver/issues/40
MDU6SXNzdWUxMDUxODIyNTM=,Read configurations more robustly,CLOSED,2015-09-07T09:33:02Z,2015-12-11T15:04:09Z,2015-12-11T15:04:09Z,"At the moment, there is no validation of file paths. For example, if the path to an executable is wrong, `executor.proc` is set to `None`, hanging/breaking `self.proc.wait`. We should check the config file at the start of the run that all file paths are valid.
(The configuration should still be agnostic to what it contains)
",mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/issues/41
