id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUyMjcxMzE5MA==,入力/出力の形式を変える,CLOSED,2013-11-15T05:13:32Z,2013-11-16T22:48:14Z,2013-11-16T22:48:14Z,"現在
input:
chr3    10193059    10193059    T   G   36  6   32  0   0.14285714285714285 0.3333333333333333  0   -   1.4787452856001373  -   -

output:
chr start end ref obs ref_count_tumor obs_count_tumor ref_count_normal obs_count_normal missrate_tumor strandrate_tumor missrate_normal strandrate_normal TN1 TN2 TN3 TN4 NN1 NN2 NN3 NN4 fisher hap2_bf bf2 closest_germline distance
chr3    10193059    10193059    T   G   36  6   32  0   0.14285714285714285 0.3333333333333333  0   -   18.5513 17.6583 5.7904  8.24413e-06 16.5    16.5    3.12631e-07 3.12631e-07 1.4787452856001373  2.78195 -   -   -
## 

input
chr start end ref obs #tref #tobs #nref #nobs tfreq tstrand nfreq nstrand trefbq tobsbq nrefbq nobsq fisher germline_variants_nearby

output
chr start end ref obs ref_count_tumor obs_count_tumor ref_count_normal obs_count_normal missrate_tumor strandrate_tumor missrate_normal strandrate_normal fisher the_germline_variant distance bf_without_snp bf_with_snp
",usuyama,https://github.com/usuyama/hapmuc/issues/1
MDU6SXNzdWUyMjcxMzI1NQ==,不要なファイル、コードの調査。削除。,CLOSED,2013-11-15T05:16:42Z,2013-11-20T05:12:14Z,2013-11-20T05:12:14Z,,usuyama,https://github.com/usuyama/hapmuc/issues/2
MDU6SXNzdWUyMjcxMzI2MA==,ライセンス、クレジットを書く,CLOSED,2013-11-15T05:16:57Z,2013-11-20T14:17:02Z,2013-11-20T14:17:02Z,,usuyama,https://github.com/usuyama/hapmuc/issues/3
MDU6SXNzdWUyMjcxMzMwNA==,なるべくコンパイルしやすいように,CLOSED,2013-11-15T05:18:38Z,2013-11-16T14:09:14Z,2013-11-16T14:09:14Z,,usuyama,https://github.com/usuyama/hapmuc/issues/4
MDU6SXNzdWUyMjcxMzMxNg==,動作確認用のテストスクリプトを作る,CLOSED,2013-11-15T05:18:57Z,2013-11-16T22:48:24Z,2013-11-16T22:48:24Z,,usuyama,https://github.com/usuyama/hapmuc/issues/5
MDU6SXNzdWUyMjcxMzMyNQ==,inputを作るためのスクリプト,CLOSED,2013-11-15T05:19:06Z,2013-11-16T22:48:02Z,2013-11-16T22:48:02Z,,usuyama,https://github.com/usuyama/hapmuc/issues/6
MDU6SXNzdWUyMjcxMzM1OQ==,READMEを書く,CLOSED,2013-11-15T05:20:20Z,2013-11-20T14:16:55Z,2013-11-20T14:16:55Z,,usuyama,https://github.com/usuyama/hapmuc/issues/7
MDU6SXNzdWUyMjcxNDE4Mg==,オプションの整理,CLOSED,2013-11-15T05:37:06Z,2013-11-16T12:56:21Z,2013-11-16T12:56:21Z,,usuyama,https://github.com/usuyama/hapmuc/issues/8
MDU6SXNzdWUyMjcxNTMyMw==,不要なオプションを消す。,CLOSED,2013-11-15T06:12:00Z,2013-11-16T12:55:56Z,2013-11-16T12:55:56Z,,usuyama,https://github.com/usuyama/hapmuc/issues/9
MDU6SXNzdWUyMjc3NzY0Ng==,boostのprogram_optionsを使うのをやめたい。,CLOSED,2013-11-16T13:18:41Z,2013-11-18T08:07:44Z,2013-11-18T08:07:44Z,"ユーザーにboostをビルドしてもらうのは苦しい。
",usuyama,https://github.com/usuyama/hapmuc/issues/10
