id,title,state,created_at,updated_at,closed_at,body,user,url
I_kwDOHiSf385MS1o6,"Add vcf2db in ""seqplorer"" mode",CLOSED,2022-06-22T11:37:11Z,2022-06-22T11:37:32Z,2022-06-22T11:37:32Z,"### Description of feature

Add vcf2db in ""seqplorer"" mode",matthdsm,https://github.com/nf-cmgg/germline/issues/2
I_kwDOHiSf385MS2Xl,Generalize vep cache naming,CLOSED,2022-06-22T11:39:37Z,2022-06-22T12:24:01Z,2022-06-22T12:24:01Z,"Seqr doesn't handle annotations from the `merged` cache

https://github.com/CenterForMedicalGeneticsGhent/nf-cmgg-germline/blob/e2df7f00e81004db8516adfa0e5cbe0ac17a1333/workflows/nf-cmgg-germline.nf#L26",matthdsm,https://github.com/nf-cmgg/germline/issues/3
I_kwDOHiSf385N7rZS,Allow multiple bam per sample,CLOSED,2022-07-18T06:57:29Z,2022-07-19T09:44:09Z,2022-07-19T09:44:09Z,"### Description of feature

Allow multiple bam inputs per sample to account for replicates, sequencing repeats and general extra coverage",matthdsm,https://github.com/nf-cmgg/germline/issues/4
I_kwDOHiSf385N7wgX,Try out bcftools merge instead of CombineGVCFs,CLOSED,2022-07-18T07:19:07Z,2022-07-26T11:06:06Z,2022-07-26T11:06:06Z,"### Description of feature

Also add a parameter to skip the genotyping and convert the gvcf to vcf using bcftools merge",nvnieuwk,https://github.com/nf-cmgg/germline/issues/5
I_kwDOHiSf385N7x0Q,Check out `bcftools convert --gvcf2vcf` ,CLOSED,2022-07-18T07:24:21Z,2022-11-07T15:48:54Z,2022-11-07T15:48:54Z,"### Description of feature

As alternative for GATK GenotypeGVCFs
https://samtools.github.io/bcftools/bcftools.html#convert",matthdsm,https://github.com/nf-cmgg/germline/issues/6
I_kwDOHiSf385OJ9fm,Improve the efficiency of the custom merge VCF headers script,CLOSED,2022-07-20T14:31:49Z,2022-12-20T11:23:30Z,2022-12-20T11:23:30Z,"### Description of feature

The `merge_vcf_headers.py` script is relatively slow and memory intensive",nvnieuwk,https://github.com/nf-cmgg/germline/issues/9
I_kwDOHiSf385OXYk-,Make cram index optional and add a tool in the pipeline that automatically creates indexes for these crams,CLOSED,2022-07-22T09:22:24Z,2022-07-26T11:05:46Z,2022-07-26T11:05:46Z,"### Description of feature

http://www.htslib.org/doc/samtools-index.html",nvnieuwk,https://github.com/nf-cmgg/germline/issues/10
I_kwDOHiSf385OoeDP,use watchpath to automatically check for output from nf-cmgg-preprocessing,CLOSED,2022-07-27T08:51:58Z,2024-09-23T14:16:44Z,2024-09-23T14:16:43Z,"### Description of feature

https://www.nextflow.io/docs/latest/channel.html#watchpath

=> possibly automatic samplesheet creation or automatic detection of the files without creating a samplesheet?",nvnieuwk,https://github.com/nf-cmgg/germline/issues/13
I_kwDOHiSf385OtwdY,automatic genome detection through the FASTA file,CLOSED,2022-07-28T08:59:09Z,2022-11-07T15:49:22Z,2022-11-07T15:49:14Z,"### Description of feature

Detect what genome is used through the FASTA file (removes the `--genome` parameter importance in seqplorer mode)",nvnieuwk,https://github.com/nf-cmgg/germline/issues/14
I_kwDOHiSf385R7sT8,Allow `family_id` field in samplesheet,CLOSED,2022-09-15T14:14:39Z,2022-09-20T10:50:06Z,2022-09-20T10:50:06Z,"### Description of feature

Add `family_id` field to samplesheet so we can define families without having to create ped files",matthdsm,https://github.com/nf-cmgg/germline/issues/16
I_kwDOHiSf385U88xW,Add DRS fetching,CLOSED,2022-10-27T08:47:54Z,2023-01-04T09:28:38Z,2023-01-04T09:28:38Z,"### Description of feature

Add a module that fetches data through DRS whenever a row in the samplesheet only contains a sample name",nvnieuwk,https://github.com/nf-cmgg/germline/issues/27
I_kwDOHiSf385VtmnH,Better support for single samples,CLOSED,2022-11-07T09:11:50Z,2022-11-10T10:11:30Z,2022-11-10T10:11:29Z,"### Description of feature

Add the posibility to exclude family and PED from the samplesheet and define that the sample isn't part of a family this way",nvnieuwk,https://github.com/nf-cmgg/germline/issues/29
I_kwDOHiSf385WaZvN,Speed up VEP by chunking VCF's,CLOSED,2022-11-15T13:10:28Z,2022-12-02T12:47:21Z,2022-12-02T12:47:12Z,"### Description of feature

We could attempt to speed up the annotation by parallellizing the analysis.
cfr point 12 here https://www.ensembl.org/info/docs/tools/vep/script/vep_other.html

",matthdsm,https://github.com/nf-cmgg/germline/issues/30
I_kwDOHiSf385Wnzn2,Add support for iGenomes/local genome store,CLOSED,2022-11-17T12:37:45Z,2022-11-25T10:57:14Z,2022-11-25T10:57:13Z,"### Description of feature

So we avoid having to run all the reference input steps.

cfr https://github.com/CenterForMedicalGeneticsGhent/nf-cmgg-preprocessing/blob/main/nextflow.config#L28-L34",matthdsm,https://github.com/nf-cmgg/germline/issues/32
