id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUzOTU1ODQ3MzU=,Replace SnpEff with Annovar,CLOSED,2019-01-03T14:06:46Z,2019-02-08T09:28:46Z,2019-02-08T09:28:46Z,,johanneskoester,https://github.com/snakemake-workflows/dna-seq-gatk-variant-calling/issues/3
MDU6SXNzdWU0MDEzMTUwNTU=,error with common.smk,CLOSED,2019-01-21T11:41:52Z,2019-01-30T11:01:04Z,2019-01-30T11:01:04Z,"I am getting error from line 10 in https://github.com/snakemake-workflows/dna-seq-gatk-variant-calling/blob/master/rules/common.smk

line 10 samples = pd.read_table(config[""samples""]).set_index(""sample"", drop=False)

TypeError: string indices must be integers

Can you please help me to fix the error.
",anjanaanilkumar1289,https://github.com/snakemake-workflows/dna-seq-gatk-variant-calling/issues/4
MDU6SXNzdWU0MDcxMDEyNjE=,latest release link broken,CLOSED,2019-02-06T06:47:15Z,2019-02-08T09:28:24Z,2019-02-08T09:28:23Z,Looks like it's pointing to a different/older project,kmmahan,https://github.com/snakemake-workflows/dna-seq-gatk-variant-calling/issues/5
MDU6SXNzdWU0MjM3NTUwMzU=,Another thing. Shouldn't the project.yaml read like this for consistency:,CLOSED,2019-03-21T14:22:20Z,2019-03-21T14:22:54Z,2019-03-21T14:22:54Z,"Another thing. Shouldn't the project.yaml read like this for consistency:
```
metadata:
    sample_table: path/to/samples.tsv
    subsample_table: path/to/subsamples.tsv
```

_Originally posted by @johanneskoester in https://github.com/snakemake-workflows/dna-seq-gatk-variant-calling/pull/6_",nsheff,https://github.com/snakemake-workflows/dna-seq-gatk-variant-calling/issues/7
MDU6SXNzdWU0NTA2MzkzMzU=,Output vcf.gz instead of vcf.,OPEN,2019-05-31T06:39:10Z,2019-05-31T06:39:10Z,,,johanneskoester,https://github.com/snakemake-workflows/dna-seq-gatk-variant-calling/issues/9
MDU6SXNzdWU0NTMyMTk3MTI=,"Non-ASCII character in .py, no encoding declared",CLOSED,2019-06-06T20:17:48Z,2019-06-11T13:30:52Z,2019-06-07T16:29:46Z,"When running `snakemake --use-conda` from the project root of the project directory I get the following error (line 43 of attached 
[snakemake.log](https://github.com/snakemake-workflows/dna-seq-gatk-variant-calling/files/3263287/snakemake.log)):

```
SyntaxError: Non-ASCII character '\xc3' in file /spin1/users/chambersmj/snakemake_test/.snakemake/scripts/tmpmfjaxtfh.wrapper.py on line 5, but no encoding declared; see http://python.org/dev/peps/pep-0263/ for details
```

I thought of adding `#coding=utf-8` to the head of .snakemake/scripts/tmpmfjaxtfh.wrapper.py but there are no scripts in the .snakemake/scripts directory.

Any suggestions to resolve the python source file encoding would be greatly appreciated :blush:

Note: I've also attached the default [config.yaml](https://github.com/snakemake-workflows/dna-seq-gatk-variant-calling/files/3263311/config.txt), the project tree is below, and the data directory was cloned from  [snakemake-workflows/ngs-test-data](https://github.com/snakemake-workflows/ngs-test-data).

```
snakemake_test
├── config.txt
├── config.yaml
├── data
├── envs
├── LICENSE
├── logs
├── mapped
├── README.md
├── report
├── rules
├── samples.tsv
├── schemas
├── scripts
├── Snakefile
├── snakemake.log
├── trimmed
└── units.tsv
```






",greenkidneybean,https://github.com/snakemake-workflows/dna-seq-gatk-variant-calling/issues/10
MDU6SXNzdWU0NTM2OTk5MDY=,Erro in rule snpeff,CLOSED,2019-06-07T21:26:43Z,2019-06-11T09:44:05Z,2019-06-11T09:44:05Z,"Having trouble with the annotation rule snpeff and have attached the [snpeff.log](https://github.com/snakemake-workflows/dna-seq-gatk-variant-calling/files/3267658/snpeff.log).  I'm confused as to why the connection to sourceforge is necessary, but the link in the log file is valid and not sure why it's not downloading.
",greenkidneybean,https://github.com/snakemake-workflows/dna-seq-gatk-variant-calling/issues/11
MDU6SXNzdWU0NzkwNTA4MjU=,README report link served through RawGit will stop working,OPEN,2019-08-09T15:42:29Z,2019-08-09T15:42:29Z,,"https://rawgit.com/

> RawGit has reached the end of its useful life
> October 8, 2018
> RawGit is now in a sunset phase and will soon shut down. It's been a fun five years, but all things must end.
> 
> GitHub repositories that served content through RawGit within the last month will continue to be served until at least October of 2019. URLs for other repositories are no longer being served.
> 
> If you're currently using RawGit, please stop using it as soon as you can.",corburn,https://github.com/snakemake-workflows/dna-seq-gatk-variant-calling/issues/12
MDU6SXNzdWU0OTI4MTA1MzM=,snpeff with custom genome database,OPEN,2019-09-12T13:35:32Z,2019-09-12T13:35:32Z,,"I wish to apply this workflow to a non-model plant genome for which no reference is readily available at the snpEff database. Is there a way to direct snpEff to a genbank accession or, alternatively, a custom snpEff annotation database? 
Thanks for your advice",RvV1979,https://github.com/snakemake-workflows/dna-seq-gatk-variant-calling/issues/13
MDU6SXNzdWU1MjY4MDYzMTg=,Direct output to directory of interest,OPEN,2019-11-21T19:50:21Z,2020-01-13T18:09:34Z,,I think I'm missing something obvious here. Running this pipeline results in output files/directories created in the same directory as `Snakefile`. How do I direct them instead to directory of my choice without refactoring the code?,ManavalanG,https://github.com/snakemake-workflows/dna-seq-gatk-variant-calling/issues/17
MDU6SXNzdWU1MzY1MjY3MTY=,Which singularity image is used?,OPEN,2019-12-11T17:54:56Z,2019-12-11T21:24:04Z,,"What singularity image is used for this pipeline? Repo's readme says this pipeline can be run with singularity, but I don't see [`singularity:` defined](https://snakemake.readthedocs.io/en/stable/snakefiles/deployment.html#combining-conda-package-management-with-containers) anywhere in the pipeline. ",ManavalanG,https://github.com/snakemake-workflows/dna-seq-gatk-variant-calling/issues/18
MDU6SXNzdWU1Mzc5NzE2Mzg=,Failed to open environment file,OPEN,2019-12-14T22:05:52Z,2019-12-14T22:05:52Z,,"Hello,

I cloned the dna-seq-gatk-variant-calling workflow on a cluster and I am getting the following error when I try to launch snakemake:

```
Building DAG of jobs...
WorkflowError:
Failed to open environment file https://github.com/snakemake/snakemake-wrappers/raw/0.30.0/bio/trimmomatic/pe/environment.yaml:
URLError: <urlopen error [Errno 110] Connection timed out>
```

I did the following steps:

1. Clone the repo
2. Filled the *.tsv files and the config file with the correct infos for the run
3. Test using `snakemake -np`. Everything is OK at this step.
4. Prepare the cluster.json file
5. Launch snakemake:

```
snakemake --use-conda -k -p -j 999 --cluster-config cluster.json --cluster ""sbatch -A {cluster.account} -t {cluster.time} --mem {cluster.mem} --cpus-per-task {cluster.cpus-per-task}""
```

The jobs are submitted correctly to the cluster, but they crash after a few minutes. In the logs, I find the error message I pasted at the beginning of this issue.

I was under the impression that the wrappers were downloaded before launching the jobs, but it does not appear to be the case.

I then tried to clone the snakemake-wrappers repo and link it directly with the `--wrapper-prefix` parameter using the `git+file://path/to/your/local/clone@` as mentioned in the doc. I get the following error:

```
ValueError in line 12 of /lustre04/scratch/jolybeau/LO/LO_genotypage/dna-seq-gatk-variant-calling/rules/mapping.smk:
too many values to unpack (expected 2)
  File ""./dna-seq-gatk-variant-calling/Snakefile"", line 16, in <module>
  File ""./dna-seq-gatk-variant-calling/rules/mapping.smk"", line 12, in <module>
```

I'm not sure what I am doing wrong. Could you please help me with this problem?

Charles.",CharlesJB,https://github.com/snakemake-workflows/dna-seq-gatk-variant-calling/issues/19
