id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUxMTAyOTY5MDg=,Easier Install using Python Virtual Environment,CLOSED,2015-10-07T19:14:22Z,2015-10-16T06:11:25Z,2015-10-16T06:11:25Z,"Hi, just a quick comment.  You can build this package using virtual environment without needing to use --user for the pip install or needing super-user permissions.

git clone git://github.com/tszalay/poreseq.git
virtualenv VE-PORESEQ
. VE-PORESEQ/bin/activate
pip install numpy
pip install cython
pip install h5py
cd poreseq
pip install -e .

Also, not everyone has h5py in their system python or local python by default, so I included it in the pip install.

Thanks
",ctcncgr,https://github.com/tszalay/poreseq/issues/1
MDU6SXNzdWUxMTM5MDgwMDc=,poreseq consensus error,OPEN,2015-10-28T19:50:45Z,2015-11-18T17:12:24Z,,"Hi Authors - 

I have using poreseq to error correct and assemble minion data for a bacterial genome.

I have a fasta file generated from the fast5 files. I ran it through the first step which is alignment and it ran fine and I got a bam file from it. I then ran consensus using the fasta file, alignment bam file, and pointed it to  directory which contains all of the fast5 files. When I run it I get the following error messages,
# 

Unable to open file (Unable to open file: name = '/home/projects/sphene/minion/agrobacterium/agro_wgs/df20651c-9ea2-4ea3-a2ec-5cc5544f662e_basecall_2d_000_2d', errno = 2, error message = 'no such file or directory', flags = 0, o_flags = 0)
Unable to open file (Unable to open file: name = '/home/projects/sphene/minion/agrobacterium/agro_wgs/df20651c-9ea2-4ea3-a2ec-5cc5544f662e_basecall_2d_000_2d', errno = 2, error message = 'no such file or directory', flags = 0, o_flags = 0)
Unable to open file (Unable to open file: name = '/home/projects/sphene/minion/agrobacterium/agro_wgs/d8c2748e-fe20-4ff2-bcbd-dc8fed6095ec_basecall_2d_000_2d', errno = 2, error message = 'no such file or directory', flags = 0, o_flags = 0)
Unable to open file (Unable to open file: name = '/home/projects/sphene/minion/agrobacterium/agro_wgs/d8c2748e-fe20-4ff2-bcbd-dc8fed6095ec_basecall_2d_000_2d', errno = 2, error message = 'no such file or directory', flags = 0, o_flags = 0)
Unable to open file (Unable to open file: name = '/home/projects/sphene/minion/agrobacterium/agro_wgs/56cf5b01-22d0-46bd-a636-e2a87c0bfd81_basecall_2d_000_2d', errno = 2, error message = 'no such file or directory', flags = 0, o_flags = 0)
Unable to open file (Unable to open file: name = '/home/projects/sphene/minion/agrobacterium/agro_wgs/56cf5b01-22d0-46bd-a636-e2a87c0bfd81_basecall_2d_000_2d', errno = 2, error message = 'no such file or directory', flags = 0, o_flags = 0)
Unable to open file (Unable to open file: name = '/home/projects/sphene/minion/agrobacterium/agro_wgs/b20a1955-51e4-4e4d-822d-bd65e6657739_basecall_2d_000_2d', errno = 2, error message = 'no such file or directory', flags = 0, o_flags = 0)
Unable to open file (Unable to open file: name = '/home/projects/sphene/minion/agrobacterium/agro_wgs/b20a1955-51e4-4e4d-822d-bd65e6657739_basecall_2d_000_2d', errno = 2, error message = 'no such file or directory', flags = 0, o_flags = 0)
Unable to open file (Unable to open file: name = '/home/projects/sphene/minion/agrobacterium/agro_wgs/111f2df0-b8fa-4125-b76c-63171b10c3b9_basecall_2d_000_2d', errno = 2, error message = 'no such file or directory', flags = 0, o_flags = 0)
Unable to open file (Unable to open file: name = '/home/projects/sphene/minion/agrobacterium/agro_wgs/111f2df0-b8fa-4125-b76c-63171b10c3b9_basecall_2d_000_2d', errno = 2, error message = 'no such file or directory', flags = 0, o_flags = 0)
Unable to open file (Unable to open file: name = '/home/projects/sphene/minion/agrobacterium/agro_wgs/ch453_file33_twodirections:/home/projects/sphene/minion/agrobacterium/agro_wgs/us_f7rbl02_agrowgslib4_3617_1_ch453_file33_strand.fast5', errno = 2, error message = 'no such file or directory', flags = 0, o_flags = 0)
# it keeps going.....

Here is the command I used,

poreseq consensus -p /sw/compbio/poreseq/poreseq/defaults.conf /home/projects/sphene/minion/PBcR/agro/Agro.2dir.nolambda.minion.fasta /home/projects/sphene/minion/PoreSeq/agro/allaligns_poreseq_default.bam /home/projects/sphene/minion/Agrobacterium/Agro_WGS -o corrected.fasta

Please let me know if you have any thoughts on rectifying this problem.

Thank You.
Thiru.
",tramaraj,https://github.com/tszalay/poreseq/issues/2
MDU6SXNzdWUxMTgyOTIxNDI=,Installation Instructions not working,CLOSED,2015-11-22T21:59:34Z,2015-11-25T02:02:52Z,2015-11-25T02:02:39Z,"Machine Configuration: 64-bit x86 machine running Ubuntu 14.04. Following along the instructions and using either of the two specified approaches fails in the last step. Namely, when running `pip install -e . --user` or `sudo pip install -e .` they both fail with this message:

`compilation terminated.`

`error: command 'x86_64-linux-gnu-gcc' failed with exit status 1`

More error message details:

```
----------------------------------------
Cleaning up...
Command /usr/bin/python -c ""import setuptools, tokenize;__file__='/tmp/pip_build_root/h5py/setup.py';exec(compile(getattr(tokenize, 'open', open)(__file__).read().replace('\r\n', '\n'), __file__, 'exec'))"" install --record /tmp/pip-mGtlCc-record/install-record.txt --single-version-externally-managed --compile failed with error code 1 in /tmp/pip_build_root/h5py
```
",neurons,https://github.com/tszalay/poreseq/issues/3
MDU6SXNzdWUxNDUwOTEwODU=,Error Correction with multiple dataset,OPEN,2016-04-01T05:39:02Z,2016-04-04T04:01:23Z,,"Dear Tamas,

I am thinking of doing a denovo assembly of E.coli using the assembler CANU. As setting up a pipeline, I came to think of merging CANU, with poreseq for error correcting the assembly.

I am taking the 4 datasets and combining into one Highquality2D dataset and running the Assembly. So basically I am merging 4 datasets. Can you please enlighten me whether should I error correct the assembled data(after assembly) with each data set individually, and use the error corrected data as the input for the next error correction and continue 4 times the error correction? Or is it possible to give the path to all the 4 data sets of fast5 folders and do it one shot.

I hope you got my idea.

Thanks in advance.
Athul
",athulmenon,https://github.com/tszalay/poreseq/issues/5
MDU6SXNzdWUxNDkxMTUzMTU=,poreseq consensus error,OPEN,2016-04-18T10:50:42Z,2016-05-06T22:30:41Z,,"i tried poreseq consensus and i got the error:
Skipping FMH_MEDMicroBio_140808_S.typhi_H566_3440_1_ch110_file69_strand.fast5:18000:25780: file has no sequences defined (mode='rb') - is it SAM/BAM format? Consider opening with check_seq=True

may you help me please?

Thank you
",zine-el-aabidine,https://github.com/tszalay/poreseq/issues/6
MDU6SXNzdWUxNDk1NDQyNzU=,unable to align,OPEN,2016-04-19T18:30:13Z,2016-04-23T21:02:00Z,,"I am afraid my skills are limited, and I am stuck... probably a very stupid question... Using Mac El Capitan, virtual env.

I am doing 
(VE-PORESEQ) Christoss-MacBook-Pro:poreseq christos$ poreseq_align ./allreads.fasta ./allreads.fasta allaligns

I get 
samtools index: failed to open ""allaligns.bam"": No such file or directory

(the while thing is as follows
[bam_sort] Use -T PREFIX / -o FILE to specify temporary and final output files
Usage: samtools sort [options...] [in.bam]
Options:
  -l INT     Set compression level, from 0 (uncompressed) to 9 (best)
  -m INT     Set maximum memory per thread; suffix K/M/G recognized [768M]
  -n         Sort by read name
  -o FILE    Write final output to FILE rather than standard output
  -T PREFIX  Write temporary files to PREFIX.nnnn.bam
  -@, --threads INT
             Set number of sorting and compression threads [1]
      --input-fmt-option OPT[=VAL]
               Specify a single input file format option in the form
               of OPTION or OPTION=VALUE
  -O, --output-fmt FORMAT[,OPT[=VAL]]...
               Specify output format (SAM, BAM, CRAM)
      --output-fmt-option OPT[=VAL]
               Specify a single output file format option in the form
               of OPTION or OPTION=VALUE
      --reference FILE
               Reference sequence FASTA FILE [null]
[E::hts_open_format] fail to open file 'allaligns.bam'
samtools index: failed to open ""allaligns.bam"": No such file or director

any help welcome!
",proukakis,https://github.com/tszalay/poreseq/issues/7
MDU6SXNzdWUyODk0MjI4NzQ=,corrected sequence not generated,OPEN,2018-01-17T21:38:53Z,2018-01-22T16:52:09Z,,"Hi Tamas,
I'm trying to use PoreSeq to perform error correction without reference, but I got an empty fasta file after the 'poreseq consensus' step, no error was reported in the log file. I didn't exactly follow the instructions, for I couldn't get fasta sequence in the extraction step, which I suspect was due to the hard-coded file path. I got my allreads.fasta by converting fastq to fasta, and I skipped the split step. I have no problem in the alignment step, and I checked the bam file and it looks fine. I wonder what caused the empty corrected fasta file. Your help will be highly appreciated. 
Thanks,
Zhu",zhuzhuo,https://github.com/tszalay/poreseq/issues/8
MDU6SXNzdWUzNzg3ODg3Nzc=,poreseq does not extract 2D fasta sequences,OPEN,2018-11-08T15:41:17Z,2018-11-12T13:17:33Z,,"Hello,

I'm running 'poreseq extract' to get the sequence out a folder containing the fast5 files. I get no sequences extracted getting the message 'Done, extracted 0 2D fasta sequences'. I have checked that fast5 files contain the fastq slot.

I was wondering if there is any obvious mistake I am doing that you can tell me.

Thanks a lot
Jorge",jazberna1,https://github.com/tszalay/poreseq/issues/9
MDU6SXNzdWUzNzk4MjczNDg=,adapter removal in poreseq,OPEN,2018-11-12T15:28:09Z,2018-11-12T15:28:09Z,,"Hello Tamas,

I know you don't work in the field anymore but in case you fancy answering I wanted to ask you wether or at some point from the read extraction to creation of the consensus sequence I must remove the adapter from the reads.

Many thanks
Jorge",jazberna1,https://github.com/tszalay/poreseq/issues/10
MDU6SXNzdWU0ODE2ODk1MjY=,install issues,OPEN,2019-08-16T16:32:54Z,2019-08-16T16:39:06Z,,"Hi,
I run the command of poreseq after installed, but the following error occurred:
'''
(base) [qinh@node29 ~]$ poreseq
Traceback (most recent call last):
  File ""/home/qinh/.local/bin/poreseq"", line 6, in <module>
    from pkg_resources import load_entry_point
  File ""/home/qinh/anaconda3/lib/python2.7/site-packages/pkg_resources/__init__.py"", line 3241, in <module>
    @_call_aside
  File ""/home/qinh/anaconda3/lib/python2.7/site-packages/pkg_resources/__init__.py"", line 3225, in _call_aside
    f(*args, **kwargs)
  File ""/home/qinh/anaconda3/lib/python2.7/site-packages/pkg_resources/__init__.py"", line 3254, in _initialize_master_working_set
    working_set = WorkingSet._build_master()
  File ""/home/qinh/anaconda3/lib/python2.7/site-packages/pkg_resources/__init__.py"", line 583, in _build_master
    ws.require(__requires__)
  File ""/home/qinh/anaconda3/lib/python2.7/site-packages/pkg_resources/__init__.py"", line 900, in require
    needed = self.resolve(parse_requirements(requirements))
  File ""/home/qinh/anaconda3/lib/python2.7/site-packages/pkg_resources/__init__.py"", line 786, in resolve
    raise DistributionNotFound(req, requirers)
pkg_resources.DistributionNotFound: The 'poreseq' distribution was not found and is required by the application
'''
Can you give me some advice? Thanks",q1134269149,https://github.com/tszalay/poreseq/issues/11
