id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUzMDM5Mzc5MDk=,docker,CLOSED,2018-03-09T18:33:21Z,2021-02-03T15:07:27Z,2021-02-03T15:07:27Z,Has anyone made a docker image of this package?,arnoldliaoILMN,https://github.com/ngs-fzb/MTBseq_source/issues/6
MDU6SXNzdWUzMzUxNTc0NzQ=,Replace all /usr/bin/perl ,CLOSED,2018-06-24T07:16:52Z,2018-07-09T16:15:33Z,2018-07-09T16:15:33Z,"In the main script  
```
#!/usr/bin/perl
```
should be
```
#!/usr/bin/env perl
```
so that it uses the Perl in my PATH, not the one you have chosen.
",tseemann,https://github.com/ngs-fzb/MTBseq_source/issues/7
MDU6SXNzdWUzMzUxNTkyNjE=,Missing github description,CLOSED,2018-06-24T07:44:44Z,2018-07-09T12:46:59Z,2018-07-09T12:46:58Z,"![image](https://user-images.githubusercontent.com/453972/41817023-456d385a-77d6-11e8-9f70-10c113c2e8a8.png)
",tseemann,https://github.com/ngs-fzb/MTBseq_source/issues/8
MDU6SXNzdWUzMzUxNTkzNzY=,Relax *.fastq.gz to also support *.fq.gz ,CLOSED,2018-06-24T07:46:10Z,2018-07-09T16:16:03Z,2018-07-09T16:16:02Z,"```
      die(""wrong file name ($file_mod)"") if not $file_mod =~ s/(R1|R2).fastq.gz//;
```

maybe this?

```
if not $file_mod =~ s/(R1|R2).f(ast)?q.gz$//;
```
not sure where else this would need to be changed.",tseemann,https://github.com/ngs-fzb/MTBseq_source/issues/9
MDU6SXNzdWUzMzUxNjA4MTE=,--help should return 0 not 1,CLOSED,2018-06-24T08:12:33Z,2018-07-09T16:16:13Z,2018-07-09T16:16:13Z,"If i ask for help, it should return 0 not 1, as it was not an error.
",tseemann,https://github.com/ngs-fzb/MTBseq_source/issues/10
MDU6SXNzdWUzMzUxNjEwNzA=,Check if each system() failed and stop pipeline,CLOSED,2018-06-24T08:17:12Z,2018-07-17T12:29:52Z,2018-07-17T12:29:52Z,"In trying to get the pipeline working i noticed it keeps on running even if a step fails.
```
system(""  .... "");
```
should check for the return code
```
my $cmd = ""bwa index ...."";
system($cmd)==0 or die ""Could not run command: $cmd"";
```
",tseemann,https://github.com/ngs-fzb/MTBseq_source/issues/11
MDU6SXNzdWUzMzUxNjE1NDE=,Do I have to put the FASTQ in the MTBseq.pl folder?,CLOSED,2018-06-24T08:25:42Z,2021-03-08T09:42:32Z,2021-03-08T09:42:32Z,"I am trying out MTBseq but am having some difficulties.

1. I have installed it in a folder `/opt/mtbseq/` as user `nobody` and have it in my `$PATH`
2. I put my reads in `/home/torst/tbdata` with the right naming system.
3. Then I `cd  /home/torst/tdbdata` and run `MTBseq.pl --step TBbwa` as user `torst`

But i get these errors:
```
<ERROR> [2018-06-24 18:19:47]   move failed: TBbwa.pm line: 116
```
Which i track backwards to the `.bamlog` to find:
```
/opt/mtbseq/var/ref/M._tuberculosis_H37Rv_2015-11-13.fasta.pac' : Permission denied
```

Do i really need write access to the software folder?
That can never work on a HPC system.

Could you make it such that you have an `--outdir` and/**or** copy the reference into that first, along with all the other folders?


",tseemann,https://github.com/ngs-fzb/MTBseq_source/issues/12
MDU6SXNzdWUzNDM0NjY0NzM=,Problems with GATK and provided reference,CLOSED,2018-07-23T02:24:53Z,2021-07-13T08:15:03Z,2018-11-26T13:55:28Z,"Hi,
I am trying to use your pipeline, I have been able to install in and run the first TBbwa.

However, after ensuring that java8 was being used (not java9) the following error resulted at the GATK step

```
##### ERROR ------------------------------------------------------------------------------------------
##### ERROR A USER ERROR has occurred (version 3.8-0-ge9d806836): 
INFO  10:20:10,530 SAMDataSource$SAMReaders - Initializing SAMRecords in serial 
##### ERROR
##### ERROR This means that one or more arguments or inputs in your command are incorrect.
##### ERROR The error message below tells you what is the problem.
##### ERROR
##### ERROR If the problem is an invalid argument, please check the online documentation guide
##### ERROR (or rerun your command with --help) to view allowable command-line arguments for this tool.
##### ERROR
##### ERROR Visit our website and forum for extensive documentation and answers to 
##### ERROR commonly asked questions https://software.broadinstitute.org/gatk
##### ERROR
##### ERROR Please do NOT post this error to the GATK forum unless you have really tried to fix it yourself.
##### ERROR
##### ERROR MESSAGE: Bad input: We encountered a non-standard non-IUPAC base in the provided reference: '0'
##### ERROR ------------------------------------------------------------------------------------------
```
After some investigation, it appeared that there was an inappropriate line ending in the reference, which I fixed, but which meant that the I had to re-index the fast file (`samtools faidx path/to/provided/reference.fasta`)

The pipeline appears to run to completion now.
Cheers
Kristy",kristyhoran,https://github.com/ngs-fzb/MTBseq_source/issues/14
MDU6SXNzdWUzNTE0NzA0MTc=,Creates all the folders before it knows reads exist,CLOSED,2018-08-17T06:18:16Z,2018-09-06T13:59:57Z,2018-09-06T13:59:57Z,"```
% ls
(empty)

% MTBseq --step TBfull
No read files to map! Check content of dir

% ls
mend  Called          GATK_Bam  Joint    MTBseq_2018-08-17.log  Statistics
Bam    Classification  Groups    Mpileup  Position_Tables               R1.fq.gz R2.fq.gz

```

",tseemann,https://github.com/ngs-fzb/MTBseq_source/issues/15
MDU6SXNzdWUzNTE0NzQzMTk=,rmdup has been superseded by markdup,OPEN,2018-08-17T06:35:27Z,2018-08-17T06:35:27Z,,see https://github.com/samtools/samtools/releases/tag/1.6,tseemann,https://github.com/ngs-fzb/MTBseq_source/issues/16
MDU6SXNzdWUzNTE0NzQ2MDE=,[bam_rmdup_core] inconsistent BAM file for pair ,CLOSED,2018-08-17T06:36:39Z,2021-03-08T09:32:44Z,2021-03-08T09:32:44Z,"From `gatk.bamlog`

```
[bam_rmdup_core] processing reference M.tuberculosis_H37Rv...
[bam_rmdup_core] inconsistent BAM file for pair 'NS500345:176:HTCKYAFXX:4:11405:8774:6713'. Continue anyway.
[bam_rmdup_core] inconsistent BAM file for pair 'NS500345:176:HTCKYAFXX:3:21606:5786:8728'. Continue anyway.
[bam_rmdup_core] inconsistent BAM file for pair 'NS500345:176:HTCKYAFXX:2:21207:9075:4861'. Continue anyway.
[bam_rmdup_core] inconsistent BAM file for pair 'NS500345:176:HTCKYAFXX:2:21303:26846:3368'. Continue anyway.
[bam_rmdup_core] inconsistent BAM file for pair 'NS500345:176:HTCKYAFXX:1:11206:24436:8998'. Continue anyway.
[bam_rmdup_core] inconsistent BAM file for pair 'NS500345:176:HTCKYAFXX:1:11209:15229:9800'. Continue anyway.
[bam_rmdup_core] inconsistent BAM file for pair 'NS500345:176:HTCKYAFXX:1:21212:11379:14636'. Continue anyway.
[bam_rmdup_core] inconsistent BAM file for pair 'NS500345:176:HTCKYAFXX:2:11210:17442:6322'. Continue anyway.
[bam_rmdup_core] inconsistent BAM file for pair 'NS500345:176:HTCKYAFXX:2:21308:26619:1343'. Continue anyway.
[bam_rmdup_core] inconsistent BAM file for pair 'NS500345:176:HTCKYAFXX:2:21308:7076:15721'. Continue anyway.
[bam_rmdup_core] inconsistent BAM file for pair 'NS500345:176:HTCKYAFXX:2:21309:20464:13518'. Continue anyway.
[bam_rmdup_core] inconsistent BAM file for pair 'NS500345:176:HTCKYAFXX:3:11409:24863:14468'. Continue anyway.
[bam_rmdup_core] inconsistent BAM file for pair 'NS500345:176:HTCKYAFXX:3:11502:10273:15918'. Continue anyway.
```
",tseemann,https://github.com/ngs-fzb/MTBseq_source/issues/17
MDU6SXNzdWUzNTE0NzUyODQ=,GATK doesn't work on Java 1.9,OPEN,2018-08-17T06:39:45Z,2020-07-22T12:07:49Z,,"I was getting this error:

```
##### ERROR MESSAGE: Invalid command line: Malformed walker argument: Could not find walker with name: RealignerTargetCreator
```

Tracked it down to here:

https://gatkforums.broadinstitute.org/gatk/discussion/10464/invalid-command-line-malformed-walker-argument

it seems it needs older Java 1.8 :-(

PS. picard seems to be ok",tseemann,https://github.com/ngs-fzb/MTBseq_source/issues/18
