id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWU0MzIxMjAwMjg=,integrate interval trees,CLOSED,2019-04-11T16:36:54Z,2019-06-18T21:35:36Z,2019-06-18T21:35:36Z,,lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/1
MDU6SXNzdWU0NDI0Nzk2MDA=,get_specific_mutations not working for X or Y chrom,CLOSED,2019-05-09T23:44:31Z,2019-05-17T00:15:58Z,2019-05-17T00:15:58Z,"only accepting integer chromosome names right now
",lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/2
MDU6SXNzdWU0NTYwMjMxNDk=,how to deal with vcf records with multiple *ALT*s? ,CLOSED,2019-06-14T01:42:11Z,2020-01-06T23:45:56Z,2020-01-06T23:45:56Z,"right now we're just picking the longest one...which may not be the smartest choice. essentially, what if you get a SNP and indel at the exact same loci?
          - (rn our code would just pick up the indel)",lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/4
MDU6SXNzdWU0NTcxNzY1Mjc=,mapping ambiguity between vcf and gtf,CLOSED,2019-06-17T22:28:27Z,2020-01-06T23:46:52Z,2020-01-06T23:46:52Z,"some vcf mutations correspond to multiple records in the gtf file; ie. stop codon in one gene could be an exon in another. how to assign these ambiguous vcf hits?

- a relevant question is how often does this happen? if its 0.01% of cases, we can afford to just throw out these ambiguous vcf records",lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/5
MDU6SXNzdWU0NTc3MDc2Mzg=,are we dealing with deletions properly? ,CLOSED,2019-06-18T21:36:20Z,2019-06-22T00:28:30Z,2019-06-22T00:28:08Z,"im pretty confident were getting insertions, but what about deletions? ",lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/8
MDU6SXNzdWU0NTc3MTk1MTc=,fathmm filter excludes a bunch of indels,CLOSED,2019-06-18T22:12:24Z,2020-01-06T23:52:11Z,2020-01-06T23:52:11Z,"- im pretty sure fathmm is a per-amino acid score, so i dont think it can properly handle indels
- keep this in mind when searching for things like EGFR del19",lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/9
MDU6SXNzdWU0NTgyNDE1MzE=,in get_specific_mutations.py it probably makes sense to first subset the cosmic db by gene name,CLOSED,2019-06-19T21:48:05Z,2019-06-22T00:22:55Z,2019-06-21T19:50:43Z,- runs wicked fast when i test this on a just-EGFR dataframe,lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/11
MDU6SXNzdWU0NTkzMjk2NDE=,germline_filter.py requires 'ID' field to match...this probably makes things too strict,CLOSED,2019-06-21T18:55:06Z,2019-07-15T23:13:16Z,2019-07-15T23:13:15Z,,lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/14
MDU6SXNzdWU0NTkzNDkyNzY=,"when we reconstruct vcfs during the germline filter step, we excluded the 2 last columns",CLOSED,2019-06-21T19:52:24Z,2019-07-15T23:13:01Z,2019-07-15T23:13:01Z,"- _FORMAT_ and this wierd _20_ field dont make the cut...
- probably want to sub out my janky vcf parsing/writing functions for something more official
- ie. pyVCF or VCFpy",lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/15
MDU6SXNzdWU0NTkzNTAzNTE=,"during vcf reconstruction (germline filter) step, we're literally appending the same vcf header to all our files",CLOSED,2019-06-21T19:55:48Z,2019-07-15T23:13:42Z,2019-07-15T23:13:42Z,"- related to #15 
- this is not ideal, we need _INFO_ field to do any sort of coverage analysis",lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/16
MDU6SXNzdWU0NTk0MTE4OTM=,how does utils.get_best_overlap deal with genome positions that have multiple hits,CLOSED,2019-06-22T00:20:47Z,2019-06-22T00:21:21Z,2019-06-22T00:21:21Z,"- this seems to be most of them...cosmic database has TONS of repeated shit
- specifically the problem is with SNP calling in get_aa_mutations:
       - i want to be able to match CDSs against entries in the cosmic db in order to determine the AA substitution, but what happens if there are multiple cosmic entries, with multiple CDSs
       - `utils.get_best_overlap` is probably just returning the first matching entry, so the CDSs do not necessarily match ",lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/17
MDU6SXNzdWU0NjA2NzIyNjY=,not picking up intronic variants,OPEN,2019-06-25T22:23:04Z,2020-01-10T20:41:41Z,,"in `mutations_table.py`, if a vcf record reports a hit to an intronic region (we think), it will NOT be included in the final table
- this is because while the COSMIC db includes hits to intron, the gtf does not contain entries for intron bounds, so the COSMIC hit wont match anything in the gtf
- solution is probably just not matching back to the gtf when doing the COSMIC filter; ie. just grab the gene name from the COSMIC database line, and dont do the gene matching back to the gtf
- only really need the gtf for the un-filtered case",lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/18
MDU6SXNzdWU0NjEyMTc4NDI=,need to integrate coverage module,CLOSED,2019-06-26T23:00:33Z,2019-07-13T00:30:47Z,2019-07-13T00:30:46Z,"_a la:_ https://github.com/czbiohub/SNP_calling_pipeline/blob/master/coverage/coverage_search_from_vcf_parallel.py

lets make a new branch for this, and clean it up",lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/19
MDU6SXNzdWU0NjE3OTgyNTM=,vcf and cosmic appear to disagree about the strandedness for certain genes? ,CLOSED,2019-06-28T00:02:26Z,2019-07-02T20:04:24Z,2019-07-02T20:04:24Z,"- originally noticed for BRAF; base positions seem to be reverse complements of each other, as if the reading direction were reversed
- have only seen this in BRAF so far
- not sure how this could be, given both VCF and COSMIC rely on the same reference genome",lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/20
MDU6SXNzdWU0NjE4MDg2NzI=,"add dbSNP filter, probably in germline_filter.py module",CLOSED,2019-06-28T00:54:25Z,2019-07-03T17:12:37Z,2019-07-03T17:12:37Z,fuck,lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/21
MDU6SXNzdWU0NjU4OTc5MDE=,perhaps give non-tumor cells better names for germline filtering,CLOSED,2019-07-09T17:20:57Z,2020-06-10T16:27:51Z,2020-06-10T16:27:51Z,"Right now, my revision of germline filter differentiates tumor from non-tumor bulk-seq VCFs based on the non-tumor cells having three parts (`X_Y_Z.vcf`). It would probably be better to have a more explicit method for differentiating between the bulk-seq VCFs.",rvanheusden,https://github.com/czbiohub-sf/cerebra/issues/22
MDU6SXNzdWU0NjYwMzgzMjY=,"refactor check_coverage module to work on gene-level, rather than with a user-defined set of ROIs",CLOSED,2019-07-10T00:18:36Z,2019-07-10T22:33:58Z,2019-07-10T22:33:57Z,,lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/23
MDU6SXNzdWU0NjY1NDY1Njk=,improve germline filtering: handle multiple ALTs better,CLOSED,2019-07-10T22:07:29Z,2019-07-15T23:14:04Z,2019-07-15T23:14:04Z,"I was just thinking—right now, the germline filter will only match two records if the `CHROM`, `POS`, `REF`, and `ALT` are all the same. But, since VCFs will encode all mutations that happen at a particular `POS` as multiple `ALT`s, we could instead just check if **one** (not all) of the `ALT`s match, and then remove that `ALT` specifically.",rvanheusden,https://github.com/czbiohub-sf/cerebra/issues/24
MDU6SXNzdWU0NjY1NTc3OTc=,vcf '20' field is sometimes malformed,CLOSED,2019-07-10T22:39:53Z,2020-01-06T23:45:26Z,2020-01-06T23:45:25Z,"- seeing `0/0:46:46` instead of `1/1:0,2:2:6:84,6,0`
- relevant when trying to extract AD, in `check_coverage_whole_gene` module
- not sure what this edge case means...
- ignoring it for now, with try/except block


",lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/25
MDU6SXNzdWU0NjgyODI2MDk=,GenomePosition.from_str shouldn't assume 1-index,OPEN,2019-07-15T18:54:34Z,2019-07-15T18:54:34Z,,I've found that BEDtools seems to convert 1-based genome position strings into 0-based ones. Perhaps GenomePosition.from_str should offer an argument allowing one to indicate if the string is 0-based or 1-based.,rvanheusden,https://github.com/czbiohub-sf/cerebra/issues/26
MDU6SXNzdWU0NjgzOTYzMDE=,need to integrate gvcf search into coverage module,CLOSED,2019-07-16T00:56:58Z,2019-12-17T22:22:21Z,2019-12-17T22:22:21Z,"- if a cell/sample doesnt have a variant, is it because its wildtype, or because it doesnt have coverage
- right now i think this is happening in the summary table module...not ideal
",lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/27
MDU6SXNzdWU0Njg5MTY2MTU=,look into potential changes in mutation_counts functionality due to GenomePosition.from_vcf_record change,OPEN,2019-07-16T23:32:29Z,2020-01-08T17:47:32Z,,,rvanheusden,https://github.com/czbiohub-sf/cerebra/issues/28
MDU6SXNzdWU0ODQ3MzU2MTU=,Supporting different types of annotation GTFs,CLOSED,2019-08-23T22:29:12Z,2020-07-28T13:43:02Z,2020-07-28T13:43:02Z,"find_aa_mutations soft-requires gencode’s gtf annotation, which for whatever reason has 5 comment lines at the top which pandas doesn’t like
might be good to document somewhere that those have to be removed from the file or add handling so that comment lines are cut off
right now there’s a disparity; mutation_counts’ annotation read_csv call is normal (hg38.gtf), while find_aa_mutations’ has to use `skiprows=5` (gencode .gtf)",rvanheusden,https://github.com/czbiohub-sf/cerebra/issues/36
MDU6SXNzdWU1MTYzODI2MzM=,"find-aa-mutations not working, post-merge with Rohan's branch",CLOSED,2019-11-01T22:40:34Z,2019-11-04T21:17:32Z,2019-11-04T21:17:31Z,"exiting gracefully, but not actually finding variants. I tested on remade artificial vcfs as well as real vcfs, same behavior seen for both. returns empty matrix with only the cell names. merged with `rvanheusen/aa-mutations`. have also checked out raw versions of `rvanheusen/aa-mutations` and `rvanheusen/mutation-counts-cleanup`, and same behavior is observed",lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/41
MDU6SXNzdWU1Mzc3NDUxMDc=,multiprocessing race condition,CLOSED,2019-12-13T19:50:28Z,2020-02-27T00:00:01Z,2020-02-27T00:00:01Z,"was getting a biopython.seq error when running through some new vcf files:

`TranslationError: Codon '>' is invalid`

but seems to have resolved its self somehow",lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/47
MDU6SXNzdWU1NDExMzE4MTc=,output json instead of csv,CLOSED,2019-12-20T18:19:45Z,2020-06-16T22:18:49Z,2020-06-16T22:18:49Z,"json might be better suited here because its a better way to represent hierarchical data, such as 
             `cell -> gene -> amino acid mutation` relationships

also nice for very sparse matricies like ours",lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/48
MDU6SXNzdWU1NDcwNjE0MzY=,setup docker container,CLOSED,2020-01-08T19:36:46Z,2020-07-20T20:09:34Z,2020-07-20T20:09:34Z,,lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/51
MDU6SXNzdWU1NTE2NjY5NjQ=,clarification on AD field of vcf files,CLOSED,2020-01-17T22:45:57Z,2020-01-18T01:02:47Z,2020-01-18T01:02:47Z,"want to make sure `find_aa_mutations --report_coverage` is pulling out the right thing. 
vcf documentation is not very clear on what information the **AD** field actually contains",lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/52
MDU6SXNzdWU1NTI4OTU0MjY=,germline-filter run instructions,CLOSED,2020-01-21T14:00:35Z,2020-06-10T22:07:34Z,2020-06-10T16:26:32Z,"Hi,
 
I am trying to run the germline-filter tool but am unclear as to what the contents should be for the metadata csv file.

The message from the tools help page is somewhat vague on the requirements for each argument:

```
Usage: cerebra germline-filter [OPTIONS]

  filter out common SNPs/indels between germline samples and samples of
  interest

Options:
  --processes INTEGER
  --germline TEXT      [required]
  --cells TEXT         [required]
  --metadata TEXT      [required]
  --outdir TEXT        [required]
  -h, --help           Show this message and exit.
```

Please could the run instructions be updated to describe how to run the germline-filter tool with all the required files.

An example dataset would also be useful to demonstrate the required contents of the metadata csv.

Also then just to clarify I am assuming the germline and cells should be the VCF files for each? 

Best wishes,
Roshan",not-rs,https://github.com/czbiohub-sf/cerebra/issues/53
MDU6SXNzdWU1NTcwNzM3OTQ=,JOSS guidelines,CLOSED,2020-01-29T19:39:32Z,2020-05-08T21:56:44Z,2020-05-08T21:56:44Z,"something to keep in mind

write up [JOSS](https://joss.theoj.org/) submission in the form of a markdown document (.md)
a nice template to follow comes from @pranathivemuri:  https://github.com/czbiohub/bam2fasta/blob/master/paper/paper.md

JOSS submissions are meant to be very lightweight descriptions of the software, how it works, and testing procedures

the benchmarking figures I have are probably better suited for something like [BMC App Notes](https://biologydirect.biomedcentral.com/submission-guidelines/preparing-your-manuscript/application-notes)",lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/54
MDU6SXNzdWU2MTUwMDgyMTc=,wierd Bioseq install error -- package not found,CLOSED,2020-05-08T21:58:03Z,2020-05-08T21:58:53Z,2020-05-08T21:58:53Z,"when I try to invoke cli, getting `ModuleNotFoundError: No module named 'Bio'` even though `Biopython` is listed in `requirements.txt`",lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/59
MDU6SXNzdWU2MjI2ODU5NzA=,filtered_cosmic_db in find_aa_mutations limiting to lung,CLOSED,2020-05-21T18:17:03Z,2020-05-27T21:22:57Z,2020-05-27T21:22:57Z,"I'm an effing idiot
https://github.com/czbiohub/cerebra/blob/1e654649277f37bd4391917c293df14ab0a8c579/cerebra/find_aa_mutations.py#L48",lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/63
MDU6SXNzdWU2MjYwNDEyNTE=,filtered_cosmic_db in count_mutations.py limiting to lung,CLOSED,2020-05-27T21:23:45Z,2020-05-27T21:33:03Z,2020-05-27T21:33:03Z,same thing as #63 ,lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/65
MDU6SXNzdWU2MjYxMTYyMzE=,add comprehensive test for germline_filter,CLOSED,2020-05-28T00:01:20Z,2020-05-28T00:51:12Z,2020-05-28T00:51:12Z,"want to add a `CliRunner` test in the vein of [test_basic_functionality.py](https://github.com/czbiohub/cerebra/blob/master/tests/test_basic_functionality.py), for the full run. 
just for my own sanity ",lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/66
MDU6SXNzdWU2MjYxNzIwMzY=,make germline-filter module more robust,OPEN,2020-05-28T02:50:07Z,2020-06-16T18:07:37Z,,"right now it only works if you have a metadata file with a very specific format

> cell_id,patient_id
sample1,gl_sample1
sample2,gl_sample1
sample3,gl_sample2
sample4,gl_sample2
sample5,gl_sample2

would be nice if we could loosen up this requirement a bit. for example, what if you had germline vcfs for some experimental samples but not all? 
",lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/67
MDU6SXNzdWU2MzQ4MjQxNzI=,add prebuilt index for genome.fa,OPEN,2020-06-08T18:06:15Z,2020-06-10T22:57:14Z,,"can we add a prebuilt index for the human genome .gtf / .fa that would load much faster? 

hg38.fa -> 3 Gb
hg38.gtf -> 144 Mb",lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/70
MDU6SXNzdWU2MzUwMTIyNDg=,consider changing mutations -> variants in module names,CLOSED,2020-06-09T00:05:31Z,2020-06-16T18:07:05Z,2020-06-16T18:07:05Z,mutations implies functional or perhaps known consequence,lincoln-harris,https://github.com/czbiohub-sf/cerebra/issues/71
MDU6SXNzdWU2NTUzMjU5ODU=,Versioning question,CLOSED,2020-07-12T04:01:12Z,2020-07-15T15:13:05Z,2020-07-15T15:13:05Z,"This repo has only a single release, 1.0.0. However, setup.py sets the version as 1.0.9 and the PyPI version is 1.1.0. `__init__.py` sets the version as 0.1.0.

Additionally, the seemingly-neglected HISTORY.md has only a single entry for 0.1.0 (despite this tag not existing in the repo).

This is important to reconcile as part of https://github.com/openjournals/joss-reviews/issues/2432",afrubin,https://github.com/czbiohub-sf/cerebra/issues/78
