id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWU4NTYwNjU4MTY=,Grenepipe gets stuck in qualimap step,CLOSED,2021-04-12T14:58:56Z,2021-04-17T09:35:40Z,2021-04-17T09:35:39Z,"Hey,
looks like grenepipe would be super useful for us. Unfortunately, it seems to always get stuck in one of the final steps, namely in this command:
java -Xms32m -Xmx1200M -classpath /lv01/home/hahn/downloads/grenepipe-0.2.0/.snakemake/conda/683a3dfbf01aef5bbb47865a237a8afc/share/qualimap-2.2.2a-1/* org.bioinfo.ngs.qc.qualimap.main.NgsSmartMain bamqc -bam dedup/WT-1.bam -nt 2 -outdir qc/qualimap/WT-1 -outformat HTML

I attached a screenshot of the part where it gets stuck
![image](https://user-images.githubusercontent.com/82394879/114415499-a67d3800-9ba7-11eb-89e4-9d7944c5425b.png)

Is this a known problem and do you know a solution?

Cheers,
Florian
",florianhahn87,https://github.com/moiexpositoalonsolab/grenepipe/issues/1
MDU6SXNzdWU4NTk4NjY2MTM=,GATK Realigner,CLOSED,2021-04-16T14:27:31Z,2021-04-19T20:26:12Z,2021-04-19T20:26:12Z,"Hey again :)

Is it possible to add the RealignerTargetCreator and the IndelRealigner from GATK to the pipeline as this always improves our alignments a lot or am I missing an option in the config.yaml file where I can do that already? 

Thanks a lot,
Florian",florianhahn87,https://github.com/moiexpositoalonsolab/grenepipe/issues/2
MDU6SXNzdWU4Njg4NzIxODg=,Issues during variant calling,CLOSED,2021-04-27T13:53:09Z,2021-04-27T22:49:34Z,2021-04-27T22:49:34Z,"Hey again, we always encounter now an issue when running several samples on the grenepipe pipeline during the variant calling step. Weirdly, it seems to be only concerning one of the files but this is a file that is generated in the pipeline process and not by us (.g.vcf.gz) if i understand that error message correctly. The other weird thing is that after the error, the pipeline seems to continue for a few more steps before it stops. Also, in contrast to other errors that we encountered, this one does not refer to a specific log file so not really sure how to solve this. Did you come across this message before?
![image](https://user-images.githubusercontent.com/82394879/116253009-ffcc9600-a767-11eb-91ab-8ded1a2e51f9.png)
",florianhahn87,https://github.com/moiexpositoalonsolab/grenepipe/issues/3
MDU6SXNzdWU4NzU2MzExNDE=,separate output files if running on multiple files,CLOSED,2021-05-04T16:28:56Z,2021-05-17T09:09:15Z,2021-05-17T09:09:15Z,"Hey Lucas,
when we run the pipeline on multiple files, it produces one vcf file which has all our samples tap separated in the file. We want to have single, separate output files though for each sample, which e.g. would reduce the number of lines in the file for each sample vcf file (as not all SNPs are present in each sample) and would help us in downstream analysis. Is there a command which leads to separate output file(such as snakemake --cores 40 --use-conda --separate)? Also, we thought we could just run the pipeline again for each sample to create different output files, by just adding one sample in the sample.tsv file. However, as we ran the pipeline already once on all samples, it always still produces an output with all samples in the output file, i guess this has something to do with the pipeline storing all intermediate files? Any suggestions? :)
Best,
Florian",florianhahn87,https://github.com/moiexpositoalonsolab/grenepipe/issues/4
MDU6SXNzdWU5MTc2NDk3MjE=,No module named 'numpy.core._multiarray_umath',CLOSED,2021-06-10T18:04:32Z,2021-06-29T17:59:57Z,2021-06-28T23:49:48Z,"Hi, I'm trying out grenepipe--thanks for making it. I'm on Ubuntu 20.04, I installed miniconda with Python 3.9, then snakemake, the downloaded grenepipe. Very late in the process (83 of 86 steps) I get the following error

```
  File ""/home/ben/miniconda3/envs/snakemake/lib/python3.9/site-packages/pandas/__init__.py"", line 17, in <module>
    ""Unable to import required dependencies:\n"" + ""\n"".join(missing_dependencies)
ImportError: Unable to import required dependencies:
numpy: 

IMPORTANT: PLEASE READ THIS FOR ADVICE ON HOW TO SOLVE THIS ISSUE!

Importing the numpy C-extensions failed. This error can happen for
many reasons, often due to issues with your setup or how NumPy was
installed.

We have compiled some common reasons and troubleshooting tips at:

    https://numpy.org/devdocs/user/troubleshooting-importerror.html

Please note and check the following:

  * The Python version is: Python3.6 from ""/home/ben/Synced/research/FitnessDistributionExperiments/2018_Sep-Dec_3654_and_3660/Temp-sequencing_Dec2020/grenepipe_try/.snakemake/conda/e2a4eb8e82f5806525944d44f65469a7/bin/python""
  * The NumPy version is: ""1.20.3""

and make sure that they are the versions you expect.
Please carefully study the documentation linked above for further help.

Original error was: No module named 'numpy.core._multiarray_umath'

```

I'll attach the full log file. Grateful if you are able to point me to what I need to do. 

Thanks,
Ben
[2021-06-10T122216.640782.snakemake.log](https://github.com/moiexpositoalonsolab/grenepipe/files/6633493/2021-06-10T122216.640782.snakemake.log)

",bensprung,https://github.com/moiexpositoalonsolab/grenepipe/issues/5
MDU6SXNzdWU5MjkxMTI3ODQ=,vcf file with all positions,CLOSED,2021-06-24T11:06:40Z,2022-04-28T23:37:29Z,2022-04-28T23:37:29Z,"Hey Luc
as,
I was just wondering, is there a possibility to get as an output of grenepipe a vcf file just like the variance file, but not only with the variances, but with all the information on read depths etc for every position of the genome. I would like it to look something like this:

![image](https://user-images.githubusercontent.com/82394879/123252631-6a8a1b80-d4e4-11eb-920c-67835510d84c.png)

Is there any command line option for this when running grenepipe?

Thanks a lot,
Florian
",florianhahn87,https://github.com/moiexpositoalonsolab/grenepipe/issues/6
MDU6SXNzdWU5NjYyMzQ1MTk=,Add option to use bwa-mem2 for mapping,CLOSED,2021-08-11T08:33:24Z,2021-09-28T05:05:15Z,2021-09-28T05:00:53Z,"Hi, thanks for sharing the pipeline, it looks pretty nice. I was wondering if you would consider adding bwa-mem2 to the read mappers grenepipe supports?",J-Wall,https://github.com/moiexpositoalonsolab/grenepipe/issues/7
MDU6SXNzdWU5Njc2OTI0MzI=,Too many jobs created if reference genome has a large number of contigs,CLOSED,2021-08-12T00:03:22Z,2021-09-29T07:56:43Z,2021-09-29T07:56:43Z,"Hi, I am facing the following problem:

I am using grenepipe to do variant calling on a few dozen samples (around 80, whole-genome re-sequenced) of a non-model organism. The reference genome assembly I am working with has a large number (>4000) small fragmented contigs. Consequently, when the DAG has to be re-built after the `samtools_faidx` checkpoint, snakemake really struggles, as a few hundred-thousand jobs are created. This causes ""Updating job merge_variants."" to take a *very* long time, and causes problems for slurm queues etc. which may impose limits on the number of jobs submitted concurrently.

In my situation, I could reduce the reference genome to just the core set of chromosome-level contigs we have, although I don't really want to do this, as there may be important variation in the un-scaffolded contigs. Other non-model genome assemblies might only have small contigs...

My suggested solution is to add an option to pool contigs (ie. pass multiple contigs to `regions` input of `call_variants`) into fewer jobs. This is related to the existing `restrict-regions` option (and perhaps has to be mutually exclusive, but I am not sure). I am experimenting with something along these lines (https://github.com/J-Wall/grenepipe, currently only using `haplotypecaller`), although my solution is a little bit hacky at the moment. If it's a feature you would be interested in adding, I might be interested to contribute.

Once again, thanks for the excellent pipeline!",J-Wall,https://github.com/moiexpositoalonsolab/grenepipe/issues/8
I_kwDOD5fcUs48Q_GA,CollectMultipleMetrics: there is no package called ‘tidyverse’,CLOSED,2021-09-29T15:08:04Z,2021-10-06T14:30:17Z,2021-09-30T04:22:47Z,"I am not sure what I did that changed things since getting grenepipe to work successfully a few months ago, but I now get an error on step 8 saying that `picard-collectmultiplemetrics.py returned non-zero exit status 1`. If I look in the picard logs the problem is 

```
INFO	2021-09-29 14:19:26	RExecutor	Executing R script via command: Rscript /tmp/ben/script10615150585100640491.R /home/ben/grenepipe_try_2/qc/picard/121B01-1.base_distribution_by_cycle_metrics /home/ben/grenepipe_try_2/qc/picard/121B01-1.base_distribution_by_cycle.pdf 121B01-1.bam 
ERROR	2021-09-29 14:19:26	ProcessExecutor	Error in library(tidyverse) : there is no package called ‘tidyverse’
```

Confusingly, tidyverse does seem to be installed in the environment (see below) so I am not sure how to try to fix this. I did download the latest grenepipe and also get this error in addition to it occurring with my older version.  

```
(snakemake) ben@OptiPlex990:~/grenepipe-master-2021Sep29$ echo ""library(tidyverse)"" > test.R
(snakemake) ben@OptiPlex990:~/grenepipe-master-2021Sep29$ Rscript test.R
── Attaching packages ─────────────────────────────────────── tidyverse 1.3.1 ──
✔ ggplot2 3.3.3     ✔ purrr   0.3.4
✔ tibble  3.1.1     ✔ dplyr   1.0.5
✔ tidyr   1.1.3     ✔ stringr 1.4.0
✔ readr   1.4.0     ✔ forcats 0.5.1
```




",bensprung,https://github.com/moiexpositoalonsolab/grenepipe/issues/9
I_kwDOD5fcUs48tIgC,FastQC on one set of reads only,CLOSED,2021-10-06T14:36:01Z,2021-10-12T21:54:36Z,2021-10-12T21:54:36Z,"I'm not sure if this is a bug or if I'm misinterpreting something. I have paired-end reads. In the trimmomatic logs I can see we are indeed using both `fq1` and `fq2`:

```
TrimmomaticPE: Started with arguments:
 -threads 1 /home/ben/Synced/research/mtDNA_copy_number/sequencing_2021-06-07/illumina/BGS5_S162_R1_001.fastq.gz /home/ben/Synced/research/mtDNA_copy_number/sequencing_2021-06-07/illumina/BGS5_S162_R2_001.fastq.gz trimmed/BGS5-1.1.fastq.gz trimmed/BGS5-1.1.unpaired.fastq.gz trimmed/BGS5-1.2.fastq.gz trimmed/BGS5-1.2.unpaired.fastq.gz LEADING:3 TRAILING:3 SLIDINGWINDOW:4:15 MINLEN:36
Quality encoding detected as phred33
Input Read Pairs: 3550692 Both Surviving: 3519199 (99.11%) Forward Only Surviving: 18163 (0.51%) Reverse Only Surviving: 7047 (0.20%) Dropped: 6283 (0.18%)
TrimmomaticPE: Completed successfully
```

However the fastqc log only the first file appears: 

```
(base) ben@OptiPlex990:~/grenepipe_BGS5_W303/logs/fastqc$ cat BGS5-1.log 
Input:       /home/ben/Synced/research/mtDNA_copy_number/sequencing_2021-06-07/illumina/BGS5_S162_R1_001.fastq.gz
Output zip:  qc/fastqc/BGS5-1_fastqc.zip
Output html: qc/fastqc/BGS5-1_fastqc.html

--

Started analysis of BGS5_S162_R1_001.fastq.gz
Approx 5% complete for BGS5_S162_R1_001.fastq.gz
Approx 10% complete for BGS5_S162_R1_001.fastq.gz
Approx 15% complete for BGS5_S162_R1_001.fastq.gz
Approx 20% complete for BGS5_S162_R1_001.fastq.gz
Approx 25% complete for BGS5_S162_R1_001.fastq.gz
Approx 30% complete for BGS5_S162_R1_001.fastq.gz
Approx 35% complete for BGS5_S162_R1_001.fastq.gz
Approx 40% complete for BGS5_S162_R1_001.fastq.gz
Approx 45% complete for BGS5_S162_R1_001.fastq.gz
Approx 50% complete for BGS5_S162_R1_001.fastq.gz
Approx 55% complete for BGS5_S162_R1_001.fastq.gz
Approx 60% complete for BGS5_S162_R1_001.fastq.gz
Approx 65% complete for BGS5_S162_R1_001.fastq.gz
Approx 70% complete for BGS5_S162_R1_001.fastq.gz
Approx 75% complete for BGS5_S162_R1_001.fastq.gz
Approx 80% complete for BGS5_S162_R1_001.fastq.gz
Approx 85% complete for BGS5_S162_R1_001.fastq.gz
Approx 90% complete for BGS5_S162_R1_001.fastq.gz
Approx 95% complete for BGS5_S162_R1_001.fastq.gz
Analysis complete for BGS5_S162_R1_001.fastq.gz
```

I noticed this because in MultiQC there seems to be one line for the sample as a whole, then another line for fq1, but no line for fq2:

![image](https://user-images.githubusercontent.com/8964051/136224424-ebd388f5-38ed-414a-bc03-7b59a3b04e60.png)


",bensprung,https://github.com/moiexpositoalonsolab/grenepipe/issues/10
