login,avatarUrl,url,starredAt
sstadick,https://avatars.githubusercontent.com/u/6712477?u=c4ec9d987cde1be2f2eb81ab89ebcd9d037e66bd&v=4,https://github.com/sstadick,2018-12-17T17:10:42Z
pmille,https://avatars.githubusercontent.com/u/42848216?v=4,https://github.com/pmille,2018-12-17T17:15:07Z
ndu-bioinfo,https://avatars.githubusercontent.com/u/23390377?u=0525454525700962ac47f93f5709d24e1e76e02c&v=4,https://github.com/ndu-bioinfo,2018-12-18T19:15:38Z
reachsagaya,https://avatars.githubusercontent.com/u/22775490?v=4,https://github.com/reachsagaya,2018-12-20T21:37:34Z
gonzalogacc,https://avatars.githubusercontent.com/u/2286978?u=d95d5db4a6813d0008f1a3f71050bb2ccf1eb8d7&v=4,https://github.com/gonzalogacc,2018-12-29T19:52:00Z
jnarayan81,https://avatars.githubusercontent.com/u/1956372?u=1189e430e8067301892cfa17f6b0c96e1b8f329d&v=4,https://github.com/jnarayan81,2018-12-31T02:56:26Z
jarffery,https://avatars.githubusercontent.com/u/17029468?u=960dff0b6bda54d9844b375b2b836d8d99357426&v=4,https://github.com/jarffery,2019-01-11T19:15:55Z
shkao,https://avatars.githubusercontent.com/u/4758311?u=25907522a64732438b089a088d30e064fb1f467b&v=4,https://github.com/shkao,2019-01-21T16:46:25Z
xiongxu,https://avatars.githubusercontent.com/u/3506891?v=4,https://github.com/xiongxu,2019-01-22T08:55:13Z
ataheri,https://avatars.githubusercontent.com/u/4140582?v=4,https://github.com/ataheri,2019-07-25T13:17:16Z
JacobKMcPherson,https://avatars.githubusercontent.com/u/70453018?u=9dd2b9966f98c928c97a9758210dad0471b5e8f0&v=4,https://github.com/JacobKMcPherson,2021-07-14T20:05:18Z
arturotorreso,https://avatars.githubusercontent.com/u/15265846?u=21780bc76620ccddbc7468c26df46ba5b1d1d4ad&v=4,https://github.com/arturotorreso,2024-01-15T07:40:31Z
