id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUyODkwODU0MzM=,Add README,CLOSED,2018-01-16T22:59:05Z,2018-03-15T14:01:32Z,2018-03-15T14:01:32Z,This pipeline has no documentation.  At the very least the format of the settings.yaml and the sample sheet need to be described.,rekado,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/1
MDU6SXNzdWUyODkwODU1NjU=,Use autotools to configure pipeline scripts,CLOSED,2018-01-16T22:59:36Z,2018-01-19T14:12:33Z,2018-01-19T14:12:33Z,,rekado,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/2
MDU6SXNzdWUyODkwODU3NzU=,Make reports deterministic,CLOSED,2018-01-16T23:00:31Z,2018-03-16T19:59:12Z,2018-03-16T19:59:12Z,Running the pipeline twice on the same data should result in the very same report HTML.  Set the htmlwidgets seed and respect SOURCE_DATE_EPOCH to reset timestamps.,rekado,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/3
MDU6SXNzdWUyODkwODU5MDA=,"Make tests runnable from ""make check""",CLOSED,2018-01-16T23:01:02Z,2018-01-19T14:33:12Z,2018-01-19T14:33:12Z,,rekado,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/4
MDU6SXNzdWUyODkwODYwNTU=,Add logos,CLOSED,2018-01-16T23:01:45Z,2018-03-15T14:02:03Z,2018-03-15T14:02:03Z,"Reports should include the logo.
The pipeline should print the pigx command line logo.",rekado,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/5
MDU6SXNzdWUyODkwODY1MTI=,Use settings.yaml and sample sheet,CLOSED,2018-01-16T23:03:47Z,2018-01-18T06:13:03Z,2018-01-18T06:13:03Z,"- provide etc/settings.yaml.in containing defaults; this should include all tool paths (the contents of what is now called ""software.yaml"")
- update pipeline to load values from the installed settings.yaml, and then update values from a user-supplied settings.yaml",rekado,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/6
MDU6SXNzdWUyODkyNjc0MzI=,Include version string in reports,CLOSED,2018-01-17T13:33:36Z,2018-03-16T19:53:12Z,2018-03-16T19:53:12Z,Report should include the PiGx pipeline version.,rekado,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/7
MDU6SXNzdWUyODkyNjc5NTk=,Print generated report files upon successful execution,CLOSED,2018-01-17T13:35:29Z,2018-04-23T08:32:11Z,2018-04-23T08:32:11Z,The pipeline should print a list of successfully generated top-level files (the HTML reports).  Take the code from bsseq.,rekado,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/8
MDU6SXNzdWUyODk1MTYyODU=,validate_config should take a single configuration file,CLOSED,2018-01-18T06:14:22Z,2018-03-16T11:23:40Z,2018-03-16T11:23:40Z,"Currently validate_config expects the sample sheet and the settings file, but it should check the composite of both files, namely the config.json that is used by the snakefile.",rekado,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/9
MDU6SXNzdWUyODk1MjI2OTM=,Move validation in Rules/Feature_Combination.py to Check_Config.py,CLOSED,2018-01-18T06:51:21Z,2018-03-15T14:03:11Z,2018-03-15T14:03:11Z,"Rules/Feature_Combination.py contains a validation check and says:

        # This check is temporary. Once Check_Config is updated, can be removed.",rekado,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/10
MDU6SXNzdWUyODk1MjI4OTU=,Tests/test_Functions.py still refers to software.yaml and config.yaml,CLOSED,2018-01-18T06:52:37Z,2018-03-15T14:04:59Z,2018-03-15T14:04:59Z,This can no longer work since these files no longer exist.,rekado,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/11
MDU6SXNzdWUyODk2NDM3MDU=,Check for spaces in genome fasta headers,CLOSED,2018-01-18T14:16:34Z,2018-03-16T15:58:20Z,2018-03-16T15:58:20Z,genome fasta headers should not contain spaces - brakes the indexing,frenkiboy,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/13
MDU6SXNzdWUyODk2NDM4ODg=,Check whether the fasta sequence names are the same as gtf sequence names,CLOSED,2018-01-18T14:17:03Z,2019-05-24T10:14:43Z,2019-05-24T10:14:43Z,"If gtf file is provided, check that they are from the same corresponding organism",frenkiboy,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/14
MDU6SXNzdWUyODk2NDQxNDM=,ChIPQC implementation in rules,CLOSED,2018-01-18T14:17:45Z,2018-03-15T16:31:20Z,2018-03-15T16:31:20Z,Finish rule and script for ChIPQC ,frenkiboy,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/15
MDU6SXNzdWUyODk2NDQyNDg=,Finalize the report with figures,CLOSED,2018-01-18T14:18:05Z,2018-03-15T16:31:30Z,2018-03-15T16:31:30Z,,frenkiboy,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/16
MDU6SXNzdWUyODk2NDQ2OTk=,Differential Peak Calling,CLOSED,2018-01-18T14:19:25Z,2022-06-21T13:22:46Z,2022-06-21T13:22:35Z,Implement differential peak calling between the samples,frenkiboy,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/17
MDU6SXNzdWUyODk2NDUwMzk=,Make indexing work with gzipped/zipped fasta files,CLOSED,2018-01-18T14:20:25Z,2018-03-15T09:31:48Z,2018-03-15T09:31:48Z,"Currently the genome fasta files need to be unzipped for the pipeline to work.

Should preferably use https://github.com/ahupp/python-magic",frenkiboy,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/18
MDU6SXNzdWUyODk2NDUxOTQ=,Sample Sheet to yaml parser,CLOSED,2018-01-18T14:20:55Z,2018-03-15T16:48:18Z,2018-03-15T16:48:18Z,,frenkiboy,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/19
MDU6SXNzdWUyODk2NDU0NTk=,Make BigWigExtend a streaming function,CLOSED,2018-01-18T14:21:43Z,2018-06-28T10:23:09Z,2018-06-28T10:23:09Z,Can be done with BamFile and yield size,frenkiboy,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/20
MDU6SXNzdWUyODk2NDU4NDQ=,Add sample specific read extension parameter for generating BigWig files,OPEN,2018-01-18T14:22:50Z,2018-04-23T09:15:29Z,,,frenkiboy,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/21
MDU6SXNzdWUyODk2NDU5Nzk=,Motif discovery,OPEN,2018-01-18T14:23:13Z,2018-04-23T09:15:13Z,,,frenkiboy,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/22
MDU6SXNzdWUyODk2NTc3NDc=,Test pipeline on max-cluster,CLOSED,2018-01-18T14:56:54Z,2018-03-15T16:29:59Z,2018-03-15T16:29:58Z,,frenkiboy,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/23
MDU6SXNzdWUyODk2NTgxNjI=,Add rule specific resource allocation ,CLOSED,2018-01-18T14:58:02Z,2018-02-02T16:13:02Z,2018-02-02T16:13:02Z,,frenkiboy,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/24
MDU6SXNzdWUyODk3MTgxNzk=,Replace coreutils with Python,OPEN,2018-01-18T17:46:04Z,2018-04-23T09:14:56Z,,"Instead of shelling out to run `ln`, `sort`, `cat`, etc just use Python.",rekado,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/25
MDU6SXNzdWUyODk5NjAxNzQ=,implement multiQC ,CLOSED,2018-01-19T12:27:50Z,2018-03-15T16:32:15Z,2018-03-15T16:32:15Z,,frenkiboy,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/26
MDU6SXNzdWUyODk5NzE0NTY=,Per rule target execution,CLOSED,2018-01-19T13:13:00Z,2018-04-22T12:37:57Z,2018-04-22T12:37:57Z,,frenkiboy,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/27
MDU6SXNzdWUyODk5Nzg4MDA=,Configure creates something with rnaseq,CLOSED,2018-01-19T13:40:12Z,2018-01-19T14:11:59Z,2018-01-19T14:11:59Z,"nodist_bin_SCRIPTS = \
  pigx-rnaseq",frenkiboy,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/28
MDU6SXNzdWUyODk5ODA1OTM=,Missing Rules in libexec/pigx_chipseq/,CLOSED,2018-01-19T13:46:36Z,2018-01-19T14:10:20Z,2018-01-19T14:10:20Z,the Rules folder is missing,frenkiboy,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/29
MDU6SXNzdWUyOTEyNzgxOTI=,Missing sample specific params cause issue in peak calling,CLOSED,2018-01-24T16:42:32Z,2018-03-16T15:27:08Z,2018-03-16T15:27:08Z,https://github.com/BIMSBbioinfo/pigx_chipseq/blob/master/Tests/sample_sheet.yaml#L33-L35,alexg9010,https://github.com/BIMSBbioinfo/pigx_chipseq/issues/30
