id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUxMTk4OTE1Mw==,Hard-coded path in Utilities/WigFileThread.py,CLOSED,2013-03-13T19:17:25Z,2013-03-13T20:18:37Z,2013-03-13T20:18:37Z,"The definition for start_wig_writer() only works on systems with user apfejes!  

Consider using TMPDIR environment variable, or creating a tmp folder in the repository to dump temporary output to.  See here for a tip on how to keep the temporary data itself out of the git repo.

http://stackoverflow.com/questions/115983/how-do-i-add-an-empty-directory-to-a-git-repository

``` python
def start_wig_writer(self):
        # spawn a pool of threads, and pass them queue instance
#        for i in range(1):
        self.f = open('/home/apfejes/temp/findwaves.wig', 'w')
...
```
",dfornika,https://github.com/apfejes/epigenetics-software/issues/1
MDU6SXNzdWUyNTQzMjYzMg==,Query page title link,CLOSED,2014-01-11T00:25:27Z,2014-01-13T16:55:09Z,2014-01-13T16:55:09Z,"On the query web interface, the ""Epigenetics Databse - Query"" title text points to http://kruncher.cmmt.ubc.ca:8880/dbaccess/
",scottdbrown,https://github.com/apfejes/epigenetics-software/issues/13
MDU6SXNzdWUyNTU4ODUzNA==,URI becomes too long with too many samples,CLOSED,2014-01-14T17:04:19Z,2014-02-12T21:51:49Z,2014-02-12T21:51:49Z,"Passing the colours for each sample is a major issue, if the number of samples becomes very large.  This could be fixed by holding on to session information, for instance, rather than passing it in the URI.
",apfejes,https://github.com/apfejes/epigenetics-software/issues/14
MDU6SXNzdWUyNTU4ODYyMQ==,"""Group by"" field can not be assigned by a user inputting information.",CLOSED,2014-01-14T17:05:28Z,2014-02-17T22:28:45Z,2014-02-17T22:28:45Z,"The group by field is currently manually maintained.  This should be altered through the web interface.

work is currently in progress on this issue.
",apfejes,https://github.com/apfejes/epigenetics-software/issues/15
MDU6SXNzdWUyNTU4ODcxNg==,Database takes up a disproportionally large space for methylation data.,CLOSED,2014-01-14T17:06:42Z,2014-01-16T23:12:33Z,2014-01-16T23:12:33Z,"Shrink down the names of the fields in the methylation table.

eg b-value -> b
probeid -> pid
sampleid ->sid
",apfejes,https://github.com/apfejes/epigenetics-software/issues/16
MDU6SXNzdWUyNTU4ODgyMQ==,Allow the use of compound group-by sets.,CLOSED,2014-01-14T17:08:03Z,2014-02-18T21:40:43Z,2014-02-18T21:40:43Z,"Currently, samples can only be grouped by single fields at a time, this should be modified to allow users to make compound groups, where a sample is split up my more than one field.
",apfejes,https://github.com/apfejes/epigenetics-software/issues/17
MDU6SXNzdWUyNTU4ODg5MA==,Genes are not consistently showing up,CLOSED,2014-01-14T17:08:55Z,2014-01-16T23:08:17Z,2014-01-16T23:08:17Z,"Sometimes the genes fail to show up - not sure why.  This needs to be investigated and fixed.
",apfejes,https://github.com/apfejes/epigenetics-software/issues/18
MDU6SXNzdWUyNTU4ODk2Mg==,User Security/Authentication required,CLOSED,2014-01-14T17:09:52Z,2014-02-04T23:12:22Z,2014-02-04T23:12:22Z,"This must be implemented before the interface for sample metadata modification can be  enabled.
",apfejes,https://github.com/apfejes/epigenetics-software/issues/19
MDU6SXNzdWUyNTU4OTIwOA==,New button to disable gene tracks.,CLOSED,2014-01-14T17:13:14Z,2014-02-06T22:25:55Z,2014-02-06T22:25:55Z,"Adding a button to disable gene tracks would be easy - should be done.
",apfejes,https://github.com/apfejes/epigenetics-software/issues/20
MDU6SXNzdWUyNTU4OTc0OQ==,hide data sets that are not in use,CLOSED,2014-01-14T17:20:50Z,2021-03-09T18:42:23Z,2021-03-09T18:42:23Z,"For the Pavlides implementation, the meta data is loaded for a lot of data sets, despite the fact that most data is not yet imported.  There should be a default ""display"" field for the ones in use, and set to false for the meta data not in use.
",apfejes,https://github.com/apfejes/epigenetics-software/issues/21
MDU6SXNzdWUyNTU5MTQ4OA==,Groupby tissue for all data sets,CLOSED,2014-01-14T17:45:16Z,2014-02-21T22:49:45Z,2014-02-21T22:49:45Z,"Long a goal of this project, group by tissue across data set would be a Major step forward.
",apfejes,https://github.com/apfejes/epigenetics-software/issues/22
MDU6SXNzdWUyNTU5Mzc4Ng==,Gene search box shouldn't be case-specific,CLOSED,2014-01-14T18:19:29Z,2014-01-14T18:53:01Z,2014-01-14T18:53:01Z,"It doesn't find 'adh1b' but does 'ADH1B'. I don't think the case should be important when using symbols.
",elodie,https://github.com/apfejes/epigenetics-software/issues/23
MDU6SXNzdWUyNTU5Mzg3MQ==,A message should be displayed when the gene search returns nothing.,CLOSED,2014-01-14T18:20:49Z,2014-01-21T19:22:34Z,2014-01-21T19:22:34Z,"When the search doesn't find the gene, it stays on the previous genomic location without any error message. It can be confusing.
",elodie,https://github.com/apfejes/epigenetics-software/issues/24
MDU6SXNzdWUyNjQ4NjE0MQ==,Add MetaData editing functions,CLOSED,2014-01-28T23:27:09Z,2014-04-24T22:22:44Z,2014-04-24T22:22:44Z,"Users with sufficient security should be able to edit metadata for their samples
",apfejes,https://github.com/apfejes/epigenetics-software/issues/25
MDU6SXNzdWUyNjQ4NjIyNg==,Write function for creating a table to export functions,CLOSED,2014-01-28T23:28:29Z,2014-01-30T18:35:03Z,2014-01-30T18:35:03Z,"Collaborators require a table format export for their data analysis.  JSON exports are not convenient for them.
",apfejes,https://github.com/apfejes/epigenetics-software/issues/26
MDU6SXNzdWUyNjQ4NjYxNg==,Redirect after login is currently broken,CLOSED,2014-01-28T23:34:50Z,2014-02-25T17:48:27Z,2014-02-25T17:48:27Z,"For some reason, the next property isn't being carried through the login window. 
",apfejes,https://github.com/apfejes/epigenetics-software/issues/27
MDU6SXNzdWUyNzU2MzQ2Mw==,Add filtering for groupby.,CLOSED,2014-02-13T23:57:26Z,2014-02-17T22:28:11Z,2014-02-17T22:28:11Z,"There should be better options to filter on variables available in the data sets.  Work out how to do this.
",apfejes,https://github.com/apfejes/epigenetics-software/issues/28
MDU6SXNzdWUyODA4MTkyMg==,Selection of compound key disappears,CLOSED,2014-02-21T23:42:13Z,2014-02-24T17:56:50Z,2014-02-24T17:56:50Z,"When zooming in and out, the selected compound keys disappear
",sumaiyai,https://github.com/apfejes/epigenetics-software/issues/29
MDU6SXNzdWUyODA4MjI3OA==,Compound group by fails if item is an integer.,CLOSED,2014-02-21T23:50:13Z,2014-02-24T18:02:43Z,2014-02-24T18:02:43Z,"Test compound group by failed if ""age"" was used, where age was an int.
",apfejes,https://github.com/apfejes/epigenetics-software/issues/30
MDU6SXNzdWUyODM1ODA4MA==,Colours used in svg generation are not ideal,CLOSED,2014-02-26T18:44:22Z,2014-03-06T21:48:01Z,2014-02-26T21:24:13Z,"Yellows, for instance, tend into grey.  They're hard to see. 

Tighten up the ranges of colours, and use more sets.
",apfejes,https://github.com/apfejes/epigenetics-software/issues/31
MDU6SXNzdWUyODQ1NzY4NQ==,Please put in an option to get metadata back (including compound keys created) from database,CLOSED,2014-02-27T21:48:37Z,2014-03-28T21:20:12Z,2014-03-28T21:20:12Z,,sumaiyai,https://github.com/apfejes/epigenetics-software/issues/32
MDU6SXNzdWUyODQ2NDY3Nw==,Display Illumina CpG probe id info when you scroll over points,CLOSED,2014-02-27T23:18:28Z,2014-02-28T19:49:25Z,2014-02-28T19:49:25Z,,sumaiyai,https://github.com/apfejes/epigenetics-software/issues/33
MDU6SXNzdWUyODY2NzU1OA==,Generate Manhattan plots for data sets.,CLOSED,2014-03-03T23:37:59Z,2014-03-06T21:47:41Z,2014-03-06T21:47:41Z,"Mike's idea... test it out.
",apfejes,https://github.com/apfejes/epigenetics-software/issues/34
MDU6SXNzdWUyODgwNjAxNw==,Indicate which probes have snps in cpgs and which have snps in probes.,CLOSED,2014-03-05T17:00:08Z,2014-03-06T17:28:11Z,2014-03-06T17:28:11Z,"Once this is done, it may be worth adding a filter for the interface.
",apfejes,https://github.com/apfejes/epigenetics-software/issues/35
MDU6SXNzdWUzMDA5ODk4OA==,Reorder the colour lists,CLOSED,2014-03-25T06:01:37Z,2014-03-26T16:30:28Z,2014-03-26T16:30:28Z,"Right now, all of the colour lists start with the darkest colours, and migrate to the lightest colours - but they should start with midrange colours and then start heading towards the darker and lighter colours at the same time.
",apfejes,https://github.com/apfejes/epigenetics-software/issues/36
MDU6SXNzdWUzMDA5OTAxNw==,Looking at more than one project at a time fails,CLOSED,2014-03-25T06:02:35Z,2014-03-28T17:12:12Z,2014-03-28T17:12:12Z,"Since the new structure was put in place, the results have to be retrieved by project, and not just in random order.  Fix this!  Probably in collectbetas()
",apfejes,https://github.com/apfejes/epigenetics-software/issues/37
MDU6SXNzdWUzMDQwNTQzNg==,Reorder the navigation boxes. ,CLOSED,2014-03-28T17:13:57Z,2014-03-31T20:08:23Z,2014-03-31T20:08:23Z,"Elodie suggested:

 ""I think the gene query box should go in the upper panel with all the query stuff. ""
",apfejes,https://github.com/apfejes/epigenetics-software/issues/38
MDU6SXNzdWUzMDQwNTUwMA==,Add more colours,CLOSED,2014-03-28T17:14:38Z,2021-03-09T18:41:44Z,2021-03-09T18:41:44Z,"Elodie suggested:

""The colors are a bit limited. There are about 30 tissue types but only ~8 colors so there is a lot of tissues with the same color. ""

Possibly this means we should reduce the palettes for each colour, but have more colours.
",apfejes,https://github.com/apfejes/epigenetics-software/issues/39
MDU6SXNzdWUzMDQwNTU2Mg==,Change icon for SNPs in probe/cpg,CLOSED,2014-03-28T17:15:18Z,2014-03-28T22:24:14Z,2014-03-28T22:24:14Z,"Elodie suggested:

""For your index showing SNPs, maybe you should use a triangle rather than circle since the data points are circles. It's a bit confusing. ""

Squares may be the way to go..
",apfejes,https://github.com/apfejes/epigenetics-software/issues/40
MDU6SXNzdWUzMDQwNTYyOQ==,Change wording on the right hand side,CLOSED,2014-03-28T17:16:05Z,2014-03-28T22:24:19Z,2014-03-28T22:24:19Z,"Elodie suggested:

""I'm not sure Group index/index is the right terminology. Maybe legend? ""
",apfejes,https://github.com/apfejes/epigenetics-software/issues/41
