id,title,state,created_at,updated_at,closed_at,body,user,url
I_kwDOFaL_Jc5BT5YR,Checking for suite requirements issue,CLOSED,2022-01-06T22:05:20Z,2022-01-07T18:45:04Z,2022-01-07T18:45:04Z,"Hi,
First, thank you for developing ChIP-AP. I installed it on our University Cluster computer with the OS Red Hat Enterprise Linux 8. When I run the following command -
(python3_chipap) [xxx]$ ./chipap.py --mode single --ref hg38 --genome PATH/genomes --output PATH/output --setname xxx --sample_table PATH/xxx_samp_table.txt --custom_setting_table PATH/chip_ap_default_seetings_table.txt --fcmerge --goann --pathann --deltemp --thread 24 --run

The tool exits with the following messages -
Please make sure Genrich.py is installed, in PATH, and marked as executable
Please make sure fold_change_calculator.py is installed, in PATH, and marked as executable
Please make sure IDR_integrator.py is installed, in PATH, and marked as executable
Please make sure peak_caller_stats_calculator.py is installed, in PATH, and marked as executable
Please make sure GO_annotator.py is installed, in PATH, and marked as executable
Please make sure pathway_annotator.py is installed, in PATH, and marked as executable
Please make sure meme_sequence_extractor.py is installed, in PATH, and marked as executable

I confirm that these python programs are marked as executable. Also, chipap.py and these scripts are in the same directory. Could you please let me know what I did wrong here?

Thank you in advance.
",RM83,https://github.com/JSuryatenggara/ChIP-AP/issues/1
I_kwDOFaL_Jc5CRLlS,Missing Gene annotations and De novo motifs,CLOSED,2022-01-23T07:40:15Z,2022-01-28T16:44:19Z,2022-01-28T16:44:18Z,"Hi,
I run ChIP-AP on your given data set (SALL4; GSE172355) using the following command. I am not getting gene annotations (Entrez id, gene name, gene description, etc.) in the output file [setname]_all_peaks_annotated.tsv. I used the default settings table. Please suggest what I am missing here.

[xxx]$ ./chipap.py --mode single --ref hg38 --genome PATH/genomes --output PATH/output --setname xxx --sample_table PATH/xxx_samp_table.txt --custom_setting_table PATH/chip_ap_default_seetings_table.txt --fcmerge --goann --pathann --deltemp --thread 24 --run

Also, the following two files were not generated. 
Output  : 24_homer_motif_enrichment / ... / homerResults.html
          24_homer_motif_enrichment / ... / knownResults.html

For De novo motifs, what do I need to add in the above command?

Thank you in advance.",RM83,https://github.com/JSuryatenggara/ChIP-AP/issues/2
I_kwDOFaL_Jc5FTlOJ,[BUG] GEM settings,CLOSED,2022-03-08T15:00:19Z,2022-03-25T04:34:40Z,2022-03-25T04:34:40Z,"Thanks for massive work to put together all this code.
I found a bug in the GEM scripts, it actually does not take the ""--thread"" from the input.

This is my command:
`chipap.py \
--mode single \
--peak narrow \
--chipR1 /srv/ngs/analysis/nando/chipseq.test/SRR502538.fastq \
--ctrlR1 /srv/ngs/analysis/nando/chipseq.test/SRR502027.fastq \
--genome /srv/ngs/analysis/nando/references/Homo_sapiens/chipap/genomes/ \
--output SHSY5Y_GATA3 \
--setname SHSY5Y_GATA3 \
--ref hg19 \
--thread 16`


However in the GEM script I find the flag ""--t 8.0"" which outputs a java error:

`java -jar /srv/ngs/analysis/nando/anaconda3/envs/chipap/share/java/gem-2.7-0/gem.jar -Xmx10G --k_min 8 --k_max 12 --t 8.0 --d /srv/ngs/analysis/nando/references/Homo_sapiens/chipap/genomes/GEM/Read_Distribution_default.txt --g /srv/ngs/analysis/nando/references/Homo_sapiens/chipap/genomes/GEM/hg19.chrom.sizes --genome /srv/ngs/analysis/nando/references/Homo_sapiens/chipap/genomes/GEM/hg19_Chr_FASTA --s 2864785220 --expt /srv/ngs/analysis/nando/chipseq.test/SHSY5Y_GATA3/SHSY5Y_GATA3/08_results/SHSY5Y_GATA3_chip_rep1.bam --ctrl /srv/ngs/analysis/nando/chipseq.test/SHSY5Y_GATA3/SHSY5Y_GATA3/08_results/SHSY5Y_GATA3_ctrl_rep1.bam --f SAM --out /srv/ngs/analysis/nando/chipseq.test/SHSY5Y_GATA3/SHSY5Y_GATA3/12_gem_peak_calling/SHSY5Y_GATA3_GEM
`

Another (minor) bug is that the master script looks for a ""default_settings_table.tsv"" while in the genome compressed archive the file is named ""default_settings_table.tsv""

Hope this helps.
Thanks!",nandobonf,https://github.com/JSuryatenggara/ChIP-AP/issues/3
I_kwDOFaL_Jc5F3Rwl,Java error on clumpify.sh,CLOSED,2022-03-17T09:15:10Z,2022-08-11T00:35:52Z,2022-08-11T00:35:52Z,"Thanks for the great work and congrats for the publication!

I get the below error at **deduplication** step with `clumpify.sh`:

```
clumpify.sh in=/var/www/html/csingsportal/results/47/cfa5301358/ChIP-AP/47/00_raw_data/47_chip_rep1_R1.fq.gz in2=/var/www/html/csingsportal/results/47/cfa5301358/ChIP-AP/47/00_raw_data/47_chip_rep1_R2.fq.gz out=/var/www/html/csingsportal/results/47/cfa5301358/ChIP-AP/47/02_deduplicating/47_chip_rep1_R1.deduped.fq.gz out2=/var/www/html/csingsportal/results/47/cfa5301358/ChIP-AP/47/02_deduplicating/47_chip_rep1_R2.deduped.fq.gz dedupe spany addcount
java -ea -Xmx29634m -Xms29634m -cp /opt/conda/opt/bbmap-38.96-1/current/ clump.Clumpify in=/var/www/html/csingsportal/results/47/cfa5301358/ChIP-AP/47/00_raw_data/47_chip_rep1_R1.fq.gz in2=/var/www/html/csingsportal/results/47/cfa5301358/ChIP-AP/47/00_raw_data/47_chip_rep1_R2.fq.gz out=/var/www/html/csingsportal/results/47/cfa5301358/ChIP-AP/47/02_deduplicating/47_chip_rep1_R1.deduped.fq.gz out2=/var/www/html/csingsportal/results/47/cfa5301358/ChIP-AP/47/02_deduplicating/47_chip_rep1_R2.deduped.fq.gz dedupe spany addcount
Executing clump.Clumpify [in=/var/www/html/csingsportal/results/47/cfa5301358/ChIP-AP/47/00_raw_data/47_chip_rep1_R1.fq.gz, in2=/var/www/html/csingsportal/results/47/cfa5301358/ChIP-AP/47/00_raw_data/47_chip_rep1_R2.fq.gz, out=/var/www/html/csingsportal/results/47/cfa5301358/ChIP-AP/47/02_deduplicating/47_chip_rep1_R1.deduped.fq.gz, out2=/var/www/html/csingsportal/results/47/cfa5301358/ChIP-AP/47/02_deduplicating/47_chip_rep1_R2.deduped.fq.gz, dedupe, spany, addcount]
Version 38.96

Read Estimate:          76989622
Memory Estimate:        37323 MB
Memory Available:       23248 MB
Set groups to 17
Executing clump.KmerSplit [in1=/var/www/html/csingsportal/results/47/cfa5301358/ChIP-AP/47/00_raw_data/47_chip_rep1_R1.fq.gz, in2=/var/www/html/csingsportal/results/47/cfa5301358/ChIP-AP/47/00_raw_data/47_chip_rep1_R2.fq.gz, out=/var/www/html/csingsportal/results/47/cfa5301358/ChIP-AP/47/02_deduplicating/47_chip_rep1_R1.deduped_clumpify_p1_temp%_38a82dce5d02aeb2.fq.gz, out2=, groups=17, ecco=false, addname=f, shortname=f, unpair=false, repair=f, namesort=f, ow=true, dedupe]

Reset INTERLEAVED to false because paired input files were specified.
Set INTERLEAVED to false
Exception in thread ""main"" java.lang.NoSuchMethodError: java.lang.Process.isAlive()Z
	at dna.Data.testExecute(Data.java:1829)
	at dna.Data.BGZIP(Data.java:1517)
	at fileIO.ReadWrite.getGZipInputStream(ReadWrite.java:1024)
	at fileIO.ReadWrite.getInputStream(ReadWrite.java:848)
	at fileIO.ByteFile1.open(ByteFile1.java:330)
	at fileIO.ByteFile1.<init>(ByteFile1.java:100)
	at fileIO.ByteFile2$BF1Thread.<init>(ByteFile2.java:237)
	at fileIO.ByteFile2.open(ByteFile2.java:215)
	at fileIO.ByteFile2.<init>(ByteFile2.java:86)
	at fileIO.ByteFile.makeByteFile(ByteFile.java:35)
	at fileIO.ByteFile.makeByteFile(ByteFile.java:27)
	at stream.FastqReadInputStream.<init>(FastqReadInputStream.java:59)
	at stream.ConcurrentReadInputStream.getReadInputStream(ConcurrentReadInputStream.java:116)
	at stream.ConcurrentReadInputStream.getReadInputStream(ConcurrentReadInputStream.java:69)
	at clump.KmerSplit.process(KmerSplit.java:284)
	at clump.KmerSplit.main(KmerSplit.java:52)
	at clump.Clumpify.runOnePass_v2(Clumpify.java:403)
	at clump.Clumpify.process(Clumpify.java:275)
	at clump.Clumpify.main(Clumpify.java:47)
```

Then the remaining steps of the pipeline also fail due to the missing file.

Could you please help me understand the issue and how to fix it?",bounlu,https://github.com/JSuryatenggara/ChIP-AP/issues/4
I_kwDOFaL_Jc5Rf8Tv,Several problems with ChIP-AP,CLOSED,2022-09-09T06:03:33Z,2022-09-13T06:53:51Z,2022-09-13T06:50:02Z,"I encountered 5 problems with ChIP-AP 5.3:

1) In chipap_installer.py there is a line
`conda_dir = '{}/anaconda3'.format(conda_file.split('/anaconda3/')[0])`<br>
It will work only if the anaconda installation folder is named ""anaconda3"". Mine was /home/shelkmike/Work/Tools/Anaconda/ , so I had to edit chipap_installer.py

2) After running chipap_installer.py , the following error of anaconda occured:
`ResolvePackageNotFound:`
` - r-base==3.2.2=0`<br>
I had to edit chipap_env_linux.yml and replace 
`  - r-base=3.2.2=0`
with
 ` - r`

3) On https://github.com/JSuryatenggara/ChIP-AP/wiki/Virtual-Machine-Installation-Guide there is a link to a virtual machine https://www.dropbox.com/s/4d3adb6ckof5rti/ChIP-AP_Ubuntu_LTS2004.vhd , but this file has been removed from Dropbox.

4) In chipap.py there is a line
`script_version = '5.1'`
even though the actual version is 5.3 . This makes chipap.py to print ""Newer version of chipap.py is available on our github"" when run.

5) When run, ChIP-AP printed
`The number of ChIP replicates (2) do not equal to control replicates (1).
Do you accept this? (Y/N)`<br>
Please, make ChIP-AP capable of non-interactive behavior. When running on a computing cluster with a job scheduler like PBS, it is impossible to run interactive programs.",shelkmike,https://github.com/JSuryatenggara/ChIP-AP/issues/5
I_kwDOFaL_Jc5SknU8,[ASK] Can the pipeline run without control data?,CLOSED,2022-09-26T02:49:08Z,2022-09-26T03:00:42Z,2022-09-26T03:00:42Z,"The ChIP-seq data I have does not contain control datasets. As far as I know, peak calling can proceed without control group. So can this pipeline run without control? If so, how should I edit the sample table file? Thanks.",h4rvey-g,https://github.com/JSuryatenggara/ChIP-AP/issues/6
I_kwDOFaL_Jc5TXtSN,Java out of memory error,CLOSED,2022-10-06T03:33:58Z,2022-10-08T10:49:57Z,2022-10-08T10:49:57Z,"The process stuck on FastQC and produced a bunch of error logs. It seems to be an out of memory error, but I can't find the parameter to limit memory.
[hs_err_pid135815.log](https://github.com/JSuryatenggara/ChIP-AP/files/9720907/hs_err_pid135815.log)
",h4rvey-g,https://github.com/JSuryatenggara/ChIP-AP/issues/7
I_kwDOFaL_Jc5WvA7j,"The file ""saccer3.chrom.sizes"" should be named ""sacCer3.chrom.sizes"" [BUG]",CLOSED,2022-11-18T13:55:01Z,2022-11-28T22:00:49Z,2022-11-28T22:00:48Z,"When ChIP-AP is used for Saccharomyces cerevisiae, an error happens:
`Please make sure GEM sacCer3 chromosome sizes reference file ""sacCer3.chrom.sizes"" exists`

To fix this, I had to rename ""saccer3.chrom.sizes"" to ""sacCer3.chrom.sizes"" both in the folder genomes/GEM and in the folder genomes/chrom.sizes",shelkmike,https://github.com/JSuryatenggara/ChIP-AP/issues/8
I_kwDOFaL_Jc5iG3Tp,[REQUEST] Ability to use custom genome,CLOSED,2023-03-29T14:43:16Z,2023-04-08T05:13:31Z,2023-04-08T05:13:31Z,"It is mentioned in the documentation that the ability to use custom genome will be added soon but I couldn't able to locate the tutorial for the same in the wiki. Please let me know how to add a custom genome for analysis. 
",mohang13,https://github.com/JSuryatenggara/ChIP-AP/issues/9
I_kwDOFaL_Jc5i3atN,[ASK] Filtering of Blacklisted Region,CLOSED,2023-04-07T11:15:28Z,2023-04-08T05:13:44Z,2023-04-08T05:13:44Z,"Hi, may I know if ChIP-AP filters/removes blacklisted regions before peak calling?
",Shaylee-96,https://github.com/JSuryatenggara/ChIP-AP/issues/10
