id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWU1NjcwNjY1MjU=,pyranges requires cython to be installed,CLOSED,2020-02-18T18:06:53Z,2020-08-24T15:33:02Z,2020-08-24T15:33:01Z,you have to install cython separately before installing Epitome,akmorrow13,https://github.com/YosefLab/epitome/issues/3
MDU6SXNzdWU1Nzg4MTgzNzU=,eval_vector should accept arrays when just dnase,CLOSED,2020-03-10T19:43:45Z,2020-08-24T16:22:15Z,2020-08-24T16:22:15Z,"```
n <module>
    predictions = model.eval_vector(cellline_all_data, peak_vector_chromatin, cellline_idx)
  File ""/home/eecs/akmorrow/EPITOME/epitome/epitome/models.py"", line 343, in eval_vector
    indices = indices), self.batch_size, 1, self.prefetch_size)
  File ""/home/eecs/akmorrow/EPITOME/epitome/epitome/generators.py"", line 112, in load_data
    ""similarity_matrix is missing data for assays (should have %i rows)"" % (len(similarity_assays))
```",akmorrow13,https://github.com/YosefLab/epitome/issues/4
MDU6SXNzdWU2MDIyOTMyNjE=,pip installation fails,CLOSED,2020-04-17T23:40:15Z,2020-04-23T18:32:11Z,2020-04-23T18:32:11Z,"Running `pip install epitome` or `pip install -e .` results in:
```
ERROR: Could not find a version that satisfies the requirement tf-nightly-2.0-preview==2.0.0.dev20190729 (from epitome==0.0.1a1) (from versions: none)
ERROR: No matching distribution found for tf-nightly-2.0-preview==2.0.0.dev20190729 (from epitome==0.0.1a1)
```
This is likely because the pypi version has `tf-nightly-2.0-preview==2.0.0.dev20190729` in the requirements file, and it should be `tfp-nightly==0.8.0.dev20190729`.

Running `pip install -r requirements.txt` works fine.",RK900,https://github.com/YosefLab/epitome/issues/5
MDU6SXNzdWU2MDI1ODc3OTQ=,download_encode.py ValueError,CLOSED,2020-04-19T00:52:38Z,2020-04-23T18:32:36Z,2020-04-23T18:32:36Z,"sys:1: DtypeWarning: Columns (18) have mixed types.Specify dtype option on import or set low_memory=False.
Processing 868 files...
Completed windowing genome with 0 regions
Traceback (most recent call last):
  File ""data/download_encode.py"", line 270, in <module>
    assert(matrix[:,0].shape[0] == len(filtered_files))
  File ""h5py/_objects.pyx"", line 54, in h5py._objects.with_phil.wrapper
  File ""h5py/_objects.pyx"", line 55, in h5py._objects.with_phil.wrapper
  File ""/Users/rohankoodli/.local/lib/python3.6/site-packages/h5py/_hl/dataset.py"", line 553, in __getitem__
    selection = sel.select(self.shape, args, dsid=self.id)
  File ""/Users/rohankoodli/.local/lib/python3.6/site-packages/h5py/_hl/selections.py"", line 94, in select
    sel[args]
  File ""/Users/rohankoodli/.local/lib/python3.6/site-packages/h5py/_hl/selections.py"", line 261, in __getitem__
    start, count, step, scalar = _handle_simple(self.shape,args)
  File ""/Users/rohankoodli/.local/lib/python3.6/site-packages/h5py/_hl/selections.py"", line 466, in _handle_simple
    x,y,z = _translate_int(int(arg), length)
  File ""/Users/rohankoodli/.local/lib/python3.6/site-packages/h5py/_hl/selections.py"", line 486, in _translate_int
    raise ValueError(""Index (%s) out of range (0-%s)"" % (exp, length-1))
ValueError: Index (0) out of range (0--1)

Occurs with:
`python data/download_encode.py download_path GRCh38 output_path --bigBedToBed ~/Documents/bigBedToBed`",RK900,https://github.com/YosefLab/epitome/issues/7
MDU6SXNzdWU2MDM0Njg5NzM=,Unit tests should run without having to download data from s3,CLOSED,2020-04-20T19:12:27Z,2020-04-22T19:33:03Z,2020-04-22T19:33:03Z,,akmorrow13,https://github.com/YosefLab/epitome/issues/8
MDU6SXNzdWU2MDUwMTE0MDA=,Downloading data fails when directory does not exist,CLOSED,2020-04-22T19:34:00Z,2020-04-23T14:23:05Z,2020-04-23T14:23:04Z,download_and_unzip does not make required directories prior to download,akmorrow13,https://github.com/YosefLab/epitome/issues/11
MDU6SXNzdWU2MDc3NDYzMjg=,Matplotlib error,CLOSED,2020-04-27T18:08:58Z,2020-08-25T18:55:42Z,2020-08-25T18:55:42Z,"ImportError: Python is not installed as a framework. The Mac OS X backend will not be able to function correctly if Python is not installed as a framework. See the Python documentation for more information on installing Python as a framework on Mac OS X. Please either reinstall Python as a framework, or try one of the other backends. If you are using (Ana)Conda please install python.app and replace the use of 'python' with 'pythonw'. See 'Working with Matplotlib on OSX' in the Matplotlib FAQ for more information.",RK900,https://github.com/YosefLab/epitome/issues/17
MDU6SXNzdWU2NjMyNDAwNTA=,Predicting on JUN + JUND when only training on JUND when assaymap is specified,CLOSED,2020-07-21T19:02:25Z,2020-08-24T15:56:56Z,2020-08-24T15:56:56Z,"How to reproduce:
<img width=""702"" alt=""Screen Shot 2020-07-21 at 11 56 59 AM"" src=""https://user-images.githubusercontent.com/23414285/88095007-49d57b00-cb49-11ea-84ed-ede282b15378.png"">
Result:
Results vector should be (10000, 1) for single TF, but is (10000, 2) instead.  
<img width=""292"" alt=""Screen Shot 2020-07-21 at 11 57 15 AM"" src=""https://user-images.githubusercontent.com/23414285/88095031-53f77980-cb49-11ea-84f3-08854f8f792b.png"">

When matrix, assaymap, and cellmap is not specified, a vector of only (10000, 1) is returned:

<img width=""802"" alt=""Screen Shot 2020-07-21 at 12 01 26 PM"" src=""https://user-images.githubusercontent.com/23414285/88095395-e9930900-cb49-11ea-8e95-63455920f4a2.png"">
<img width=""337"" alt=""Screen Shot 2020-07-21 at 12 01 44 PM"" src=""https://user-images.githubusercontent.com/23414285/88095425-f57ecb00-cb49-11ea-96a4-7b198abbc150.png"">
",januusingh,https://github.com/YosefLab/epitome/issues/21
MDU6SXNzdWU2ODAyODA3MjY=,Not sufficient data for SPI1 PAX5,CLOSED,2020-08-17T14:29:52Z,2020-08-24T21:14:06Z,2020-08-24T21:14:06Z,"In list_assays(), SPI1 and PAX5 are listed. However, they cannot be trained on in a full model due to insufficient data.",akmorrow13,https://github.com/YosefLab/epitome/issues/22
MDU6SXNzdWU2ODAyODM1MTA=,assertion for list_assays does not account for similarity edge cases,CLOSED,2020-08-17T14:33:52Z,2020-08-24T21:14:15Z,2020-08-24T21:14:15Z,"`assert len(assays) == len(list(assaymap))-1`
This should only be the case when DNase is not in the list and you only use DNase for similarity. Need to account for other cases:

- DNase is already in the list of assays
- Similarity is computed with more than just DNase
- DNase is not in the list of assays",akmorrow13,https://github.com/YosefLab/epitome/issues/23
