pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0Mjk3NzM3ODEy,Introduces new sub-header for meta data,MERGED,2019-07-15T18:33:18Z,2019-07-15T22:29:31Z,2019-07-15T19:23:02Z,2019-07-15T19:23:02Z,leshane,https://github.com/Lattice-Automation/seqviz/pull/17
MDExOlB1bGxSZXF1ZXN0Mjk3NzgzMTcw,Adds Lattice branding and links to SeqViz material,MERGED,2019-07-15T20:52:46Z,2019-07-15T21:09:10Z,2019-07-15T21:09:09Z,2019-07-15T21:09:08Z,leshane,https://github.com/Lattice-Automation/seqviz/pull/20
MDExOlB1bGxSZXF1ZXN0Mjk3ODA4NDg2,Tidying,MERGED,2019-07-15T22:21:10Z,2019-07-15T22:29:20Z,2019-07-15T22:29:18Z,2019-07-15T22:29:18Z,leshane,https://github.com/Lattice-Automation/seqviz/pull/21
MDExOlB1bGxSZXF1ZXN0Mjk4MTc1ODAz,Adds brand to ReadMe,MERGED,2019-07-16T19:16:45Z,2019-07-16T19:19:33Z,2019-07-16T19:19:31Z,2019-07-16T19:19:31Z,leshane,https://github.com/Lattice-Automation/seqviz/pull/23
MDExOlB1bGxSZXF1ZXN0Mjk4MTk0MDE4,Fixes typos and updates some small styling pieces,MERGED,2019-07-16T20:14:15Z,2019-07-16T20:27:41Z,2019-07-16T20:27:40Z,2019-07-16T20:27:40Z,leshane,https://github.com/Lattice-Automation/seqviz/pull/24
MDExOlB1bGxSZXF1ZXN0Mjk4MTk3MTk4,Updates repo description,MERGED,2019-07-16T20:23:56Z,2019-07-16T20:25:24Z,2019-07-16T20:25:22Z,2019-07-16T20:25:22Z,leshane,https://github.com/Lattice-Automation/seqviz/pull/25
MDExOlB1bGxSZXF1ZXN0Mjk4MjU5NjUz,Updates app min height and fits sidebar content,MERGED,2019-07-17T00:08:06Z,2019-07-17T00:23:43Z,2019-07-17T00:23:42Z,2019-07-17T00:23:42Z,leshane,https://github.com/Lattice-Automation/seqviz/pull/26
MDExOlB1bGxSZXF1ZXN0Mjk5OTYwMzI4,Updates header components based on internal feedback,MERGED,2019-07-22T17:13:12Z,2019-07-22T17:21:08Z,2019-07-22T17:21:05Z,2019-07-22T17:21:04Z,leshane,https://github.com/Lattice-Automation/seqviz/pull/28
MDExOlB1bGxSZXF1ZXN0MzA3NDU4MzQ5,Patch tweaks in preparation for iGEM 2019 link,MERGED,2019-08-14T19:03:18Z,2019-08-14T19:14:49Z,2019-08-14T19:14:49Z,2019-08-14T19:14:49Z,leshane,https://github.com/Lattice-Automation/seqviz/pull/29
MDExOlB1bGxSZXF1ZXN0MzA3NzcxOTAw,Updates with modern brand,MERGED,2019-08-15T16:30:59Z,2019-08-15T16:37:22Z,2019-08-15T16:37:22Z,2019-08-15T16:37:22Z,leshane,https://github.com/Lattice-Automation/seqviz/pull/30
MDExOlB1bGxSZXF1ZXN0MzA4NjY0NzA4,"GH-31: Add visualizations for primers, support part object and GB imp…",MERGED,2019-08-19T15:29:12Z,2019-08-19T15:29:49Z,2019-08-19T15:29:47Z,2019-08-19T15:29:47Z,RazzYoshi,https://github.com/Lattice-Automation/seqviz/pull/32
MDExOlB1bGxSZXF1ZXN0MzMxMDU0MzQ1,Relax contributing guidelines and issue templates,MERGED,2019-10-22T15:21:11Z,2019-10-22T15:21:22Z,2019-10-22T15:21:22Z,2019-10-22T15:21:22Z,jjti,https://github.com/Lattice-Automation/seqviz/pull/34
MDExOlB1bGxSZXF1ZXN0MzM4MjI0NzQz,Add translations,MERGED,2019-11-07T20:23:25Z,2019-11-07T20:24:25Z,2019-11-07T20:24:25Z,2019-11-07T20:24:25Z,jjti,https://github.com/Lattice-Automation/seqviz/pull/36
MDExOlB1bGxSZXF1ZXN0MzM4MjU4Mzgy,Add translations (#36),CLOSED,2019-11-07T21:49:38Z,2019-11-07T21:51:42Z,2019-11-07T21:51:42Z,,jjti,https://github.com/Lattice-Automation/seqviz/pull/37
MDExOlB1bGxSZXF1ZXN0MzM4MjU5NDUz,Add translations (#36),MERGED,2019-11-07T21:52:33Z,2019-11-07T21:52:48Z,2019-11-07T21:52:48Z,2019-11-07T21:52:48Z,jjti,https://github.com/Lattice-Automation/seqviz/pull/38
MDExOlB1bGxSZXF1ZXN0MzM4MjU5Nzk3,Add bp coloring,MERGED,2019-11-07T21:53:28Z,2019-11-07T22:02:09Z,2019-11-07T21:53:35Z,2019-11-07T21:53:35Z,jjti,https://github.com/Lattice-Automation/seqviz/pull/39
MDExOlB1bGxSZXF1ZXN0MzM4MjYwMDU4,Chore clean development env,CLOSED,2019-11-07T21:54:11Z,2019-11-08T15:07:11Z,2019-11-07T22:01:05Z,,jjti,https://github.com/Lattice-Automation/seqviz/pull/40
MDExOlB1bGxSZXF1ZXN0MzM4NzE2NDUw,Add translations and bp coloring,MERGED,2019-11-08T15:01:47Z,2019-11-08T15:02:01Z,2019-11-08T15:02:01Z,2019-11-08T15:02:01Z,jjti,https://github.com/Lattice-Automation/seqviz/pull/41
MDExOlB1bGxSZXF1ZXN0MzM4NzE4MjY1,Move Utils -> utils,MERGED,2019-11-08T15:05:51Z,2019-11-08T15:05:59Z,2019-11-08T15:05:59Z,2019-11-08T15:05:59Z,jjti,https://github.com/Lattice-Automation/seqviz/pull/42
MDExOlB1bGxSZXF1ZXN0MzQ5NjU3NTQ3,Merge fixes for demo and last SeqBlock width,MERGED,2019-12-05T21:38:54Z,2019-12-05T21:39:10Z,2019-12-05T21:39:10Z,2019-12-05T21:39:10Z,jjti,https://github.com/Lattice-Automation/seqviz/pull/47
MDExOlB1bGxSZXF1ZXN0MzQ5NjcyNjk2,Fix bpColors not causing or helping with update,MERGED,2019-12-05T22:21:07Z,2019-12-05T22:21:24Z,2019-12-05T22:21:24Z,2019-12-05T22:21:24Z,jjti,https://github.com/Lattice-Automation/seqviz/pull/48
MDExOlB1bGxSZXF1ZXN0MzQ5NjkxNzY1,Improve demo load times,MERGED,2019-12-05T23:23:00Z,2019-12-05T23:23:06Z,2019-12-05T23:23:06Z,2019-12-05T23:23:06Z,jjti,https://github.com/Lattice-Automation/seqviz/pull/49
MDExOlB1bGxSZXF1ZXN0MzUwMDI4MTc4,Fixes for BioBricks,MERGED,2019-12-06T15:05:16Z,2019-12-06T15:05:24Z,2019-12-06T15:05:24Z,2019-12-06T15:05:23Z,jjti,https://github.com/Lattice-Automation/seqviz/pull/53
MDExOlB1bGxSZXF1ZXN0MzUxMTAwNDY0,Refactor API,MERGED,2019-12-09T22:11:49Z,2019-12-09T22:38:51Z,2019-12-09T22:38:50Z,2019-12-09T22:38:50Z,jjti,https://github.com/Lattice-Automation/seqviz/pull/58
MDExOlB1bGxSZXF1ZXN0MzUyMTI2MjEx,Fix annotation widths in single SeqBlock linear viewers,MERGED,2019-12-11T21:36:52Z,2019-12-11T21:36:58Z,2019-12-11T21:36:58Z,2019-12-11T21:36:58Z,jjti,https://github.com/Lattice-Automation/seqviz/pull/61
MDExOlB1bGxSZXF1ZXN0MzUyNjYzODQx,Streamline repo,MERGED,2019-12-12T23:59:06Z,2019-12-12T23:59:46Z,2019-12-12T23:59:46Z,2019-12-12T23:59:46Z,jjti,https://github.com/Lattice-Automation/seqviz/pull/64
MDExOlB1bGxSZXF1ZXN0MzUzNzYyMDM3,"Refactor direction, fix README, add changelog",MERGED,2019-12-16T20:55:02Z,2019-12-16T21:32:27Z,2019-12-16T20:55:12Z,2019-12-16T20:55:12Z,jjti,https://github.com/Lattice-Automation/seqviz/pull/65
MDExOlB1bGxSZXF1ZXN0MzUzNzgwNjQz,"Refactor direction, add changelog",MERGED,2019-12-16T21:32:01Z,2019-12-16T21:32:07Z,2019-12-16T21:32:07Z,2019-12-16T21:32:07Z,jjti,https://github.com/Lattice-Automation/seqviz/pull/66
MDExOlB1bGxSZXF1ZXN0MzU1MjQwNTUz,"Optimize select, remove searchEvent",MERGED,2019-12-19T16:45:15Z,2020-01-30T17:54:16Z,2019-12-19T16:45:41Z,2019-12-19T16:45:41Z,jjti,https://github.com/Lattice-Automation/seqviz/pull/67
MDExOlB1bGxSZXF1ZXN0MzU1MjQxMjk4,"Fix selection speed, remove searchEvent",MERGED,2019-12-19T16:46:57Z,2019-12-19T16:47:04Z,2019-12-19T16:47:04Z,2019-12-19T16:47:04Z,jjti,https://github.com/Lattice-Automation/seqviz/pull/68
MDExOlB1bGxSZXF1ZXN0MzY5MjExMzgy,Change README's gif and CDN path,MERGED,2020-01-30T18:01:29Z,2020-01-30T18:01:52Z,2020-01-30T18:01:52Z,2020-01-30T18:01:52Z,jjti,https://github.com/Lattice-Automation/seqviz/pull/74
MDExOlB1bGxSZXF1ZXN0NTI0MjgwNzc1,fix for genbank parser ,MERGED,2020-11-19T22:43:07Z,2020-11-20T14:25:07Z,2020-11-19T23:14:53Z,2020-11-19T23:14:53Z,mcdanez1,https://github.com/Lattice-Automation/seqviz/pull/85
MDExOlB1bGxSZXF1ZXN0NjEyOTM4ODgx,Add tests and fix for wildcard search with case insensitivity,MERGED,2021-04-10T17:55:33Z,2021-04-10T18:26:36Z,2021-04-10T18:26:36Z,2021-04-10T18:26:35Z,zeroaltitude,https://github.com/Lattice-Automation/seqviz/pull/103
PR_kwDOCuv4lc4tv9n4,Passing colors prop to annotation factory in genbank parser,MERGED,2021-10-27T15:40:31Z,2021-11-21T19:57:46Z,2021-10-28T20:26:41Z,2021-10-28T20:26:41Z,guzmanvig,https://github.com/Lattice-Automation/seqviz/pull/118
PR_kwDOCuv4lc4vVmAY,Constrain keypresses to container,MERGED,2021-12-03T01:08:50Z,2021-12-31T15:27:38Z,2021-12-31T15:27:37Z,2021-12-31T15:27:37Z,rgavan-chr,https://github.com/Lattice-Automation/seqviz/pull/119
PR_kwDOCuv4lc4xpGY3,Add Typescript types to codebase,MERGED,2022-01-26T22:14:35Z,2022-02-22T14:37:02Z,2022-02-22T14:36:58Z,2022-02-22T14:36:58Z,ninjha01,https://github.com/Lattice-Automation/seqviz/pull/122
PR_kwDOCuv4lc4x2ObD,Create main.yml,CLOSED,2022-01-31T15:57:28Z,2022-02-10T19:13:44Z,2022-01-31T16:50:41Z,,ninjha01,https://github.com/Lattice-Automation/seqviz/pull/123
PR_kwDOCuv4lc4yavUa,Add CICD via GIthub Actions,MERGED,2022-02-10T19:15:29Z,2022-02-14T19:31:45Z,2022-02-14T19:30:46Z,2022-02-14T19:30:46Z,ninjha01,https://github.com/Lattice-Automation/seqviz/pull/124
PR_kwDOCuv4lc4ya1UO,Prettier,MERGED,2022-02-10T19:26:59Z,2022-02-11T14:52:38Z,2022-02-11T14:52:34Z,2022-02-11T14:52:34Z,ninjha01,https://github.com/Lattice-Automation/seqviz/pull/125
PR_kwDOCuv4lc4yh151,Bump follow-redirects from 1.9.0 to 1.14.8 in /demo,MERGED,2022-02-11T14:53:27Z,2022-02-15T17:08:21Z,2022-02-15T17:08:18Z,2022-02-15T17:08:18Z,dependabot,https://github.com/Lattice-Automation/seqviz/pull/126
PR_kwDOCuv4lc4yh16L,Bump node-fetch from 2.6.1 to 2.6.7 in /demo,MERGED,2022-02-11T14:53:29Z,2022-02-15T16:55:59Z,2022-02-15T16:55:56Z,2022-02-15T16:55:56Z,dependabot,https://github.com/Lattice-Automation/seqviz/pull/127
PR_kwDOCuv4lc4yzzED,Bump follow-redirects from 1.14.5 to 1.14.8,MERGED,2022-02-14T19:32:37Z,2022-02-15T16:55:17Z,2022-02-15T16:55:13Z,2022-02-15T16:55:13Z,dependabot,https://github.com/Lattice-Automation/seqviz/pull/132
PR_kwDOCuv4lc4y0CtB,No rebased,CLOSED,2022-02-14T20:43:23Z,2022-02-14T20:43:57Z,2022-02-14T20:43:54Z,,ninjha01,https://github.com/Lattice-Automation/seqviz/pull/133
