pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0NjA0ODQ1MzA=,Remove Share button,MERGED,2016-02-24T10:10:21Z,2016-02-24T13:11:44Z,2016-02-24T13:11:44Z,2016-02-24T13:11:44Z,AntonPetrov,https://github.com/BGSU-RNA/JAR3D-Website/pull/13
MDExOlB1bGxSZXF1ZXN0NjA4MzgyNjQ=,Update readme,MERGED,2016-02-26T12:58:30Z,2016-02-26T13:42:33Z,2016-02-26T13:42:33Z,2016-02-26T13:42:33Z,AntonPetrov,https://github.com/BGSU-RNA/JAR3D-Website/pull/14
MDExOlB1bGxSZXF1ZXN0NjA4NDIyNDk=,Updates to JAR3D results table,MERGED,2016-02-26T13:33:44Z,2016-03-01T16:10:37Z,2016-02-26T20:58:00Z,2016-02-26T20:58:00Z,AntonPetrov,https://github.com/BGSU-RNA/JAR3D-Website/pull/15
MDExOlB1bGxSZXF1ZXN0NjA4NTYxMDA=,Homepage update,MERGED,2016-02-26T15:17:23Z,2016-02-26T16:01:41Z,2016-02-26T16:01:41Z,2016-02-26T16:01:41Z,AntonPetrov,https://github.com/BGSU-RNA/JAR3D-Website/pull/16
MDExOlB1bGxSZXF1ZXN0NjgxODg2MTg=,Adjust Jsmol position when screen size changes,MERGED,2016-04-28T09:20:04Z,2016-04-28T09:20:24Z,2016-04-28T09:20:24Z,2016-04-28T09:20:24Z,AntonPetrov,https://github.com/BGSU-RNA/JAR3D-Website/pull/26
MDExOlB1bGxSZXF1ZXN0NjgxOTc4NDY=,Update the title of Jsmol view when radio box is clicked,MERGED,2016-04-28T10:29:41Z,2016-04-28T10:30:00Z,2016-04-28T10:30:00Z,2016-04-28T10:30:00Z,AntonPetrov,https://github.com/BGSU-RNA/JAR3D-Website/pull/27
MDExOlB1bGxSZXF1ZXN0NjgyMDcxMjI=,Results page interface improvements,MERGED,2016-04-28T11:48:11Z,2016-04-28T11:48:17Z,2016-04-28T11:48:17Z,2016-04-28T11:48:17Z,AntonPetrov,https://github.com/BGSU-RNA/JAR3D-Website/pull/28
MDExOlB1bGxSZXF1ZXN0NjgyMTkwOTg=,Interface improvements for the results page,MERGED,2016-04-28T13:22:02Z,2016-04-28T13:22:07Z,2016-04-28T13:22:07Z,2016-04-28T13:22:07Z,AntonPetrov,https://github.com/BGSU-RNA/JAR3D-Website/pull/29
MDExOlB1bGxSZXF1ZXN0NjgyMjg1OTY=,Homepage tweaks,MERGED,2016-04-28T14:20:41Z,2016-04-28T14:20:44Z,2016-04-28T14:20:44Z,2016-04-28T14:20:44Z,AntonPetrov,https://github.com/BGSU-RNA/JAR3D-Website/pull/30
MDExOlB1bGxSZXF1ZXN0NjgyMzM1Mzg=,Do not accept input without secondary structure,MERGED,2016-04-28T14:48:36Z,2016-04-28T14:48:40Z,2016-04-28T14:48:40Z,2016-04-28T14:48:40Z,AntonPetrov,https://github.com/BGSU-RNA/JAR3D-Website/pull/31
MDExOlB1bGxSZXF1ZXN0MjI4MDUzNDQy,Merge master into develop,MERGED,2018-11-02T20:40:24Z,2018-11-02T20:41:00Z,2018-11-02T20:41:00Z,2018-11-02T20:41:00Z,jjcannone,https://github.com/BGSU-RNA/JAR3D-Website/pull/35
