pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0NjAzMTk3ODMx,feat: Add mRNA FASTA files,CLOSED,2021-03-29T22:34:05Z,2021-04-01T05:03:08Z,2021-04-01T05:03:08Z,,clarle,https://github.com/NAalytics/Assemblies-of-putative-SARS-CoV2-spike-encoding-mRNA-sequences-for-vaccines-BNT-162b2-and-mRNA-1273/pull/3
MDExOlB1bGxSZXF1ZXN0NjAzMjYyNjkz,feat: genbank format,CLOSED,2021-03-30T00:36:18Z,2021-04-01T05:02:43Z,2021-04-01T05:02:43Z,,GalaxyBrainHuman,https://github.com/NAalytics/Assemblies-of-putative-SARS-CoV2-spike-encoding-mRNA-sequences-for-vaccines-BNT-162b2-and-mRNA-1273/pull/5
MDExOlB1bGxSZXF1ZXN0NjAzMzAzNTc1,Fix spacing in Markdown,CLOSED,2021-03-30T02:15:45Z,2021-04-01T05:02:24Z,2021-04-01T05:02:24Z,,N/A,https://github.com/NAalytics/Assemblies-of-putative-SARS-CoV2-spike-encoding-mRNA-sequences-for-vaccines-BNT-162b2-and-mRNA-1273/pull/7
MDExOlB1bGxSZXF1ZXN0NjAzNzI4NDcy,Adds sex,CLOSED,2021-03-30T12:44:35Z,2021-03-30T12:54:41Z,2021-03-30T12:54:41Z,,notfrying1pans,https://github.com/NAalytics/Assemblies-of-putative-SARS-CoV2-spike-encoding-mRNA-sequences-for-vaccines-BNT-162b2-and-mRNA-1273/pull/12
MDExOlB1bGxSZXF1ZXN0NjA0MTMzNDQw,Convert PDF to markdown,CLOSED,2021-03-30T17:29:20Z,2021-04-01T12:52:59Z,2021-04-01T12:52:59Z,,LarsDu,https://github.com/NAalytics/Assemblies-of-putative-SARS-CoV2-spike-encoding-mRNA-sequences-for-vaccines-BNT-162b2-and-mRNA-1273/pull/14
MDExOlB1bGxSZXF1ZXN0NjA0NDc2MjQ4,Updated link format,CLOSED,2021-03-30T21:30:18Z,2021-04-01T05:01:12Z,2021-04-01T05:01:12Z,,maralihart,https://github.com/NAalytics/Assemblies-of-putative-SARS-CoV2-spike-encoding-mRNA-sequences-for-vaccines-BNT-162b2-and-mRNA-1273/pull/17
MDExOlB1bGxSZXF1ZXN0NjA1OTM5NTc5,JSON data from figure #1 and #2 added to separate file,CLOSED,2021-03-31T15:39:32Z,2021-04-01T05:00:58Z,2021-04-01T05:00:58Z,,Bluebottel,https://github.com/NAalytics/Assemblies-of-putative-SARS-CoV2-spike-encoding-mRNA-sequences-for-vaccines-BNT-162b2-and-mRNA-1273/pull/20
MDExOlB1bGxSZXF1ZXN0NjA2NDM5MDM3,LICENSE: add CC BY-SA 4.0,CLOSED,2021-03-31T22:07:18Z,2021-04-01T04:19:37Z,2021-04-01T04:19:37Z,,tansiret,https://github.com/NAalytics/Assemblies-of-putative-SARS-CoV2-spike-encoding-mRNA-sequences-for-vaccines-BNT-162b2-and-mRNA-1273/pull/21
MDExOlB1bGxSZXF1ZXN0NjA3ODkyMjA4,Improve introduction section of README,CLOSED,2021-04-02T07:58:59Z,2021-04-02T17:27:39Z,2021-04-02T17:27:39Z,,BaseMax,https://github.com/NAalytics/Assemblies-of-putative-SARS-CoV2-spike-encoding-mRNA-sequences-for-vaccines-BNT-162b2-and-mRNA-1273/pull/28
MDExOlB1bGxSZXF1ZXN0NjA4MjkzMjQw,add .gitignore to .gitignore,CLOSED,2021-04-02T23:38:52Z,2021-04-30T04:02:28Z,2021-04-03T01:43:19Z,,TreehouseFalcon,https://github.com/NAalytics/Assemblies-of-putative-SARS-CoV2-spike-encoding-mRNA-sequences-for-vaccines-BNT-162b2-and-mRNA-1273/pull/30
MDExOlB1bGxSZXF1ZXN0NjA4MzQxMTk1,Fix README Styles,CLOSED,2021-04-03T06:43:20Z,2021-04-03T17:05:24Z,2021-04-03T17:05:24Z,,joeymalvinni,https://github.com/NAalytics/Assemblies-of-putative-SARS-CoV2-spike-encoding-mRNA-sequences-for-vaccines-BNT-162b2-and-mRNA-1273/pull/31
MDExOlB1bGxSZXF1ZXN0NjA4NTk3Nzc5,Update Figure1Figure2_032321.fasta,CLOSED,2021-04-04T19:21:33Z,2021-04-04T21:24:44Z,2021-04-04T21:24:25Z,,dp0sk,https://github.com/NAalytics/Assemblies-of-putative-SARS-CoV2-spike-encoding-mRNA-sequences-for-vaccines-BNT-162b2-and-mRNA-1273/pull/33
MDExOlB1bGxSZXF1ZXN0Njg1MDIyMDcy,Add license 1,OPEN,2021-07-07T09:25:58Z,2022-01-13T21:16:11Z,,,brianherman,https://github.com/NAalytics/Assemblies-of-putative-SARS-CoV2-spike-encoding-mRNA-sequences-for-vaccines-BNT-162b2-and-mRNA-1273/pull/38
PR_kwDOFOqENs4v23ne,Omnicron Variant,CLOSED,2021-12-14T23:40:14Z,2022-01-09T15:06:53Z,2022-01-09T15:06:53Z,,benlellouch,https://github.com/NAalytics/Assemblies-of-putative-SARS-CoV2-spike-encoding-mRNA-sequences-for-vaccines-BNT-162b2-and-mRNA-1273/pull/43
