pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0Mjc4MDcyMDc4,Bump three from 0.98.0 to 0.104.0,MERGED,2019-05-12T18:34:00Z,2019-05-22T18:47:09Z,2019-05-22T17:01:12Z,2019-05-22T17:01:12Z,dependabot-preview,https://github.com/tomachinz/AminoSee/pull/1
MDExOlB1bGxSZXF1ZXN0Mjc4MDcyMDk1,Bump opn from 5.5.0 to 6.0.0,CLOSED,2019-05-12T18:34:32Z,2019-05-14T14:18:06Z,2019-05-14T14:18:04Z,,dependabot-preview,https://github.com/tomachinz/AminoSee/pull/2
MDExOlB1bGxSZXF1ZXN0Mjc4MDcyMTM5,Bump jimp from 0.5.6 to 0.6.4,MERGED,2019-05-12T18:35:13Z,2019-05-22T18:47:59Z,2019-05-22T17:03:53Z,2019-05-22T17:03:52Z,dependabot-preview,https://github.com/tomachinz/AminoSee/pull/3
MDExOlB1bGxSZXF1ZXN0Mjc4MDcyMTcy,Bump event-stream from 3.3.5 to 4.0.1,MERGED,2019-05-12T18:35:46Z,2019-05-22T17:17:29Z,2019-05-22T17:12:46Z,2019-05-22T17:12:46Z,dependabot-preview,https://github.com/tomachinz/AminoSee/pull/4
MDExOlB1bGxSZXF1ZXN0Mjc4MDcyMjE1,Bump fs-extra from 7.0.1 to 8.0.0,CLOSED,2019-05-12T18:36:19Z,2019-05-13T17:14:39Z,2019-05-13T17:14:37Z,,dependabot-preview,https://github.com/tomachinz/AminoSee/pull/5
MDExOlB1bGxSZXF1ZXN0Mjc4MzYyNzM4,Bump fs-extra from 7.0.1 to 8.0.1,MERGED,2019-05-13T17:14:34Z,2019-05-22T18:52:43Z,2019-05-22T17:18:38Z,2019-05-22T17:18:38Z,dependabot-preview,https://github.com/tomachinz/AminoSee/pull/6
MDExOlB1bGxSZXF1ZXN0Mjc5NTk2OTMy,Bump node-fetch from 2.5.0 to 2.6.0,CLOSED,2019-05-16T17:13:51Z,2019-05-20T10:42:58Z,2019-05-20T10:42:56Z,,dependabot-preview,https://github.com/tomachinz/AminoSee/pull/7
MDExOlB1bGxSZXF1ZXN0MjgyNTg1NDIw,Bump express from 4.17.0 to 4.17.1,MERGED,2019-05-27T18:03:21Z,2019-05-28T10:44:44Z,2019-05-28T10:44:33Z,2019-05-28T10:44:33Z,dependabot-preview,https://github.com/tomachinz/AminoSee/pull/8
MDExOlB1bGxSZXF1ZXN0MjgyOTIxOTU3,Bump serve from 11.0.0 to 11.0.1,MERGED,2019-05-28T17:12:49Z,2019-05-31T02:24:04Z,2019-05-31T02:23:55Z,2019-05-31T02:23:55Z,dependabot-preview,https://github.com/tomachinz/AminoSee/pull/9
MDExOlB1bGxSZXF1ZXN0MjgzMzU2ODE2,Bump nexe from 3.2.0 to 3.2.1,MERGED,2019-05-29T17:16:31Z,2019-05-31T02:26:38Z,2019-05-31T02:26:28Z,2019-05-31T02:26:28Z,dependabot-preview,https://github.com/tomachinz/AminoSee/pull/10
MDExOlB1bGxSZXF1ZXN0MjgzNzQwMzAw,Bump three from 0.104.0 to 0.105.0,CLOSED,2019-05-30T17:24:04Z,2019-05-31T02:26:06Z,2019-05-31T02:26:05Z,,dependabot-preview,https://github.com/tomachinz/AminoSee/pull/11
MDExOlB1bGxSZXF1ZXN0MjgzODc0NjQz,Bump three from 0.104.0 to 0.105.1,MERGED,2019-05-31T02:26:02Z,2019-05-31T02:27:39Z,2019-05-31T02:27:31Z,2019-05-31T02:27:31Z,dependabot-preview,https://github.com/tomachinz/AminoSee/pull/12
MDExOlB1bGxSZXF1ZXN0Mjg1MDczNTA2,Bump three from 0.105.1 to 0.105.2,MERGED,2019-06-04T17:33:49Z,2019-06-16T01:17:04Z,2019-06-16T01:16:56Z,2019-06-16T01:16:56Z,dependabot-preview,https://github.com/tomachinz/AminoSee/pull/13
MDExOlB1bGxSZXF1ZXN0Mjg2ODE0NjA2,Bump local-web-server from 2.6.1 to 3.0.0,CLOSED,2019-06-10T19:57:56Z,2019-06-13T18:02:08Z,2019-06-13T18:02:06Z,,dependabot-preview,https://github.com/tomachinz/AminoSee/pull/14
MDExOlB1bGxSZXF1ZXN0Mjg2ODE0ODU2,Bump electron from 5.0.2 to 5.0.3,CLOSED,2019-06-10T19:58:39Z,2019-06-16T15:36:20Z,2019-06-16T15:36:19Z,,dependabot-preview,https://github.com/tomachinz/AminoSee/pull/15
MDExOlB1bGxSZXF1ZXN0Mjg3MjE0Mjg5,Bump nexe from 3.2.1 to 3.2.2,CLOSED,2019-06-11T18:40:25Z,2019-06-13T18:02:52Z,2019-06-13T18:02:51Z,,dependabot-preview,https://github.com/tomachinz/AminoSee/pull/16
MDExOlB1bGxSZXF1ZXN0Mjg4MDM2MjE0,Bump local-web-server from 2.6.1 to 3.0.1,CLOSED,2019-06-13T18:01:58Z,2019-06-17T21:44:37Z,2019-06-17T21:44:36Z,,dependabot-preview,https://github.com/tomachinz/AminoSee/pull/17
MDExOlB1bGxSZXF1ZXN0Mjg4MDM2NDkw,Bump nexe from 3.2.1 to 3.3.0,CLOSED,2019-06-13T18:02:45Z,2019-06-17T21:44:05Z,2019-06-17T21:44:03Z,,dependabot-preview,https://github.com/tomachinz/AminoSee/pull/18
MDExOlB1bGxSZXF1ZXN0Mjg4MDM2NjEx,Bump node-gyp from 4.0.0 to 5.0.0,MERGED,2019-06-13T18:03:08Z,2019-06-19T07:45:39Z,2019-06-19T07:45:25Z,2019-06-19T07:45:25Z,dependabot-preview,https://github.com/tomachinz/AminoSee/pull/19
MDExOlB1bGxSZXF1ZXN0Mjg4MDM2ODg5,Bump terminal-kit from 1.28.0 to 1.28.1,MERGED,2019-06-13T18:03:58Z,2019-06-19T22:06:02Z,2019-06-19T22:05:53Z,2019-06-19T22:05:53Z,dependabot-preview,https://github.com/tomachinz/AminoSee/pull/20
MDExOlB1bGxSZXF1ZXN0Mjg4NjMyNzk4,Bump electron from 5.0.2 to 5.0.4,MERGED,2019-06-16T15:36:17Z,2019-06-19T22:06:34Z,2019-06-19T22:06:21Z,2019-06-19T22:06:21Z,dependabot-preview,https://github.com/tomachinz/AminoSee/pull/21
