pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0MTQzMzAwOTA5,use CC to specify compiler,MERGED,2017-09-27T05:22:14Z,2017-09-27T13:00:12Z,2017-09-27T13:00:03Z,2017-09-27T13:00:03Z,smsaladi,https://github.com/debbiemarkslab/plmc/pull/3
MDExOlB1bGxSZXF1ZXN0MTQ0MTIzNzk4,Update usage,OPEN,2017-10-02T07:27:22Z,2017-10-02T07:27:22Z,,,smsaladi,https://github.com/debbiemarkslab/plmc/pull/4
MDExOlB1bGxSZXF1ZXN0NDY5NzAzNzEy,Set alternate alphabet to exclude lowercase by default,OPEN,2020-08-18T19:46:16Z,2020-08-18T19:46:16Z,,,joshuaroll,https://github.com/debbiemarkslab/plmc/pull/10
PR_kwDOAvDtAc45llCv,Allow weights to be saved and loaded,MERGED,2022-06-13T20:23:19Z,2022-10-20T18:50:28Z,2022-10-20T18:50:27Z,2022-10-20T18:50:27Z,loodvn,https://github.com/debbiemarkslab/plmc/pull/11
PR_kwDOAvDtAc5DrfJt,fix: add missing include,CLOSED,2022-11-25T03:03:14Z,2022-11-28T13:16:44Z,2022-11-28T13:16:43Z,,TTTPOB,https://github.com/debbiemarkslab/plmc/pull/13
PR_kwDOAvDtAc5G_j2g,Revert change to Neff log output from #11,MERGED,2023-01-09T16:17:05Z,2023-01-09T16:25:41Z,2023-01-09T16:25:19Z,2023-01-09T16:25:19Z,aaronkollasch,https://github.com/debbiemarkslab/plmc/pull/14
PR_kwDOAvDtAc5HCppu,Fix compilation on linux,MERGED,2023-01-10T06:18:22Z,2023-01-12T20:50:21Z,2023-01-12T20:50:15Z,2023-01-12T20:50:15Z,aaronkollasch,https://github.com/debbiemarkslab/plmc/pull/15
PR_kwDOAvDtAc5HYFHS,Remove need to link libomp with homebrew,MERGED,2023-01-14T08:17:23Z,2023-01-14T08:27:38Z,2023-01-14T08:27:35Z,2023-01-14T08:27:34Z,aaronkollasch,https://github.com/debbiemarkslab/plmc/pull/16
PR_kwDOAvDtAc5IP8HT,Switch `make all-mac-openmp` to `clang`,MERGED,2023-01-20T22:31:25Z,2023-01-20T23:00:51Z,2023-01-20T23:00:47Z,2023-01-20T23:00:47Z,aaronkollasch,https://github.com/debbiemarkslab/plmc/pull/17
PR_kwDOAvDtAc5IQBWw,Enable protein.sh test in github actions,MERGED,2023-01-20T23:03:58Z,2023-01-21T03:50:07Z,2023-01-21T03:50:04Z,2023-01-21T03:50:04Z,aaronkollasch,https://github.com/debbiemarkslab/plmc/pull/18
