pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0MjE1NzExMjI4,Increasing x-axis label margin to accommodate larger first base number,MERGED,2018-09-14T21:05:11Z,2018-09-14T21:12:07Z,2018-09-14T21:12:07Z,2018-09-14T21:12:07Z,NishiPhalke,https://github.com/weng-lab/logojs-webapp/pull/1
MDExOlB1bGxSZXF1ZXN0MjE2NzY4MjA4,added gridlines for motifs with prop,MERGED,2018-09-19T20:35:19Z,2019-09-07T22:08:02Z,2018-12-11T01:29:03Z,2018-12-11T01:29:03Z,NishiPhalke,https://github.com/weng-lab/logojs-webapp/pull/2
MDExOlB1bGxSZXF1ZXN0MjkyOTIxOTU4,Fix ` Received NaN for the `children` attribute.`,MERGED,2019-06-28T18:06:39Z,2019-06-28T18:11:10Z,2019-06-28T18:11:10Z,2019-06-28T18:11:10Z,jackh726,https://github.com/weng-lab/logojs-webapp/pull/3
MDExOlB1bGxSZXF1ZXN0MzAyNjA0MTI5,Fix/cleanup meme upload workspace,MERGED,2019-07-30T17:39:53Z,2019-08-01T01:34:32Z,2019-08-01T01:34:32Z,2019-08-01T01:34:32Z,jackh726,https://github.com/weng-lab/logojs-webapp/pull/4
MDExOlB1bGxSZXF1ZXN0MzAzNDQ4ODY2,Fix upload for MEME and fix svgref->getsvgref (take 2),CLOSED,2019-08-01T15:51:55Z,2019-08-14T17:27:28Z,2019-08-14T17:27:28Z,,jackh726,https://github.com/weng-lab/logojs-webapp/pull/5
MDExOlB1bGxSZXF1ZXN0MzE2MDc2NDQy,Bump eslint-utils from 1.4.0 to 1.4.2,MERGED,2019-09-10T16:20:47Z,2019-09-10T16:41:49Z,2019-09-10T16:41:42Z,2019-09-10T16:41:42Z,dependabot,https://github.com/weng-lab/logojs-webapp/pull/6
MDExOlB1bGxSZXF1ZXN0MzU3MjkxNTY2,Bump handlebars from 4.2.0 to 4.5.3,MERGED,2019-12-27T17:49:48Z,2019-12-28T04:51:13Z,2019-12-28T04:51:05Z,2019-12-28T04:51:05Z,dependabot,https://github.com/weng-lab/logojs-webapp/pull/7
MDExOlB1bGxSZXF1ZXN0Mzg4MTM5NTIx,Bump acorn from 5.7.3 to 5.7.4,MERGED,2020-03-14T03:49:32Z,2020-03-14T18:51:54Z,2020-03-14T18:51:44Z,2020-03-14T18:51:44Z,dependabot,https://github.com/weng-lab/logojs-webapp/pull/8
MDExOlB1bGxSZXF1ZXN0NDExMzgzOTUz,Bump jquery from 3.4.1 to 3.5.0,MERGED,2020-04-30T11:45:15Z,2020-04-30T16:43:54Z,2020-04-30T15:18:22Z,2020-04-30T15:18:22Z,dependabot,https://github.com/weng-lab/logojs-webapp/pull/9
MDExOlB1bGxSZXF1ZXN0NDI5Nzg4ODMx,Bump websocket-extensions from 0.1.3 to 0.1.4,MERGED,2020-06-07T06:34:22Z,2020-06-08T20:47:58Z,2020-06-08T20:47:53Z,2020-06-08T20:47:53Z,dependabot,https://github.com/weng-lab/logojs-webapp/pull/10
MDExOlB1bGxSZXF1ZXN0NDYwMzkzODY1,Bump elliptic from 6.5.2 to 6.5.3,MERGED,2020-07-31T18:37:27Z,2020-08-02T02:31:02Z,2020-08-02T02:30:44Z,2020-08-02T02:30:44Z,dependabot,https://github.com/weng-lab/logojs-webapp/pull/11
MDExOlB1bGxSZXF1ZXN0NDY0ODc5NjY1,Bump prismjs from 1.17.1 to 1.21.0,MERGED,2020-08-07T23:29:56Z,2020-09-10T13:55:25Z,2020-09-10T13:55:16Z,2020-09-10T13:55:16Z,dependabot,https://github.com/weng-lab/logojs-webapp/pull/12
MDExOlB1bGxSZXF1ZXN0NDgzODAwNDI3,Bump http-proxy from 1.18.0 to 1.18.1,MERGED,2020-09-10T12:43:12Z,2020-09-10T13:54:42Z,2020-09-10T13:54:34Z,2020-09-10T13:54:34Z,dependabot,https://github.com/weng-lab/logojs-webapp/pull/13
MDExOlB1bGxSZXF1ZXN0NTM3MzY1NzA5,Bump ini from 1.3.5 to 1.3.7,OPEN,2020-12-11T20:25:17Z,2020-12-11T20:25:18Z,,,dependabot,https://github.com/weng-lab/logojs-webapp/pull/14
MDExOlB1bGxSZXF1ZXN0NTgyMzg3NjAx,Bump prismjs from 1.21.0 to 1.23.0,CLOSED,2021-03-01T20:48:47Z,2021-06-28T19:22:31Z,2021-06-28T19:22:30Z,,dependabot,https://github.com/weng-lab/logojs-webapp/pull/15
MDExOlB1bGxSZXF1ZXN0NTg4MzMxNjE5,Bump elliptic from 6.5.3 to 6.5.4,OPEN,2021-03-09T17:23:59Z,2021-03-09T17:24:00Z,,,dependabot,https://github.com/weng-lab/logojs-webapp/pull/16
