pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0NzgyODgwMzk=,:memo: Add markup,MERGED,2016-07-21T09:54:54Z,2016-07-21T09:55:07Z,2016-07-21T09:55:02Z,2016-07-21T09:55:02Z,kubor,https://github.com/amelieff/NGS_handson_2016/pull/1
MDExOlB1bGxSZXF1ZXN0Nzg0MTMwMDE=,:memo: Change code block,MERGED,2016-07-22T01:34:04Z,2016-07-22T08:02:36Z,2016-07-22T06:18:20Z,2016-07-22T06:18:20Z,onouyek,https://github.com/amelieff/NGS_handson_2016/pull/2
MDExOlB1bGxSZXF1ZXN0Nzg0Mjc0MjU=,:memo: Fix rGADEM command,MERGED,2016-07-22T05:51:30Z,2016-07-22T08:02:20Z,2016-07-22T06:18:39Z,2016-07-22T06:18:39Z,kubor,https://github.com/amelieff/NGS_handson_2016/pull/3
MDExOlB1bGxSZXF1ZXN0Nzg0NDA3MDk=,コードブロックを整えました。,MERGED,2016-07-22T08:22:06Z,2016-07-22T09:00:56Z,2016-07-22T08:41:51Z,2016-07-22T08:41:51Z,misawat-pms,https://github.com/amelieff/NGS_handson_2016/pull/4
MDExOlB1bGxSZXF1ZXN0Nzg3OTAxNzc=,Delete -c option in fastqc,MERGED,2016-07-26T04:30:23Z,2016-07-26T04:32:14Z,2016-07-26T04:30:52Z,2016-07-26T04:30:52Z,onouyek,https://github.com/amelieff/NGS_handson_2016/pull/5
MDExOlB1bGxSZXF1ZXN0Nzg3OTkwMjA=,:memo: Add Vim discription and section breaks,MERGED,2016-07-26T06:41:10Z,2016-07-26T09:05:42Z,2016-07-26T09:05:39Z,2016-07-26T09:05:39Z,kubor,https://github.com/amelieff/NGS_handson_2016/pull/6
MDExOlB1bGxSZXF1ZXN0Nzg4MzQxMjA=,:memo: Add cummeRbund command,MERGED,2016-07-26T11:20:53Z,2016-07-26T11:21:00Z,2016-07-26T11:21:00Z,2016-07-26T11:21:00Z,onouyek,https://github.com/amelieff/NGS_handson_2016/pull/7
MDExOlB1bGxSZXF1ZXN0Nzg4MzY0ODU=,slideck lines,MERGED,2016-07-26T11:40:05Z,2016-07-26T11:40:11Z,2016-07-26T11:40:11Z,2016-07-26T11:40:11Z,onouyek,https://github.com/amelieff/NGS_handson_2016/pull/8
MDExOlB1bGxSZXF1ZXN0Nzg4MzczNDU=,:memo: Add header space,MERGED,2016-07-26T11:47:30Z,2016-07-26T11:47:44Z,2016-07-26T11:47:42Z,2016-07-26T11:47:42Z,onouyek,https://github.com/amelieff/NGS_handson_2016/pull/9
MDExOlB1bGxSZXF1ZXN0Nzg5NjM1NTg=,:bug: Fix markdown syntax,MERGED,2016-07-27T04:25:18Z,2017-04-12T06:42:43Z,2016-07-27T04:25:26Z,2016-07-27T04:25:26Z,kubor,https://github.com/amelieff/NGS_handson_2016/pull/10
MDExOlB1bGxSZXF1ZXN0NzkxMjM3NDI=,:art: Add IGV scrren-shot,MERGED,2016-07-28T01:16:25Z,2016-07-28T01:16:31Z,2016-07-28T01:16:29Z,2016-07-28T01:16:29Z,kubor,https://github.com/amelieff/NGS_handson_2016/pull/11
MDExOlB1bGxSZXF1ZXN0NzkyOTU2MjU=,補足資料を追加しました,MERGED,2016-07-29T01:48:14Z,2016-07-29T02:48:27Z,2016-07-29T02:48:22Z,2016-07-29T02:48:22Z,kubokawa-mi,https://github.com/amelieff/NGS_handson_2016/pull/12
MDExOlB1bGxSZXF1ZXN0NzkzMzE4NzI=,資料を修正しました,MERGED,2016-07-29T09:33:36Z,2016-07-29T09:49:47Z,2016-07-29T09:34:11Z,2016-07-29T09:34:11Z,kubokawa-mi,https://github.com/amelieff/NGS_handson_2016/pull/13
MDExOlB1bGxSZXF1ZXN0Nzk4NDY4NDI=,:art: Add ChIPpeakAnno annotation procedure,MERGED,2016-08-03T04:33:18Z,2016-08-03T09:43:40Z,2016-08-03T09:43:39Z,2016-08-03T09:43:39Z,kubor,https://github.com/amelieff/NGS_handson_2016/pull/14
MDExOlB1bGxSZXF1ZXN0MTE1NDc0MDI1,Chipseq fix,MERGED,2017-04-12T06:47:45Z,2017-04-12T09:53:35Z,2017-04-12T09:53:23Z,2017-04-12T09:53:23Z,kubokawa-mi,https://github.com/amelieff/NGS_handson_2016/pull/15
