pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0MTU1Nzc0MDQ0,V0.1.1,MERGED,2017-12-01T03:16:23Z,2020-12-18T00:34:51Z,2017-12-01T03:17:05Z,2017-12-01T03:17:05Z,ronin-gw,https://github.com/ronin-gw/PyMaSC/pull/1
MDExOlB1bGxSZXF1ZXN0MTU2NDM5ODQy,V0.2.0,MERGED,2017-12-05T11:38:43Z,2020-12-18T00:32:53Z,2017-12-05T12:46:01Z,2017-12-05T12:46:01Z,ronin-gw,https://github.com/ronin-gw/PyMaSC/pull/2
MDExOlB1bGxSZXF1ZXN0MTU5OTY1Mzgw,V0.2.1,MERGED,2017-12-23T11:07:39Z,2020-12-18T00:34:14Z,2017-12-23T11:10:31Z,2017-12-23T11:10:31Z,ronin-gw,https://github.com/ronin-gw/PyMaSC/pull/3
MDExOlB1bGxSZXF1ZXN0MTYwMTAzMTY4,V0.2.2,MERGED,2017-12-26T08:59:47Z,2020-12-18T00:34:14Z,2017-12-26T09:01:10Z,2017-12-26T09:01:10Z,ronin-gw,https://github.com/ronin-gw/PyMaSC/pull/4
MDExOlB1bGxSZXF1ZXN0MTg1ODQxMTk4,V0.2.3,MERGED,2018-05-03T21:20:13Z,2020-12-18T00:32:53Z,2018-05-04T02:52:40Z,2018-05-04T02:52:40Z,ronin-gw,https://github.com/ronin-gw/PyMaSC/pull/5
MDExOlB1bGxSZXF1ZXN0MTg2ODE2MjE1,V0.2.4,MERGED,2018-05-09T04:42:45Z,2020-12-18T00:32:53Z,2018-05-09T04:46:15Z,2018-05-09T04:46:15Z,ronin-gw,https://github.com/ronin-gw/PyMaSC/pull/6
MDExOlB1bGxSZXF1ZXN0MjQyNDIzOTE0,V0.2.5,MERGED,2019-01-05T06:28:26Z,2020-12-18T00:32:54Z,2019-01-05T15:10:47Z,2019-01-05T15:10:47Z,ronin-gw,https://github.com/ronin-gw/PyMaSC/pull/7
MDExOlB1bGxSZXF1ZXN0MjQzMjg1MzUx,V0.2.6,MERGED,2019-01-09T10:39:29Z,2020-12-18T00:32:54Z,2019-01-09T10:50:50Z,2019-01-09T10:50:50Z,ronin-gw,https://github.com/ronin-gw/PyMaSC/pull/8
MDExOlB1bGxSZXF1ZXN0MjkzNzk3OTE0,V0.3.0,MERGED,2019-07-02T15:16:38Z,2020-12-18T00:32:55Z,2019-07-02T17:21:47Z,2019-07-02T17:21:47Z,ronin-gw,https://github.com/ronin-gw/PyMaSC/pull/9
MDExOlB1bGxSZXF1ZXN0MzM1OTczMzE4,V0.3.1,MERGED,2019-11-02T23:18:51Z,2020-12-18T00:34:15Z,2019-11-02T23:19:05Z,2019-11-02T23:19:05Z,ronin-gw,https://github.com/ronin-gw/PyMaSC/pull/10
