pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0MjYwODg3NTg=,Alt GitHub,CLOSED,2014-12-15T18:05:57Z,2017-01-10T17:50:16Z,2017-01-10T17:50:16Z,,hitz,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/1
MDExOlB1bGxSZXF1ZXN0NDc4NjQyNTA=,Pipeline metadata,MERGED,2015-10-16T02:13:52Z,2017-01-10T17:53:08Z,2015-10-16T02:15:19Z,2015-10-16T02:15:19Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/2
MDExOlB1bGxSZXF1ZXN0NDg1NDgwODc=,Qc objects,MERGED,2015-10-23T07:03:16Z,2017-01-10T17:53:32Z,2015-10-23T07:03:50Z,2015-10-23T07:03:50Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/3
MDExOlB1bGxSZXF1ZXN0NTgxODU1MzI=,Multi PE mixed platforms,MERGED,2016-02-03T19:13:05Z,2017-01-10T17:51:46Z,2016-02-03T19:14:17Z,2016-02-03T19:14:17Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/4
MDExOlB1bGxSZXF1ZXN0NjE0NzkyOTQ=,3736 consume fastas,MERGED,2016-03-02T22:34:32Z,2016-03-02T22:35:10Z,2016-03-02T22:35:10Z,2016-03-02T22:35:10Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/5
MDExOlB1bGxSZXF1ZXN0NjI5ODQ5Mzg=,Spinner refactor,MERGED,2016-03-15T22:06:20Z,2017-01-10T17:56:57Z,2016-03-15T22:07:01Z,2016-03-15T22:07:01Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/6
MDExOlB1bGxSZXF1ZXN0NjMxMzU5MzA=,3776 raw mapping stats,MERGED,2016-03-16T21:06:40Z,2017-01-10T17:38:47Z,2016-03-16T21:07:15Z,2016-03-16T21:07:15Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/7
MDExOlB1bGxSZXF1ZXN0Njg3NjQyMzE=,3453 accession raw bams,MERGED,2016-05-03T19:51:26Z,2016-09-30T22:05:57Z,2016-05-03T19:51:48Z,2016-05-03T19:51:48Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/8
MDExOlB1bGxSZXF1ZXN0Njg3NjQ2MjQ=,Merge branch 'master' into 3736-consume-fastas,MERGED,2016-05-03T19:54:20Z,2017-01-10T17:37:48Z,2016-05-03T20:01:20Z,2016-05-03T20:01:20Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/9
MDExOlB1bGxSZXF1ZXN0NzA3NzU2MDU=,4024 multi summit idr,MERGED,2016-05-19T22:26:05Z,2017-01-10T17:40:52Z,2016-05-19T22:26:35Z,2016-05-19T22:26:35Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/10
MDExOlB1bGxSZXF1ZXN0NzE3NzcwNjc=,4014 slop MACS2 peaks,MERGED,2016-05-27T21:48:18Z,2017-01-10T17:40:09Z,2016-05-27T21:49:08Z,2016-05-27T21:49:08Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/11
MDExOlB1bGxSZXF1ZXN0NzM2NjY1MTA=,Consolidate workflows,MERGED,2016-06-14T01:07:09Z,2017-01-10T17:51:16Z,2016-06-14T01:07:41Z,2016-06-14T01:07:41Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/12
MDExOlB1bGxSZXF1ZXN0NzQwMjc1Mzc=,Update dxapp.json,CLOSED,2016-06-16T06:18:50Z,2017-07-10T22:28:42Z,2017-07-10T22:27:16Z,,alaindomissy,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/13
MDExOlB1bGxSZXF1ZXN0Nzk4MDAyNzY=,3541 mixed read length,MERGED,2016-08-02T20:11:07Z,2016-08-02T20:11:49Z,2016-08-02T20:11:49Z,2016-08-02T20:11:49Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/14
MDExOlB1bGxSZXF1ZXN0ODA3MTM5MzQ=,3541 mixed read length,MERGED,2016-08-09T23:47:24Z,2016-09-30T22:06:32Z,2016-08-09T23:48:01Z,2016-08-09T23:48:01Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/15
MDExOlB1bGxSZXF1ZXN0ODg1MDg1MzA=,4278 xcor from true,MERGED,2016-10-07T21:10:06Z,2017-01-10T17:41:23Z,2016-10-07T21:11:06Z,2016-10-07T21:11:06Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/16
MDExOlB1bGxSZXF1ZXN0ODkyNzY1NjQ=,3486 spp1 14,MERGED,2016-10-13T20:30:31Z,2017-01-10T17:36:08Z,2016-10-13T20:31:08Z,2016-10-13T20:31:08Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/17
MDExOlB1bGxSZXF1ZXN0ODk4Mzk3MzY=,4433 blacklist derived from,MERGED,2016-10-18T15:27:13Z,2016-10-18T15:27:51Z,2016-10-18T15:27:51Z,2016-10-18T15:27:51Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/18
MDExOlB1bGxSZXF1ZXN0ODk4NDM2OTI=,Better wording,MERGED,2016-10-18T15:45:55Z,2017-01-10T17:42:40Z,2016-10-18T15:46:14Z,2016-10-18T15:46:14Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/19
MDExOlB1bGxSZXF1ZXN0OTU3MzMxNzQ=,4698 rescale scores nan,MERGED,2016-11-29T17:01:13Z,2017-01-10T17:47:34Z,2016-11-29T17:01:48Z,2016-11-29T17:01:48Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/20
MDExOlB1bGxSZXF1ZXN0OTU5NTIyNTQ=,4705 reuse xcor,MERGED,2016-11-30T18:59:38Z,2017-01-10T17:48:01Z,2016-11-30T18:59:50Z,2016-11-30T18:59:50Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/21
MDExOlB1bGxSZXF1ZXN0OTcwMTIyNjU=,Calculate the ENCODEd access key from the DNAnexus user context,MERGED,2016-12-07T21:36:57Z,2017-01-10T17:48:33Z,2016-12-07T21:40:02Z,2016-12-07T21:40:02Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/22
MDExOlB1bGxSZXF1ZXN0OTczOTI0Njg=,4627 shuf oom,MERGED,2016-12-09T22:35:10Z,2016-12-09T22:35:58Z,2016-12-09T22:35:58Z,2016-12-09T22:35:58Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/23
MDExOlB1bGxSZXF1ZXN0OTczOTI3MDc=,Merge branch 'master' into 4728_autoaccession,MERGED,2016-12-09T22:37:14Z,2017-01-10T17:36:53Z,2016-12-09T22:37:24Z,2016-12-09T22:37:24Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/24
MDExOlB1bGxSZXF1ZXN0OTgyNzc2OTU=,Merge branch 'master' into 4627_shuf_oom,MERGED,2016-12-16T04:39:57Z,2017-01-10T17:36:32Z,2016-12-16T04:40:16Z,2016-12-16T04:40:16Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/25
MDExOlB1bGxSZXF1ZXN0OTgyODA3MzQ=,Always allow to pass an optional (short) base name for new files,MERGED,2016-12-16T05:30:01Z,2017-01-10T17:34:44Z,2016-12-16T05:30:28Z,2016-12-16T05:30:28Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/26
MDExOlB1bGxSZXF1ZXN0MTA2MjMzNDQz,Set MD5-matching deleted files to uploading; error on MD5-mathching revoked or replaced,MERGED,2017-02-15T02:39:42Z,2017-03-14T23:39:46Z,2017-02-15T02:40:25Z,2017-02-15T02:40:25Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/27
MDExOlB1bGxSZXF1ZXN0MTA2NjMzNjM5,3795 simplicate experiments,MERGED,2017-02-16T23:01:16Z,2017-02-16T23:01:35Z,2017-02-16T23:01:35Z,2017-02-16T23:01:35Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/28
MDExOlB1bGxSZXF1ZXN0MTA4NDIxMDUw,3795 simplicate experiments,MERGED,2017-02-28T22:00:08Z,2017-03-14T23:37:05Z,2017-02-28T22:00:28Z,2017-02-28T22:00:28Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/29
MDExOlB1bGxSZXF1ZXN0MTA4NjcyMTI1,Force patch qckiller,MERGED,2017-03-02T02:11:05Z,2017-03-14T23:40:14Z,2017-03-02T02:11:23Z,2017-03-02T02:11:23Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/30
MDExOlB1bGxSZXF1ZXN0MTA4Njc1Mzg1,Pass accessioning params,MERGED,2017-03-02T02:44:59Z,2017-03-02T02:45:18Z,2017-03-02T02:45:18Z,2017-03-02T02:45:18Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/31
MDExOlB1bGxSZXF1ZXN0MTA4ODIzMzcy,Speedup by reducing search space,MERGED,2017-03-02T18:38:12Z,2017-03-14T23:37:41Z,2017-03-02T18:38:19Z,2017-03-02T18:38:19Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/32
MDExOlB1bGxSZXF1ZXN0MTA4ODYyOTU0,force_upload should work for upload failed,MERGED,2017-03-02T22:11:20Z,2017-03-14T23:37:58Z,2017-03-02T22:11:27Z,2017-03-02T22:11:27Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/33
MDExOlB1bGxSZXF1ZXN0MTExNjI0MzEw,4812 unreplicated pipeline metatdata,MERGED,2017-03-20T18:48:40Z,2017-03-20T18:49:16Z,2017-03-20T18:48:56Z,2017-03-20T18:48:56Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/34
MDExOlB1bGxSZXF1ZXN0MTE1MjE3NjAy,Find analysis_step_versions by uuid instead of (now gone) aliases,MERGED,2017-04-11T00:16:32Z,2017-04-11T00:17:08Z,2017-04-11T00:17:03Z,2017-04-11T00:17:03Z,strattan,https://github.com/ENCODE-DCC/chip-seq-pipeline/pull/35
