id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWU4NDA1MTQ3MDc=,Direct RNA seq,CLOSED,2021-03-25T03:10:57Z,2021-04-07T01:04:43Z,2021-04-07T01:04:43Z,You could have gotta a better assembly and potentially sequenced modified bases using direct RNA sequencing. I have a basecaller than can recognize n1-methylpseudouridine. ,callumparr,https://github.com/NAalytics/Assemblies-of-putative-SARS-CoV2-spike-encoding-mRNA-sequences-for-vaccines-BNT-162b2-and-mRNA-1273/issues/1
MDU6SXNzdWU4NDM4MDg1NTY=,Vice news is a literal pile of excrement. that is all.,CLOSED,2021-03-29T21:04:11Z,2021-04-07T01:04:34Z,2021-04-07T01:04:34Z,,ervinyoung,https://github.com/NAalytics/Assemblies-of-putative-SARS-CoV2-spike-encoding-mRNA-sequences-for-vaccines-BNT-162b2-and-mRNA-1273/issues/2
MDU6SXNzdWU4NDM5OTI0MjI=,Cannot clone the mRNA sequence,CLOSED,2021-03-30T02:12:25Z,2021-03-30T14:30:15Z,2021-03-30T02:45:30Z,"Hello, 

My first step was downloading the PDF.

Now, I have no idea what to do. Can someone tell me what's step 2?

How do I make my own vaccine out of this? 

Thanks",RishabSwift,https://github.com/NAalytics/Assemblies-of-putative-SARS-CoV2-spike-encoding-mRNA-sequences-for-vaccines-BNT-162b2-and-mRNA-1273/issues/6
MDU6SXNzdWU4NDQ5NjczMjc=,Need comparison of sequences.,CLOSED,2021-03-30T17:50:52Z,2021-09-17T03:59:25Z,2021-04-07T01:04:27Z,It would be very helpful to include a sequence alignment (using MUSCLE or other method) of these two sequences with a reference COVID spike protein mRNA. ,vschulz,https://github.com/NAalytics/Assemblies-of-putative-SARS-CoV2-spike-encoding-mRNA-sequences-for-vaccines-BNT-162b2-and-mRNA-1273/issues/15
MDU6SXNzdWU4NDUxNTgxNzA=,identical coding parts?,CLOSED,2021-03-30T19:54:40Z,2021-08-25T15:37:23Z,2021-04-07T01:04:20Z,"Hello,

so I've translated the orange regions from figure 1 and figure 2 and they seem identical to me. Could you kindly confirm that?

Thanks!",noranekonobokkusu,https://github.com/NAalytics/Assemblies-of-putative-SARS-CoV2-spike-encoding-mRNA-sequences-for-vaccines-BNT-162b2-and-mRNA-1273/issues/16
MDU6SXNzdWU4NDU4NDUwOTA=,.fasta files?,CLOSED,2021-03-31T04:37:03Z,2021-04-01T05:00:09Z,2021-04-01T05:00:09Z,"It would be nice to have .fa files of the sequences, instead of needing to copy and paste them from a PDF.",bryan-lunt,https://github.com/NAalytics/Assemblies-of-putative-SARS-CoV2-spike-encoding-mRNA-sequences-for-vaccines-BNT-162b2-and-mRNA-1273/issues/18
MDU6SXNzdWU4NDg4MDI3NzE=,Great job!,CLOSED,2021-04-01T21:31:33Z,2021-04-07T01:04:11Z,2021-04-07T01:04:11Z,That is all. Feel free to close the issue.,Jaliborc,https://github.com/NAalytics/Assemblies-of-putative-SARS-CoV2-spike-encoding-mRNA-sequences-for-vaccines-BNT-162b2-and-mRNA-1273/issues/24
MDU6SXNzdWU4NTA1NTA3OTQ=,Making README more structured ,CLOSED,2021-04-05T18:06:25Z,2021-04-07T01:03:45Z,2021-04-07T01:03:45Z,"Kudos to the authors of the document . i wonder if  i can help , in any capacity to streamline the document as well as try to integrate the workflows ( like github actions , CI ) so as to make an automated version of this repo",GrandGarcon,https://github.com/NAalytics/Assemblies-of-putative-SARS-CoV2-spike-encoding-mRNA-sequences-for-vaccines-BNT-162b2-and-mRNA-1273/issues/34
MDU6SXNzdWU4NTI0OTg2OTM=,sequence as text,CLOSED,2021-04-07T14:57:17Z,2021-04-07T15:01:45Z,2021-04-07T15:01:45Z,Please supply the sequences as text and not as figure. Thanks!,biokomiker,https://github.com/NAalytics/Assemblies-of-putative-SARS-CoV2-spike-encoding-mRNA-sequences-for-vaccines-BNT-162b2-and-mRNA-1273/issues/35
MDU6SXNzdWU5NzY0MTY2NzQ=,Installation causes mild temporary fevers in some cases,CLOSED,2021-08-22T16:31:51Z,2021-09-29T00:30:07Z,2021-09-29T00:30:07Z,,Jerk-Solutions,https://github.com/NAalytics/Assemblies-of-putative-SARS-CoV2-spike-encoding-mRNA-sequences-for-vaccines-BNT-162b2-and-mRNA-1273/issues/39
