id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUxMTM3MjYxOQ==,Reorganization of BioSeq types,CLOSED,2013-02-25T18:34:19Z,2013-05-25T06:58:40Z,2013-05-25T06:58:30Z,"BioSeq needs some reshaping in order to be more idiomatic and avoid some errors:
- [x] ASCIIChar must be eliminated
- [x] Convert using uint8
- [x] Better interface for Strings/Sequence objects
- [x] Improve Matrices as Alignments
",diegozea,https://github.com/diegozea/BioSeq.jl/issues/1
MDU6SXNzdWUxMTU2MDQ0Nw==,2-bit biounit? And other memory-saving enhancements / features,CLOSED,2013-03-01T20:25:55Z,2013-04-12T03:37:59Z,2013-04-12T03:37:59Z,"Hi, I would love to start using BioSeq, but first, I need to be able to read entire genomes into a single BioSeq structure. What is the likelihood of adding either:
1. a 2-bit nucleotide biounit for only the GATC cases

or
1. a file-based biounit vector (enabling keeping the genome sequence on disk rather than reading the entire thing into memory?

Also, read/writeFASTA functions would be helpful.

Thanks.
",dreiss-isb,https://github.com/diegozea/BioSeq.jl/issues/3
MDU6SXNzdWUxMTg0NzQwNQ==,isadenine and other return always and BitArray,CLOSED,2013-03-10T02:26:45Z,2013-04-12T03:34:53Z,2013-04-12T03:34:53Z,"For one base, maybe is better return a nucleotide type ? And using == 'A' ?
",diegozea,https://github.com/diegozea/BioSeq.jl/issues/4
MDU6SXNzdWUxMTg1NjQxMA==,rename nt and aa ?,CLOSED,2013-03-10T19:28:35Z,2013-03-25T03:18:37Z,2013-03-25T03:18:37Z,"For a large name, less frequent on user code, maybe
`nt()`  to `nucleotide()`
`aa()` to `aminoacid()`
?
",diegozea,https://github.com/diegozea/BioSeq.jl/issues/5
MDU6SXNzdWUxMjM5NTczOQ==,Add Bit-Level Scheme for Nucleotides,CLOSED,2013-03-25T11:22:01Z,2013-04-12T03:33:29Z,2013-04-12T03:33:29Z,"Add a Bit-level scheme type (immutable wrapping a Uint8) for Nucleotides
http://ape.mpl.ird.fr/misc/BitLevelCodingScheme.html
",diegozea,https://github.com/diegozea/BioSeq.jl/issues/6
MDU6SXNzdWUxMjM5NjAxMA==,0.1 and 0.2 support,CLOSED,2013-03-25T11:29:53Z,2013-04-12T03:32:17Z,2013-04-12T03:32:17Z,"At some moment is going to be necessary freeze for 0.1 and make a version with 0.2 compatibility and immutable types. Must to be immutable types the `DNA2Base` and the new Bit-Level scheme for nucleotides:

https://github.com/diegozea/BioSeq.jl/issues/6
https://github.com/diegozea/BioSeq.jl/issues/4

Maybe can be freeze BioSeq for 0.1 after add  Bit-Level scheme and some **transcription utilities**, and some abstract type for **annotated sequences**

Other option is make a branch and maintain both versions, but this can be more time consuming.
",diegozea,https://github.com/diegozea/BioSeq.jl/issues/7
MDU6SXNzdWUxMzIxMzQ1Mw==,"Not all files are downloaded on Pkg.add(""BioSeq"")",CLOSED,2013-04-15T18:32:36Z,2013-06-14T18:17:03Z,2013-06-14T18:17:03Z,"Only the following files are downloaded on Pkg.add(""BioSeq""):

BioSeq.jl        alphabetsfunc.jl dna2.jl          stringlike.jl
alphabets.jl     biounits.jl      functions.jl

Do we need to wait for a new version to use translate.jl, etc? Can I use the current version by cloning and running Pkg.new()?
",jprider63,https://github.com/diegozea/BioSeq.jl/issues/8
MDU6SXNzdWUxNDY4NTU1Mg==,Unsafe conversion to dna2,CLOSED,2013-05-23T17:19:45Z,2013-05-25T06:20:21Z,2013-05-25T06:20:21Z,"Now we are doing it using `& 7` but this can gives clashes:

```
julia> 'I' & 7
1
julia> 'A' & 7
1
```

```
function convert{T<:Integer}(::Type{Nucleotide2bitSeq},s::Vector{T})
  len = length(s)
  seq = Nucleotide2bitSeq(len)
  for i in 1:len
    seq[i] = _convert_to_base2[s[i] & 7]
  end
  seq
end

function convert{T<:Integer}(::Type{Nucleotide2bitBase},s::T)
  _convert_to_base2[s & 7]
end
```
",diegozea,https://github.com/diegozea/BioSeq.jl/issues/9
MDU6SXNzdWUxOTc5NDkzMQ==,ERROR: A is not a valid key for type AminoAcid,CLOSED,2013-09-20T04:34:09Z,2013-09-20T17:53:03Z,2013-09-20T17:52:41Z,"julia> using BioSeq
ERROR: A is not a valid key for type AminoAcid
 in error at error.jl:22
 in setindex! at dict.jl:412
 in Dict at dict.jl:293
 in include at boot.jl:238
 in include_from_node1 at loading.jl:96
 in include at boot.jl:238
 in include_from_node1 at loading.jl:96
 in reload_path at loading.jl:121
 in require at loading.jl:50
at /Users/shandils/.julia/BioSeq/src/alphabets.jl:133
at /Users/shandils/.julia/BioSeq/src/BioSeq.jl:79

julia> const dna4alphabet = alphabet(nt""ACTG"", false)
ERROR: @nt_str not defined

julia> using BioSeq

julia> const dna4alphabet = alphabet(nt""ACTG"", false)
Case Insensitive Alphabet{Nucleotide} of 4 elements:

 indice   : 256-element Uint8 Array
 alphabet : 4-element Nucleotide Array

 alphabet           indice[alphabet]
 Nucleotide (Int64)     Uint8 (Int64)

 A (65)             1 (1)
 C (67)             2 (2)
 T (84)             3 (3)
 G (71)             4 (4)

.....
'using BioSeq' the second time, in the same julia session, gives no error. Consider fixed?
",sshandilya,https://github.com/diegozea/BioSeq.jl/issues/10
MDU6SXNzdWUyOTEyMTE4Ng==,Tests fail,CLOSED,2014-03-10T18:44:07Z,2014-03-11T16:10:22Z,2014-03-11T16:10:22Z,"http://iainnz.github.io/packages.julialang.org/

```
Tests exist, ran 'julia all.jl', failed!
INFO: Installing BioSeq v0.2.1
INFO: Package database updated
ERROR: test failed: ismatch(@aar_str ""X"",@aa_str ""ACMH"") == true
 in error at error.jl:21
 in default_handler at test.jl:19
 in do_test at test.jl:39
 in include_from_node1 at loading.jl:120
while loading /home/idunning/pkgtest/.julia/v0.3/BioSeq/test/all.jl, in expression starting on line 55
INFO: Package database updated
```
",IainNZ,https://github.com/diegozea/BioSeq.jl/issues/11
MDU6SXNzdWUzMTc3MjAxNw==,Tests fail,CLOSED,2014-04-17T23:41:11Z,2014-06-04T16:06:13Z,2014-06-04T16:06:13Z,"http://iainnz.github.io/packages.julialang.org/?pkg=BioSeq&ver=0.3
",IainNZ,https://github.com/diegozea/BioSeq.jl/issues/12
MDU6SXNzdWUzMzUwMTEwMw==,provide == as well as isequal for Julia 0.3,CLOSED,2014-05-14T15:07:41Z,2014-05-24T22:27:47Z,2014-05-24T22:27:47Z,"Currently, you are providing an `isequal` method for various types.   In Julia 0.3, you will _also_ need to provide `==`.  See JuliaLang/julia#6833.

(In Julia 0.2, `==` called `isequal` by default, so providing `isequal` was enough.  In Julia 0.3, however, these two functions are swapped: `isequal` calls `==` by default.  So overriding `isequal` is not enough to make things like `!=` or `==` work.   In order to remain backward-compatible with Julia 0.2, you will need to provide _both_ methods.)
",stevengj,https://github.com/diegozea/BioSeq.jl/issues/13
MDU6SXNzdWUzMzUxMDI1MA==,[PackageEvaluator.jl] Your package BioSeq may have a testing issue.,OPEN,2014-05-14T16:42:50Z,2014-06-06T05:29:31Z,,"_This issue is being filed by a script, but if you reply, I will see it._

[PackageEvaluator.jl](https://github.com/IainNZ/PackageEvaluator.jl) is a script that runs nightly. It attempts to load all Julia packages and run their test (if available) on both the stable version of Julia (0.2) and the nightly build of the unstable version (0.3).

The results of this script are used to generate a [package listing](http://iainnz.github.io/packages.julialang.org/) enhanced with testing results.

The status of this package, BioSeq, on...
- Julia 0.2 is **'Tests fail, but package loads.'** [![PackageEvaluator.jl](http://iainnz.github.io/packages.julialang.org/badges/full_fail.svg)](http://iainnz.github.io/packages.julialang.org/?pkg=BioSeq&ver=0.2)
- Julia 0.3 is **'Package doesn't load.'** [![PackageEvaluator.jl](http://iainnz.github.io/packages.julialang.org/badges/using_fail.svg)](http://iainnz.github.io/packages.julialang.org/?pkg=BioSeq&ver=0.3)

_'No tests, but package loads.'_ can be due to their being no tests (you should write some if you can!) but can also be due to PackageEvaluator not being able to find your tests. Consider adding a [`test/runtests.jl`](https://github.com/JuliaLang/julia/pull/6191) file.

_'Package doesn't load.'_ is the worst-case scenario. Sometimes this arises because your package doesn't have BinDeps support, or needs something that can't be installed with BinDeps. If this is the case for your package, please [file an issue](https://github.com/IainNZ/PackageEvaluator.jl) and an exception can be made so your package will not be tested.

**This automatically filed issue is a one-off message. Starting soon, issues will only be filed when the testing status of your package changes in a negative direction (gets worse). If you'd like to opt-out of these status-change messages, reply to this message.**
",IainNZ,https://github.com/diegozea/BioSeq.jl/issues/14
MDU6SXNzdWUzNDI0NjUyNA==,Does this Error depend on Ubuntu version?,CLOSED,2014-05-24T23:45:49Z,2014-05-29T21:51:43Z,2014-05-29T21:51:31Z,"I have two computers with Julia 0.3.0-prerelease (using julianightlies)
On Ubuntu 14.04 using BioSeq works perfect, but on Ubuntu 12.04.4 LTS gives me this Error:

```
julia> using BioSeq
ERROR: no method trailing_zeros(Nucleotide)
 in hash at hashing2.jl:42
 in ht_keyindex at dict.jl:371
 in unique at set.jl:102
 in alphabet at /home/diego/.julia/v0.3/BioSeq/src/alphabetsfunc.jl:18
 in include at boot.jl:244
 in include_from_node1 at loading.jl:128
 in include at boot.jl:244
 in include_from_node1 at loading.jl:128
 in reload_path at loading.jl:152
 in _require at loading.jl:67
 in require at loading.jl:51
while loading /home/diego/.julia/v0.3/BioSeq/src/alphabets.jl, in expression starting on line 1
while loading /home/diego/.julia/v0.3/BioSeq/src/BioSeq.jl, in expression starting on line 79
```
",diegozea,https://github.com/diegozea/BioSeq.jl/issues/16
