id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUxOTIxMTc0OTQ=,Bug in align.protocol line 378?,CLOSED,2016-11-28T21:08:22Z,2017-01-13T16:48:41Z,2017-01-13T16:48:41Z,"I got an invalid syntax error when importing something from evcouplings.align. 
The error comes from align.protocol line 378
```
    info = pd.DataFrame(
        {
            ""pos"": range(first_index, first_index + alignment.L),
            ""target_seq"": target_seq,
            ""conservation"": conservation,
            **fi_cols
        }
    )
````
",b-schubert,https://github.com/debbiemarkslab/EVcouplings/issues/3
MDU6SXNzdWUyMDA2NTc2MTc=,Continuous Integration via Travis?,CLOSED,2017-01-13T15:29:35Z,2017-03-10T20:58:39Z,2017-03-10T20:58:39Z,"Perhaps it is a good idea to start thinking about continuous integration and testing.
One very easy way to do this is TravisCI (https://travis-ci.org). I can help setup the CI and write some unit tests....",b-schubert,https://github.com/debbiemarkslab/EVcouplings/issues/5
MDU6SXNzdWUyMjMyMTc4NDM=,Restraint weights in folding module (dg_sa),OPEN,2017-04-20T22:19:40Z,2017-12-05T20:31:28Z,,"The original pipeline had a small modification to the scalehot and scalecool modules of CNS to allow different restraint weights for secondary structure distance and EC-based distance restraints:

**Old settings in dg_sa.inp**:
md.cool.noe=5 (used to scale EC distance restraints)
md.cool.noe2=10 (used to scale secondary structure distance restraints)
These weights were used to rescale the restraints in the first (ECs) and second (sec. struct.) tbl files.

**New settings**
The reimplementation does not have this modification (only md.cool.noe = 5), since individual restraint weights can be specified in the tbl files. At the moment, this adjustment is however not done, which might lead to a lower overall contribution of secondary structure distance restraints (with unclear consequences).

To adjust, in restraints.yml, under secstruct_distance_restraints we should (probably) change weight: 5 to weight: 10. However it is unclear if this change 
- is really equivalent to the overall scale factor (md.cool.noe2), and 
- would have any beneficial effect on folding

Before making this change, its effect should best be tested empirically.

",thomashopf,https://github.com/debbiemarkslab/EVcouplings/issues/10
MDU6SXNzdWUyMjMyMzg0Njc=,Consistent behaviour for output file checking,CLOSED,2017-04-21T00:17:00Z,2017-05-19T19:52:27Z,2017-05-19T19:52:27Z,"Pipeline outputs with the suffix ""_file"" are implemented in some of the stages to be None if the product could not be created, whereas other stages do not return the key. 

Need to make this behaviour consistent, and make sure that the pipeline (re-)runner does not choke when files are set to be None.",thomashopf,https://github.com/debbiemarkslab/EVcouplings/issues/11
MDU6SXNzdWUyMjMyMzkyMDc=,Index mapping in non-focus mode,CLOSED,2017-04-21T00:22:05Z,2020-04-21T07:15:15Z,2020-04-21T07:15:15Z,"Segments and index remapping in the coupling stage do not accommodate the following case:
- Position present in the sequence alignment
- No corresponding position present in the target sequence

Since all of the pipeline currently operates in focus mode (and this is the only sensible mode for downstream stages like compare, mutate and fold), this is not an issue currently. If non-focus mode applications are ever integrated into the pipeline that require mapping to a target sequence, this issue has to be addressed.",thomashopf,https://github.com/debbiemarkslab/EVcouplings/issues/12
MDU6SXNzdWUyMjMyMzk3ODg=,Update output tutorial to cover folding stage,OPEN,2017-04-21T00:26:24Z,2017-04-21T00:26:24Z,,"Currently settings and output products of ""fold"" stages not explained in notebooks/output_files_tutorial.ipynb and notebooks/running_jobs.ipynb",thomashopf,https://github.com/debbiemarkslab/EVcouplings/issues/13
MDU6SXNzdWUyMjM0NTI0ODg=,Add a license,CLOSED,2017-04-21T17:51:04Z,2017-06-09T22:35:58Z,2017-06-09T22:35:58Z,"contenders: MIT, BSD 3-clause",thomashopf,https://github.com/debbiemarkslab/EVcouplings/issues/14
MDU6SXNzdWUyMjM0NTI2ODk=,Create documentation pages,CLOSED,2017-04-21T17:51:55Z,2017-08-21T20:42:03Z,2017-08-21T20:42:03Z,"Use https://readthedocs.org/, couple to repository",thomashopf,https://github.com/debbiemarkslab/EVcouplings/issues/15
MDU6SXNzdWUyMjQ4MTMzMzc=,Stage Subfolders,CLOSED,2017-04-27T15:00:24Z,2017-05-11T01:48:38Z,2017-05-11T01:48:38Z,Make subfolders for all output stages,deboramarks,https://github.com/debbiemarkslab/EVcouplings/issues/16
MDU6SXNzdWUyMjQ4MTQwMjc=,Interactive contact maps,CLOSED,2017-04-27T15:02:35Z,2017-12-05T20:34:21Z,2017-12-05T20:34:21Z,Add interactive contact maps plotting function - HTML - think about consistency with server whilst doing,deboramarks,https://github.com/debbiemarkslab/EVcouplings/issues/17
MDU6SXNzdWUyMjQ4MTQzNDE=,Predicted Contact Maps (no structure),OPEN,2017-04-27T15:03:38Z,2017-12-08T15:45:26Z,,Add to couplings stage,deboramarks,https://github.com/debbiemarkslab/EVcouplings/issues/18
MDU6SXNzdWUyMjQ4MTUwMjc=,Coloring contact maps,CLOSED,2017-04-27T15:05:44Z,2017-05-11T01:48:38Z,2017-05-11T01:48:38Z,Color range for EC strengths ( discuss what it should be) ,deboramarks,https://github.com/debbiemarkslab/EVcouplings/issues/19
MDU6SXNzdWUyMjQ4MTc5MzQ=,ECs represented as arcs on a line,OPEN,2017-04-27T15:14:48Z,2018-01-10T18:30:49Z,,"Put UniProt numbering on beginning and end of line
Interactive arcs that display residue numbers and name
Range of colors for arcs related to strength of EC
Optional - predicted secondary structure along line",deboramarks,https://github.com/debbiemarkslab/EVcouplings/issues/20
MDU6SXNzdWUyMjQ4MjA3MDA=,Add EVcomplex,CLOSED,2017-04-27T15:23:14Z,2017-10-21T18:13:37Z,2017-10-21T18:13:37Z,,deboramarks,https://github.com/debbiemarkslab/EVcouplings/issues/21
MDU6SXNzdWUyMjU1NzEwNjc=,compare stage: search using HMM from alignment stage,CLOSED,2017-05-02T01:54:16Z,2018-01-31T15:16:12Z,2018-01-31T15:16:12Z,"Current implementation uses jackhmmer only against the sequences of PDB structures. For greater sensitivity, should search with the broader HMM profile generated by searching against Uniref/Uniprot.

To implement,
1) generate HMM file from .a2 alignment (better to use than checkpoints_hmm parameter of jackhmmer search) using hmmbuild
2) scan HMM against PDB Uniprot sequence database (from SIFTS object) using hmmsearch",thomashopf,https://github.com/debbiemarkslab/EVcouplings/issues/22
MDU6SXNzdWUyMjU4MDc5Mjk=,Secondary structure and numbering on contact maps,OPEN,2017-05-02T20:14:03Z,2017-12-08T21:56:23Z,," Put numbering and secondary structure logo on same axis in contact maps for better visualization.
",deboramarks,https://github.com/debbiemarkslab/EVcouplings/issues/23
