id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWU0NTkzNDgzOTQ=,LICENSE missing from PyPi source archive,CLOSED,2019-06-21T19:49:37Z,2019-06-25T19:17:33Z,2019-06-25T19:17:33Z,"Could you add the `LICENSE` file to the source archive uploaded to PyPI with the next release? You probably just need to create a `MANIFEST.in`.

The license you chose (GPL) requires distributing that exact file with every distribution of your code.

Thanks!",epruesse,https://github.com/apcamargo/RNAsamba/issues/2
MDU6SXNzdWU3OTI0MDA0MzY=,Add an option to evaluate the coding potential of the reverse strand,OPEN,2021-01-23T01:20:21Z,2021-01-23T01:20:21Z,,"Currently, RNAsamba only evaluates the transcript sequences that are given as input. But in some cases the user may not know the true orientation of the transcript, so a `--check_reverse_complement` option would be useful.",apcamargo,https://github.com/apcamargo/RNAsamba/issues/8
MDU6SXNzdWU3OTI0MDExMzI=,Package the model files in the library,OPEN,2021-01-23T01:23:47Z,2021-01-23T01:23:47Z,,"Currently, users need to download one of the two model files (or train their own) before executing RNAsamba. Packaging pre-trained models in the library would spare users from downloading external files and make RNAsambe more user-friendly.",apcamargo,https://github.com/apcamargo/RNAsamba/issues/9
MDU6SXNzdWU3OTI0MDE4MDU=,Release Python 3.9 builds,CLOSED,2021-01-23T01:27:00Z,2021-04-13T23:59:43Z,2021-04-13T23:59:43Z,"Now that Python 3.9 is out, RNAsamba should have a build for it. We should probably transition the CI to GitHub Actions in the meanwhile.",apcamargo,https://github.com/apcamargo/RNAsamba/issues/10
MDU6SXNzdWU4MzA5NDg3NzQ=,"Incompatibility with tensorflow version in rnasamba (1,5-2) and keras (2.2<)",CLOSED,2021-03-13T17:39:16Z,2021-03-14T00:30:00Z,2021-03-13T23:04:46Z,"Hello, im trying to use RNAsamba but i have a few issues. Im ussing ubuntu 20.10 (groovy) where the default version of python is 3.8 and tensorflow is 2.3. So i proced to install RNAsamba  but it throws me the following error : 
![Screenshot from 2021-03-13 14-16-31](https://user-images.githubusercontent.com/80530322/111038255-c71a6c80-8406-11eb-9d81-6be07ac726c5.png)
So i tried to downgrade the version of my tensorflow but:
![Screenshot from 2021-03-13 14-17-14](https://user-images.githubusercontent.com/80530322/111038271-d7cae280-8406-11eb-9e83-a5c2f77410d2.png)
![Screenshot from 2021-03-13 14-17-36](https://user-images.githubusercontent.com/80530322/111038284-e1544a80-8406-11eb-9d65-6281b171bb81.png)
So i created a environment with python 3.5 and:
![Screenshot from 2021-03-13 14-21-41](https://user-images.githubusercontent.com/80530322/111038419-840cc900-8407-11eb-8e8c-f4a64f158462.png)
then i found out that biopython version 1.76 supports python 3.5 and installed it and finally was able to install RNAsamba. I tried to execute and: 
![Screenshot from 2021-03-13 14-26-48](https://user-images.githubusercontent.com/80530322/111038516-32187300-8408-11eb-9294-57ab05a3341d.png)
So i forced the upgrade of tensorflow to v 2.2 with pip install tensorflow==2.2 and in the end gives me this error and when i tried to execute RNAsamba it cant execute because it need tensorflow v 1.5-2:
![Screenshot from 2021-03-13 14-36-09](https://user-images.githubusercontent.com/80530322/111038787-87a14f80-8409-11eb-8c4f-238f6827d275.png)
After this is a chain of errors in a circle given the incompatibility between the version of tensorflow that keras occupies and RNAsamba .
Any help on this error is welcome :(
",lucianofrancoo,https://github.com/apcamargo/RNAsamba/issues/11
MDU6SXNzdWU5MjAxMTY4Mjc=,AttributeError: module 'tensorflow._api.v1.compat.v2' has no attribute '__internal__',CLOSED,2021-06-14T07:35:33Z,2021-06-15T08:09:32Z,2021-06-14T17:18:19Z,"Hi! 

I'm trying to use RNASamba for predicting the coding potential of an example sequence. 

I got an error using the [online version](https://rnasamba.lge.ibi.unicamp.br/): 
```
Internal Server Error
The server encountered an internal error and was unable to complete your request. Either the server is overloaded or there is an error in the application.
```

Then I tried the pip install [in this colab notebook](https://colab.research.google.com/drive/1msoxRZJCgDnpHD-lZ8nMt4h-Cbb590bg?usp=sharing).  I run into this error:

```
Using TensorFlow backend.
Traceback (most recent call last):
  File ""/usr/local/bin/rnasamba"", line 5, in <module>
    from rnasamba.cli import cli
  File ""/usr/local/lib/python3.7/dist-packages/rnasamba/__init__.py"", line 21, in <module>
    from rnasamba.core.model import RNAsambaClassificationModel, RNAsambaTrainModel
  File ""/usr/local/lib/python3.7/dist-packages/rnasamba/core/model.py"", line 26, in <module>
    from keras import optimizers
  File ""/usr/local/lib/python3.7/dist-packages/keras/__init__.py"", line 3, in <module>
    from . import utils
  File ""/usr/local/lib/python3.7/dist-packages/keras/utils/__init__.py"", line 24, in <module>
    from .vis_utils import model_to_dot
  File ""/usr/local/lib/python3.7/dist-packages/keras/utils/vis_utils.py"", line 7, in <module>
    from ..models import Model
  File ""/usr/local/lib/python3.7/dist-packages/keras/models.py"", line 10, in <module>
    from .engine.input_layer import Input
  File ""/usr/local/lib/python3.7/dist-packages/keras/engine/__init__.py"", line 3, in <module>
    from .input_layer import Input
  File ""/usr/local/lib/python3.7/dist-packages/keras/engine/input_layer.py"", line 7, in <module>
    from .base_layer import Layer
  File ""/usr/local/lib/python3.7/dist-packages/keras/engine/base_layer.py"", line 11, in <module>
    from .. import initializers
  File ""/usr/local/lib/python3.7/dist-packages/keras/initializers/__init__.py"", line 124, in <module>
    populate_deserializable_objects()
  File ""/usr/local/lib/python3.7/dist-packages/keras/initializers/__init__.py"", line 49, in populate_deserializable_objects
    LOCAL.GENERATED_WITH_V2 = tf.__internal__.tf2.enabled()
  File ""/usr/local/lib/python3.7/dist-packages/tensorflow_core/python/util/module_wrapper.py"", line 193, in __getattr__
    attr = getattr(self._tfmw_wrapped_module, name)
AttributeError: module 'tensorflow._api.v1.compat.v2' has no attribute '__internal__'
```

Could you help me resolve this?

Thanks!",nabiafshan,https://github.com/apcamargo/RNAsamba/issues/12
MDU6SXNzdWU5MjUzNTkxNDA=,Using as a beginner,CLOSED,2021-06-19T09:47:29Z,2021-06-22T15:07:29Z,2021-06-22T15:07:29Z,"Hello there!

I have found this useful tool recently and I'm not good at with bioinformatics. So I made differential gene expression by Hisat2 and assemled all the transcript with stringtie. I want to calculate my transcrips' coding potential but I don't know how to change my gtf file to fasta file including the transcrips' sequences. Can you help me for this instance?

Best Regards..",resulkiymaz1,https://github.com/apcamargo/RNAsamba/issues/13
I_kwDOCmWr185HHQvv,Pip install not working,CLOSED,2022-04-05T12:32:16Z,2022-04-07T19:40:09Z,2022-04-06T04:37:09Z,"Not able to install RNAsamba with pip install due to conflicting dependencies. The error is provided below: 


`ERROR: Cannot install rnasamba==0.1.0, rnasamba==0.1.1, rnasamba==0.1.2, rnasamba==0.1.3, rnasamba==0.1.4, rnasamba==0.1.5, rnasamba==0.1.6, rnasamba==0.2.0, rnasamba==0.2.1, rnasamba==0.2.2, rnasamba==0.2.3, rnasamba==0.2.4 and rnasamba==0.2.5 because these package versions have conflicting dependencies.

The conflict is caused by:
    rnasamba 0.2.5 depends on tensorflow<2.0 and >=1.5.0
    rnasamba 0.2.4 depends on tensorflow<2.0 and >=1.5.0
    rnasamba 0.2.3 depends on tensorflow<2.0 and >=1.5.0
    rnasamba 0.2.2 depends on tensorflow<2.0 and >=1.5.0
    rnasamba 0.2.1 depends on tensorflow<2.0 and >=1.5.0
    rnasamba 0.2.0 depends on tensorflow<2.0 and >=1.5.0
    rnasamba 0.1.6 depends on tensorflow<2.0 and >=1.5.0
    rnasamba 0.1.5 depends on tensorflow<2.0 and >=1.5.0
    rnasamba 0.1.4 depends on tensorflow<2.0 and >=1.5.0
    rnasamba 0.1.3 depends on tensorflow<2.0 and >=1.5.0
    rnasamba 0.1.2 depends on tensorflow<2.0 and >=1.5.0
    rnasamba 0.1.1 depends on tensorflow<2.0 and >=1.5.0
    rnasamba 0.1.0 depends on tensorflow<2.0 and >=1.5.0

To fix this you could try to:
1. loosen the range of package versions you've specified
2. remove package versions to allow pip attempt to solve the dependency conflict

ERROR: ResolutionImpossible: for help visit https://pip.pypa.io/en/latest/topics/dependency-resolution/#dealing-with-dependency-conflicts
`",jaiganeshjg,https://github.com/apcamargo/RNAsamba/issues/14
I_kwDOCmWr185KmhIT,AtrributeError,OPEN,2022-05-28T11:56:52Z,2022-06-03T01:35:32Z,,"Hi, I'm trying to run ""rnasamba classify"" and I got the following error:
`original_keras_version = f.attrs['keras_version'].decode('utf8')`
`AtrributeError: 'str' object has no attribute 'decode'`

Could this error be related to the version of h5py I'm using (3.3.0)?",amaque,https://github.com/apcamargo/RNAsamba/issues/15
I_kwDOCmWr185MjpHL,Stack error,CLOSED,2022-06-25T02:25:51Z,2022-06-25T02:31:48Z,2022-06-25T02:31:48Z,"Hello, I am attempting to use `rnasamba classify` with the provided human training data as

```
rnasamba classify \
    -v 1 \
    class_m029.human_train.tsv \
    td_non_code_sized.gff \
    full_length_weights.hdf5
```

which returns the following error

```
Using TensorFlow backend.
[1/4] Computing network inputs.
Traceback (most recent call last):
  File ""/home/fried255/shared/.local/conda/envs/rnasamba/bin/rnasamba"", line 11, in <module>
    sys.exit(cli())
  File ""/home/fried255/shared/.local/conda/envs/rnasamba/lib/python3.7/site-packages/rnasamba/cli.py"", line 158, in cli
    args.func(args)
  File ""/home/fried255/shared/.local/conda/envs/rnasamba/lib/python3.7/site-packages/rnasamba/cli.py"", line 30, in classify
    args.fasta_file, args.weights, verbose=args.verbose
  File ""/home/fried255/shared/.local/conda/envs/rnasamba/lib/python3.7/site-packages/rnasamba/core/model.py"", line 48, in __init__
    self.input = RNAsambaInput(fasta_file)
  File ""/home/fried255/shared/.local/conda/envs/rnasamba/lib/python3.7/site-packages/rnasamba/core/inputs.py"", line 59, in __init__
    self.orf_indicator_input = self.get_orf_indicator_input()
  File ""/home/fried255/shared/.local/conda/envs/rnasamba/lib/python3.7/site-packages/rnasamba/core/inputs.py"", line 75, in get_orf_indicator_input
    return sequences.orf_indicator(self._orfs, self.maxlen)
  File ""/home/fried255/shared/.local/conda/envs/rnasamba/lib/python3.7/site-packages/rnasamba/core/sequences.py"", line 60, in orf_indicator
    orf_indicator = np.stack(orf_indicator)
  File ""<__array_function__ internals>"", line 6, in stack
  File ""/home/fried255/shared/.local/conda/envs/rnasamba/lib/python3.7/site-packages/numpy/core/shape_base.py"", line 422, in stack
    raise ValueError('need at least one array to stack')
ValueError: need at least one array to stack
```

I have the most recent version of rnasamba (0.2.4), with TensorFlow (1.15.0), and h5py (2.10.0).

Thank you very much for your time and providing this most excellent resource!",jonahcullen,https://github.com/apcamargo/RNAsamba/issues/16
