id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUzNjg2MDI3Njk=,remove commas from annotations before use in miRCat,OPEN,2018-10-10T10:38:30Z,2018-10-10T10:38:30Z,,"Not sure which is the best way. Either a warning stating they exist in the start.

Or some filter that swaps them in the run.",netbofia,https://github.com/forestbiotech-lab/miRPursuit/issues/1
MDU6SXNzdWUzNjg2MDQyMjk=,Produce a global list with the novel sequences serialized based on the run,OPEN,2018-10-10T10:42:34Z,2018-10-10T10:42:34Z,,"novelXXXX 

After miRCat list them all and serialize them with a uniq ID",netbofia,https://github.com/forestbiotech-lab/miRPursuit/issues/2
MDU6SXNzdWUzNjg2NzMxMjM=,Details of result expand container beyond parent size,CLOSED,2018-10-10T13:44:18Z,2018-10-10T13:46:53Z,2018-10-10T13:46:28Z,,netbofia,https://github.com/forestbiotech-lab/miRPursuit/issues/3
MDU6SXNzdWUzNjkxODAwNjA=,Memory exceeded with a big number of reads,OPEN,2018-10-11T15:33:22Z,2018-10-11T15:33:22Z,,"Finding sequences in a file can take to much time with grep.

Implement --> grep -wf $novelSeq $noncons > $novelTmp  in python with hash maps or dictionaries",netbofia,https://github.com/forestbiotech-lab/miRPursuit/issues/4
MDU6SXNzdWUzNjk1NzE3NDg=,Rerwite count abundance in python - Bash version with grep is to inefficient,OPEN,2018-10-12T14:18:21Z,2018-10-12T14:18:21Z,,Does the job with multiple cores but is a waste of resources can be done why more efficiently in python. ,netbofia,https://github.com/forestbiotech-lab/miRPursuit/issues/5
MDU6SXNzdWU0NDUyMDEwOTg=,SEVERE: WORKBENCH:  java.io.IOException: Didn't get expected results.,CLOSED,2019-05-16T23:30:30Z,2019-12-03T08:19:02Z,2019-12-03T08:19:02Z,"Hi Bruno,

I am trying to run miRPursuit using reads with lengths between 20 - 30nt (plant small-RNA's) but I get this error:

java.io.IOException: Didn't get expected results.
	at uk.ac.uea.cmp.srnaworkbench.binaryexecutor.BinaryManager$7.run(BinaryManager.java:245)
	at uk.ac.uea.cmp.srnaworkbench.binaryexecutor.BinaryExecutor.execRandFold(BinaryExecutor.java:134)
	at uk.ac.uea.cmp.srnaworkbench.tools.mircat.Window.refold(Window.java:1242)
	at uk.ac.uea.cmp.srnaworkbench.tools.mircat.Window.updateOutputModules(Window.java:443)
	at uk.ac.uea.cmp.srnaworkbench.tools.mircat.Window.processWindows(Window.java:260)
	at uk.ac.uea.cmp.srnaworkbench.tools.mircat.Window.run(Window.java:121)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)

May 16, 2019 5:32:13 PM uk.ac.uea.cmp.srnaworkbench.utils.LOGGERS.WorkbenchLogger log
SEVERE: WORKBENCH: 
java.lang.ArrayIndexOutOfBoundsException: 1
	at uk.ac.uea.cmp.srnaworkbench.tools.mircat.Window.updateOutputModules(Window.java:445)
	at uk.ac.uea.cmp.srnaworkbench.tools.mircat.Window.processWindows(Window.java:260)
	at uk.ac.uea.cmp.srnaworkbench.tools.mircat.Window.run(Window.java:121)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:745)

May 16, 2019 5:32:13 PM uk.ac.uea.cmp.srnaworkbench.utils.LOGGERS.WorkbenchLogger log
SEVERE: WORKBENCH: uk.ac.uea.cmp.srnaworkbench.tools.mircat.Window.updateOutputModules(Window.java:445)
uk.ac.uea.cmp.srnaworkbench.tools.mircat.Window.processWindows(Window.java:260)
uk.ac.uea.cmp.srnaworkbench.tools.mircat.Window.run(Window.java:121)
java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
java.lang.Thread.run(Thread.java:745)

I have successfully ran it with the same dataset but trimmed at lengths between 20 - 37nt. I was looking at the log files but it would be great if you can tell me which one do you need me to post to solve this problem or just ignore this error.",mike-bioinfo,https://github.com/forestbiotech-lab/miRPursuit/issues/6
MDU6SXNzdWU1MDQ3MzkwNDk=,Flag to ignore genome filtering ,CLOSED,2019-10-09T15:48:57Z,2019-10-11T16:59:38Z,2019-10-11T16:59:38Z,This will copy the files as if it was done. ,netbofia,https://github.com/forestbiotech-lab/miRPursuit/issues/7
MDU6SXNzdWU1MTA1ODgwOTA=,When using fastq confirm user doesn't want to user adaptor trimming,CLOSED,2019-10-22T11:18:31Z,2019-10-22T12:35:49Z,2019-10-22T12:35:49Z,If the flag trimming isn't there show warning that the files aren't being trimmed,netbofia,https://github.com/forestbiotech-lab/miRPursuit/issues/8
MDU6SXNzdWU1MjgwMzIxODQ=,upload tsv matrix,CLOSED,2019-11-25T11:43:00Z,2019-11-26T09:28:51Z,2019-11-26T09:28:51Z,,netbofia,https://github.com/forestbiotech-lab/miRPursuit/issues/9
MDU6SXNzdWU1MjgwMzI3MDM=,detect duplicate rows within upload,CLOSED,2019-11-25T11:44:03Z,2019-11-26T09:26:12Z,2019-11-26T09:26:12Z,,netbofia,https://github.com/forestbiotech-lab/miRPursuit/issues/10
MDU6SXNzdWU1MjgwMzMwNzU=,generate table from uploaded data,CLOSED,2019-11-25T11:44:47Z,2019-11-26T09:26:49Z,2019-11-26T09:26:48Z,,netbofia,https://github.com/forestbiotech-lab/miRPursuit/issues/11
MDU6SXNzdWU1MjgwMzU2Mzk=,Add tables to store uploaded data,CLOSED,2019-11-25T11:50:06Z,2019-11-26T09:27:41Z,2019-11-26T09:27:41Z,"Assay_data ->
Annotation ->
",netbofia,https://github.com/forestbiotech-lab/miRPursuit/issues/12
MDU6SXNzdWU1MjgwMzY3OTM=,Look up sequence and add annotation,CLOSED,2019-11-25T11:52:30Z,2019-11-26T09:28:22Z,2019-11-26T09:28:22Z,Add new mature annotation,netbofia,https://github.com/forestbiotech-lab/miRPursuit/issues/13
MDU6SXNzdWU1MjgwMzc0OTg=,Add study metadata ,CLOSED,2019-11-25T11:54:03Z,2019-11-26T09:29:14Z,2019-11-26T09:29:13Z,,netbofia,https://github.com/forestbiotech-lab/miRPursuit/issues/14
MDU6SXNzdWU1MjgwMzk4Mzk=,Add mysql tables,CLOSED,2019-11-25T11:58:55Z,2019-11-26T09:30:10Z,2019-11-26T09:30:10Z,"- [ ] Study
- [ ] Assay
- [ ] Factor 
- [ ] Assay_data
- [ ] Modality
- [ ] Differentrial_expression
- [ ] Sample
- [ ] Person",netbofia,https://github.com/forestbiotech-lab/miRPursuit/issues/15
MDU6SXNzdWU1Mjk4ODMwMzM=,"Doesn't detect conserved reads if the path contains the string ""_mirbase""",OPEN,2019-11-28T12:25:24Z,2019-11-28T12:25:24Z,,"This occurs with some frequency if people test different databases for conserved reads.
They tend to call the project xxx_mirbase this them interferes down downstream with a regular expression that is way to greedy and does a replace string in the wrong place of the path. 

Detected in ""scripts/filter_genome_mirbase.sh"" check it occurs in others, but I expect it to be contained to this script.",netbofia,https://github.com/forestbiotech-lab/miRPursuit/issues/16
