id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWU1NDk3MDIxNzU=,PDF plots ,CLOSED,2020-01-14T17:07:37Z,2020-01-14T17:17:20Z,2020-01-14T17:17:20Z,Update the script to save pdf plots and update plots to pdf versions for better resolution.,brendan4,https://github.com/brendan4/DBA_project/issues/1
MDU6SXNzdWU1NDk3MDI1NjU=,Addition of propr analysis,OPEN,2020-01-14T17:08:22Z,2020-01-14T17:08:22Z,,add propr analysis to the main script,brendan4,https://github.com/brendan4/DBA_project/issues/2
MDU6SXNzdWU1NDk3MDI5NjA=,update color scheme for PCA plots and bar plots,CLOSED,2020-01-14T17:09:05Z,2020-01-20T18:44:16Z,2020-01-20T18:44:16Z,,brendan4,https://github.com/brendan4/DBA_project/issues/3
MDU6SXNzdWU1NDk3MDMzNzA=,change PCA plot 2 batch effect ,CLOSED,2020-01-14T17:09:56Z,2020-01-14T23:28:35Z,2020-01-14T23:28:35Z,"remove pheno color, add batch number as a color ",brendan4,https://github.com/brendan4/DBA_project/issues/4
MDU6SXNzdWU1NDk3MDQ1MTQ=,Update sample names,CLOSED,2020-01-14T17:12:10Z,2020-01-18T16:23:59Z,2020-01-18T16:23:59Z,update the sample names  to naming scheme III_12_S1,brendan4,https://github.com/brendan4/DBA_project/issues/5
MDU6SXNzdWU1NDk3MDUxNzQ=,update PCA plot 1 - individaul ,CLOSED,2020-01-14T17:13:21Z,2020-01-20T18:44:36Z,2020-01-20T18:44:36Z,"change wildtype and carrier labels, collapse s into c",brendan4,https://github.com/brendan4/DBA_project/issues/6
MDU6SXNzdWU1NDk3MDU0Njk=,finalize differential expression ,OPEN,2020-01-14T17:13:57Z,2020-01-14T17:13:57Z,,,brendan4,https://github.com/brendan4/DBA_project/issues/7
MDU6SXNzdWU1NDk3MDY1MzY=,remove figure title,CLOSED,2020-01-14T17:16:00Z,2020-01-14T17:17:20Z,2020-01-14T17:17:20Z,remove figure title for figures removed from the paper ,brendan4,https://github.com/brendan4/DBA_project/issues/8
MDU6SXNzdWU1NTEwNTI2MTg=,Mappped_Unassigned Reads,OPEN,2020-01-16T21:03:32Z,2020-01-16T21:03:32Z,,"FeatureCounts has a reportReads flag that enables us to get read-level information. 

Given that most reads are mapped and unassigned, it is important to understand what is happening with these. ",cancenik,https://github.com/brendan4/DBA_project/issues/9
MDU6SXNzdWU1NTEwNjI0Mzc=,"Phenotype after replicate collapse make sure that C, W ordering is not scrambled",CLOSED,2020-01-16T21:22:47Z,2020-01-17T03:56:35Z,2020-01-17T03:56:35Z,,cancenik,https://github.com/brendan4/DBA_project/issues/10
MDU6SXNzdWU1NTExMzE0Nzc=,Likely problem in replicate collapsing. Discovered discrepancy between DEseq and our collapsed counts,CLOSED,2020-01-17T00:27:34Z,2020-01-17T03:56:20Z,2020-01-17T03:56:20Z,,cancenik,https://github.com/brendan4/DBA_project/issues/11
