id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUzNDI4MTIwNzQ=,motifStack plot goes higher than 2 bits.,CLOSED,2018-07-19T17:00:09Z,2020-10-13T13:26:28Z,2020-10-13T13:26:28Z,"I'm having an issue where the `motifStack` function is returning a plot that goes higher than 2 bits. Is there a fix for this? Or is my matrix incorrectly formatted? Is it possible to customize/rescale the y axis of the plot?

## Reproducible example:

[m01.meme](https://gist.github.com/snystrom/1efd452be39b9ad5d4fc81c6f2dd256a)

```{r}
motif_file <- ""m01.meme""
meme.pwm <- importMatrix(motif_file)

motifStack(meme.pwm$GAGAGMR)
```

![motifStack plot](https://user-images.githubusercontent.com/17264973/42958292-37fa81f6-8b53-11e8-87b0-b4d44ed3cf36.png)
",snystrom,https://github.com/jianhong/motifStack/issues/1
MDU6SXNzdWU0Njg1MDA0OTA=,Can you teach me how to color the background by TF family,CLOSED,2019-07-16T07:48:00Z,2019-07-16T08:12:17Z,2019-07-16T08:12:17Z,,mayupsc,https://github.com/jianhong/motifStack/issues/2
MDU6SXNzdWU2MzUxNjc2NjE=,Error exporting motifPiles in PDF ,CLOSED,2020-06-09T07:04:53Z,2020-06-09T07:19:40Z,2020-06-09T07:19:40Z,,plbngl,https://github.com/jianhong/motifStack/issues/3
MDU6SXNzdWU2NDA4NjY0Nzc=,the plot function can not combine with R layout,CLOSED,2020-06-18T02:51:49Z,2023-06-28T11:17:59Z,2023-06-28T11:17:59Z,"hi I am trying to plot a barplot under the sequence logo generated using the plot function by dividing the plot using layout, it worked fine with the old version. but now it is not working. Is there anything changed in the new version? thanks!",huijfeng,https://github.com/jianhong/motifStack/issues/4
MDU6SXNzdWU3MTY5NTgxNDM=,couple issues for RNA motifs,CLOSED,2020-10-08T01:45:03Z,2023-06-28T11:17:42Z,2023-06-28T11:17:42Z,"I think your software is really cool. I just had a couple of questions for making a sequence logo stack plot for RNA sequences.

1. I was wondering how to prevent reverse complementation when using the `motifStack` function. Since RNA is stranded and already in a fixed orientation,  the reverse complementing is a problem.
2. I get the following  error when I try to make the  ""T""  a ""U"" `rownames(test)[4] <- ""U""`


> Error in .normargPfm(x) : 
>   invalid PFM 'x': row names must be in 'DNA_ALPHABET'
",nmukherjee,https://github.com/jianhong/motifStack/issues/5
MDU6SXNzdWU4Mzk5MzcxOTM=,How to save a Pam list to file,CLOSED,2021-03-24T17:03:55Z,2023-06-28T11:17:15Z,2023-06-28T11:17:15Z,"Hi,

there seems to be no indication on how to save a list of Pam generated with motif stack.
I am currently merging several motifs using motif stack which I would like then to export to a file to be used with other tools.
Is there an unbuilt function to do so?

Thanks

",fgualdr,https://github.com/jianhong/motifStack/issues/6
MDU6SXNzdWU4NjcxNjg5OTU=,Numbers instead of nucleotides,CLOSED,2021-04-26T00:55:38Z,2021-04-26T00:58:01Z,2021-04-26T00:58:01Z,"Hello! When I try to run the examples in the vignette, my plots have numbers instead of nucleotides:

```R
library(motifStack)
pcm <- read.table(file.path(find.package(""motifStack""), 
                            ""extdata"", ""bin_SOLEXA.pcm""))
pcm <- pcm[,3:ncol(pcm)]
rownames(pcm) <- c(""A"",""C"",""G"",""T"")
motif <- new(""pcm"", mat=as.matrix(pcm), name=""bin_SOLEXA"")
##pfm object
#motif <- pcm2pfm(pcm)
#motif <- new(""pfm"", mat=motif, name=""bin_SOLEXA"")
plot(motif)
```

gives me this plot:

[figure.pdf](https://github.com/jianhong/motifStack/files/6373573/figure.pdf)

Any idea what could be causing this? Thanks so much!

This is with:

motifStack_1.34.0 ",roryk,https://github.com/jianhong/motifStack/issues/7
MDU6SXNzdWU5MzY5OTQ3NTQ=,"Could not find function ""clusterMotifs""",CLOSED,2021-07-05T11:27:30Z,2021-07-08T21:24:26Z,2021-07-08T21:24:26Z,"Dear Jianhong, thanks very much for developing 'motifStack' which helped me a lot. I got a small issue: When I working on linux system, there is no function 'clusterMotifs' in motifStack_1.32.0 when I check it by ls(""package:motifStack""). This function [hc <- clusterMotifs(pfms)] is really important for me. Could you please give me some solutions? Many thanks.
> sessionInfo()
R version 4.0.5 (2021-03-31)
Platform: x86_64-conda-linux-gnu (64-bit)
Running under: Debian GNU/Linux 10 (buster)

> packageVersion(""motifStack"")
[1] ‘1.32.0

> ls(""package:motifStack"")
 [1] ""addBlank""                       ""browseMotifs""                  
 [3] ""browseMotifsOutput""             ""colorset""                      
 [5] ""DNAmotifAlignment""              ""format""                        
 [7] ""frequence""                      ""geom_motif""                    
 [9] ""GeomMotif""                      ""getIC""                         
[11] ""getRankedUniqueMotifs""          ""highlightCol""                  
[13] ""importMatrix""                   ""matrixReverseComplement""       
[15] ""mergeMotifs""                    ""motifCircos""                   
[17] ""motifCloud""                     ""motifGrob""                     
[19] ""motifPiles""                     ""motifSignature""                
[21] ""motifStack""                     ""nodelist""                      
[23] ""pcm2pfm""                        ""pfm2pwm""                       
[25] ""plot""                           ""plotAffinityLogo""              
[27] ""plotMotifLogo""                  ""plotMotifLogoA""                
[29] ""plotMotifLogoStack""             ""plotMotifLogoStackWithTree""    
[31] ""plotMotifOverMotif""             ""plotMotifStackWithPhylog""      
[33] ""plotMotifStackWithRadialPhylog"" ""plotXaxis""                     
[35] ""plotYaxis""                      ""readPCM""                       
[37] ""renderbrowseMotifs""             ""reorderUPGMAtree""              
[39] ""sigColor""                       ""signatures""                    
[41] ""trimMotif""                     

",yl-lu,https://github.com/jianhong/motifStack/issues/8
I_kwDOBhDjic47dHGR,method argument of matAlign is ignored,CLOSED,2021-09-15T20:23:51Z,2021-09-20T14:33:05Z,2021-09-20T14:33:05Z,"I just found this package today, and looks like it has some nice useful functionality.  I found a small--and probably easy to fix--problem in one of the functions:

matalign function has an argument `method`.  If the user sets this to ""Needleman-Wunsch"" it has no effect, and the default SW method is used.  This appears to be because the `method` argument is not passed to the downstream function `compareProfiles`",bpolacco,https://github.com/jianhong/motifStack/issues/9
I_kwDOBhDjic47dZZQ,Would be nice if matalign checked for compatible matrices,CLOSED,2021-09-15T22:11:07Z,2021-09-20T14:38:30Z,2021-09-20T14:38:30Z,"It appears that matalign assumes the pfm/pcm have the same row structure (same number of rows and labels in the same order). Depending on how a pfm/pcm is constructed this may not always be true.  I ran into this with AA motifs with code similar to this (with oversimplified motifs) that relied on `Biostrings::consensusMatrix` to construct my pfm matrices: 

```
motifs <- list( c( ""SLQRSDSSQPMLL""), c(""QPMLLNTPAPVPP"" ), c(""AGTPIDSSQPMLL"", ""SLQRSDSSQPMLL"" ))

pfms <- lapply(motifs, function(m)new(""pfm"", Biostrings::consensusMatrix(m, as.prob = TRUE), name = m[[1]]))
motifStack::motifStack(pfms, layout = ""tree"") 
# alignment quietly fails except for some numerous but mysterious warnings
``` 
![image](https://user-images.githubusercontent.com/47793553/133516396-872ae05d-41ac-4199-b2ee-78c43579f685.png)


I can fix this (once I recognized the problem) as below, but it would be a nice feature of your method to check its assumptions of equivalent matrix rows and maybe order (when row names are present).

```
fullAAConsensusMatrix <- function(seqs){
  aaLetters <- c(""A"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""K"", ""L"", ""M"", ""N"", ""P"", ""Q"", ""R"", ""S"", ""T"", ""V"", ""W"", ""Y"")
  cm <- Biostrings::consensusMatrix(seqs, as.prob = TRUE )
  missingAA <- setdiff(aaLetters, rownames(cm))
  if (length(missingAA) > 0){
    missingRows <- matrix(0, nrow = length(missingAA), ncol = ncol(cm), dimnames = list(missingAA, NULL) )
    cm <- rbind (cm, missingRows)
  }
  # enforce consistent order:
  return (cm[aaLetters,])
}

pfms <- lapply(motifs, function(m)new(""pfm"", fullAAConsensusMatrix(m ), name = m[[1]]))
motifStack::motifStack(pfms, layout = ""tree"")

```
![image](https://user-images.githubusercontent.com/47793553/133516446-ae354777-b867-4044-aca9-2a9fe2bb1212.png)

Thanks again!",bpolacco,https://github.com/jianhong/motifStack/issues/10
