id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUzNDc0NDM3Mjk=,Add sequence saving,CLOSED,2018-08-03T15:36:39Z,2018-08-06T09:41:59Z,2018-08-06T09:41:59Z,"We should have options to:

1. Ignore hidden sequences
2. Respect revcomp settings
3. Concatenate into a single sequence, adding N blocks if required.",s-andrews,https://github.com/s-andrews/redotable/issues/1
MDU6SXNzdWUzNDc0NDQxMjU=,Add project saving/loading,OPEN,2018-08-03T15:37:44Z,2018-09-17T08:21:38Z,,"We should be able to save the full state of the project including:

1. Sequences
2, Ordering
3. Hiding/Revcomp etc.
4. Display preferences",s-andrews,https://github.com/s-andrews/redotable/issues/2
MDU6SXNzdWUzNDc0NDQ1OTY=,Add sequence names and properties,OPEN,2018-08-03T15:39:11Z,2018-09-17T08:21:30Z,,"We should be able to see the overall sequence names in the main view.  Maybe the sub-names as an option (possibly only for y sequences?).

We should have an expanded view where we can see all of the details (maybe the sequence properties suffices)?",s-andrews,https://github.com/s-andrews/redotable/issues/3
MDU6SXNzdWUzNDc0NDQ4MzA=,Auto-arrange contigs,CLOSED,2018-08-03T15:39:49Z,2018-08-06T10:57:34Z,2018-08-06T10:57:34Z,It would be really nice if we could auto arrange the contigs based on the relationship between the two sets of sequences.,s-andrews,https://github.com/s-andrews/redotable/issues/4
MDU6SXNzdWUzNDc0NDUwMTA=,Add help,CLOSED,2018-08-03T15:40:17Z,2018-08-29T09:02:30Z,2018-08-29T09:02:30Z,A proper help manual would be nice...,s-andrews,https://github.com/s-andrews/redotable/issues/5
MDU6SXNzdWUzNDc0NDUyMjA=,Add proper launch scripts,CLOSED,2018-08-03T15:40:52Z,2018-08-08T09:43:10Z,2018-08-08T09:43:09Z,"We need this to work seamlessly on OSX, Windows and Linux",s-andrews,https://github.com/s-andrews/redotable/issues/6
MDU6SXNzdWUzNDc0NDU0NTY=,Add non-interactive mode,CLOSED,2018-08-03T15:41:28Z,2018-09-07T08:32:28Z,2018-09-07T08:32:28Z,We should be able to add enough information on the command line to make this work non-interactively.,s-andrews,https://github.com/s-andrews/redotable/issues/7
MDU6SXNzdWUzNDc0NDY3MDc=,More space for text on y-axis,CLOSED,2018-08-03T15:45:07Z,2018-08-06T07:43:35Z,2018-08-06T07:43:34Z,With big numbers we can clip the left edge of the y-axis.  We need to give it more room.,s-andrews,https://github.com/s-andrews/redotable/issues/8
MDU6SXNzdWUzNDg2NzE0MDI=,Improve zoom behaviour,CLOSED,2018-08-08T10:42:39Z,2018-08-15T13:33:15Z,2018-08-15T13:33:15Z,"Our behaviour when zooming is not ideal.  Specifically the cases below aren't handled well.

1. When we remove a sequence we rescale to show the remainder, but when we add it back it can display offscreen and require a zoom out operation to become visible.

2. If we are zoomed in on a sequence region and we hide a sequence in another part of the view it can shift the view we are looking at, even though the region we were looking at hasn't changed.

Some things which would be nice to help with this.

1. Making it obvious when we are zoomed in rather than looking at the whole plot.

2. Having a separate mode for when we aren't zoomed in so that we always display everything

3. Changing how we store zoom conditions.  We could either store percentiles of the current view, or we could store anchor positions within specific sequences.
",s-andrews,https://github.com/s-andrews/redotable/issues/10
MDU6SXNzdWUzNDg2NzU0MTU=,Save sequences should reverse complement reversed sequences,CLOSED,2018-08-08T10:55:28Z,2018-08-17T15:41:51Z,2018-08-17T15:41:51Z,We don't turn the sequences around when we write them out at the moment.,s-andrews,https://github.com/s-andrews/redotable/issues/11
MDU6SXNzdWUzNTEwOTU5MDI=,Setting the previously used file location doesn't work,CLOSED,2018-08-16T07:58:09Z,2018-08-16T08:04:06Z,2018-08-16T08:04:06Z,We have a preference setting for the starting location for load/save operations which should update when the first file is selected.  It doesn't seem to be working though.,s-andrews,https://github.com/s-andrews/redotable/issues/12
MDU6SXNzdWUzNTE2MzkxNTQ=,Filtered window size is not retained when display preferences change,CLOSED,2018-08-17T15:29:19Z,2018-08-17T15:34:07Z,2018-08-17T15:34:07Z,"Draw a plot and increase the window cutoff.  Now change the display preferences, the window size filter is reset to the default.",s-andrews,https://github.com/s-andrews/redotable/issues/13
MDU6SXNzdWUzNTc5NzEzMjM=,Improve numbering when zoomed in,CLOSED,2018-09-07T08:34:06Z,2018-09-07T08:53:02Z,2018-09-07T08:53:02Z,When we zoom in on a plot the axis scale still uses the increment of the whole range.  We should make it use the visible range instead so we get sensible graduations of values.,s-andrews,https://github.com/s-andrews/redotable/issues/14
MDU6SXNzdWUzNTc5NzIwODg=,One alignment segment wrongly oriented,CLOSED,2018-09-07T08:36:17Z,2018-09-17T08:21:12Z,2018-09-17T08:21:12Z,In our test data when we rearrange the contigs one of the sequences ends up oriented the wrong way around.  We should find out why and fix it.  It's a pretty obviously wrong answer.,s-andrews,https://github.com/s-andrews/redotable/issues/15
MDU6SXNzdWU5MTcwMzUwMjU=,Update redotable for Catalina,OPEN,2021-06-10T07:58:09Z,2021-06-10T07:58:09Z,,"Redotable has been hit by the same issue we've seen in other java projects, namely that disk permissions on OSX Catalina mean that it can't read outside of its home directory.

The fix will be to take the launcher and packaging code we developed for seqmonk and apply it to redotable and rebuild the binaries.  This will also mean that installation is simpler as we won't need the user to install java.  They'll still need to add full disk permissions manually, but there's no way around that without going through the app store.",s-andrews,https://github.com/s-andrews/redotable/issues/16
I_kwDOCIfkqM5FLPYr,"""Could not find Java"" with openJDK",OPEN,2022-03-06T10:31:27Z,2022-12-06T15:08:02Z,,"Hi,

I have OpenJDK 14.0.2.12 installed in Windows 10, however when I try to start the .exe there is the error message that it can't find Java on my System. Other Java programs seem to work, do I need to set an additonal env variable or something? I have JAVA_HOME set. Or can I start redotable on the command line as a workaround?

Cheers",Shellfishgene,https://github.com/s-andrews/redotable/issues/17
