login,avatarUrl,url,starredAt
wyleung,https://avatars.githubusercontent.com/u/277666?u=618f630f807e6b92ec6c71a16859448fbf6eb513&v=4,https://github.com/wyleung,2014-06-12T14:40:22Z
tymaoz,https://avatars.githubusercontent.com/u/7721061?v=4,https://github.com/tymaoz,2014-06-12T14:43:40Z
ctb,https://avatars.githubusercontent.com/u/51016?u=783476d64d6dfc4f7c39e55c54519a8b77dfe0dc&v=4,https://github.com/ctb,2014-07-20T20:02:02Z
kdm9,https://avatars.githubusercontent.com/u/1560490?v=4,https://github.com/kdm9,2014-07-21T03:32:03Z
crazyhottommy,https://avatars.githubusercontent.com/u/4106146?u=c40bab8f8cea94e23dd6607bdce533b30f13a39a&v=4,https://github.com/crazyhottommy,2015-02-20T18:15:19Z
dalloliogm,https://avatars.githubusercontent.com/u/14500?u=cb44dfae16d33880990e4b81b161b64fcc3801e6&v=4,https://github.com/dalloliogm,2015-02-26T15:27:42Z
goohongzi,https://avatars.githubusercontent.com/u/11382727?v=4,https://github.com/goohongzi,2015-03-10T02:39:44Z
cjfields,https://avatars.githubusercontent.com/u/49265?v=4,https://github.com/cjfields,2015-03-13T04:37:58Z
nat2bee,https://avatars.githubusercontent.com/u/7330360?u=c7a55520ba7a1158af8adc36764c4c14454f6c53&v=4,https://github.com/nat2bee,2015-04-10T17:23:29Z
alwaysnagesh,https://avatars.githubusercontent.com/u/7898996?v=4,https://github.com/alwaysnagesh,2015-04-13T06:40:03Z
jennaj,https://avatars.githubusercontent.com/u/8999735?u=2446f69d4d8ed063c519f8f6f64a3b05d085a7d0&v=4,https://github.com/jennaj,2015-04-16T19:24:31Z
isanwong,https://avatars.githubusercontent.com/u/1577747?u=2837e2068b5f484e40aeb6517442c78b4816de3a&v=4,https://github.com/isanwong,2015-06-03T03:40:48Z
seraphim711,https://avatars.githubusercontent.com/u/3394080?v=4,https://github.com/seraphim711,2015-07-14T05:57:44Z
AntonioGPS,https://avatars.githubusercontent.com/u/5872859?u=e0315f2e923ff2b4f4e86d377e820b50a7ee7d41&v=4,https://github.com/AntonioGPS,2015-08-24T09:30:59Z
josephryan,https://avatars.githubusercontent.com/u/3338759?u=63bd458b45ee6e5d0b27ed3b94158028286916db&v=4,https://github.com/josephryan,2015-11-17T17:19:30Z
ustcahwry,https://avatars.githubusercontent.com/u/12220712?u=7d6183c5f7f768d360628d78adbf11907b134bc5&v=4,https://github.com/ustcahwry,2015-11-20T04:58:56Z
