login,avatarUrl,url,starredAt
daler,https://avatars.githubusercontent.com/u/115406?v=4,https://github.com/daler,2014-06-18T19:00:12Z
shawnzhangyx,https://avatars.githubusercontent.com/u/5474024?u=3df428676fc117a67102bc0f56852ef7a93cc0d5&v=4,https://github.com/shawnzhangyx,2014-06-18T19:05:59Z
brentp,https://avatars.githubusercontent.com/u/1739?u=f05ed5c6046f039a05492d43621aa08f53f37bbe&v=4,https://github.com/brentp,2014-06-18T21:03:49Z
brwnj,https://avatars.githubusercontent.com/u/786366?u=165d2ab6d0e1547c1d7b75227a9c6a0ada4b5085&v=4,https://github.com/brwnj,2014-06-18T23:15:32Z
ny-shao,https://avatars.githubusercontent.com/u/1092137?v=4,https://github.com/ny-shao,2014-07-02T00:38:05Z
afrendeiro,https://avatars.githubusercontent.com/u/2065206?v=4,https://github.com/afrendeiro,2015-04-05T17:41:02Z
rcavalcante,https://avatars.githubusercontent.com/u/626455?u=b477c2f1ea5f7eaa050facfa00083c0b6b87c50b&v=4,https://github.com/rcavalcante,2015-05-04T18:01:36Z
CTLife,https://avatars.githubusercontent.com/u/14257636?u=bc160c00a68488e14c9fdbce5e91bd129600dde1&v=4,https://github.com/CTLife,2016-03-17T14:47:09Z
endrebak,https://avatars.githubusercontent.com/u/17778898?u=8d33c3ccc6c73b1e5faaec6f019dd9ccc3317f0b&v=4,https://github.com/endrebak,2016-04-07T18:55:50Z
jmzeng1314,https://avatars.githubusercontent.com/u/14884487?u=eb202bdfe76109f4c9909894f8cda74fbba18529&v=4,https://github.com/jmzeng1314,2016-06-30T09:15:00Z
GenomicsNX,https://avatars.githubusercontent.com/u/2404705?v=4,https://github.com/GenomicsNX,2016-09-06T01:41:37Z
Dienofail,https://avatars.githubusercontent.com/u/5606977?u=55439739ff768ba5e43e496a9da6767468a5e090&v=4,https://github.com/Dienofail,2016-09-27T16:13:01Z
kb-bioinf,https://avatars.githubusercontent.com/u/12276390?u=b30e8eae75fbf77a4c702fe85f81fbfcc2ec2b6f&v=4,https://github.com/kb-bioinf,2016-10-05T14:00:49Z
sjessa,https://avatars.githubusercontent.com/u/12974417?u=6b8caa0e861c45803f55182cebbbea4c72aeccaf&v=4,https://github.com/sjessa,2016-10-06T01:12:36Z
jocelynnpearl,https://avatars.githubusercontent.com/u/7318933?u=7754e5d8aba318521d387711e14779e8e34f90e3&v=4,https://github.com/jocelynnpearl,2016-12-07T21:58:10Z
jasper1918,https://avatars.githubusercontent.com/u/3211083?v=4,https://github.com/jasper1918,2017-01-11T01:22:19Z
c-guzman,https://avatars.githubusercontent.com/u/15654850?v=4,https://github.com/c-guzman,2017-04-11T18:51:02Z
hulf025,https://avatars.githubusercontent.com/u/20391080?v=4,https://github.com/hulf025,2017-05-11T06:10:46Z
aehr2,https://avatars.githubusercontent.com/u/5755679?u=6cb7380ac0654eb36ac6f2e6d6a4cd4c0bbd1c6e&v=4,https://github.com/aehr2,2017-05-30T13:52:36Z
orkhan103,https://avatars.githubusercontent.com/u/3800006?v=4,https://github.com/orkhan103,2017-09-16T20:02:16Z
Trecek,https://avatars.githubusercontent.com/u/36818290?v=4,https://github.com/Trecek,2018-04-25T18:56:40Z
SimingK,https://avatars.githubusercontent.com/u/41725407?v=4,https://github.com/SimingK,2019-05-13T07:06:16Z
ArtemLuzhin,https://avatars.githubusercontent.com/u/36166102?u=d2331787e8adb9e640e4e3710d700ff748f3a4f6&v=4,https://github.com/ArtemLuzhin,2019-08-23T08:52:21Z
yjqiu,https://avatars.githubusercontent.com/u/5383918?v=4,https://github.com/yjqiu,2019-11-04T23:40:54Z
