id,title,state,created_at,updated_at,closed_at,body,user,url
I_kwDOHN-IIM5IxQ4x,Nf-core module: bamtools/bamtobed,CLOSED,2022-04-29T13:50:05Z,2024-06-18T13:19:06Z,2022-06-22T11:56:52Z,"### Description of feature

Software/tool: bedtools/bamtobed

Function: Convert Aligned BAM to BED

",priyanka-surana,https://github.com/sanger-tol/genomenote/issues/1
I_kwDOHN-IIM5IxR6G,Nf-core module: samtools/view,CLOSED,2022-04-29T13:51:58Z,2024-06-18T13:19:06Z,2022-06-22T11:54:47Z,"### Description of feature

Software/tool: samtools/view

Function: Convert aligned CRAM file to BAM with flag `-F0x400`",priyanka-surana,https://github.com/sanger-tol/genomenote/issues/2
I_kwDOHN-IIM5IyA6L,Local module: bed_filter,CLOSED,2022-04-29T15:20:02Z,2024-06-18T13:19:07Z,2022-06-30T10:37:35Z,"### Description of feature

Software tool: `sort, paste, sed, awk, tr, sort`

Function: Filter the bed file

Current commands:
```
$$self{bamToBed} | sort -k4 --parallel=8 -S50G > $outfile.part])

cmd(qq[paste -d '\\t' - - < $bed | sed 's/-/_/g' | awk 'BEGIN {FS=""\\t""; OFS=""\\t""} {if (\$1 > \$7) {print substr(\$4,1,length(\$4)-2),\$12,\$7,\$8,""16"",\$6,\$1,\$2,""8"",\$11,\$5} else { print substr(\$4,1,length(\$4)-2),\$6,\$1,\$2,""8"",\$12,\$7,\$8,""16"",\$5,\$11} }' | tr '\\-+' '01'  | sort --parallel=8 -S10G -k3,3d -k7,7d > $outfile.part])
```",priyanka-surana,https://github.com/sanger-tol/genomenote/issues/3
I_kwDOHN-IIM5IyDMF,Local module: genome_filter,CLOSED,2022-04-29T15:24:21Z,2024-06-18T13:19:08Z,2022-10-05T17:11:51Z,"### Description of feature

Software/tool: `cut, sed`

Function: Filter the genome index file 

Current command:
```
cmd(qq[cut -f1,2 $ref_index | sed 's/-/_/g'|sort -k2,2 -nr > $$self{outdir}/$$self{hname}.genome])
```",priyanka-surana,https://github.com/sanger-tol/genomenote/issues/4
I_kwDOHN-IIM5IyFPe,Nf-core module: samtools/faidx,CLOSED,2022-04-29T15:28:30Z,2024-06-18T13:19:09Z,2022-06-22T11:55:28Z,"### Description of feature

Software/tool: samtools/faidx

Function: Index the genome fasta",priyanka-surana,https://github.com/sanger-tol/genomenote/issues/5
I_kwDOHN-IIM5I2ktR,Nf-core module: cooler/zoomify,CLOSED,2022-05-01T19:46:57Z,2024-06-18T13:19:10Z,2022-10-05T17:11:37Z,"### Description of feature

Software/tool: cooler/zoomify

Function: create `mcool` from `cool` file",priyanka-surana,https://github.com/sanger-tol/genomenote/issues/6
I_kwDOHN-IIM5I2k4t,Local module: cooler/cload_pairs,CLOSED,2022-05-01T19:50:46Z,2024-06-18T13:19:10Z,2022-07-01T06:35:27Z,"### Description of feature

Software/tool: cooler/cload_pairs

Function: Create the `.cool` file from filtered genome index and BED files",priyanka-surana,https://github.com/sanger-tol/genomenote/issues/7
I_kwDOHN-IIM5I2leG,Local module: pretext,CLOSED,2022-05-01T20:01:13Z,2024-06-18T13:19:11Z,2022-05-09T14:27:29Z,"### Description of feature

Software/tool: pretext

Function: Create `pretext` contact maps from BAM",priyanka-surana,https://github.com/sanger-tol/genomenote/issues/8
I_kwDOHN-IIM5I2swG,Subworkflow: contact_maps,CLOSED,2022-05-01T21:48:12Z,2024-06-18T13:19:12Z,2022-10-05T17:12:12Z,"### Description of feature

This subworkflow takes aligned CRAM files and creates contact maps using `cooler` and `pretext`.

**Step 1.**
Index the genome #5
Convert from BAM to BED #1

**Step 2.**
Filter the genome #4 
Filter the BED #3

**Step 3.**
Create `.cool` #7
Create pretext contact map #8 

**Step 4.**
Create cooler contact map #6

**Output**
`.pretext`
`.cool`
`.mcool`",priyanka-surana,https://github.com/sanger-tol/genomenote/issues/9
I_kwDOHN-IIM5I2tvc,NG50,CLOSED,2022-05-01T22:03:12Z,2024-06-18T13:19:13Z,2022-10-05T17:10:32Z,"### Description of feature

For NG50, the details are in [Supplementary Note 4: Assessing overall assembly quality](https://static-content.springer.com/esm/art%3A10.1038%2Fs41586-021-03451-0/MediaObjects/41586_2021_3451_MOESM1_ESM.pdf) but there is not enough information that I can calculate on my own.

This needs to be calculated for both contig and scaffold.",priyanka-surana,https://github.com/sanger-tol/genomenote/issues/10
I_kwDOHN-IIM5I2y5Y,Base pair QV,CLOSED,2022-05-01T23:14:00Z,2024-06-18T13:19:14Z,2022-10-05T17:10:39Z,"### Description of feature

For Base QV, the information is under [Base pair accuracy (QV) estimate](https://static-content.springer.com/esm/art%3A10.1038%2Fs41586-021-03451-0/MediaObjects/41586_2021_3451_MOESM1_ESM.pdf). There are two methods: mapping based using longranger and kmer based using Merqury. As long as we have the [meryl](https://quay.io/repository/biocontainers/merqury) database, the kmer method is straight forward. There are also instructions to create meryl dbs: https://github.com/marbl/merqury/wiki/1.-Prepare-meryl-dbs",priyanka-surana,https://github.com/sanger-tol/genomenote/issues/11
I_kwDOHN-IIM5I2zU8,Kmer completeness,CLOSED,2022-05-01T23:19:05Z,2024-06-18T13:19:14Z,2022-10-05T17:10:48Z,"### Description of feature

They did Kmer completeness with Merqury as well, details under [Quantifying false duplications with k-mers](https://static-content.springer.com/esm/art%3A10.1038%2Fs41586-021-03451-0/MediaObjects/41586_2021_3451_MOESM1_ESM.pdf). We can use FastK if needed.",priyanka-surana,https://github.com/sanger-tol/genomenote/issues/12
I_kwDOHN-IIM5I4wjT,Transcript mappability,OPEN,2022-05-02T12:40:01Z,2024-10-01T10:55:39Z,,"### Description of feature

This is ideally done with RNA-seq data. It is equal to percentage of reads mapped to the genome.
Possible software: [WGSIM](https://github.com/lh3/wgsim)

 ",priyanka-surana,https://github.com/sanger-tol/genomenote/issues/13
I_kwDOHN-IIM5I5Mmw,Small test dataset,CLOSED,2022-05-02T14:22:59Z,2024-06-18T13:19:15Z,2022-06-22T10:19:06Z,"### Description of feature

Create a small test dataset for unit testing.",priyanka-surana,https://github.com/sanger-tol/genomenote/issues/14
I_kwDOHN-IIM5I5N6g,Small test ,CLOSED,2022-05-02T14:27:45Z,2024-06-18T13:18:04Z,2023-05-18T23:13:22Z,"### Description of feature

Organism: Chicken of the woods, Laetiporus sulphureus (gfLaeSulp1)

",priyanka-surana,https://github.com/sanger-tol/genomenote/issues/15
