id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUyMTIwNTU0OA==,Fix the stop condition of scaffolding,CLOSED,2013-10-18T08:06:37Z,2013-12-08T01:41:38Z,2013-12-08T01:41:38Z,"Instead of running until no more paths are valid (which will take many iterations), we can aggregate a boolean and then read it from all the active path nodes.  A boolean should be cheap to access and perhaps we could even put it in the distributed cache, essentially pushing it out to all the machines.
",anbangx,https://github.com/uci-cbcl/genomix/issues/1
MDU6SXNzdWUyMTIzNjM4Ng==,test issue,CLOSED,2013-10-18T18:25:07Z,2013-10-19T02:27:48Z,2013-10-19T02:27:48Z,"anbang, did you get this?
",jakebiesinger,https://github.com/uci-cbcl/genomix/issues/3
MDU6SXNzdWUyMTIzNjQwMA==,test issue 2,CLOSED,2013-10-18T18:25:24Z,2013-10-19T02:27:48Z,2013-10-19T02:27:48Z,"@anbangx I'm mentioning you now
",jakebiesinger,https://github.com/uci-cbcl/genomix/issues/4
MDU6SXNzdWUyMTI1MjAxOA==,Automate genomix-hadoop/hyracks test compare code.,CLOSED,2013-10-18T23:55:37Z,2013-10-31T19:48:59Z,2013-10-22T22:26:50Z,"The hyracks automate test code is done. 
The hadoop automate test code is half done. The comparison between two is run under genomix-hadoop.

This task is to move the test code of comparison into genomix-driver. And make the it automatically. 
",JavierJia,https://github.com/uci-cbcl/genomix/issues/6
MDU6SXNzdWUyMTI1NjQ4Mg==,Vertex size spill problem,OPEN,2013-10-19T04:44:58Z,2013-10-21T18:22:47Z,,"The Hyracks frame size should be smaller that 128K, otherwise it will have some  unknown problem. 

Our EdgeSet will grow bigger and bigger in path merge phase. If we use 100K to store the EdgeSet, it can only contains 12800 readid. 

The first plan is to store the sorted id set into the HDFS, and only store the filename inside the node. And the sorted order will also benefit the union/intersect operation afterward.
",JavierJia,https://github.com/uci-cbcl/genomix/issues/7
MDU6SXNzdWUyMTI2ODk0NQ==,Write-space optimization for pregelix messages and genomix-data structures.,CLOSED,2013-10-19T21:06:43Z,2013-12-08T01:41:12Z,2013-12-08T01:41:12Z,"@anbangx 

The messages we send are pretty big and sometimes they are larger than they need to be.  For example, KILL_SELF messages don't need to carry an entire node with them, nor a srcVertexId. Same goes for our Node class-- we often write len=0 for edges that don't exist.

One solution is to use either boolean values or a flag representing what data values are present in the stream.  We write the header to the stream.  When we read, we only call the readFields functions on the values that are actually present.
",jakebiesinger,https://github.com/uci-cbcl/genomix/issues/10
MDU6SXNzdWUyMTI2ODk1Nw==,BUILD_HYRACKS still failing?,CLOSED,2013-10-19T21:07:51Z,2013-11-05T04:08:13Z,2013-10-21T18:00:04Z,"Hi @Nan-Zhang @JavierJia 

It seems the graphbuild using hyracks is still failing after our recent refactor? There is no output data when I run from the cmdline.
",jakebiesinger,https://github.com/uci-cbcl/genomix/issues/11
MDU6SXNzdWUyMTM0NDMzMg==,Graphbuild could use optimized representation,OPEN,2013-10-21T21:06:30Z,2013-10-31T22:42:04Z,,"@JavierJia @Nan-Zhang 
Currently, graphbuild uses and outputs VKmer keys and VKmer edges.  They could instead use Kmer keys and a single letter for each neighbor.
",jakebiesinger,https://github.com/uci-cbcl/genomix/issues/16
MDU6SXNzdWUyMTM1Mjg3MQ==,get travis to complete all test successfully,CLOSED,2013-10-21T23:52:14Z,2013-11-05T04:08:13Z,2013-10-22T18:34:25Z,,Nan-Zhang,https://github.com/uci-cbcl/genomix/issues/17
MDU6SXNzdWUyMTM1MjkxNQ==,Generate simulated data,OPEN,2013-10-21T23:53:23Z,2013-10-26T21:33:31Z,,"- [x] Maybe chr19 or 1/10th of it?  100x coverage
- [ ] generate statistics for our pipleline
",Nan-Zhang,https://github.com/uci-cbcl/genomix/issues/18
MDU6SXNzdWUyMTM1Mjk0Mw==,rerun with lower hadoop max tasks,CLOSED,2013-10-21T23:54:07Z,2013-11-05T04:08:13Z,2013-10-31T22:18:27Z,"- [ ] update hadoop job conf's to use the driver-set values (should be equal to the length of IO_DIRS in the conf)
- [x] rerun hadoop graphbuild to use this many map tasks.
",Nan-Zhang,https://github.com/uci-cbcl/genomix/issues/19
MDU6SXNzdWUyMTM1MzAyMw==,Profile patterns,OPEN,2013-10-21T23:56:01Z,2013-11-12T19:48:48Z,,"- [ ] Hadoop graphbuild
- [x] hyracks graphbuild
- [x] pathmerge
- [ ] bubble merge
- [ ] scaffolding

@anbangx to help.
",Nan-Zhang,https://github.com/uci-cbcl/genomix/issues/20
MDU6SXNzdWUyMTM1MzA3Mw==,Fix bubblemerge,CLOSED,2013-10-21T23:57:20Z,2013-11-05T04:08:13Z,2013-10-29T18:14:10Z,"Bubble merge doesn't seem to affect the graph... Is it doing anything or are we too strict in our filtering?
",Nan-Zhang,https://github.com/uci-cbcl/genomix/issues/21
MDU6SXNzdWUyMTM1MzExNA==,Fix remove low coverage,CLOSED,2013-10-21T23:58:35Z,2013-11-05T04:08:13Z,2013-10-29T18:13:24Z,"Jake has details.
",Nan-Zhang,https://github.com/uci-cbcl/genomix/issues/22
MDU6SXNzdWUyMTM1MzE4Ng==,Fix split repeats,CLOSED,2013-10-22T00:00:40Z,2013-11-05T04:08:13Z,2013-10-23T20:56:38Z,"failing on large data on the first iteration (trying to remove an edge that doesn't exist).
",Nan-Zhang,https://github.com/uci-cbcl/genomix/issues/23
MDU6SXNzdWUyMTM1MzMyOA==,Implement Ray's scaffolding,OPEN,2013-10-22T00:05:02Z,2013-11-04T23:38:10Z,,"@jakebiesinger 
- [ ] Talk about how exactly
- [ ] meet with others and explain 
- [ ] write up test cases
- [ ] implement
",Nan-Zhang,https://github.com/uci-cbcl/genomix/issues/24
MDU6SXNzdWUyMTM1NTI2Mg==,optimize genomix-data to use only start- and end- letters,OPEN,2013-10-22T01:03:30Z,2013-10-22T01:04:02Z,,"@anbangx @JavierJia @Nan-Zhang @Elmira88 

A while back, Nan pointed out that we actually don't need to store most of the kmer within a node-- we need only the last/first letter(s).  That would be substantial space savings for us (hundreds of MB out of a few GB of data).
",jakebiesinger,https://github.com/uci-cbcl/genomix/issues/25
MDU6SXNzdWUyMTQwMTExMA==,Use script to run graphviz and text file generator instead of automatically generating files under source control,CLOSED,2013-10-22T17:35:41Z,2013-11-05T04:08:13Z,2013-10-28T18:31:20Z,"you shouldn't include automatically generated files under source control (rather, use a We shouldn't include automatically generated files under source control (rather,script to generate them). Since these aren't really needed as input or as expected, maybe we want to remove them?

Then again, they do kind of help with debugging-- we can see what the output should be by having a graphical representation of the input.But I think they should be removed from source control and we should just add a little script that generates the graphs from the binary files.

Same goes for text files, actually. Binary files are fine-- they just show up on github as ""binary files not shown"". But both text and binary can be generated using a script and would help us keep these code reviews clean.
",anbangx,https://github.com/uci-cbcl/genomix/issues/27
MDU6SXNzdWUyMTQzNDQ5OQ==,`getip.sh` isn't reliable enough,OPEN,2013-10-23T05:33:22Z,2013-10-23T06:33:30Z,,"@JavierJia @Nan-Zhang 

We've seen from #29 and #26 that java returns a different value than `getip.sh`.  `getip.sh` is just a hack that reads out the IP address from `ifconfig` for `eth0`.

In other words, it's a hack.  Users may not have their setup on `eth0`-- I imagine that's the error you saw, @JavierJia ? your laptop is probably connecting over wifi and therefore doesn't use eth0? We're seeing this on travis, where some machines [aren't connected on eth0](https://travis-ci.org/uci-cbcl/genomix/jobs/12915715) and others are...

I think the solution is probably a very small java program that uses the java API rather than parsing from eth0.

Any volunteers to implement such a program?
",jakebiesinger,https://github.com/uci-cbcl/genomix/issues/31
MDU6SXNzdWUyMTQzNTYyNg==,Think about how to do split repeat on tandem repeat,OPEN,2013-10-23T06:22:08Z,2013-10-24T20:09:31Z,,"The current bug of split repeat is caused by trying to split tandem repeat node. 

 I leave them off for now. 

But let's think a better way to solve it.
",anbangx,https://github.com/uci-cbcl/genomix/issues/32
MDU6SXNzdWUyMTQ5MjU0Ng==,Improve the usage message,OPEN,2013-10-23T23:42:25Z,2013-10-24T20:09:32Z,,"The genomix driver prints a usage message... We'll want to hide some of those options, provide defaults in the usage string, and provide a high-level description of the program.
",jakebiesinger,https://github.com/uci-cbcl/genomix/issues/37
