id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUyMTU3NjYzODE=,Ensembl REST API docker to be implemented,CLOSED,2017-03-21T14:51:47Z,2023-09-15T09:37:36Z,2023-09-15T09:37:36Z,Inform https://issues.jalview.org/browse/JAL-2458 when done,sujaikumar,https://github.com/genomehubs/genomehubs/issues/1
MDU6SXNzdWUyMTU3Njc0MDE=,Expose endpoints for Ensembl REST API ,CLOSED,2017-03-21T14:54:37Z,2017-03-21T14:55:23Z,2017-03-21T14:55:23Z,"The Ensembl REST API (https://github.com/Ensembl/ensembl-rest) provides a lightweight programmatic interface for locus query, sequence and annotation retrieval, and is consumed by a growing number of clients. Exposure of these endpoints would enable access to data warehoused in GenomeHubs by these clients.
",foreveremain,https://github.com/genomehubs/genomehubs/issues/2
MDU6SXNzdWUyMjg3Mzc4NTE=,Hide download folders that only used by genomehubs platform,CLOSED,2017-05-15T14:42:20Z,2023-09-15T09:37:36Z,2023-09-15T09:37:36Z,"In the downloads server:
hide
- provider
- json
- ini
(they will still be accessible to anyone who wants them)
",sujaikumar,https://github.com/genomehubs/genomehubs/issues/3
MDU6SXNzdWUyNDA4NDAyMDQ=,Bacterial Genomes,OPEN,2017-07-06T04:16:12Z,2017-07-06T15:38:24Z,,"Can I use the Genome Hub with Ensembl bacterial genomes? How would you set the SPECIES_DB_URL and SPECIES_DBS options in this case?

Unlike eukaryotic genomes, bacterial and fungal genomes are not divided by folder by species. How would you create a Genome Hub for a specific group?",fabianomenegidio,https://github.com/genomehubs/genomehubs/issues/4
MDU6SXNzdWUyNjMxNzM2Mzc=,ensembl gene tree page not loading at ensembl.caenorhabditis.org,OPEN,2017-10-05T15:42:56Z,2017-10-05T16:16:23Z,,http://ensembl.caenorhabditis.org/Caenorhabditis_elegans/Gene/Summary?db=core;g=WBGene00004893;r=X:944939-948885;t=F53H8.4,ajo2995,https://github.com/genomehubs/genomehubs/issues/5
MDU6SXNzdWUyNzk3NTgyMTk=,ERROR 2005,CLOSED,2017-12-06T13:46:38Z,2021-01-21T16:10:23Z,2021-01-21T16:10:23Z,"Hej I am following your guide to release 89

and when running the database.sh script in a genomehubs/easy-mirror Docker container:
I get tons of the following error.

```mysqlimport: Error: 2005 Unknown MySQL server host '172.17.0.0/255.255.0.0' (0)```

What can I do to fix this. 

And btw when are you supporting release 90? ",jhagberg,https://github.com/genomehubs/genomehubs/issues/6
MDU6SXNzdWUyOTQ0MTk2OTI=,Support for biomart interface for programmatic access,OPEN,2018-02-05T14:52:10Z,2018-02-05T14:52:10Z,,"Hi, do you plan to support biomart within your containerized mini-ensembl-server? Looks really promising already!",holgerbrandl,https://github.com/genomehubs/genomehubs/issues/7
MDU6SXNzdWU0MzcyMjEwMjk=,v93 importing interproscan,CLOSED,2019-04-25T14:09:44Z,2019-05-31T10:56:19Z,2019-05-31T10:56:19Z,"Running through with example data.  Having generated and check interpro and blastp we tried to import analysis.  Importing gave this error:

Use of uninitialized value $transcript_id in concatenation (.) or string at /ensembl/easy-import/core/../modules/EasyImport/Xref.pm line 419, <> line 1.
DBD::mysql::st execute failed: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND ensembl_object_type LIKE 'Translation' AND analysis_id = 3 AND xref_id = 1' at line 1 at /ensembl/easy-import/core/../modules/EasyImport/Xref.pm line 420, <> line 1.
Use of uninitialized value $transcript_id in concatenation (.) or string at /ensembl/easy-import/core/../modules/EasyImport/Xref.pm line 425, <> line 1.
DBD::mysql::db do failed: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near ''Translation',3)' at line 2 at /ensembl/easy-import/core/../modules/EasyImport/Xref.pm line 425, <> line 1.
DBD::mysql::st execute failed: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND ensembl_object_type LIKE 'Translation' AND analysis_id = 3 AND xref_id = 1' at line 1 at /ensembl/easy-import/core/../modules/EasyImport/Xref.pm line 431, <> line 1.
DBD::mysql::st fetchrow_arrayref failed: fetch() without execute() at /ensembl/easy-import/core/../modules/EasyImport/Xref.pm line 432, <> line 1.
Can't use an undefined value as an ARRAY reference at /ensembl/easy-import/core/../modules/EasyImport/Xref.pm line 432, <> line 1.
cp: cannot stat '/import/download/Operophtera_brumata_Obru1/interproscan/Operophtera_brumata_Obru1.proteins.fa.interproscan.tsv.gz': No such file or directory
ERROR: could not cp /import/download/Operophtera_brumata_Obru1/interproscan/Operophtera_brumata_Obru1.proteins.fa.interproscan.tsv.gz to Operophtera_brumata_Obru1.proteins.fa.interproscan.tsv.gz
",IainPerry,https://github.com/genomehubs/genomehubs/issues/8
MDU6SXNzdWU2Njk4MTQ5NzM=,Write init options to config,CLOSED,2020-07-31T13:25:03Z,2023-04-04T10:37:53Z,2023-04-04T10:37:52Z,Add `genomehubs init` option to write command line options to a YAML format config file ,rjchallis,https://github.com/genomehubs/genomehubs/issues/9
MDU6SXNzdWU2Njk4MzE0NzY=,Normalise config options,CLOSED,2020-07-31T13:43:04Z,2020-09-01T13:54:15Z,2020-09-01T13:54:15Z,"make all CLI options compatible with nested yaml config file, e.g.:

```
common:
  docker:
    es:
      container: ghubs-es
```

```
GenomeHubs init --docker-es-container ghubs-es ...
```",rjchallis,https://github.com/genomehubs/genomehubs/issues/10
MDU6SXNzdWU3OTA5MzY0NDQ=,Add depth field to lineage,CLOSED,2020-08-21T07:54:11Z,2021-01-21T11:34:31Z,2021-01-21T11:34:31Z,Lineage entries need a depth field to allow querying specific levels from a root taxon. Could be added to information returned by Tolkien (see tolkit/tolkein#4) or use lineage index when indexing.,rjchallis,https://github.com/genomehubs/genomehubs/issues/13
MDU6SXNzdWU3MjYwODM5NjY=,Error in search container,CLOSED,2020-10-21T02:44:52Z,2021-10-26T03:04:04Z,2021-10-26T03:04:04Z,"Hi! 
I've been setting up GenomeHubs for my genomes and I seem to get the following error during the gene search.

```
Reference: 697f030ec2
Error: Module &#39;ORM::EnsEMBL::DB::Session::Object::Ses 
```
Is this a missing module?

Thanks in advance!
",abs-yy,https://github.com/genomehubs/genomehubs/issues/12
MDU6SXNzdWU3OTA5ODU0NTQ=,Create new index templates,CLOSED,2021-01-21T11:39:26Z,2023-04-04T10:37:54Z,2023-04-04T10:37:53Z,"- [x] #19 (create file index)
- [ ] tree index
- [ ] feature index
- [x] #21 analysis index",rjchallis,https://github.com/genomehubs/genomehubs/issues/14
MDU6SXNzdWU3OTA5ODk3OTk=,Add file index method,CLOSED,2021-01-21T11:44:24Z,2023-04-04T10:37:08Z,2023-04-04T10:37:07Z,"Index files (not content) to support download listing and to allow display of images/summary data tables

- [x] index single file
- [ ] index local directory
- [x] index remote file
- [ ] index remote directory",rjchallis,https://github.com/genomehubs/genomehubs/issues/15
MDU6SXNzdWU3OTA5OTE4MTg=,Add tree index method,CLOSED,2021-01-21T11:46:45Z,2023-04-04T10:37:08Z,2023-04-04T10:37:08Z,Index gene and species trees,rjchallis,https://github.com/genomehubs/genomehubs/issues/16
MDU6SXNzdWU3OTA5OTMzMTA=,Add feature index methods,CLOSED,2021-01-21T11:48:31Z,2023-04-04T10:37:09Z,2023-04-04T10:37:09Z,"- [ ] unstructured features (e.g.bigwig tracks)
- [ ] structured features (e.g. GFF)",rjchallis,https://github.com/genomehubs/genomehubs/issues/17
MDU6SXNzdWU3OTEwMDQ3OTQ=,Add GenomeHubs launch command,CLOSED,2021-01-21T12:02:26Z,2023-04-04T10:37:54Z,2023-04-04T10:37:54Z,"Launch Sequenceserver, Ensembl and Downloads from GenomeHubs command line",rjchallis,https://github.com/genomehubs/genomehubs/issues/18
MDU6SXNzdWU3OTExMjQzMTk=,Create file index,CLOSED,2021-01-21T14:03:40Z,2021-01-21T14:43:24Z,2021-01-21T14:43:24Z,"Component of #14 (create new index templates)

needs top level properties for common file metadata:
- name
- location/URL
- thumbnail filename/location
- size (bytes, lines, records)
- checksum
- format/extension/mime-type
- description
- comment
- source

Leave nested attributes in index template but no plans to use these initially.

Links to other indices:
- assembly_id
- taxon_id
- analysis_id",rjchallis,https://github.com/genomehubs/genomehubs/issues/19
MDU6SXNzdWU3OTIwMTkxNjg=,Move GenomeHubs 2 to default branch and archive GenomeHubs 1 in legacy branch,CLOSED,2021-01-22T13:49:00Z,2023-04-04T10:37:55Z,2023-04-04T10:37:54Z,"- [x] make new legacy branch from main
- [x] update gitbook docs to build from legacy
- [ ] update Wordpress to point to legacy branch for old source code
- [ ] review continuous integration setup and packaging for Genomehubs2
- [x] merge develop branch into main",rjchallis,https://github.com/genomehubs/genomehubs/issues/20
MDU6SXNzdWU3OTIxNDY3MTU=,Create analysis index,CLOSED,2021-01-22T16:37:42Z,2021-01-26T15:48:27Z,2021-01-26T15:48:27Z,Index template to contain information about analyses. Required by #15. ,rjchallis,https://github.com/genomehubs/genomehubs/issues/21
MDU6SXNzdWU3OTIxNTA0MDc=,Add analysis index method,CLOSED,2021-01-22T16:42:51Z,2021-02-22T14:45:03Z,2021-02-22T14:45:02Z,Required by #15,rjchallis,https://github.com/genomehubs/genomehubs/issues/22
MDU6SXNzdWU3OTMxNzkxMjA=,Migrate Molluscdb to Sanger,OPEN,2021-01-25T08:53:58Z,2021-01-25T12:41:16Z,,"- [ ] Request new sanger openstack tenancy in parallel Same as: #24 
- [ ] Follow rjchallis notes to set up lxcs and dockers on Sanger Openstack infrastructure (existing team301-gh tenancy while waiting for new one)
- [ ] Request sanger IT to open ports on OpenStack
- [ ] Test with domain name mapped to ports
- [ ] migrate molluscdb.org domain name to Sanger",sujaikumar,https://github.com/genomehubs/genomehubs/issues/23
MDU6SXNzdWU3OTMxODE0MzA=,Request new sanger openstack tenancy,CLOSED,2021-01-25T08:56:58Z,2021-01-27T16:03:37Z,2021-01-27T16:03:37Z,"- [x] Calculate requirements
- [x] Email helpdesk (esp Pete Clapham, see Ken Haugh email and slack from 2021-01-21)
- [x] Check if FCE allocation done",sujaikumar,https://github.com/genomehubs/genomehubs/issues/24
MDU6SXNzdWU3OTMxOTI4MDQ=,Migrate Lepbase to Sanger,OPEN,2021-01-25T09:11:18Z,2021-01-25T09:11:27Z,,"- [ ] Export existing databases
- [ ] Set up new lxc and dockers on Openstack
- [ ] New species:
  - [ ] Chanchal Hooktip Moth Drepana arcuata
  - [ ] Suriya Bicyclus anynana
  - [ ] Look up genomes on pubmed/NCBI
  - [ ] Make list of DTOL leps to be added
",sujaikumar,https://github.com/genomehubs/genomehubs/issues/25
MDU6SXNzdWU3OTQwNjk5NTk=,Migrate GoaT host to OpenStack from Edinburgh,CLOSED,2021-01-26T09:22:07Z,2023-09-15T09:37:36Z,2023-09-15T09:37:36Z,"- [x] Create hosts on Openstack using command line
- [ ] Follow rich notes to set up new host and GoaT instance",sujaikumar,https://github.com/genomehubs/genomehubs/issues/26
MDU6SXNzdWU3OTUwMjMxMTk=,Implement alternate backbone taxonomies,CLOSED,2021-01-27T11:34:56Z,2023-04-04T10:37:55Z,2023-04-04T10:37:55Z,"Supporting alternate backbone taxonomies during import requires re-parsing common files or writing concurrently to multiple indices. Alternatively re-indexing to add alternate taxonomy indices after importing under the default taxonomy may be possible given a mapping between the default and alternate taxon IDs.

<!-- Edit the body of your new issue then click the ✓ ""Create Issue"" button in the top right of the editor. The first line will be the issue title. Assignees and Labels follow after a blank line. Leave an empty line before beginning the body of the issue. -->",rjchallis,https://github.com/genomehubs/genomehubs/issues/29
MDU6SXNzdWU3OTUwODU5MDQ=,check taxon_id(s) and assembly_id(s) exist in database when importing files,CLOSED,2021-01-27T13:07:25Z,2021-02-22T14:45:03Z,2021-02-22T14:45:03Z,when importing files and analyses,rjchallis,https://github.com/genomehubs/genomehubs/issues/30
MDU6SXNzdWUxMjI0MjAzMTgw,Functions should be documented,OPEN,2021-01-29T08:56:20Z,2022-05-03T14:46:29Z,,All functions need more inline documentation and comments.,rjchallis,https://github.com/genomehubs/genomehubs/issues/132
MDU6SXNzdWU3OTkxNzAzMTI=,Generate text file previews,OPEN,2021-02-02T10:56:15Z,2021-02-02T10:56:15Z,,"Create a preview file when indexing (gzipped) text files

Assignees: @rjchallis
Labels: enhancement

https://github.com/genomehubs/genomehubs/blob/7bd00dbae1be55d60973e4441013554e8a3b62ee/src/genomehubs/lib/files.py#L131-L131

<!-- Edit the body of your new issue then click the ✓ ""Create Issue"" button in the top right of the editor. The first line will be the issue title. Assignees and Labels follow after a blank line. Leave an empty line before beginning the body of the issue. -->",rjchallis,https://github.com/genomehubs/genomehubs/issues/32
MDU6SXNzdWU3OTkxODgwMDY=,include lineage summary in analysis index,CLOSED,2021-02-02T11:18:56Z,2021-02-22T14:45:03Z,2021-02-22T14:45:03Z,"Add a list of ancestors to analysis index to allow testing of single vs double lookup to find analyses by taxon.

Assignees: @rjchallis
Labels: enhancement

https://github.com/genomehubs/genomehubs/blob/7bd00dbae1be55d60973e4441013554e8a3b62ee/src/genomehubs/lib/files.py#L319-L319

<!-- Edit the body of your new issue then click the ✓ ""Create Issue"" button in the top right of the editor. The first line will be the issue title. Assignees and Labels follow after a blank line. Leave an empty line before beginning the body of the issue. -->",rjchallis,https://github.com/genomehubs/genomehubs/issues/33
MDU6SXNzdWU4MDkxMDU1MDU=,Include external links to resources such as NBN and BOLD in index,OPEN,2021-02-16T08:42:23Z,2021-02-24T16:03:55Z,,Would be useful to be able to check for entries in external resources for all taxa in the index and add links where relevant. Example resources to link to include [NBN](https://nbn.org.uk) and [BOLD](https://www.boldsystems.org),rjchallis,https://github.com/genomehubs/genomehubs/issues/35
MDU6SXNzdWU4MTQ0MjkxNzE=,Add a BlobToolKit parser,CLOSED,2021-02-23T12:42:18Z,2021-02-23T17:11:15Z,2021-02-23T17:11:15Z,"Would be good to be able to add BTK analyses and plots to a GenomeHub.

<!-- Edit the body of your new issue then click the ✓ ""Create Issue"" button in the top right of the editor. The first line will be the issue title. Assignees and Labels follow after a blank line. Leave an empty line before beginning the body of the issue. -->",rjchallis,https://github.com/genomehubs/genomehubs/issues/37
MDU6SXNzdWU4MTY0NjMzNDU=,parallelise fill,CLOSED,2021-02-25T13:59:59Z,2021-03-01T09:21:00Z,2021-03-01T09:21:00Z,"`genomehubs fill` is single threaded but it should be possible to run the command simultaneously on separate subtrees as the lineages will be independent. 

This could be done manually by running separate commands for separate subtrees, but a final command to join the subtrees would still traverse the whole tree. A quick solution could be to allow the `max_depth` relative to the root to be set as a command line parameter.

A more complete solution would query the tree to find subtree roots, then use python multiprocessing to run fill in parallel before joining the subtrees with a `max_depth` parameter automatically set to the depth of the subtree roots.

<!-- Edit the body of your new issue then click the ✓ ""Create Issue"" button in the top right of the editor. The first line will be the issue title. Assignees and Labels follow after a blank line. Leave an empty line before beginning the body of the issue. -->",rjchallis,https://github.com/genomehubs/genomehubs/issues/40
MDU6SXNzdWU4MTg2OTE4ODA=,No files visible at download.mealybug.org,CLOSED,2021-03-01T09:53:40Z,2022-01-14T14:52:35Z,2021-03-01T12:34:19Z,"Hi,
I am trying to download some files from the MealyBugBase but I cannot see any. Are they only currently not available?

Thanks for help.",mjutersek,https://github.com/genomehubs/genomehubs/issues/42
MDU6SXNzdWU4MTg2OTgwMzI=,Get assembly stats from EBI,CLOSED,2021-03-01T10:01:05Z,2022-10-27T14:35:00Z,2022-10-27T14:35:00Z,"We used to get this from NCBI datasets but given that it doesn't always run fully, we should have a backup that we can get from EBI",sujaikumar,https://github.com/genomehubs/genomehubs/issues/43
MDU6SXNzdWU4MTk4MTgzODg=,Get assembly data from NCBI datasets summary,CLOSED,2021-03-02T09:19:45Z,2022-06-29T13:50:37Z,2022-06-29T13:50:37Z,"Fetching assembly summary data from NCBI datasets works more reliably than fetching dehydrated bags (the current default). Need a method to fetch and parse NCBI datasets summaries based on a root taxonID. Removes the immediate need to parse ENA browser (#43)

@sujaikumar suggests implementing as:

```
genomehubs parse --ncbi-datasets-summary <TAXID>
```

which should call:

```
datasets summary genome taxon <TAXID>
```

<!-- Edit the body of your new issue then click the ✓ ""Create Issue"" button in the top right of the editor. The first line will be the issue title. Assignees and Labels follow after a blank line. Leave an empty line before beginning the body of the issue. -->",rjchallis,https://github.com/genomehubs/genomehubs/issues/44
MDU6SXNzdWU4MjA4NzU0NzA=,Write successful imports to file,CLOSED,2021-03-03T08:26:45Z,2021-03-03T09:14:58Z,2021-03-03T09:14:58Z,"Mirroring the exceptions files for successfully imported records will make it easier to consolidate imports where some records need manual cleaning to fix exceptions

<!-- Edit the body of your new issue then click the ✓ ""Create Issue"" button in the top right of the editor. The first line will be the issue title. Assignees and Labels follow after a blank line. Leave an empty line before beginning the body of the issue. -->",rjchallis,https://github.com/genomehubs/genomehubs/issues/45
MDU6SXNzdWU4MjQyOTA5OTQ=,Check all names / synonyms while indexing new data in GoaT,CLOSED,2021-03-08T07:59:11Z,2022-10-27T14:31:49Z,2022-10-27T14:31:49Z,"Currently, if there is a taxon_id provided, then new metadata being indexed using `genomehubs index` is hung on the node with that taxon_id. If there is no taxon_id (which is usually the case, eg for legislation, species target lists etc) then the species name in the data to be indexed is only checked against the scientific name of taxa in GoaT. Ideally we should check ALL names/synonyms for each taxon.

If there are two taxa in GoaT that match the same name (usually the case with subspecies, eg ""genus species subspecies"" and ""genus subspecies"" both exist, or else the same ""genus species"" names are in two totally different phyla), the ambiguity could be resolved by checking lineages from most specific specific to least. For each lineage provided in the new data file being indexed, all lineage synonyms should be checked too.

If still ambiguous, then the new data should be reported in the exceptions folder.",sujaikumar,https://github.com/genomehubs/genomehubs/issues/47
MDU6SXNzdWU4MjQyOTg2MDA=,Check if Elastic Search speeds up when installed with multiple nodes,OPEN,2021-03-08T08:08:48Z,2021-03-08T08:08:48Z,,"ES takes several hours for `genomehubs fill --traverse-root 2759 --traverse-infer-descendants`. The amount of time seems to be identical even when using parallelised code in #40 suggesting that the bottleneck is es api calls.

Check if es installed on multiple nodes is faster than es installed on a single node ",sujaikumar,https://github.com/genomehubs/genomehubs/issues/48
MDU6SXNzdWU4MjQzNjYzMTU=,Change hardcoded api url in goat-ui,CLOSED,2021-03-08T09:25:00Z,2021-03-23T10:21:45Z,2021-03-23T10:21:45Z,,sujaikumar,https://github.com/genomehubs/genomehubs/issues/49
