login,avatarUrl,url,starredAt
dawnmy,https://avatars.githubusercontent.com/u/497428?u=5a04e6c66a431c754cdd1be7d523fb17b5ec445f&v=4,https://github.com/dawnmy,2019-02-22T12:16:11Z
shulp2211,https://avatars.githubusercontent.com/u/47655262?v=4,https://github.com/shulp2211,2020-04-29T02:52:44Z
colindaven,https://avatars.githubusercontent.com/u/6094884?u=7278c05951f4fb5749fd54731207f379d9587226&v=4,https://github.com/colindaven,2020-04-29T07:33:09Z
mojaveazure,https://avatars.githubusercontent.com/u/11035068?u=519239afab763a0abc43f74e6c36b478b2efa37d&v=4,https://github.com/mojaveazure,2020-05-14T18:28:55Z
mjsteinbaugh,https://avatars.githubusercontent.com/u/1760218?v=4,https://github.com/mjsteinbaugh,2020-05-15T21:57:23Z
sstadick,https://avatars.githubusercontent.com/u/6712477?u=c4ec9d987cde1be2f2eb81ab89ebcd9d037e66bd&v=4,https://github.com/sstadick,2020-12-09T02:58:52Z
alienzj,https://avatars.githubusercontent.com/u/8847420?u=93d05547cd40f9b18b8cb5035f678e2716956124&v=4,https://github.com/alienzj,2020-12-10T02:09:02Z
omansn,https://avatars.githubusercontent.com/u/10858451?u=bf8aa2e987dc637636f2d95ab08b98c98aff040e&v=4,https://github.com/omansn,2021-01-29T00:14:15Z
dancooke,https://avatars.githubusercontent.com/u/1231781?u=a65fc2f411551bbb490c0d30d957e1902b722150&v=4,https://github.com/dancooke,2021-03-04T21:17:20Z
kokyriakidis,https://avatars.githubusercontent.com/u/33731293?u=90deb173706c5a5918eb538339361104ddc7ed12&v=4,https://github.com/kokyriakidis,2021-11-18T19:56:10Z
yingstat,https://avatars.githubusercontent.com/u/31623730?u=9570b232d55d394dd0f2870eb1e6202cb4666a96&v=4,https://github.com/yingstat,2021-11-19T10:01:22Z
murphycj,https://avatars.githubusercontent.com/u/3837196?u=b9e6f34da60f45ccbb3f30c1c53952f547d6e206&v=4,https://github.com/murphycj,2021-11-21T17:18:48Z
williamrowell,https://avatars.githubusercontent.com/u/627365?u=e51e83b0c17c7c2f76d39460bfdd4db10b3350ba&v=4,https://github.com/williamrowell,2021-11-23T16:49:26Z
rhshah,https://avatars.githubusercontent.com/u/1289674?u=b448cdcb0552cc7d6d36cef4228086a8da43ac94&v=4,https://github.com/rhshah,2021-12-11T18:00:00Z
sscien,https://avatars.githubusercontent.com/u/80489022?u=994aa6b3f146efb77dca06e12465102e3966f85e&v=4,https://github.com/sscien,2022-01-12T23:52:43Z
aweimann,https://avatars.githubusercontent.com/u/11963701?u=8e76b76f8e4ccada9258508e668bf318300f555a&v=4,https://github.com/aweimann,2022-02-10T13:38:23Z
cinaljess,https://avatars.githubusercontent.com/u/3843742?v=4,https://github.com/cinaljess,2022-06-03T18:06:51Z
cschin,https://avatars.githubusercontent.com/u/1320747?u=f307c09fd7a89f3c7518c3b2a22f6fa7f37b5359&v=4,https://github.com/cschin,2022-06-04T17:35:29Z
zhang-jiankun,https://avatars.githubusercontent.com/u/37240939?u=b3c6b13cdc8cb1f8fe003005e8b83fe4d2c3e832&v=4,https://github.com/zhang-jiankun,2022-06-05T04:28:16Z
evanbiederstedt,https://avatars.githubusercontent.com/u/6968193?v=4,https://github.com/evanbiederstedt,2022-06-05T05:12:18Z
peterdfields,https://avatars.githubusercontent.com/u/202746?u=2e5449646d66e09cb2ca293fc42aabd9729af7cb&v=4,https://github.com/peterdfields,2022-06-05T07:03:01Z
dongspy,https://avatars.githubusercontent.com/u/32101973?u=5402a6e8218cb0f12ae10f7bd24e182ad63f4d1f&v=4,https://github.com/dongspy,2022-10-15T03:37:59Z
