pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0NTk5Mjc5Njk1,Merge pull request #1 from mtandon09/main,MERGED,2021-03-24T00:27:15Z,2021-03-24T00:27:22Z,2021-03-24T00:27:22Z,2021-03-24T00:27:22Z,ashishjain1988,https://github.com/mtandon09/CCBR_GATK4_Exome_Seq_Pipeline/pull/1
MDExOlB1bGxSZXF1ZXN0NTk5MjgxMTI5,"Revert ""Merge pull request #1 from mtandon09/main""",MERGED,2021-03-24T00:31:29Z,2021-03-24T00:31:56Z,2021-03-24T00:31:56Z,2021-03-24T00:31:56Z,ashishjain1988,https://github.com/mtandon09/CCBR_GATK4_Exome_Seq_Pipeline/pull/2
MDExOlB1bGxSZXF1ZXN0NjIxNDMzNTgy,Add mouse tumor normal pipeline and fixed slurm output filenames,OPEN,2021-04-22T18:57:07Z,2021-05-12T13:21:48Z,,,dnousome,https://github.com/mtandon09/CCBR_GATK4_Exome_Seq_Pipeline/pull/3
MDExOlB1bGxSZXF1ZXN0NjQ5NDc5NTc0,Update run.sh,CLOSED,2021-05-20T21:20:22Z,2024-06-10T20:57:18Z,2021-10-27T21:41:13Z,,dnousome,https://github.com/mtandon09/CCBR_GATK4_Exome_Seq_Pipeline/pull/4
MDExOlB1bGxSZXF1ZXN0NjkwMzE3NTY1,Merge with main,OPEN,2021-07-15T01:06:46Z,2021-09-07T22:08:18Z,,,mtandon09,https://github.com/mtandon09/CCBR_GATK4_Exome_Seq_Pipeline/pull/5
PR_kwDOFKLxpM4ttBSb,GATK4 WES 2.X Pipeline,MERGED,2021-10-26T19:27:47Z,2021-10-26T20:32:24Z,2021-10-26T20:32:24Z,2021-10-26T20:32:23Z,skchronicles,https://github.com/mtandon09/CCBR_GATK4_Exome_Seq_Pipeline/pull/6
PR_kwDOFKLxpM4tw8o6,Fix: avoid hanging process with empty input files in MAF combination …,MERGED,2021-10-27T21:32:02Z,2021-10-27T21:35:55Z,2021-10-27T21:35:54Z,2021-10-27T21:35:54Z,skchronicles,https://github.com/mtandon09/CCBR_GATK4_Exome_Seq_Pipeline/pull/7
PR_kwDOFKLxpM4t2qiJ,Incorporating QC docker images,MERGED,2021-10-29T14:43:45Z,2021-10-29T14:45:28Z,2021-10-29T14:45:28Z,2021-10-29T14:45:28Z,skchronicles,https://github.com/mtandon09/CCBR_GATK4_Exome_Seq_Pipeline/pull/8
PR_kwDOFKLxpM4t3iWy,Base image dockerfile,MERGED,2021-10-29T20:33:42Z,2021-10-29T20:34:31Z,2021-10-29T20:34:31Z,2021-10-29T20:34:31Z,skchronicles,https://github.com/mtandon09/CCBR_GATK4_Exome_Seq_Pipeline/pull/9
PR_kwDOFKLxpM4uAYgB,Updating base image and converting germline rules ,MERGED,2021-11-02T21:50:34Z,2021-11-02T21:51:04Z,2021-11-02T21:51:04Z,2021-11-02T21:51:04Z,skchronicles,https://github.com/mtandon09/CCBR_GATK4_Exome_Seq_Pipeline/pull/10
PR_kwDOFKLxpM4uEKpA,Adding snpEff and samblaster to base docker image,MERGED,2021-11-03T21:51:06Z,2021-11-03T21:51:33Z,2021-11-03T21:51:33Z,2021-11-03T21:51:33Z,skchronicles,https://github.com/mtandon09/CCBR_GATK4_Exome_Seq_Pipeline/pull/11
PR_kwDOFKLxpM4uHfS7,"Adding python/2.7, strelka/2.9.10, manta/1.6.0 and VarDict/1.8.2 to b…",MERGED,2021-11-04T21:28:25Z,2021-11-04T21:28:38Z,2021-11-04T21:28:38Z,2021-11-04T21:28:38Z,skchronicles,https://github.com/mtandon09/CCBR_GATK4_Exome_Seq_Pipeline/pull/12
PR_kwDOFKLxpM4uQBiu,Mutect/1.1.7 Dockerfile,MERGED,2021-11-08T20:58:33Z,2021-11-08T20:59:10Z,2021-11-08T20:59:10Z,2021-11-08T20:59:10Z,skchronicles,https://github.com/mtandon09/CCBR_GATK4_Exome_Seq_Pipeline/pull/13
PR_kwDOFKLxpM4uUB8q,Converting CNV and preprocessing rules,MERGED,2021-11-09T21:25:22Z,2021-11-09T21:25:45Z,2021-11-09T21:25:45Z,2021-11-09T21:25:45Z,skchronicles,https://github.com/mtandon09/CCBR_GATK4_Exome_Seq_Pipeline/pull/14
PR_kwDOFKLxpM4uYBoN,Converting Somatic SNP calling rules for TN pairs,MERGED,2021-11-10T22:14:25Z,2021-11-10T22:14:39Z,2021-11-10T22:14:39Z,2021-11-10T22:14:39Z,skchronicles,https://github.com/mtandon09/CCBR_GATK4_Exome_Seq_Pipeline/pull/15
PR_kwDOFKLxpM4ujrty,"Converting remaining SNP calling, QC, and FFPE rules",CLOSED,2021-11-15T22:23:39Z,2021-11-15T22:27:02Z,2021-11-15T22:27:02Z,,skchronicles,https://github.com/mtandon09/CCBR_GATK4_Exome_Seq_Pipeline/pull/16
PR_kwDOFKLxpM4ujt4S,"Converting remaining SNP calling, FFPE, and QC rules",MERGED,2021-11-15T22:36:27Z,2021-11-15T22:37:10Z,2021-11-15T22:37:10Z,2021-11-15T22:37:10Z,skchronicles,https://github.com/mtandon09/CCBR_GATK4_Exome_Seq_Pipeline/pull/17
