pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0MTQ5ODgxMTM=,added simple SAM loading test for pileup,MERGED,2014-04-21T22:31:42Z,2014-04-23T22:47:40Z,2014-04-23T22:46:33Z,2014-04-23T22:46:33Z,iskandr,https://github.com/hammerlab/guacamole/pull/12
MDExOlB1bGxSZXF1ZXN0MTUxOTIyODA=,many fixes to get basic variant calling working forf fri demo,MERGED,2014-04-25T21:36:23Z,2014-04-25T21:36:33Z,2014-04-25T21:36:30Z,2014-04-25T21:36:30Z,timodonnell,https://github.com/hammerlab/guacamole/pull/16
MDExOlB1bGxSZXF1ZXN0MTUyMDQ1MjY=,Remove unused repositories and dependencies,MERGED,2014-04-26T17:43:09Z,2014-04-26T17:45:39Z,2014-04-26T17:45:18Z,2014-04-26T17:45:18Z,arahuja,https://github.com/hammerlab/guacamole/pull/17
MDExOlB1bGxSZXF1ZXN0MTUyMDQ2NTY=,Add license notice in file header,MERGED,2014-04-26T17:57:43Z,2014-04-29T12:26:30Z,2014-04-29T12:26:18Z,2014-04-29T12:26:18Z,arahuja,https://github.com/hammerlab/guacamole/pull/18
MDExOlB1bGxSZXF1ZXN0MTUyMDkyNjA=,Add tests for slidingwindow,MERGED,2014-04-27T05:26:33Z,2014-05-01T12:31:08Z,2014-04-29T03:11:49Z,2014-04-29T03:11:49Z,arahuja,https://github.com/hammerlab/guacamole/pull/20
MDExOlB1bGxSZXF1ZXN0MTUzMTI3MDY=,Fix documentation of sequenceRead,MERGED,2014-04-29T21:06:42Z,2014-04-29T21:07:41Z,2014-04-29T21:07:36Z,2014-04-29T21:07:36Z,smondet,https://github.com/hammerlab/guacamole/pull/24
MDExOlB1bGxSZXF1ZXN0MTUzMTQ3NDY=,"Fix a bug where unsorted reads were accepted, plus a test.",MERGED,2014-04-29T21:46:51Z,2014-05-01T12:31:05Z,2014-04-29T21:53:12Z,2014-04-29T21:53:12Z,danvk,https://github.com/hammerlab/guacamole/pull/25
MDExOlB1bGxSZXF1ZXN0MTUzMTUxODk=,Fix 2 assumptions regarding `RichADAMRecord.end`,MERGED,2014-04-29T21:55:16Z,2014-05-01T12:31:03Z,2014-04-29T22:08:32Z,2014-04-29T22:08:32Z,smondet,https://github.com/hammerlab/guacamole/pull/26
MDExOlB1bGxSZXF1ZXN0MTUzNTAwMDc=,made algebraic datatype called Alignment in Pileup which combines the...,MERGED,2014-04-30T15:56:52Z,2014-04-30T22:05:04Z,2014-04-30T22:05:02Z,2014-04-30T22:05:02Z,iskandr,https://github.com/hammerlab/guacamole/pull/27
MDExOlB1bGxSZXF1ZXN0MTUzNTU2NDA=,More tests for SlidingWindow,MERGED,2014-04-30T17:47:03Z,2014-04-30T19:03:34Z,2014-04-30T19:03:29Z,2014-04-30T19:03:29Z,danvk,https://github.com/hammerlab/guacamole/pull/28
