pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0MzE1MDA2OTQw,Sanger wgs variant caller.2.1.0-1,MERGED,2019-09-06T15:32:34Z,2019-09-06T17:18:47Z,2019-09-06T17:16:43Z,2019-09-06T17:16:43Z,junjun-zhang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/1
MDExOlB1bGxSZXF1ZXN0MzE2MTQwODYy,Generate bas.0.1.0,MERGED,2019-09-10T19:23:42Z,2019-09-11T03:04:41Z,2019-09-11T03:04:41Z,2019-09-11T03:04:40Z,lindaxiang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/2
MDExOlB1bGxSZXF1ZXN0MzE2MTQwOTY4,Repack sanger results.0.1.0,MERGED,2019-09-10T19:24:03Z,2019-09-13T15:32:12Z,2019-09-11T03:04:27Z,2019-09-11T03:04:27Z,lindaxiang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/3
MDExOlB1bGxSZXF1ZXN0MzE2MTQxMTkw,Sanger wgs variant caller.2.1.0 2,MERGED,2019-09-10T19:24:45Z,2019-09-11T03:04:13Z,2019-09-11T03:04:13Z,2019-09-11T03:04:13Z,lindaxiang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/4
MDExOlB1bGxSZXF1ZXN0MzE2NTQ2NjI3,make ref_file to be sequence fa file and add secondary file of fai,MERGED,2019-09-11T17:03:41Z,2019-09-13T15:32:10Z,2019-09-11T17:38:50Z,2019-09-11T17:38:50Z,lindaxiang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/5
MDExOlB1bGxSZXF1ZXN0MzE3MDM1NTUw,update the version for release,MERGED,2019-09-12T18:35:56Z,2019-09-13T15:32:08Z,2019-09-13T12:58:41Z,2019-09-13T12:58:41Z,lindaxiang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/6
MDExOlB1bGxSZXF1ZXN0MzIyMjcxNjc3,adjustment to accommodate using for WXS results,MERGED,2019-09-27T18:10:14Z,2019-10-03T15:08:48Z,2019-09-30T14:22:34Z,2019-09-30T14:22:34Z,lindaxiang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/7
MDExOlB1bGxSZXF1ZXN0MzIyMjcxODMx,Sanger wxs variant caller.3.1.6 1,MERGED,2019-09-27T18:10:42Z,2019-10-03T15:13:19Z,2019-09-30T13:58:17Z,2019-09-30T13:58:17Z,lindaxiang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/8
MDExOlB1bGxSZXF1ZXN0MzIyMjcxOTkz,add some default values for parameters,MERGED,2019-09-27T18:11:13Z,2019-10-03T15:13:16Z,2019-09-30T13:58:30Z,2019-09-30T13:58:30Z,lindaxiang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/9
MDExOlB1bGxSZXF1ZXN0NDA1Mjk5NDI4,Prep sanger supplement.0.1.0.0,MERGED,2020-04-17T19:20:31Z,2020-04-20T18:22:10Z,2020-04-20T17:12:08Z,2020-04-20T17:12:08Z,junjun-zhang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/10
MDExOlB1bGxSZXF1ZXN0NDA1Mzg3NDc4,Caveman vcf fix.0.1.0.0,MERGED,2020-04-17T23:57:43Z,2020-04-20T23:16:13Z,2020-04-20T19:19:58Z,2020-04-20T19:19:58Z,lindaxiang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/11
MDExOlB1bGxSZXF1ZXN0NDA1Mzg3NTQ5,Prep sanger qc.0.1.0.0,MERGED,2020-04-17T23:58:13Z,2020-04-20T23:16:17Z,2020-04-20T16:03:07Z,2020-04-20T16:03:07Z,lindaxiang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/12
MDExOlB1bGxSZXF1ZXN0NDA1Mzg3ODIx,Sanger wgs variant caller.2.1.0 5,MERGED,2020-04-18T00:00:01Z,2020-04-22T14:10:08Z,2020-04-20T19:20:17Z,2020-04-20T19:20:17Z,lindaxiang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/13
MDExOlB1bGxSZXF1ZXN0NDA1Mzg3OTY2,Generate bas.0.2.0.0,MERGED,2020-04-18T00:00:40Z,2020-04-20T23:16:16Z,2020-04-20T17:18:39Z,2020-04-20T17:18:39Z,lindaxiang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/14
MDExOlB1bGxSZXF1ZXN0NDA1Mzg4MDYz,add nf version of repack-sanger-results,MERGED,2020-04-18T00:01:17Z,2020-04-20T16:03:09Z,2020-04-20T16:03:09Z,2020-04-20T16:03:09Z,lindaxiang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/15
MDExOlB1bGxSZXF1ZXN0NDA1Mzg4OTQ0,Sanger wxs variant caller.3.1.6 3,MERGED,2020-04-18T00:03:40Z,2020-04-20T23:16:18Z,2020-04-20T19:20:33Z,2020-04-20T19:20:33Z,lindaxiang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/16
MDExOlB1bGxSZXF1ZXN0NDA2MTc5NTY1,Repack sanger results.0.2.0.0,MERGED,2020-04-20T16:50:11Z,2020-04-20T23:16:14Z,2020-04-20T17:16:24Z,2020-04-20T17:16:24Z,junjun-zhang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/17
MDExOlB1bGxSZXF1ZXN0NDA3MzE1NTY5,Sanger wgs variant caller.2.1.0 6,MERGED,2020-04-22T14:08:43Z,2020-05-01T19:42:41Z,2020-04-22T18:40:37Z,2020-04-22T18:40:37Z,lindaxiang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/18
MDExOlB1bGxSZXF1ZXN0NDA4MTQ1OTcw,exclude .brm.bam files,MERGED,2020-04-23T19:38:33Z,2020-04-23T19:55:48Z,2020-04-23T19:52:31Z,2020-04-23T19:52:31Z,junjun-zhang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/20
MDExOlB1bGxSZXF1ZXN0NDExNDU5MDI4,Generate bas.0.2.1.0,MERGED,2020-04-30T12:57:41Z,2020-05-11T19:41:29Z,2020-05-01T20:25:50Z,2020-05-01T20:25:50Z,junjun-zhang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/22
MDExOlB1bGxSZXF1ZXN0NDE2MTc2Nzcz,Prep sanger qc.0.1.1.0,CLOSED,2020-05-11T15:25:42Z,2020-05-12T17:42:10Z,2020-05-12T16:41:06Z,,lindaxiang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/23
MDExOlB1bGxSZXF1ZXN0NDE2MzA1MDgz,Prep sanger supplement.0.1.2.0,MERGED,2020-05-11T19:42:05Z,2020-05-12T20:32:30Z,2020-05-12T16:40:48Z,2020-05-12T16:40:48Z,junjun-zhang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/24
MDExOlB1bGxSZXF1ZXN0NDE2ODQyODkx,Prep sanger qc.0.1.2.0,MERGED,2020-05-12T16:41:36Z,2020-05-12T17:42:37Z,2020-05-12T16:57:11Z,2020-05-12T16:57:10Z,lindaxiang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/25
MDExOlB1bGxSZXF1ZXN0NDE3MDk2OTE0,Sanger wgs variant caller.2.1.0 8,CLOSED,2020-05-13T03:47:49Z,2020-05-13T16:04:10Z,2020-05-13T15:50:05Z,,lindaxiang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/26
MDExOlB1bGxSZXF1ZXN0NDE3NDUzNTU2,Sanger wgs variant caller.2.1.0 9,MERGED,2020-05-13T15:49:52Z,2020-05-13T16:04:12Z,2020-05-13T16:01:45Z,2020-05-13T16:01:45Z,lindaxiang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/27
MDExOlB1bGxSZXF1ZXN0NDI2NjA2NTQy,switch to https://schema.org/version/latest/schema.rdf,CLOSED,2020-06-02T14:00:47Z,2021-03-11T10:49:43Z,2021-03-09T15:29:06Z,,mr-c,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/28
MDExOlB1bGxSZXF1ZXN0NTg4MDc0NjM0,add basic files/dirs required by WFPM,MERGED,2021-03-09T14:43:18Z,2021-03-10T21:59:46Z,2021-03-09T15:58:26Z,2021-03-09T15:58:26Z,lindaxiang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/29
MDExOlB1bGxSZXF1ZXN0NTkwMTk0MDUx,Variant filter@0.1.0,MERGED,2021-03-10T21:50:32Z,2021-04-15T18:36:44Z,2021-03-15T15:04:26Z,2021-03-15T15:04:26Z,lindaxiang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/30
MDExOlB1bGxSZXF1ZXN0NjE2MjA1NDA4,Prep sanger qc.0.1.3.0,MERGED,2021-04-15T16:44:52Z,2021-04-15T18:36:46Z,2021-04-15T18:21:55Z,2021-04-15T18:21:55Z,junjun-zhang,https://github.com/icgc-argo-workflows/variant-calling-tools/pull/34
