pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0MTU0MzQzNzA=,new snpcall monitoring utility.,MERGED,2014-05-02T14:50:38Z,2014-06-19T07:46:58Z,2014-05-15T14:23:36Z,2014-05-15T14:23:36Z,schelcj,https://github.com/statgen/gotcloud/pull/1
MDExOlB1bGxSZXF1ZXN0MTU5NTE3Mzk=,bug fixes,MERGED,2014-05-15T18:59:11Z,2014-06-24T21:05:30Z,2014-05-15T19:07:04Z,2014-05-15T19:07:04Z,schelcj,https://github.com/statgen/gotcloud/pull/2
MDExOlB1bGxSZXF1ZXN0MTU5NTQxMjI=,by default don't install deps that have already been met on the local sy...,MERGED,2014-05-15T19:45:36Z,2014-06-24T21:05:29Z,2014-05-15T19:52:33Z,2014-05-15T19:52:33Z,schelcj,https://github.com/statgen/gotcloud/pull/3
MDExOlB1bGxSZXF1ZXN0MzE1Mjc2ODM=,Update libVcfVcfFile.cpp,MERGED,2015-03-19T14:25:36Z,2015-04-30T01:13:35Z,2015-04-29T21:23:09Z,2015-04-29T21:23:09Z,Griffan,https://github.com/statgen/gotcloud/pull/5
MDExOlB1bGxSZXF1ZXN0MzMwNjEyOTY=,Compatibility patches,MERGED,2015-04-10T16:20:36Z,2015-04-29T20:50:09Z,2015-04-29T20:38:24Z,2015-04-29T20:38:24Z,coordinatesystem,https://github.com/statgen/gotcloud/pull/6
MDExOlB1bGxSZXF1ZXN0MzY0MzU0OTg=,Fix a bug for the SGE batch mode of snpcall.,MERGED,2015-05-28T18:19:11Z,2015-06-02T15:03:26Z,2015-06-02T15:03:26Z,2015-06-02T15:03:26Z,v-a-s-a,https://github.com/statgen/gotcloud/pull/7
MDExOlB1bGxSZXF1ZXN0NDM1NDU1NzE=,Readme: txt -> md,MERGED,2015-08-27T17:43:48Z,2015-08-29T18:31:09Z,2015-08-29T18:31:09Z,2015-08-29T18:31:09Z,pjvandehaar,https://github.com/statgen/gotcloud/pull/10
MDExOlB1bGxSZXF1ZXN0NDM4MzE2NjE=,gotcloud - remove unneeded loops,MERGED,2015-09-01T02:32:59Z,2015-09-01T16:21:49Z,2015-09-01T16:21:49Z,2015-09-01T16:21:49Z,pjvandehaar,https://github.com/statgen/gotcloud/pull/11
MDExOlB1bGxSZXF1ZXN0NDkwNzIzNjE=,handles duplicate variants in merge,MERGED,2015-10-28T21:52:48Z,2015-10-29T01:57:18Z,2015-10-29T01:57:18Z,2015-10-29T01:57:18Z,atks,https://github.com/statgen/gotcloud/pull/12
MDExOlB1bGxSZXF1ZXN0NjExMTYxOTY=,Add ExternalMemorySortManager and MateVectorByRN,CLOSED,2016-02-29T17:46:38Z,2016-02-29T22:27:43Z,2016-02-29T20:44:17Z,,Griffan,https://github.com/statgen/gotcloud/pull/22
MDExOlB1bGxSZXF1ZXN0NjExNTczODc=,Add class ExternalMemorySortManager and MateVectorByRN,CLOSED,2016-02-29T22:29:09Z,2017-06-22T17:31:06Z,2017-06-22T17:31:06Z,,Griffan,https://github.com/statgen/gotcloud/pull/23
MDExOlB1bGxSZXF1ZXN0NjE3NTgzNzk=,Update BWA to v0.7.13,CLOSED,2016-03-04T19:24:21Z,2016-03-04T21:25:22Z,2016-03-04T21:24:19Z,,schelcj,https://github.com/statgen/gotcloud/pull/24
MDExOlB1bGxSZXF1ZXN0NzA3NTEzODQ=,Add integration to um-csg Slack #notifications channel for Travis CI builds,OPEN,2016-05-19T19:30:01Z,2016-05-19T19:30:01Z,,,Frencil,https://github.com/statgen/gotcloud/pull/25
