pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0MzkxNzYxNDU5,[WIP] Initial setup and commits,MERGED,2020-03-20T22:13:14Z,2020-03-21T22:29:19Z,2020-03-21T22:29:14Z,2020-03-21T22:29:14Z,boydgreenfield,https://github.com/onecodex/sars-cov-2/pull/4
MDExOlB1bGxSZXF1ZXN0MzkxNzk0NTQy,Benchmarking,MERGED,2020-03-21T01:00:56Z,2020-03-21T22:27:58Z,2020-03-21T22:27:54Z,2020-03-21T22:27:54Z,audy,https://github.com/onecodex/sars-cov-2/pull/5
MDExOlB1bGxSZXF1ZXN0MzkyMDI5Njg0,[WIP] @audy updates from March 21,CLOSED,2020-03-22T16:07:39Z,2020-03-24T00:58:04Z,2020-03-24T00:57:58Z,,boydgreenfield,https://github.com/onecodex/sars-cov-2/pull/6
MDExOlB1bGxSZXF1ZXN0MzkyMDMwNTEx,Adds pre-commit GH Action,MERGED,2020-03-22T16:12:30Z,2020-03-22T16:25:52Z,2020-03-22T16:25:47Z,2020-03-22T16:25:47Z,boydgreenfield,https://github.com/onecodex/sars-cov-2/pull/7
MDExOlB1bGxSZXF1ZXN0MzkyMDMyOTIz,Allow passing args directly (argv) vs. via environment vars ,MERGED,2020-03-22T16:27:43Z,2020-03-22T16:29:04Z,2020-03-22T16:29:01Z,2020-03-22T16:29:01Z,boydgreenfield,https://github.com/onecodex/sars-cov-2/pull/8
MDExOlB1bGxSZXF1ZXN0MzkyMDU3ODU0,run tests in tmp_dir,CLOSED,2020-03-22T19:27:27Z,2020-03-24T00:58:15Z,2020-03-24T00:57:32Z,,audy,https://github.com/onecodex/sars-cov-2/pull/9
MDExOlB1bGxSZXF1ZXN0MzkyMDkzODc0,Add tests via GH Actions,MERGED,2020-03-22T23:48:10Z,2020-03-23T03:06:24Z,2020-03-23T03:06:00Z,2020-03-23T03:06:00Z,boydgreenfield,https://github.com/onecodex/sars-cov-2/pull/10
MDExOlB1bGxSZXF1ZXN0MzkyNzE1MjM0,"Adds Twist capture test data, further test reorganization ",MERGED,2020-03-24T00:56:25Z,2020-03-24T01:01:41Z,2020-03-24T01:01:39Z,2020-03-24T01:01:39Z,boydgreenfield,https://github.com/onecodex/sars-cov-2/pull/11
MDExOlB1bGxSZXF1ZXN0MzkyNzIxMjgw,Adds README badges for tests and pre-commit lints,MERGED,2020-03-24T01:19:00Z,2020-03-24T01:34:31Z,2020-03-24T01:34:22Z,2020-03-24T01:34:22Z,boydgreenfield,https://github.com/onecodex/sars-cov-2/pull/12
MDExOlB1bGxSZXF1ZXN0MzkyNzY0NTcw,Adds add'l depth and coverage tests,MERGED,2020-03-24T04:09:19Z,2020-03-24T06:00:33Z,2020-03-24T06:00:29Z,2020-03-24T06:00:29Z,boydgreenfield,https://github.com/onecodex/sars-cov-2/pull/13
MDExOlB1bGxSZXF1ZXN0MzkzMjUwOTk1,Adds a test for ARTIC v1 (Illumina) protocol,MERGED,2020-03-24T20:55:31Z,2020-03-24T21:27:51Z,2020-03-24T21:27:47Z,2020-03-24T21:27:47Z,audy,https://github.com/onecodex/sars-cov-2/pull/14
MDExOlB1bGxSZXF1ZXN0MzkzMzE4NjUw,Add report generation notebook,MERGED,2020-03-25T00:17:23Z,2020-03-25T01:38:39Z,2020-03-25T01:38:35Z,2020-03-25T01:38:35Z,boydgreenfield,https://github.com/onecodex/sars-cov-2/pull/15
MDExOlB1bGxSZXF1ZXN0Mzk2MTA3NTgw,Alignment updates,MERGED,2020-03-31T06:35:20Z,2020-03-31T07:28:42Z,2020-03-31T07:28:38Z,2020-03-31T07:28:38Z,boydgreenfield,https://github.com/onecodex/sars-cov-2/pull/16
MDExOlB1bGxSZXF1ZXN0Mzk2MTQ4MzU0,"Tweak report to use latest onecodex library, add cov >10x depth",MERGED,2020-03-31T08:00:07Z,2020-03-31T09:11:02Z,2020-03-31T09:10:59Z,2020-03-31T09:10:59Z,boydgreenfield,https://github.com/onecodex/sars-cov-2/pull/17
MDExOlB1bGxSZXF1ZXN0Mzk3MjQ1NjA4,Align to polyA trimmed reference; fix calculation of n mapping reads,MERGED,2020-04-01T21:39:01Z,2020-04-01T21:52:15Z,2020-04-01T21:52:12Z,2020-04-01T21:52:12Z,boydgreenfield,https://github.com/onecodex/sars-cov-2/pull/18
