pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0MTA2NDg3ODI5,Adjust mapq,MERGED,2017-02-16T09:46:57Z,2018-03-23T15:40:45Z,2017-02-16T09:47:32Z,2017-02-16T09:47:32Z,johanneskoester,https://github.com/varlociraptor/varlociraptor/pull/1
MDExOlB1bGxSZXF1ZXN0MTEyOTE2MzY5,Calculate likelihoods for split alignments using pseudo-haplotypes.,MERGED,2017-03-28T08:38:22Z,2017-03-28T08:45:31Z,2017-03-28T08:45:31Z,2017-03-28T08:45:31Z,johanneskoester,https://github.com/varlociraptor/varlociraptor/pull/2
MDExOlB1bGxSZXF1ZXN0MTE0NDA0MDA0,SingleCellBulkModel,MERGED,2017-04-05T15:23:17Z,2017-04-06T14:33:48Z,2017-04-06T14:33:48Z,2017-04-06T14:33:48Z,dlaehnemann,https://github.com/varlociraptor/varlociraptor/pull/3
MDExOlB1bGxSZXF1ZXN0MTE2Nzc2NjA4,2 bugfixes for SNV handling + workaround for non-inclusive range starts/inclusive range ends,CLOSED,2017-04-20T13:54:06Z,2017-04-24T08:40:56Z,2017-04-24T08:30:21Z,,dlaehnemann,https://github.com/varlociraptor/varlociraptor/pull/4
MDExOlB1bGxSZXF1ZXN0MTE4OTIxOTI3,Constrained sampling of read overlaps,MERGED,2017-05-04T08:34:23Z,2018-03-23T15:40:39Z,2017-05-04T09:15:32Z,2017-05-04T09:15:32Z,johanneskoester,https://github.com/varlociraptor/varlociraptor/pull/5
MDExOlB1bGxSZXF1ZXN0MTE5NjkxMzQ4,"`SingleCellBulkModel`: major bugfixes, impacting core library",MERGED,2017-05-09T15:47:18Z,2018-11-13T12:20:49Z,2017-06-19T10:29:17Z,2017-06-19T10:29:16Z,dlaehnemann,https://github.com/varlociraptor/varlociraptor/pull/6
MDExOlB1bGxSZXF1ZXN0MTE5NzU5MDYy,Fix FDR calculation.,MERGED,2017-05-09T21:34:03Z,2017-05-09T21:51:17Z,2017-05-09T21:50:11Z,2017-05-09T21:50:11Z,johanneskoester,https://github.com/varlociraptor/varlociraptor/pull/7
MDExOlB1bGxSZXF1ZXN0MTIwODE1NTI5,Improved indel likelihood calculation,MERGED,2017-05-16T12:33:08Z,2017-05-16T18:27:02Z,2017-05-16T18:26:50Z,2017-05-16T18:26:50Z,johanneskoester,https://github.com/varlociraptor/varlociraptor/pull/8
MDExOlB1bGxSZXF1ZXN0MTIyMjEwMjY4,Pair HMM based indel likelihood,MERGED,2017-05-24T11:55:39Z,2017-06-12T11:11:48Z,2017-06-12T11:11:04Z,2017-06-12T11:11:03Z,johanneskoester,https://github.com/varlociraptor/varlociraptor/pull/9
MDExOlB1bGxSZXF1ZXN0MTI5MTg2MDU2,Prepare v0.4.0,MERGED,2017-07-06T13:31:10Z,2018-11-13T12:20:47Z,2017-07-06T21:08:19Z,2017-07-06T21:08:19Z,dlaehnemann,https://github.com/varlociraptor/varlociraptor/pull/11
MDExOlB1bGxSZXF1ZXN0MTQyNTA5MzQ0,"Refactoring, finetuned pair HMM implementation, removed artifacts from weird mapper decisions",MERGED,2017-09-22T06:59:22Z,2017-11-14T20:56:37Z,2017-11-14T20:56:32Z,2017-11-14T20:56:32Z,johanneskoester,https://github.com/varlociraptor/varlociraptor/pull/12
