pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0MzgyNDU2OTM=,"Closes #1: PEP8 code style, minor fixes, tidying up imports",MERGED,2015-06-22T15:45:10Z,2015-06-22T15:45:37Z,2015-06-22T15:45:32Z,2015-06-22T15:45:32Z,mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/pull/2
MDExOlB1bGxSZXF1ZXN0MzkxNTkyNDI=,0.2 Release: Adding BCBio job execution,MERGED,2015-07-03T09:24:10Z,2015-07-03T13:12:03Z,2015-07-03T11:32:46Z,2015-07-03T11:32:46Z,mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/pull/4
MDExOlB1bGxSZXF1ZXN0Mzk1NzM1NzU=,Add yaml configuration to AnalysisDriver,MERGED,2015-07-09T11:36:54Z,2015-07-09T11:37:07Z,2015-07-09T11:37:04Z,2015-07-09T11:37:04Z,mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/pull/8
MDExOlB1bGxSZXF1ZXN0NDA0MzczMzQ=,BCBio project generation,MERGED,2015-07-21T09:19:02Z,2015-07-21T09:20:40Z,2015-07-21T09:20:35Z,2015-07-21T09:20:35Z,mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/pull/12
MDExOlB1bGxSZXF1ZXN0NDA3NzkyNTA=,Structure and logging,MERGED,2015-07-24T14:18:08Z,2015-07-28T09:34:21Z,2015-07-28T09:17:11Z,2015-07-28T09:17:11Z,mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/pull/14
MDExOlB1bGxSZXF1ZXN0NDE0ODIzMDI=,Docs and data feedback,MERGED,2015-08-03T16:02:04Z,2015-08-19T09:08:43Z,2015-08-05T21:23:27Z,2015-08-05T21:23:27Z,mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/pull/21
MDExOlB1bGxSZXF1ZXN0NDI3MTc3NzM=,Executors,MERGED,2015-08-18T16:14:46Z,2015-08-24T13:29:41Z,2015-08-19T10:54:14Z,2015-08-19T10:54:14Z,mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/pull/30
MDExOlB1bGxSZXF1ZXN0NDMxNTE2NDE=,Change the fastq files used in bcbio to use the one merged per sample…,MERGED,2015-08-24T08:41:40Z,2015-08-24T13:28:25Z,2015-08-24T13:28:21Z,2015-08-24T13:28:21Z,tcezard,https://github.com/EdinburghGenomics/Analysis-Driver/pull/34
MDExOlB1bGxSZXF1ZXN0NDMyOTA0NTk=,Notification center,MERGED,2015-08-25T14:12:53Z,2015-08-25T14:58:49Z,2015-08-25T14:58:45Z,2015-08-25T14:58:45Z,tcezard,https://github.com/EdinburghGenomics/Analysis-Driver/pull/35
MDExOlB1bGxSZXF1ZXN0NDMyOTc1NzQ=,0.61 stdout and cleanup,MERGED,2015-08-25T15:10:05Z,2015-08-26T08:40:14Z,2015-08-25T20:21:03Z,2015-08-25T20:21:03Z,mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/pull/37
MDExOlB1bGxSZXF1ZXN0NDM4NjU2OTQ=,0.62 notifications,MERGED,2015-09-01T11:42:08Z,2015-09-07T13:03:59Z,2015-09-07T08:35:17Z,2015-09-07T08:35:17Z,mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/pull/39
MDExOlB1bGxSZXF1ZXN0NDQ5MzM5ODg=,0.63 data output,MERGED,2015-09-14T14:07:48Z,2015-09-15T10:57:36Z,2015-09-14T14:38:20Z,2015-09-14T14:38:20Z,mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/pull/45
MDExOlB1bGxSZXF1ZXN0NDYyNzk5Mzg=,"0.81 - triggerignore, improved notifications, alt. phiX pipeline",MERGED,2015-09-29T13:56:21Z,2015-10-06T11:03:15Z,2015-09-30T13:02:49Z,2015-09-30T13:02:49Z,mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/pull/53
MDExOlB1bGxSZXF1ZXN0NDY0MDAyODk=,Qc genotype validation,MERGED,2015-09-30T13:20:21Z,2015-10-06T09:15:29Z,2015-09-30T14:00:05Z,2015-09-30T14:00:05Z,tcezard,https://github.com/EdinburghGenomics/Analysis-Driver/pull/54
MDExOlB1bGxSZXF1ZXN0NDcxMjgzMzY=,0.81: Executors and int tests,MERGED,2015-10-08T09:13:14Z,2015-10-08T12:16:18Z,2015-10-08T11:49:20Z,2015-10-08T11:49:20Z,mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/pull/57
MDExOlB1bGxSZXF1ZXN0NDc5MDY5MTE=,Filter failed lanes,MERGED,2015-10-16T12:57:28Z,2015-10-22T15:44:59Z,2015-10-16T13:34:41Z,2015-10-16T13:34:41Z,tcezard,https://github.com/EdinburghGenomics/Analysis-Driver/pull/61
MDExOlB1bGxSZXF1ZXN0NDg1NjY4OTc=,Data output,MERGED,2015-10-23T10:59:49Z,2015-10-29T11:32:36Z,2015-10-23T12:09:05Z,2015-10-23T12:09:05Z,mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/pull/62
MDExOlB1bGxSZXF1ZXN0NDkxMzQ0NjY=,Automatic cleanup,MERGED,2015-10-29T12:48:01Z,2015-10-30T15:43:08Z,2015-10-29T20:19:05Z,2015-10-29T20:19:05Z,mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/pull/64
MDExOlB1bGxSZXF1ZXN0NDkyOTExODA=,Switching bcbio_prepare_samples to use PBS execution,MERGED,2015-10-30T16:29:13Z,2015-11-03T10:38:01Z,2015-10-30T16:45:03Z,2015-10-30T16:45:03Z,tcezard,https://github.com/EdinburghGenomics/Analysis-Driver/pull/65
MDExOlB1bGxSZXF1ZXN0NDkzODE1NzQ=,Make the rsync run on the cluster,MERGED,2015-11-01T21:37:24Z,2015-11-04T13:09:55Z,2015-11-03T17:12:54Z,2015-11-03T17:12:54Z,tcezard,https://github.com/EdinburghGenomics/Analysis-Driver/pull/66
MDExOlB1bGxSZXF1ZXN0NTI4NTAzMzY=,Split runs and samples,MERGED,2015-12-07T14:25:42Z,2015-12-08T14:52:26Z,2015-12-07T15:13:11Z,2015-12-07T15:13:11Z,mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/pull/69
MDExOlB1bGxSZXF1ZXN0NTI5MTIwOTM=,Fix transfer dataset status,MERGED,2015-12-07T22:39:58Z,2015-12-08T14:52:28Z,2015-12-08T14:43:39Z,2015-12-08T14:43:39Z,tcezard,https://github.com/EdinburghGenomics/Analysis-Driver/pull/70
MDExOlB1bGxSZXF1ZXN0NTMxMDA1MDU=,Refactor 7 12,MERGED,2015-12-09T10:26:37Z,2016-01-06T10:59:25Z,2015-12-09T11:09:20Z,2015-12-09T11:09:20Z,mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/pull/80
MDExOlB1bGxSZXF1ZXN0NTMyODY4MDY=,Configs and remote data storage,MERGED,2015-12-10T17:02:55Z,2015-12-14T17:14:33Z,2015-12-11T15:04:09Z,2015-12-11T15:04:09Z,mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/pull/81
MDExOlB1bGxSZXF1ZXN0NTM1NjgwNzU=,Species specific pipelines,MERGED,2015-12-14T14:02:29Z,2015-12-15T15:02:41Z,2015-12-14T17:13:58Z,2015-12-14T17:13:58Z,tcezard,https://github.com/EdinburghGenomics/Analysis-Driver/pull/82
MDExOlB1bGxSZXF1ZXN0NTM3MTIyMTg=,Remote input dirs,MERGED,2015-12-15T14:49:00Z,2015-12-15T15:02:42Z,2015-12-15T14:57:59Z,2015-12-15T14:57:59Z,mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/pull/83
MDExOlB1bGxSZXF1ZXN0NTU3NDczOTg=,Crawler script,MERGED,2016-01-12T11:48:54Z,2016-01-21T12:05:37Z,2016-01-14T12:06:40Z,2016-01-14T12:06:40Z,mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/pull/85
MDExOlB1bGxSZXF1ZXN0NTY3NDEzNDM=,Run information,MERGED,2016-01-21T12:15:00Z,2016-02-05T15:19:13Z,2016-01-27T14:49:57Z,2016-01-27T14:49:57Z,mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/pull/92
MDExOlB1bGxSZXF1ZXN0NTcwNDcwMzM=,Sex validation,MERGED,2016-01-25T09:39:24Z,2016-02-05T15:19:12Z,2016-01-25T14:53:52Z,2016-01-25T14:53:52Z,tcezard,https://github.com/EdinburghGenomics/Analysis-Driver/pull/93
MDExOlB1bGxSZXF1ZXN0NTgxNDk0NTQ=,Refactor 28 1 16,MERGED,2016-02-03T15:06:09Z,2016-02-25T13:54:52Z,2016-02-18T14:03:45Z,2016-02-18T14:03:45Z,mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/pull/95
MDExOlB1bGxSZXF1ZXN0NTg3MjUyMzA=,Genotype validation,MERGED,2016-02-09T09:57:35Z,2016-02-10T16:03:08Z,2016-02-09T16:17:14Z,2016-02-09T16:17:14Z,tcezard,https://github.com/EdinburghGenomics/Analysis-Driver/pull/96
MDExOlB1bGxSZXF1ZXN0NTg4MjcxNzU=,Calculate yield from fastq,MERGED,2016-02-09T23:39:26Z,2016-02-11T16:15:14Z,2016-02-10T12:01:28Z,2016-02-10T12:01:28Z,tcezard,https://github.com/EdinburghGenomics/Analysis-Driver/pull/98
MDExOlB1bGxSZXF1ZXN0NTkzODQ2NzY=,Make the dataset scanner only see useable data from run elements,MERGED,2016-02-15T16:20:10Z,2016-02-15T16:38:15Z,2016-02-15T16:38:15Z,2016-02-15T16:38:15Z,tcezard,https://github.com/EdinburghGenomics/Analysis-Driver/pull/100
MDExOlB1bGxSZXF1ZXN0NTk0MTMzNTc=,Only useable,MERGED,2016-02-15T21:04:41Z,2016-02-25T13:55:01Z,2016-02-15T21:05:01Z,2016-02-15T21:05:01Z,tcezard,https://github.com/EdinburghGenomics/Analysis-Driver/pull/101
MDExOlB1bGxSZXF1ZXN0NjAzMTUzMTY=,updated naming of user sample name when unavailable,MERGED,2016-02-23T10:08:08Z,2016-02-25T13:54:58Z,2016-02-23T10:24:11Z,2016-02-23T10:24:11Z,katieemelianova,https://github.com/EdinburghGenomics/Analysis-Driver/pull/105
MDExOlB1bGxSZXF1ZXN0NjAzNzkwMDE=,Autodelete raw data,MERGED,2016-02-23T17:39:34Z,2016-02-25T13:54:51Z,2016-02-24T13:34:12Z,2016-02-24T13:34:12Z,mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/pull/106
MDExOlB1bGxSZXF1ZXN0NjA4NjA4OTY=,"Data threshold, default species and Rsync",MERGED,2016-02-26T15:49:37Z,2016-03-14T11:58:18Z,2016-03-02T11:43:47Z,2016-03-02T11:43:47Z,mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/pull/107
MDExOlB1bGxSZXF1ZXN0NjEwOTM5MDE=,Rest communication refactor,MERGED,2016-02-29T15:25:03Z,2016-03-14T11:58:17Z,2016-03-03T14:32:50Z,2016-03-03T14:32:50Z,mwhamgenomics,https://github.com/EdinburghGenomics/Analysis-Driver/pull/108
MDExOlB1bGxSZXF1ZXN0NjE1MzUxMzQ=,changed sleep time in cleanup from 20 to 120,MERGED,2016-03-03T10:01:52Z,2016-03-03T10:04:50Z,2016-03-03T10:04:38Z,2016-03-03T10:04:38Z,katieemelianova,https://github.com/EdinburghGenomics/Analysis-Driver/pull/113
MDExOlB1bGxSZXF1ZXN0NjE5NDE5Nzc=,Species Contamination Check,MERGED,2016-03-07T16:29:54Z,2016-03-07T16:31:33Z,2016-03-07T16:31:33Z,2016-03-07T16:31:33Z,katieemelianova,https://github.com/EdinburghGenomics/Analysis-Driver/pull/119
MDExOlB1bGxSZXF1ZXN0NjE5NDIyOTM=,Contamination check ke,MERGED,2016-03-07T16:32:18Z,2016-03-10T13:33:32Z,2016-03-10T13:33:32Z,2016-03-10T13:33:32Z,katieemelianova,https://github.com/EdinburghGenomics/Analysis-Driver/pull/120
MDExOlB1bGxSZXF1ZXN0NjIzMDU2NDk=,Genotype validation,MERGED,2016-03-09T22:16:23Z,2016-03-14T15:32:23Z,2016-03-14T15:31:57Z,2016-03-14T15:31:57Z,tcezard,https://github.com/EdinburghGenomics/Analysis-Driver/pull/122
MDExOlB1bGxSZXF1ZXN0NjIzNjkxMzg=,Send data test option,MERGED,2016-03-10T10:35:09Z,2016-03-11T11:52:41Z,2016-03-10T13:33:00Z,2016-03-10T13:33:00Z,katieemelianova,https://github.com/EdinburghGenomics/Analysis-Driver/pull/123
MDExOlB1bGxSZXF1ZXN0NjI2NTI2NjY=,Add quality filtering,MERGED,2016-03-12T21:19:16Z,2016-03-25T14:37:39Z,2016-03-15T12:39:17Z,2016-03-15T12:39:17Z,tcezard,https://github.com/EdinburghGenomics/Analysis-Driver/pull/124
MDExOlB1bGxSZXF1ZXN0NjI3Mzg3MzE=,return None if species doesnt exist or if species name unavailable,MERGED,2016-03-14T12:16:50Z,2016-03-15T14:40:59Z,2016-03-14T15:19:12Z,2016-03-14T15:19:12Z,katieemelianova,https://github.com/EdinburghGenomics/Analysis-Driver/pull/125
