pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0Mzc5ODk3NTg2,Develop docs and screenshots,MERGED,2020-02-26T00:08:34Z,2020-02-26T01:21:04Z,2020-02-26T01:17:34Z,2020-02-26T01:17:34Z,xingziye,https://github.com/va-big-data-genomics/trellis-mvp-functions/pull/13
MDExOlB1bGxSZXF1ZXN0MzgzMjcxNDM4,Cloud build triggers template,MERGED,2020-03-04T00:45:16Z,2020-03-09T21:44:58Z,2020-03-09T21:44:58Z,2020-03-09T21:44:58Z,xingziye,https://github.com/va-big-data-genomics/trellis-mvp-functions/pull/14
MDExOlB1bGxSZXF1ZXN0MzkyNjg2Mjk5,Distinguish function group and update database documentation,MERGED,2020-03-23T23:09:31Z,2020-04-07T20:08:47Z,2020-04-07T20:08:47Z,2020-04-07T20:08:47Z,xingziye,https://github.com/va-big-data-genomics/trellis-mvp-functions/pull/15
MDExOlB1bGxSZXF1ZXN0NjE2NDYzMzMy,Bump pyyaml from 5.1.1 to 5.4 in /functions/db-query,CLOSED,2021-04-16T01:09:19Z,2021-04-16T01:48:19Z,2021-04-16T01:48:18Z,,dependabot,https://github.com/va-big-data-genomics/trellis-mvp-functions/pull/18
MDExOlB1bGxSZXF1ZXN0NjE2NDYzMzM0,Bump pyyaml from 5.1.1 to 5.4 in /functions/db-query-index,CLOSED,2021-04-16T01:09:20Z,2021-04-16T01:48:19Z,2021-04-16T01:48:18Z,,dependabot,https://github.com/va-big-data-genomics/trellis-mvp-functions/pull/19
MDExOlB1bGxSZXF1ZXN0NjU5NzEwNzEw,Bump urllib3 from 1.24.3 to 1.26.5 in /functions/db-query,CLOSED,2021-06-02T04:28:18Z,2021-07-15T22:09:29Z,2021-07-15T22:09:28Z,,dependabot,https://github.com/va-big-data-genomics/trellis-mvp-functions/pull/20
MDExOlB1bGxSZXF1ZXN0NjU5NzEwNzY1,Bump urllib3 from 1.24.2 to 1.26.5 in /functions/launch-fastq-to-ubam,CLOSED,2021-06-02T04:28:23Z,2021-07-15T22:08:56Z,2021-07-15T22:08:55Z,,dependabot,https://github.com/va-big-data-genomics/trellis-mvp-functions/pull/21
MDExOlB1bGxSZXF1ZXN0NjU5NzEwNzg4,Bump urllib3 from 1.24.3 to 1.26.5 in /functions/db-query-index,CLOSED,2021-06-02T04:28:24Z,2021-07-15T22:09:08Z,2021-07-15T22:09:07Z,,dependabot,https://github.com/va-big-data-genomics/trellis-mvp-functions/pull/22
MDExOlB1bGxSZXF1ZXN0NjU5NzEwODI3,Bump urllib3 from 1.24.2 to 1.26.5 in /functions/check-triggers,CLOSED,2021-06-02T04:28:28Z,2021-07-15T22:09:15Z,2021-07-15T22:09:14Z,,dependabot,https://github.com/va-big-data-genomics/trellis-mvp-functions/pull/23
MDExOlB1bGxSZXF1ZXN0NjkxMDY1MjI1,Bump urllib3 from 1.24.2 to 1.26.5 in /functions/create-blob-node,CLOSED,2021-07-15T22:08:27Z,2021-07-15T22:12:32Z,2021-07-15T22:12:31Z,,dependabot,https://github.com/va-big-data-genomics/trellis-mvp-functions/pull/24
