repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
rortizmerino,assembly-genomics,rgaiacs,455,rgaiacs,1506457,MDQ6VXNlcjE1MDY0NTc=,https://avatars.githubusercontent.com/u/1506457?v=4,,https://api.github.com/users/rgaiacs,https://github.com/rgaiacs,https://api.github.com/users/rgaiacs/followers,https://api.github.com/users/rgaiacs/following{/other_user},https://api.github.com/users/rgaiacs/gists{/gist_id},https://api.github.com/users/rgaiacs/starred{/owner}{/repo},https://api.github.com/users/rgaiacs/subscriptions,https://api.github.com/users/rgaiacs/orgs,https://api.github.com/users/rgaiacs/repos,https://api.github.com/users/rgaiacs/events{/privacy},https://api.github.com/users/rgaiacs/received_events,User,public,False,455
rortizmerino,assembly-genomics,fmichonneau,129,fmichonneau,5502922,MDQ6VXNlcjU1MDI5MjI=,https://avatars.githubusercontent.com/u/5502922?v=4,,https://api.github.com/users/fmichonneau,https://github.com/fmichonneau,https://api.github.com/users/fmichonneau/followers,https://api.github.com/users/fmichonneau/following{/other_user},https://api.github.com/users/fmichonneau/gists{/gist_id},https://api.github.com/users/fmichonneau/starred{/owner}{/repo},https://api.github.com/users/fmichonneau/subscriptions,https://api.github.com/users/fmichonneau/orgs,https://api.github.com/users/fmichonneau/repos,https://api.github.com/users/fmichonneau/events{/privacy},https://api.github.com/users/fmichonneau/received_events,User,public,False,129
rortizmerino,assembly-genomics,maxim-belkin,65,maxim-belkin,13123663,MDQ6VXNlcjEzMTIzNjYz,https://avatars.githubusercontent.com/u/13123663?v=4,,https://api.github.com/users/maxim-belkin,https://github.com/maxim-belkin,https://api.github.com/users/maxim-belkin/followers,https://api.github.com/users/maxim-belkin/following{/other_user},https://api.github.com/users/maxim-belkin/gists{/gist_id},https://api.github.com/users/maxim-belkin/starred{/owner}{/repo},https://api.github.com/users/maxim-belkin/subscriptions,https://api.github.com/users/maxim-belkin/orgs,https://api.github.com/users/maxim-belkin/repos,https://api.github.com/users/maxim-belkin/events{/privacy},https://api.github.com/users/maxim-belkin/received_events,User,public,False,65
rortizmerino,assembly-genomics,abought,41,abought,2957073,MDQ6VXNlcjI5NTcwNzM=,https://avatars.githubusercontent.com/u/2957073?v=4,,https://api.github.com/users/abought,https://github.com/abought,https://api.github.com/users/abought/followers,https://api.github.com/users/abought/following{/other_user},https://api.github.com/users/abought/gists{/gist_id},https://api.github.com/users/abought/starred{/owner}{/repo},https://api.github.com/users/abought/subscriptions,https://api.github.com/users/abought/orgs,https://api.github.com/users/abought/repos,https://api.github.com/users/abought/events{/privacy},https://api.github.com/users/abought/received_events,User,public,False,41
rortizmerino,assembly-genomics,abbycabs,26,abbycabs,617994,MDQ6VXNlcjYxNzk5NA==,https://avatars.githubusercontent.com/u/617994?v=4,,https://api.github.com/users/abbycabs,https://github.com/abbycabs,https://api.github.com/users/abbycabs/followers,https://api.github.com/users/abbycabs/following{/other_user},https://api.github.com/users/abbycabs/gists{/gist_id},https://api.github.com/users/abbycabs/starred{/owner}{/repo},https://api.github.com/users/abbycabs/subscriptions,https://api.github.com/users/abbycabs/orgs,https://api.github.com/users/abbycabs/repos,https://api.github.com/users/abbycabs/events{/privacy},https://api.github.com/users/abbycabs/received_events,User,public,True,26
rortizmerino,assembly-genomics,wking,21,wking,209920,MDQ6VXNlcjIwOTkyMA==,https://avatars.githubusercontent.com/u/209920?v=4,,https://api.github.com/users/wking,https://github.com/wking,https://api.github.com/users/wking/followers,https://api.github.com/users/wking/following{/other_user},https://api.github.com/users/wking/gists{/gist_id},https://api.github.com/users/wking/starred{/owner}{/repo},https://api.github.com/users/wking/subscriptions,https://api.github.com/users/wking/orgs,https://api.github.com/users/wking/repos,https://api.github.com/users/wking/events{/privacy},https://api.github.com/users/wking/received_events,User,public,False,21
rortizmerino,assembly-genomics,katrinleinweber,20,katrinleinweber,9948149,MDQ6VXNlcjk5NDgxNDk=,https://avatars.githubusercontent.com/u/9948149?v=4,,https://api.github.com/users/katrinleinweber,https://github.com/katrinleinweber,https://api.github.com/users/katrinleinweber/followers,https://api.github.com/users/katrinleinweber/following{/other_user},https://api.github.com/users/katrinleinweber/gists{/gist_id},https://api.github.com/users/katrinleinweber/starred{/owner}{/repo},https://api.github.com/users/katrinleinweber/subscriptions,https://api.github.com/users/katrinleinweber/orgs,https://api.github.com/users/katrinleinweber/repos,https://api.github.com/users/katrinleinweber/events{/privacy},https://api.github.com/users/katrinleinweber/received_events,User,public,False,20
rortizmerino,assembly-genomics,rortizmerino,18,rortizmerino,41450568,MDQ6VXNlcjQxNDUwNTY4,https://avatars.githubusercontent.com/u/41450568?v=4,,https://api.github.com/users/rortizmerino,https://github.com/rortizmerino,https://api.github.com/users/rortizmerino/followers,https://api.github.com/users/rortizmerino/following{/other_user},https://api.github.com/users/rortizmerino/gists{/gist_id},https://api.github.com/users/rortizmerino/starred{/owner}{/repo},https://api.github.com/users/rortizmerino/subscriptions,https://api.github.com/users/rortizmerino/orgs,https://api.github.com/users/rortizmerino/repos,https://api.github.com/users/rortizmerino/events{/privacy},https://api.github.com/users/rortizmerino/received_events,User,public,False,18
rortizmerino,assembly-genomics,maneesha,15,maneesha,829690,MDQ6VXNlcjgyOTY5MA==,https://avatars.githubusercontent.com/u/829690?v=4,,https://api.github.com/users/maneesha,https://github.com/maneesha,https://api.github.com/users/maneesha/followers,https://api.github.com/users/maneesha/following{/other_user},https://api.github.com/users/maneesha/gists{/gist_id},https://api.github.com/users/maneesha/starred{/owner}{/repo},https://api.github.com/users/maneesha/subscriptions,https://api.github.com/users/maneesha/orgs,https://api.github.com/users/maneesha/repos,https://api.github.com/users/maneesha/events{/privacy},https://api.github.com/users/maneesha/received_events,User,public,False,15
rortizmerino,assembly-genomics,ErinBecker,15,ErinBecker,19176319,MDQ6VXNlcjE5MTc2MzE5,https://avatars.githubusercontent.com/u/19176319?v=4,,https://api.github.com/users/ErinBecker,https://github.com/ErinBecker,https://api.github.com/users/ErinBecker/followers,https://api.github.com/users/ErinBecker/following{/other_user},https://api.github.com/users/ErinBecker/gists{/gist_id},https://api.github.com/users/ErinBecker/starred{/owner}{/repo},https://api.github.com/users/ErinBecker/subscriptions,https://api.github.com/users/ErinBecker/orgs,https://api.github.com/users/ErinBecker/repos,https://api.github.com/users/ErinBecker/events{/privacy},https://api.github.com/users/ErinBecker/received_events,User,public,False,15
